U,T,omega_minus_mu,dos
16.0,0.15810526315789475,-4.310155630857007,0.057536927134305894
16.0,0.15810526315789475,-4.238913389024659,0.05795775965513315
16.0,0.15810526315789475,-4.167671147192312,0.05303464212817509
16.0,0.15810526315789475,-4.096428905359964,0.04260027267759285
16.0,0.15810526315789475,-4.0251866635276174,0.03750445563499698
16.0,0.15810526315789475,-3.9539444216952697,0.031135008140384945
16.0,0.15810526315789475,-3.882702179862923,0.03350276097310189
16.0,0.15810526315789475,-3.811459938030575,0.022248780065615835
16.0,0.15810526315789475,-3.7402176961982283,0.016094860851817487
16.0,0.15810526315789475,-3.6689754543658815,0.013185320463187078
16.0,0.15810526315789475,-3.5977332125335337,0.011403292849745394
16.0,0.15810526315789475,-3.526490970701187,0.01055155431691721
16.0,0.15810526315789475,-3.455248728868839,0.009330355184941772
16.0,0.15810526315789475,-3.3840064870364923,0.008210321314599225
16.0,0.15810526315789475,-3.3127642452041446,0.006122426880338471
16.0,0.15810526315789475,-3.2415220033717977,0.005196717975522692
16.0,0.15810526315789475,-3.17027976153945,0.0051263331984036774
16.0,0.15810526315789475,-3.099037519707103,0.003995694130245959
16.0,0.15810526315789475,-3.0277952778747563,0.0022604633279311344
16.0,0.15810526315789475,-2.9565530360424086,0.0017033766256340718
16.0,0.15810526315789475,-2.8853107942100618,0.001446989957566099
16.0,0.15810526315789475,-2.814068552377714,0.0012873397695561599
16.0,0.15810526315789475,-2.742826310545367,0.0011722036363454214
16.0,0.15810526315789475,-2.6715840687130195,0.0010824203468008582
16.0,0.15810526315789475,-2.6003418268806726,0.0010090983622804094
16.0,0.15810526315789475,-2.529099585048325,0.0009474124457889948
16.0,0.15810526315789475,-2.457857343215977,0.0008944420325109759
16.0,0.15810526315789475,-2.386615101383631,0.0008482743183236526
16.0,0.15810526315789475,-2.3153728595512835,0.0008075808382699005
16.0,0.15810526315789475,-2.2441306177189357,0.0007713967672439914
16.0,0.15810526315789475,-2.17288837588659,0.0007389965426822733
16.0,0.15810526315789475,-2.101646134054242,0.0007098192225827716
16.0,0.15810526315789475,-2.0304038922218943,0.0006834213266005687
16.0,0.15810526315789475,-1.9591616503895466,0.000659445742933163
16.0,0.15810526315789475,-1.8879194085572006,0.0006376004816364777
16.0,0.15810526315789475,-1.816677166724853,0.0006176437101174911
16.0,0.15810526315789475,-1.7454349248925052,0.0005993729373313803
16.0,0.15810526315789475,-1.6741926830601574,0.0005826170206536731
16.0,0.15810526315789475,-1.6029504412278115,0.0005672301437542333
16.0,0.15810526315789475,-1.5317081993954638,0.0005530872024797414
16.0,0.15810526315789475,-1.460465957563116,0.0005400802169953786
16.0,0.15810526315789475,-1.38922371573077,0.0005281155054246073
16.0,0.15810526315789475,-1.3179814738984224,0.0005171114316312401
16.0,0.15810526315789475,-1.2467392320660746,0.0005069965921543981
16.0,0.15810526315789475,-1.175496990233727,0.0004977083434514719
16.0,0.15810526315789475,-1.104254748401381,0.000489191596009332
16.0,0.15810526315789475,-1.0330125065690332,0.0004813978200385092
16.0,0.15810526315789475,-0.9617702647366855,0.0004742842206358698
16.0,0.15810526315789475,-0.8905280229043377,0.0004678130499904235
16.0,0.15810526315789475,-0.8192857810719918,0.00046195103142705984
16.0,0.15810526315789475,-0.7480435392396441,0.0004566688755283805
16.0,0.15810526315789475,-0.6768012974072963,0.00045194087272844394
16.0,0.15810526315789475,-0.6055590555749504,0.0004477445499751101
16.0,0.15810526315789475,-0.5343168137426026,0.000444060381553572
16.0,0.15810526315789475,-0.4630745719102549,0.00044087154612921836
16.0,0.15810526315789475,-0.3918323300779072,0.0004381637236326702
16.0,0.15810526315789475,-0.32059008824556123,0.0004359249268697428
16.0,0.15810526315789475,-0.2493478464132135,0.00043414536376643384
16.0,0.15810526315789475,-0.17810560458086577,0.00043281732700877466
16.0,0.15810526315789475,-0.10686336274851804,0.00043193510855201584
16.0,0.15810526315789475,-0.03562112091617209,0.0004314949370866023
16.0,0.15810526315789475,0.03562112091617564,0.0004314949370866022
16.0,0.15810526315789475,0.10686336274852337,0.00043193510855201605
16.0,0.15810526315789475,0.17810560458086933,0.0004328173270087748
16.0,0.15810526315789475,0.24934784641321706,0.0004341453637664341
16.0,0.15810526315789475,0.3205900882455648,0.000435924926869743
16.0,0.15810526315789475,0.3918323300779125,0.00043816372363267054
16.0,0.15810526315789475,0.46307457191025847,0.00044087154612921863
16.0,0.15810526315789475,0.5343168137426062,0.0004440603815535721
16.0,0.15810526315789475,0.6055590555749539,0.00044774454997511035
16.0,0.15810526315789475,0.6768012974073017,0.00045194087272844427
16.0,0.15810526315789475,0.7480435392396476,0.0004566688755283812
16.0,0.15810526315789475,0.8192857810719953,0.0004619510314270608
16.0,0.15810526315789475,0.8905280229043431,0.0004678130499904241
16.0,0.15810526315789475,0.961770264736689,0.0004742842206358707
16.0,0.15810526315789475,1.0330125065690368,0.0004813978200385098
16.0,0.15810526315789475,1.1042547484013845,0.0004891915960093327
16.0,0.15810526315789475,1.1754969902337322,0.000497708343451473
16.0,0.15810526315789475,1.2467392320660782,0.0005069965921543992
16.0,0.15810526315789475,1.317981473898426,0.0005171114316312412
16.0,0.15810526315789475,1.3892237157307736,0.0005281155054246086
16.0,0.15810526315789475,1.4604659575631214,0.0005400802169953797
16.0,0.15810526315789475,1.5317081993954673,0.0005530872024797425
16.0,0.15810526315789475,1.602950441227815,0.0005672301437542348
16.0,0.15810526315789475,1.6741926830601628,0.0005826170206536749
16.0,0.15810526315789475,1.7454349248925087,0.0005993729373313819
16.0,0.15810526315789475,1.8166771667248565,0.0006176437101174931
16.0,0.15810526315789475,1.8879194085572042,0.0006376004816364797
16.0,0.15810526315789475,1.959161650389552,0.0006594457429331652
16.0,0.15810526315789475,2.030403892221898,0.000683421326600571
16.0,0.15810526315789475,2.1016461340542456,0.0007098192225827745
16.0,0.15810526315789475,2.1728883758865933,0.0007389965426822765
16.0,0.15810526315789475,2.244130617718941,0.0007713967672439948
16.0,0.15810526315789475,2.315372859551287,0.0008075808382699042
16.0,0.15810526315789475,2.3866151013836348,0.0008482743183236566
16.0,0.15810526315789475,2.4578573432159825,0.00089444203251098
16.0,0.15810526315789475,2.5290995850483284,0.0009474124457889996
16.0,0.15810526315789475,2.600341826880676,0.0010090983622804146
16.0,0.15810526315789475,2.671584068713024,0.0010824203468008638
16.0,0.15810526315789475,2.7428263105453716,0.0011722036363454274
16.0,0.15810526315789475,2.8140685523777176,0.001287339769556165
16.0,0.15810526315789475,2.8853107942100653,0.0014469899575661033
16.0,0.15810526315789475,2.956553036042413,0.0017033766256340673
16.0,0.15810526315789475,3.0277952778747608,0.00226046332793107
16.0,0.15810526315789475,3.0990375197071067,0.003995694130245823
16.0,0.15810526315789475,3.1702797615394545,0.0051263331984039385
16.0,0.15810526315789475,3.241522003371802,0.005196717975522897
16.0,0.15810526315789475,3.312764245204148,0.006122426880338707
16.0,0.15810526315789475,3.384006487036496,0.008210321314599263
16.0,0.15810526315789475,3.4552487288688436,0.009330355184941833
16.0,0.15810526315789475,3.5264909707011913,0.010551554316917013
16.0,0.15810526315789475,3.5977332125335373,0.011403292849745516
16.0,0.15810526315789475,3.668975454365885,0.01318532046318783
16.0,0.15810526315789475,3.7402176961982327,0.01609486085181796
16.0,0.15810526315789475,3.8114599380305787,0.02224878006561675
16.0,0.15810526315789475,3.8827021798629264,0.033502760973102765
16.0,0.15810526315789475,3.953944421695274,0.031135008140385206
16.0,0.15810526315789475,4.025186663527622,0.03750445563499678
16.0,0.15810526315789475,4.096428905359968,0.042600272677593094
16.0,0.15810526315789475,4.167671147192316,0.0530346421281751
16.0,0.15810526315789475,4.238913389024663,0.05795775965513371
16.0,0.15810526315789475,4.310155630857011,0.0575369271343059
16.0,0.15810526315789475,4.381397872689357,0.062147153866268026
16.0,0.15810526315789475,4.452640114521705,0.06512043914323368
16.0,0.15810526315789475,4.5238823563540524,0.06590618467278332
16.0,0.15810526315789475,4.595124598186398,0.06461738111437962
16.0,0.15810526315789475,4.666366840018746,0.07205143956066776
16.0,0.15810526315789475,4.737609081851094,0.07203136950380336
16.0,0.15810526315789475,4.808851323683442,0.07390552092062234
16.0,0.15810526315789475,4.8800935655157875,0.08268271912363126
16.0,0.15810526315789475,4.951335807348135,0.0886832586811013
16.0,0.15810526315789475,5.022578049180483,0.08893886098646789
16.0,0.15810526315789475,5.093820291012831,0.09034992098920774
16.0,0.15810526315789475,5.165062532845177,0.0878948730320966
16.0,0.15810526315789475,5.236304774677524,0.08967710933136575
16.0,0.15810526315789475,5.307547016509872,0.09948504410283118
16.0,0.15810526315789475,5.378789258342218,0.10167417128130778
16.0,0.15810526315789475,5.450031500174566,0.1003807277414531
16.0,0.15810526315789475,5.521273742006914,0.09573094069108336
16.0,0.15810526315789475,5.592515983839261,0.09970283127929522
16.0,0.15810526315789475,5.663758225671609,0.10376381797479144
16.0,0.15810526315789475,5.735000467503957,0.10488024658979112
16.0,0.15810526315789475,5.806242709336301,0.10871633023747344
16.0,0.15810526315789475,5.877484951168649,0.10526008328442456
16.0,0.15810526315789475,5.948727193000996,0.10624183084021757
16.0,0.15810526315789475,6.019969434833344,0.10619017998041325
16.0,0.15810526315789475,6.091211676665692,0.10677511701897098
16.0,0.15810526315789475,6.16245391849804,0.10277413101041892
16.0,0.15810526315789475,6.233696160330387,0.10212740440124805
16.0,0.15810526315789475,6.3049384021627315,0.10963020362959738
16.0,0.15810526315789475,6.376180643995079,0.10804321187799018
16.0,0.15810526315789475,6.447422885827427,0.10736451872193024
16.0,0.15810526315789475,6.518665127659775,0.1078979553322836
16.0,0.15810526315789475,6.589907369492122,0.10788505165564932
16.0,0.15810526315789475,6.66114961132447,0.10865306282982748
16.0,0.15810526315789475,6.732391853156818,0.10604752959429756
16.0,0.15810526315789475,6.803634094989166,0.10767401710523664
16.0,0.15810526315789475,6.87487633682151,0.11037895861261408
16.0,0.15810526315789475,6.9461185786538575,0.11215575469203747
16.0,0.15810526315789475,7.017360820486205,0.10988370459227356
16.0,0.15810526315789475,7.088603062318553,0.10738902255679057
16.0,0.15810526315789475,7.159845304150901,0.10702181741100572
16.0,0.15810526315789475,7.231087545983248,0.10543270405010068
16.0,0.15810526315789475,7.302329787815596,0.10610684736862563
16.0,0.15810526315789475,7.37357202964794,0.10370745421645071
16.0,0.15810526315789475,7.444814271480288,0.1036930948080232
16.0,0.15810526315789475,7.516056513312636,0.1032900128905242
16.0,0.15810526315789475,7.5872987551449835,0.0978929853562475
16.0,0.15810526315789475,7.658540996977331,0.09792127491305201
16.0,0.15810526315789475,7.729783238809679,0.09742124550615558
16.0,0.15810526315789475,7.801025480642027,0.09454773891185178
16.0,0.15810526315789475,7.872267722474371,0.09416991259851074
16.0,0.15810526315789475,7.943509964306719,0.08902693130077859
16.0,0.15810526315789475,8.014752206139066,0.09193786599316095
16.0,0.15810526315789475,8.085994447971414,0.08893081609273498
16.0,0.15810526315789475,8.157236689803762,0.09157507559144656
16.0,0.15810526315789475,8.22847893163611,0.08877495165924307
16.0,0.15810526315789475,8.299721173468457,0.08083558577229842
16.0,0.15810526315789475,8.370963415300801,0.08254204389201333
16.0,0.15810526315789475,8.44220565713315,0.08294554066898917
16.0,0.15810526315789475,8.513447898965497,0.0791671372569396
16.0,0.15810526315789475,8.584690140797845,0.07670932750605215
16.0,0.15810526315789475,8.655932382630192,0.0763623765253988
16.0,0.15810526315789475,8.72717462446254,0.07801369401371294
16.0,0.15810526315789475,8.798416866294888,0.0726695539259923
16.0,0.15810526315789475,8.869659108127236,0.0703572890098086
16.0,0.15810526315789475,8.94090134995958,0.0721681479147091
16.0,0.15810526315789475,9.012143591791927,0.06898016404335273
16.0,0.15810526315789475,9.083385833624275,0.06307223175066982
16.0,0.15810526315789475,9.154628075456623,0.057768986969327064
16.0,0.15810526315789475,9.22587031728897,0.04883478870783167
16.0,0.15810526315789475,9.297112559121318,0.04365529409413009
16.0,0.15810526315789475,9.368354800953666,0.046918167912271456
16.0,0.15810526315789475,9.43959704278601,0.038135184179174
16.0,0.15810526315789475,9.510839284618358,0.03090850268316523
16.0,0.15810526315789475,9.582081526450706,0.03903433364125634
16.0,0.15810526315789475,9.653323768283053,0.050099020439706585
16.0,0.15810526315789475,9.724566010115401,0.01760336442346289
16.0,0.15810526315789475,9.795808251947749,0.00816760571515637
16.0,0.15810526315789475,9.867050493780097,0.00514558897438413
16.0,0.15810526315789475,9.93829273561244,0.0037550462697917716
16.0,0.15810526315789475,10.009534977444789,0.0029664022743521035
16.0,0.15810526315789475,10.080777219277136,0.002458395353670594
16.0,0.15810526315789475,10.152019461109484,0.00210264571407529
16.0,0.15810526315789475,10.223261702941832,0.001838605773510098
16.0,0.15810526315789475,10.29450394477418,0.0016341562162012924
16.0,0.15810526315789475,10.365746186606527,0.0014707023908695914
16.0,0.15810526315789475,10.436988428438875,0.0013367304004605035
16.0,0.15810526315789475,10.50823067027122,0.001224721126952015
16.0,0.15810526315789475,10.579472912103567,0.0011295483035724597
16.0,0.15810526315789475,10.650715153935915,0.0010475909425643264
16.0,0.14763157894736845,-10.457061982878749,0.001103359831132869
16.0,0.14763157894736845,-10.38711507998324,0.0011922928468716218
16.0,0.14763157894736845,-10.317168177087728,0.0012958201137082891
16.0,0.14763157894736845,-10.247221274192219,0.0014179555267672696
16.0,0.14763157894736845,-10.177274371296708,0.001564370761535971
16.0,0.14763157894736845,-10.107327468401198,0.0017433605980953348
16.0,0.14763157894736845,-10.03738056550569,0.001967573420556123
16.0,0.14763157894736845,-9.967433662610178,0.0022573183861898174
16.0,0.14763157894736845,-9.897486759714669,0.0026474073968903865
16.0,0.14763157894736845,-9.827539856819158,0.0032028116355601608
16.0,0.14763157894736845,-9.757592953923648,0.004059562027312488
16.0,0.14763157894736845,-9.687646051028139,0.005552846719679681
16.0,0.14763157894736845,-9.617699148132628,0.008737741412514766
16.0,0.14763157894736845,-9.547752245237119,0.018426017073211388
16.0,0.14763157894736845,-9.477805342341608,0.05145755084852814
16.0,0.14763157894736845,-9.407858439446098,0.044207907437728025
16.0,0.14763157894736845,-9.337911536550589,0.04150527663774186
16.0,0.14763157894736845,-9.267964633655078,0.05029835962422746
16.0,0.14763157894736845,-9.198017730759569,0.055406083770112344
16.0,0.14763157894736845,-9.128070827864057,0.05576411706818013
16.0,0.14763157894736845,-9.058123924968548,0.056328744247909644
16.0,0.14763157894736845,-8.988177022073039,0.06548517705590765
16.0,0.14763157894736845,-8.918230119177528,0.0684355116707139
16.0,0.14763157894736845,-8.848283216282018,0.06969206772361344
16.0,0.14763157894736845,-8.778336313386507,0.068861853936523
16.0,0.14763157894736845,-8.708389410490998,0.07142795201231958
16.0,0.14763157894736845,-8.638442507595489,0.07445569655230468
16.0,0.14763157894736845,-8.568495604699978,0.08118968785727759
16.0,0.14763157894736845,-8.498548701804468,0.08424269072496336
16.0,0.14763157894736845,-8.428601798908957,0.07837626201423027
16.0,0.14763157894736845,-8.358654896013448,0.07799860631257195
16.0,0.14763157894736845,-8.288707993117939,0.08354275352865406
16.0,0.14763157894736845,-8.218761090222428,0.08078008309123799
16.0,0.14763157894736845,-8.148814187326916,0.0831537793045675
16.0,0.14763157894736845,-8.078867284431407,0.08660143121147965
16.0,0.14763157894736845,-8.008920381535898,0.08720164202105286
16.0,0.14763157894736845,-7.938973478640388,0.09437245521946884
16.0,0.14763157894736845,-7.869026575744877,0.09167750712822303
16.0,0.14763157894736845,-7.799079672849367,0.09582214530054473
16.0,0.14763157894736845,-7.729132769953857,0.0940327545389971
16.0,0.14763157894736845,-7.659185867058348,0.0949425943320227
16.0,0.14763157894736845,-7.589238964162837,0.10083632684622894
16.0,0.14763157894736845,-7.519292061267327,0.10020504092983365
16.0,0.14763157894736845,-7.449345158371817,0.10180968872474132
16.0,0.14763157894736845,-7.379398255476307,0.10253889420950568
16.0,0.14763157894736845,-7.309451352580798,0.10467121245690336
16.0,0.14763157894736845,-7.2395044496852865,0.1025732511859945
16.0,0.14763157894736845,-7.169557546789777,0.0953108433550253
16.0,0.14763157894736845,-7.099610643894267,0.09644062804471792
16.0,0.14763157894736845,-7.029663740998757,0.10594337651606807
16.0,0.14763157894736845,-6.9597168381032475,0.10674058577001092
16.0,0.14763157894736845,-6.889769935207736,0.10433707603619033
16.0,0.14763157894736845,-6.819823032312227,0.10502425717973299
16.0,0.14763157894736845,-6.749876129416717,0.10984059742098284
16.0,0.14763157894736845,-6.679929226521207,0.11099569418617934
16.0,0.14763157894736845,-6.609982323625697,0.10818429594018639
16.0,0.14763157894736845,-6.540035420730186,0.10895175999442037
16.0,0.14763157894736845,-6.470088517834677,0.10704869349197021
16.0,0.14763157894736845,-6.400141614939167,0.11021158358549803
16.0,0.14763157894736845,-6.330194712043657,0.11045010652307372
16.0,0.14763157894736845,-6.260247809148146,0.1062157748029261
16.0,0.14763157894736845,-6.190300906252636,0.11130498429878591
16.0,0.14763157894736845,-6.120354003357127,0.11112214083008917
16.0,0.14763157894736845,-6.050407100461617,0.10710868693895303
16.0,0.14763157894736845,-5.9804601975661065,0.1069101390667965
16.0,0.14763157894736845,-5.910513294670596,0.10609085609410163
16.0,0.14763157894736845,-5.840566391775086,0.10753026629223046
16.0,0.14763157894736845,-5.770619488879577,0.1036172088873378
16.0,0.14763157894736845,-5.700672585984067,0.10035196606641113
16.0,0.14763157894736845,-5.630725683088556,0.0988410758101044
16.0,0.14763157894736845,-5.560778780193046,0.1048225457426325
16.0,0.14763157894736845,-5.490831877297536,0.10812790112784158
16.0,0.14763157894736845,-5.420884974402027,0.10461070144679167
16.0,0.14763157894736845,-5.3509380715065165,0.10089383402266767
16.0,0.14763157894736845,-5.280991168611006,0.09821483660553962
16.0,0.14763157894736845,-5.211044265715496,0.0926488474119788
16.0,0.14763157894736845,-5.141097362819986,0.09284697141409393
16.0,0.14763157894736845,-5.071150459924476,0.0923993534468108
16.0,0.14763157894736845,-5.001203557028966,0.09401667018144713
16.0,0.14763157894736845,-4.931256654133456,0.08520749518813567
16.0,0.14763157894736845,-4.861309751237946,0.07528756802665432
16.0,0.14763157894736845,-4.791362848342436,0.07637794827185759
16.0,0.14763157894736845,-4.7214159454469256,0.08098385206786708
16.0,0.14763157894736845,-4.651469042551416,0.07915077246103258
16.0,0.14763157894736845,-4.581522139655906,0.07324599097678205
16.0,0.14763157894736845,-4.511575236760396,0.06897288210521836
16.0,0.14763157894736845,-4.441628333864886,0.070152198414045
16.0,0.14763157894736845,-4.3716814309693754,0.061758000959219725
16.0,0.14763157894736845,-4.301734528073865,0.05730876852926201
16.0,0.14763157894736845,-4.231787625178356,0.05601644373347218
16.0,0.14763157894736845,-4.161840722282846,0.04680477495390371
16.0,0.14763157894736845,-4.0918938193873355,0.04178899311253706
16.0,0.14763157894736845,-4.021946916491825,0.041895084175439315
16.0,0.14763157894736845,-3.952000013596315,0.031353141998219536
16.0,0.14763157894736845,-3.882053110700806,0.02349360966398611
16.0,0.14763157894736845,-3.8121062078052956,0.020712263622627056
16.0,0.14763157894736845,-3.7421593049097854,0.019892946985281067
16.0,0.14763157894736845,-3.6722124020142752,0.01640220209529272
16.0,0.14763157894736845,-3.602265499118765,0.013976803676954305
16.0,0.14763157894736845,-3.5323185962232557,0.009849083311370587
16.0,0.14763157894736845,-3.4623716933277455,0.004983343133383675
16.0,0.14763157894736845,-3.3924247904322353,0.003806467680045502
16.0,0.14763157894736845,-3.322477887536725,0.0037897138787470266
16.0,0.14763157894736845,-3.252530984641215,0.002804827143957826
16.0,0.14763157894736845,-3.1825840817457056,0.003374380511485007
16.0,0.14763157894736845,-3.1126371788501954,0.003575267565687949
16.0,0.14763157894736845,-3.042690275954685,0.0020881092514231925
16.0,0.14763157894736845,-2.972743373059175,0.0015759455913186868
16.0,0.14763157894736845,-2.902796470163665,0.0013577247509223267
16.0,0.14763157894736845,-2.8328495672681546,0.0012226337916532212
16.0,0.14763157894736845,-2.7629026643726453,0.0011235009473667284
16.0,0.14763157894736845,-2.692955761477135,0.0010445611221967393
16.0,0.14763157894736845,-2.623008858581625,0.0009788583510803232
16.0,0.14763157894736845,-2.5530619556861147,0.0009226904733030481
16.0,0.14763157894736845,-2.4831150527906045,0.0008738159968757987
16.0,0.14763157894736845,-2.4131681498950943,0.0008307499353037611
16.0,0.14763157894736845,-2.343221246999585,0.0007924433851901894
16.0,0.14763157894736845,-2.273274344104074,0.0007581200850710357
16.0,0.14763157894736845,-2.2033274412085646,0.0007271851841315963
16.0,0.14763157894736845,-2.1333805383130553,0.0006991705185583335
16.0,0.14763157894736845,-2.063433635417544,0.00067369982908177
16.0,0.14763157894736845,-1.993486732522035,0.0006504655896864757
16.0,0.14763157894736845,-1.9235398296265238,0.0006292129666902946
16.0,0.14763157894736845,-1.8535929267310145,0.0006097283561764024
16.0,0.14763157894736845,-1.7836460238355052,0.0005918309736965557
16.0,0.14763157894736845,-1.713699120939994,0.0005753665447274311
16.0,0.14763157894736845,-1.6437522180444848,0.000560202480868039
16.0,0.14763157894736845,-1.5738053151489737,0.0005462241316967512
16.0,0.14763157894736845,-1.5038584122534644,0.0005333318313518246
16.0,0.14763157894736845,-1.433911509357955,0.0005214385427715705
16.0,0.14763157894736845,-1.363964606462444,0.0005104679584667794
16.0,0.14763157894736845,-1.2940177035669347,0.0005003529548923124
16.0,0.14763157894736845,-1.2240708006714236,0.0004910343241168257
16.0,0.14763157894736845,-1.1541238977759143,0.00048245972541091886
16.0,0.14763157894736845,-1.084176994880405,0.00047458281304537915
16.0,0.14763157894736845,-1.0142300919848939,0.0004673625066207208
16.0,0.14763157894736845,-0.9442831890893846,0.0004607623777095101
16.0,0.14763157894736845,-0.8743362861938735,0.00045475013221281884
16.0,0.14763157894736845,-0.8043893832983642,0.0004492971721153544
16.0,0.14763157894736845,-0.7344424804028549,0.0004443782236240176
16.0,0.14763157894736845,-0.6644955775073438,0.00043997102124372314
16.0,0.14763157894736845,-0.5945486746118345,0.00043605603936411867
16.0,0.14763157894736845,-0.5246017717163234,0.0004326162645342138
16.0,0.14763157894736845,-0.4546548688208141,0.0004296370028872264
16.0,0.14763157894736845,-0.38470796592530476,0.00042710571821867675
16.0,0.14763157894736845,-0.3147610630297937,0.00042501189707263236
16.0,0.14763157894736845,-0.24481416013428436,0.00042334693789665564
16.0,0.14763157894736845,-0.17486725723877328,0.0004221040619185543
16.0,0.14763157894736845,-0.10492035434326397,0.00042127824390351883
16.0,0.14763157894736845,-0.03497345144775288,0.000420866161389578
16.0,0.14763157894736845,0.03497345144775643,0.0004208661613895781
16.0,0.14763157894736845,0.10492035434326574,0.00042127824390351894
16.0,0.14763157894736845,0.17486725723877683,0.00042210406191855445
16.0,0.14763157894736845,0.24481416013428614,0.0004233469378966558
16.0,0.14763157894736845,0.31476106302979723,0.0004250118970726325
16.0,0.14763157894736845,0.38470796592530654,0.0004271057182186769
16.0,0.14763157894736845,0.45465486882081585,0.00042963700288722645
16.0,0.14763157894736845,0.5246017717163269,0.00043261626453421407
16.0,0.14763157894736845,0.5945486746118362,0.0004360560393641192
16.0,0.14763157894736845,0.6644955775073473,0.0004399710212437236
16.0,0.14763157894736845,0.7344424804028566,0.00044437822362401795
16.0,0.14763157894736845,0.804389383298366,0.0004492971721153548
16.0,0.14763157894736845,0.874336286193877,0.0004547501322128194
16.0,0.14763157894736845,0.9442831890893864,0.0004607623777095106
16.0,0.14763157894736845,1.0142300919848974,0.0004673625066207213
16.0,0.14763157894736845,1.0841769948804068,0.00047458281304537986
16.0,0.14763157894736845,1.154123897775916,0.0004824597254109196
16.0,0.14763157894736845,1.2240708006714272,0.0004910343241168262
16.0,0.14763157894736845,1.2940177035669365,0.0005003529548923134
16.0,0.14763157894736845,1.3639646064624475,0.0005104679584667802
16.0,0.14763157894736845,1.4339115093579569,0.0005214385427715717
16.0,0.14763157894736845,1.5038584122534662,0.0005333318313518259
16.0,0.14763157894736845,1.5738053151489773,0.0005462241316967522
16.0,0.14763157894736845,1.6437522180444866,0.0005602024808680403
16.0,0.14763157894736845,1.7136991209399977,0.0005753665447274325
16.0,0.14763157894736845,1.783646023835507,0.000591830973696557
16.0,0.14763157894736845,1.853592926731018,0.0006097283561764045
16.0,0.14763157894736845,1.9235398296265274,0.0006292129666902966
16.0,0.14763157894736845,1.9934867325220367,0.0006504655896864781
16.0,0.14763157894736845,2.0634336354175478,0.0006736998290817719
16.0,0.14763157894736845,2.133380538313057,0.0006991705185583356
16.0,0.14763157894736845,2.203327441208568,0.0007271851841315986
16.0,0.14763157894736845,2.2732743441040775,0.0007581200850710383
16.0,0.14763157894736845,2.343221246999587,0.000792443385190192
16.0,0.14763157894736845,2.413168149895098,0.0008307499353037642
16.0,0.14763157894736845,2.483115052790607,0.0008738159968758022
16.0,0.14763157894736845,2.5530619556861183,0.0009226904733030518
16.0,0.14763157894736845,2.6230088585816276,0.0009788583510803276
16.0,0.14763157894736845,2.692955761477137,0.0010445611221967448
16.0,0.14763157894736845,2.762902664372648,0.0011235009473667336
16.0,0.14763157894736845,2.8328495672681573,0.0012226337916532277
16.0,0.14763157894736845,2.9027964701636684,0.0013577247509223333
16.0,0.14763157894736845,2.9727433730591777,0.0015759455913186917
16.0,0.14763157894736845,3.042690275954687,0.0020881092514231717
16.0,0.14763157894736845,3.112637178850198,0.003575267565688014
16.0,0.14763157894736845,3.1825840817457074,0.003374380511484993
16.0,0.14763157894736845,3.2525309846412185,0.002804827143957863
16.0,0.14763157894736845,3.322477887536728,0.0037897138787471264
16.0,0.14763157894736845,3.392424790432237,0.003806467680045506
16.0,0.14763157894736845,3.462371693327748,0.0049833431333838165
16.0,0.14763157894736845,3.5323185962232575,0.009849083311371024
16.0,0.14763157894736845,3.6022654991187686,0.013976803676954138
16.0,0.14763157894736845,3.672212402014278,0.016402202095293243
16.0,0.14763157894736845,3.742159304909787,0.019892946985281698
16.0,0.14763157894736845,3.8121062078052983,0.020712263622626674
16.0,0.14763157894736845,3.8820531107008076,0.023493609663987104
16.0,0.14763157894736845,3.9520000135963187,0.03135314199822071
16.0,0.14763157894736845,4.021946916491828,0.04189508417544009
16.0,0.14763157894736845,4.091893819387337,0.04178899311253642
16.0,0.14763157894736845,4.161840722282848,0.04680477495390416
16.0,0.14763157894736845,4.231787625178358,0.05601644373347259
16.0,0.14763157894736845,4.301734528073869,0.0573087685292625
16.0,0.14763157894736845,4.371681430969378,0.061758000959220447
16.0,0.14763157894736845,4.441628333864889,0.07015219841404496
16.0,0.14763157894736845,4.5115752367603985,0.06897288210521801
16.0,0.14763157894736845,4.581522139655908,0.07324599097678224
16.0,0.14763157894736845,4.651469042551419,0.07915077246103339
16.0,0.14763157894736845,4.721415945446928,0.0809838520678671
16.0,0.14763157894736845,4.791362848342439,0.07637794827185644
16.0,0.14763157894736845,4.861309751237949,0.07528756802665529
16.0,0.14763157894736845,4.931256654133458,0.08520749518813546
16.0,0.14763157894736845,5.001203557028969,0.09401667018144827
16.0,0.14763157894736845,5.071150459924478,0.09239935344681145
16.0,0.14763157894736845,5.141097362819989,0.09284697141409369
16.0,0.14763157894736845,5.211044265715499,0.09264884741198018
16.0,0.14763157894736845,5.280991168611008,0.09821483660554033
16.0,0.14763157894736845,5.350938071506519,0.10089383402266743
16.0,0.14763157894736845,5.420884974402028,0.10461070144679305
16.0,0.14763157894736845,5.4908318772975395,0.10812790112784221
16.0,0.14763157894736845,5.560778780193051,0.1048225457426315
16.0,0.14763157894736845,5.63072568308856,0.09884107581010441
16.0,0.14763157894736845,5.700672585984069,0.10035196606641066
16.0,0.14763157894736845,5.7706194888795785,0.10361720888733916
16.0,0.14763157894736845,5.840566391775088,0.10753026629222977
16.0,0.14763157894736845,5.910513294670601,0.10609085609410096
16.0,0.14763157894736845,5.98046019756611,0.10691013906679829
