U,T,m_magnitude
16.0,0.16857894736842105,7.1183905996410815
16.0,0.16857894736842105,5.716091660683596
16.0,0.16857894736842105,5.842909911940082
16.0,0.16857894736842105,6.427093682193053
16.0,0.16857894736842105,7.126718478678562
16.0,0.16857894736842105,6.27332062106621
16.0,0.16857894736842105,5.7310238051044236
16.0,0.16857894736842105,7.085688881735626
16.0,0.16857894736842105,5.5553941996377105
16.0,0.16857894736842105,7.430286532274287
16.0,0.16857894736842105,6.3392113154258
16.0,0.16857894736842105,5.325679248133291
16.0,0.16857894736842105,5.977274027359912
16.0,0.16857894736842105,6.892827556966604
16.0,0.16857894736842105,8.054923698619492
16.0,0.16857894736842105,6.05737672773126
16.0,0.16857894736842105,6.38075073056144
16.0,0.16857894736842105,6.2812354514885795
16.0,0.16857894736842105,5.56638837867571
16.0,0.16857894736842105,6.438722012029531
16.0,0.16857894736842105,6.80675522757637
16.0,0.16857894736842105,5.833176050593637
16.0,0.16857894736842105,4.744711969100849
16.0,0.16857894736842105,5.174189424525489
16.0,0.16857894736842105,6.582484286086583
16.0,0.16857894736842105,4.690892209030621
16.0,0.16857894736842105,6.3086259402657205
16.0,0.16857894736842105,6.987458888284793
16.0,0.16857894736842105,5.625376108736758
16.0,0.16857894736842105,7.090765708213179
16.0,0.16857894736842105,5.506752724088292
16.0,0.16857894736842105,6.519816028225771
16.0,0.16857894736842105,6.700418067005312
16.0,0.16857894736842105,4.186790395623192
16.0,0.16857894736842105,6.552904422587976
16.0,0.16857894736842105,5.024214824154911
16.0,0.16857894736842105,6.440994776826635
16.0,0.16857894736842105,7.375309448864941
16.0,0.16857894736842105,6.9412686353791795
16.0,0.16857894736842105,6.231355312985706
16.0,0.16857894736842105,6.4416941335331295
16.0,0.16857894736842105,5.9834271032413024
16.0,0.16857894736842105,5.320377731935993
16.0,0.16857894736842105,6.720092334309529
16.0,0.16857894736842105,6.893539668331957
16.0,0.16857894736842105,7.523555730990182
16.0,0.16857894736842105,7.141064941106902
16.0,0.16857894736842105,6.226260841580653
16.0,0.16857894736842105,6.083980884165432
16.0,0.16857894736842105,6.377419304244888
16.0,0.16857894736842105,6.3373577056440045
16.0,0.16857894736842105,7.530545503173755
16.0,0.16857894736842105,7.12783024868209
16.0,0.16857894736842105,5.988056509387691
16.0,0.16857894736842105,6.649070173501434
16.0,0.16857894736842105,6.277231989485983
16.0,0.16857894736842105,6.843208107969468
16.0,0.16857894736842105,5.864904336262237
16.0,0.16857894736842105,5.93334429607675
16.0,0.16857894736842105,6.565008523900797
16.0,0.16857894736842105,7.302422290729868
16.0,0.16857894736842105,5.530806662558999
16.0,0.16857894736842105,5.287709695962272
16.0,0.16857894736842105,7.516519889063738
16.0,0.16857894736842105,6.462139201152973
16.0,0.16857894736842105,6.535161881661043
16.0,0.16857894736842105,6.300576577602158
16.0,0.16857894736842105,6.427093682193053
16.0,0.16857894736842105,7.029973754615031
16.0,0.16857894736842105,6.542670056763093
16.0,0.16857894736842105,5.7383685950539745
16.0,0.16857894736842105,6.733994781908511
16.0,0.16857894736842105,6.520232292356676
16.0,0.16857894736842105,7.410367726843773
16.0,0.16857894736842105,7.370598758996678
16.0,0.16857894736842105,6.493511174876386
16.0,0.16857894736842105,7.980831496350464
16.0,0.16857894736842105,6.892827556966604
16.0,0.16857894736842105,6.683690662662343
16.0,0.16857894736842105,6.49586836444825
16.0,0.16857894736842105,7.149975316895448
16.0,0.16857894736842105,6.32615634110653
16.0,0.16857894736842105,6.771974838583609
16.0,0.16857894736842105,6.793625730780186
16.0,0.16857894736842105,6.8581890383549
16.0,0.16857894736842105,6.291646124923146
16.0,0.16857894736842105,6.157792617241406
16.0,0.16857894736842105,6.464933000016109
16.0,0.16857894736842105,7.390879324766826
16.0,0.16857894736842105,7.480895893386092
16.0,0.16857894736842105,6.746348269530081
16.0,0.16857894736842105,5.962207472487313
16.0,0.16857894736842105,6.6175279539887235
16.0,0.16857894736842105,6.336684222306331
16.0,0.16857894736842105,7.658229283140593
16.0,0.16857894736842105,5.033248757480534
16.0,0.16857894736842105,5.014094067008784
16.0,0.16857894736842105,7.496138838984811
16.0,0.16857894736842105,6.36743281352087
16.0,0.16857894736842105,5.966374370257151
16.0,0.16857894736842105,6.822779606121409
16.0,0.16857894736842105,6.672165050615922
16.0,0.16857894736842105,5.332238438139899
16.0,0.16857894736842105,6.799121630711016
16.0,0.16857894736842105,5.611299605256828
16.0,0.16857894736842105,6.851931173096837
16.0,0.16857894736842105,6.799589731476733
16.0,0.16857894736842105,6.110294409441478
16.0,0.16857894736842105,5.987816360891733
16.0,0.16857894736842105,7.523555730990182
16.0,0.16857894736842105,6.002847498222358
16.0,0.16857894736842105,6.181790563719966
16.0,0.16857894736842105,6.083980884165432
16.0,0.16857894736842105,5.673317966628541
16.0,0.16857894736842105,6.849488600130699
16.0,0.16857894736842105,7.530545503173755
16.0,0.16857894736842105,7.143952114157399
16.0,0.16857894736842105,7.050132888526452
16.0,0.16857894736842105,6.200073155453152
16.0,0.16857894736842105,5.8085518901792
16.0,0.16857894736842105,7.413406768064171
16.0,0.16857894736842105,6.800211686045501
16.0,0.16857894736842105,6.2991528094194775
16.0,0.16857894736842105,5.698200888299986
16.0,0.16857894736842105,7.302422290729868
16.0,0.16857894736842105,6.425617541076628
16.0,0.16857894736842105,5.9512947390289845
16.0,0.16857894736842105,7.306951350100598
16.0,0.16857894736842105,7.754926743958896
16.0,0.16857894736842105,6.789198882478748
16.0,0.16857894736842105,6.1326024838621915
16.0,0.16857894736842105,6.860111957704775
16.0,0.16857894736842105,7.805674992215734
16.0,0.16857894736842105,6.861792139586403
16.0,0.16857894736842105,7.437857288649292
16.0,0.16857894736842105,6.733994781908511
16.0,0.16857894736842105,7.009355149510497
16.0,0.16857894736842105,6.673445872999425
16.0,0.16857894736842105,6.081572322071976
16.0,0.16857894736842105,6.618656888252071
16.0,0.16857894736842105,6.298212968032992
16.0,0.16857894736842105,5.879624131871713
16.0,0.16857894736842105,5.477291342624936
16.0,0.16857894736842105,6.252932725367145
16.0,0.16857894736842105,5.8073317576735715
16.0,0.16857894736842105,5.827995046093814
16.0,0.16857894736842105,6.194407820579935
16.0,0.16857894736842105,7.536451459190637
16.0,0.16857894736842105,6.8581890383549
16.0,0.16857894736842105,6.072236661605744
16.0,0.16857894736842105,5.8561131773717525
16.0,0.16857894736842105,5.7055655532808665
16.0,0.16857894736842105,5.768864587316018
16.0,0.16857894736842105,6.55440416551197
16.0,0.16857894736842105,6.746348269530081
16.0,0.16857894736842105,5.446745421107527
16.0,0.16857894736842105,7.362210582747542
16.0,0.16857894736842105,6.369506606546588
16.0,0.16857894736842105,6.859731284240076
16.0,0.16857894736842105,6.0648218431511625
16.0,0.16857894736842105,6.013177489391723
16.0,0.16857894736842105,7.404594959740881
16.0,0.16857894736842105,6.658177199240279
16.0,0.16857894736842105,5.230690525214466
16.0,0.16857894736842105,6.475012381693234
16.0,0.16857894736842105,6.648195129323677
16.0,0.16857894736842105,6.466727711644333
16.0,0.16857894736842105,7.1228767998691955
16.0,0.16857894736842105,6.116726291806133
16.0,0.16857894736842105,6.614287801661974
16.0,0.16857894736842105,6.235854240047335
16.0,0.16857894736842105,6.356453722822788
16.0,0.16857894736842105,6.086294997594722
16.0,0.16857894736842105,7.356585257272309
16.0,0.16857894736842105,7.408802826156524
16.0,0.16857894736842105,6.727779238340796
16.0,0.16857894736842105,7.003923377302836
16.0,0.16857894736842105,3.931526438122665
16.0,0.16857894736842105,8.153491368250865
16.0,0.16857894736842105,6.233070256880791
16.0,0.16857894736842105,5.265029916225167
16.0,0.16857894736842105,5.982267600947255
16.0,0.16857894736842105,7.659643238869403
16.0,0.16857894736842105,6.102872273917286
16.0,0.16857894736842105,6.0064144621433755
16.0,0.16857894736842105,6.631080132237081
16.0,0.16857894736842105,5.689741801860269
16.0,0.16857894736842105,7.434146508805284
16.0,0.16857894736842105,6.4713564649051465
16.0,0.16857894736842105,6.425617541076628
16.0,0.16857894736842105,5.166567793672243
16.0,0.16857894736842105,6.513316293726894
16.0,0.16857894736842105,7.754926743958896
16.0,0.16857894736842105,5.4123711530116205
16.0,0.16857894736842105,6.423890383641764
16.0,0.16857894736842105,6.81553788011339
16.0,0.16857894736842105,7.805674992215734
16.0,0.16857894736842105,3.9548470070071673
16.0,0.16857894736842105,6.00618322496293
16.0,0.16857894736842105,6.733994781908511
16.0,0.16857894736842105,7.009355149510497
16.0,0.16857894736842105,7.706373668077575
16.0,0.16857894736842105,6.395597817786981
16.0,0.16857894736842105,6.091821962543053
16.0,0.16857894736842105,6.160362411949244
16.0,0.16857894736842105,7.21642477214621
16.0,0.16857894736842105,6.36084527646098
16.0,0.16857894736842105,6.40605681688939
16.0,0.16857894736842105,6.5020874463654
16.0,0.16857894736842105,6.241704402865932
16.0,0.16857894736842105,6.343871717715902
16.0,0.16857894736842105,6.549744190456559
16.0,0.16857894736842105,6.5506398540218616
16.0,0.16857894736842105,4.865523305912848
16.0,0.16857894736842105,7.856851570091127
16.0,0.16857894736842105,5.330616060023605
16.0,0.16857894736842105,5.915026258876964
16.0,0.16857894736842105,7.131898225520411
16.0,0.16857894736842105,6.746348269530081
16.0,0.16857894736842105,6.752559687029486
16.0,0.16857894736842105,6.697943724463769
16.0,0.16857894736842105,7.071338035580406
16.0,0.16857894736842105,5.7778018833578715
16.0,0.16857894736842105,5.914107811578881
16.0,0.16857894736842105,6.465076066873724
16.0,0.16857894736842105,6.768528838230865
16.0,0.16857894736842105,5.963411414852655
16.0,0.16857894736842105,6.485580573897865
16.0,0.16857894736842105,6.591163551324896
16.0,0.16857894736842105,5.132201881776613
16.0,0.16857894736842105,8.111115603729324
16.0,0.16857894736842105,6.6287491151650215
16.0,0.16857894736842105,6.713855131464541
16.0,0.16857894736842105,6.426181318348232
16.0,0.16857894736842105,7.06678829450535
16.0,0.16857894736842105,6.196017237666397
16.0,0.16857894736842105,5.091852332065616
16.0,0.16857894736842105,6.60484224299489
16.0,0.16857894736842105,5.546877482485233
16.0,0.16857894736842105,6.739421739365226
16.0,0.16857894736842105,6.040114276922421
16.0,0.16857894736842105,6.941094199583463
16.0,0.16857894736842105,6.49772775463268
16.0,0.16857894736842105,5.8451058093764185
16.0,0.16857894736842105,5.699963034131399
16.0,0.16857894736842105,6.680730538837694
16.0,0.15810526315789475,5.418793956373385
16.0,0.15810526315789475,6.687376689831416
16.0,0.15810526315789475,7.506248345451103
16.0,0.15810526315789475,6.447230492491307
16.0,0.15810526315789475,7.4008506803914775
16.0,0.15810526315789475,6.868604233386995
16.0,0.15810526315789475,6.221425250340192
16.0,0.15810526315789475,5.716700946954679
16.0,0.15810526315789475,5.834455903879039
16.0,0.15810526315789475,6.151212004754583
16.0,0.15810526315789475,6.562742557433393
16.0,0.15810526315789475,6.5908636823225155
16.0,0.15810526315789475,6.940468353067224
16.0,0.15810526315789475,7.32758836556175
16.0,0.15810526315789475,7.057327670346131
16.0,0.15810526315789475,7.340679572275211
16.0,0.15810526315789475,7.025891023901322
16.0,0.15810526315789475,6.9247837072124305
16.0,0.15810526315789475,5.175945823101248
16.0,0.15810526315789475,6.55188782178421
16.0,0.15810526315789475,7.172060130909266
16.0,0.15810526315789475,6.481013501935794
16.0,0.15810526315789475,5.746685061599185
16.0,0.15810526315789475,6.477743433157827
16.0,0.15810526315789475,6.160918809086646
16.0,0.15810526315789475,6.033767533122377
16.0,0.15810526315789475,7.099915808141581
16.0,0.15810526315789475,5.860097172797137
16.0,0.15810526315789475,6.553233712406124
16.0,0.15810526315789475,6.319503221820798
16.0,0.15810526315789475,6.28981726871023
16.0,0.15810526315789475,5.706036898187224
16.0,0.15810526315789475,7.077138671836262
16.0,0.15810526315789475,5.813664907154727
16.0,0.15810526315789475,7.008213855823242
16.0,0.15810526315789475,7.486940177057414
16.0,0.15810526315789475,6.678036128798798
16.0,0.15810526315789475,5.410604987257288
16.0,0.15810526315789475,6.8154936774717045
16.0,0.15810526315789475,5.231490894861211
16.0,0.15810526315789475,6.602506719211997
16.0,0.15810526315789475,7.182480631445019
16.0,0.15810526315789475,6.742863708061626
16.0,0.15810526315789475,6.453737666926147
16.0,0.15810526315789475,7.443216522580333
16.0,0.15810526315789475,6.302001616529497
16.0,0.15810526315789475,6.391351202259081
16.0,0.15810526315789475,5.617756998680419
16.0,0.15810526315789475,4.984085841075678
16.0,0.15810526315789475,6.974812714716523
16.0,0.15810526315789475,7.002280212270926
16.0,0.15810526315789475,7.172945476008854
16.0,0.15810526315789475,5.992380582319979
16.0,0.15810526315789475,5.294989772926347
16.0,0.15810526315789475,6.944414097166237
16.0,0.15810526315789475,5.1645159043388835
16.0,0.15810526315789475,6.525678044575623
16.0,0.15810526315789475,6.6433845394706665
16.0,0.15810526315789475,7.805192465498917
16.0,0.15810526315789475,6.8491513232112595
16.0,0.15810526315789475,6.589810949502345
16.0,0.15810526315789475,7.2376435355118485
16.0,0.15810526315789475,5.629422394039284
16.0,0.15810526315789475,6.506621896888201
16.0,0.15810526315789475,6.268788324202388
16.0,0.15810526315789475,5.741591206841051
16.0,0.15810526315789475,6.504367265249924
16.0,0.15810526315789475,5.65322711219732
16.0,0.15810526315789475,6.607156742386438
16.0,0.15810526315789475,5.394841952280169
16.0,0.15810526315789475,6.583471533297004
16.0,0.15810526315789475,7.22893973652449
16.0,0.15810526315789475,6.8124724963681755
16.0,0.15810526315789475,7.06199732108673
16.0,0.15810526315789475,6.688729659080213
16.0,0.15810526315789475,5.57972978583875
16.0,0.15810526315789475,6.219048089764287
16.0,0.15810526315789475,7.32758836556175
16.0,0.15810526315789475,6.946982087298106
16.0,0.15810526315789475,6.2015203669857755
16.0,0.15810526315789475,7.71170698868629
16.0,0.15810526315789475,6.856248836147834
16.0,0.15810526315789475,5.789186301776274
16.0,0.15810526315789475,5.8557396303508025
16.0,0.15810526315789475,7.172060130909266
16.0,0.15810526315789475,7.466360104438528
16.0,0.15810526315789475,5.905216186961001
16.0,0.15810526315789475,6.477743433157827
16.0,0.15810526315789475,6.4237482511865895
16.0,0.15810526315789475,6.229693949845099
16.0,0.15810526315789475,5.744848565129
16.0,0.15810526315789475,7.40449419963489
16.0,0.15810526315789475,7.2449886316040395
16.0,0.15810526315789475,7.079846354159608
16.0,0.15810526315789475,6.28981726871023
16.0,0.15810526315789475,5.742571633813889
16.0,0.15810526315789475,7.077138671836262
16.0,0.15810526315789475,5.356031363850029
16.0,0.15810526315789475,7.008213855823242
16.0,0.15810526315789475,6.334697095551896
16.0,0.15810526315789475,6.526586400284928
16.0,0.15810526315789475,5.126194150402108
16.0,0.15810526315789475,7.372533020031504
16.0,0.15810526315789475,5.705379427798526
16.0,0.15810526315789475,7.727920531918029
16.0,0.15810526315789475,7.081360540384423
16.0,0.15810526315789475,7.398039101258374
16.0,0.15810526315789475,7.316768137796946
16.0,0.15810526315789475,7.225059492985309
16.0,0.15810526315789475,5.843025173565619
16.0,0.15810526315789475,5.591569053185989
16.0,0.15810526315789475,5.799213975973633
16.0,0.15810526315789475,6.522566541293566
16.0,0.15810526315789475,4.67275970626127
16.0,0.15810526315789475,7.002280212270926
16.0,0.15810526315789475,7.172945476008854
16.0,0.15810526315789475,7.63733739871311
16.0,0.15810526315789475,6.199626965455183
16.0,0.15810526315789475,6.2465306515766255
16.0,0.15810526315789475,5.7407002732205505
16.0,0.15810526315789475,6.171561772944141
16.0,0.15810526315789475,6.988100744788754
16.0,0.15810526315789475,7.805192465498917
16.0,0.15810526315789475,5.995374160632403
16.0,0.15810526315789475,4.907949744553985
16.0,0.15810526315789475,6.290776041182403
16.0,0.15810526315789475,6.190104721444987
16.0,0.15810526315789475,4.931378963021881
16.0,0.15810526315789475,6.839388879092739
16.0,0.15810526315789475,5.609001250690598
16.0,0.15810526315789475,5.260088600960142
16.0,0.15810526315789475,6.061961459482515
16.0,0.15810526315789475,6.640867218054906
16.0,0.15810526315789475,6.46743405235185
16.0,0.15810526315789475,6.076336398674874
16.0,0.15810526315789475,7.005357988953639
16.0,0.15810526315789475,6.4895713518930815
16.0,0.15810526315789475,6.308768300610424
16.0,0.15810526315789475,6.688729659080213
16.0,0.15810526315789475,6.514583667955933
16.0,0.15810526315789475,6.34910558333553
16.0,0.15810526315789475,6.51920407691372
16.0,0.15810526315789475,7.135109758385307
16.0,0.15810526315789475,7.716725980341105
16.0,0.15810526315789475,8.011172822664378
16.0,0.15810526315789475,6.783075706690742
16.0,0.15810526315789475,6.1099461144809615
16.0,0.15810526315789475,6.160282939569179
16.0,0.15810526315789475,7.310665747613014
16.0,0.15810526315789475,7.466360104438528
16.0,0.15810526315789475,7.503015835297518
16.0,0.15810526315789475,5.461996846653051
16.0,0.15810526315789475,6.122632140176531
16.0,0.15810526315789475,5.602382142328069
16.0,0.15810526315789475,5.432064767626926
16.0,0.15810526315789475,6.091547116412681
16.0,0.15810526315789475,7.2449886316040395
16.0,0.15810526315789475,6.979986790089716
16.0,0.15810526315789475,7.353282275581491
16.0,0.15810526315789475,7.0994766493609545
16.0,0.15810526315789475,6.408896008025115
16.0,0.15810526315789475,6.733198531078816
16.0,0.15810526315789475,6.756784763264945
16.0,0.15810526315789475,6.334697095551896
16.0,0.15810526315789475,6.019388715995979
16.0,0.15810526315789475,7.058653866952198
16.0,0.15810526315789475,8.191628566011852
16.0,0.15810526315789475,6.435009512149399
16.0,0.15810526315789475,6.505837856351399
16.0,0.15810526315789475,6.0464540858796925
16.0,0.15810526315789475,7.456342323811138
16.0,0.15810526315789475,6.164454479976239
16.0,0.15810526315789475,7.225059492985309
16.0,0.15810526315789475,5.503332317421825
16.0,0.15810526315789475,6.685810175242197
16.0,0.15810526315789475,7.563074466242092
16.0,0.15810526315789475,6.459663608207246
16.0,0.15810526315789475,7.282914037317546
16.0,0.15810526315789475,7.002280212270926
16.0,0.15810526315789475,6.357551659614624
16.0,0.15810526315789475,7.63733739871311
16.0,0.15810526315789475,5.803665898256885
16.0,0.15810526315789475,6.66916945130543
16.0,0.15810526315789475,6.648862799273488
16.0,0.15810526315789475,4.923377120018026
16.0,0.15810526315789475,5.121926547103202
16.0,0.15810526315789475,6.882222214657699
16.0,0.15810526315789475,6.594773166497917
16.0,0.15810526315789475,6.2854232525673295
16.0,0.15810526315789475,7.883292573432108
16.0,0.15810526315789475,6.691801963126239
16.0,0.15810526315789475,7.43669651393367
16.0,0.15810526315789475,6.87073412754436
16.0,0.15810526315789475,5.974941599463407
16.0,0.15810526315789475,6.378147375878582
16.0,0.15810526315789475,5.890881053142384
16.0,0.15810526315789475,5.897711115557483
16.0,0.15810526315789475,6.223233528915331
16.0,0.15810526315789475,5.456806295795565
16.0,0.15810526315789475,4.8214092698315865
16.0,0.15810526315789475,5.244414569105133
16.0,0.15810526315789475,6.766030709196475
16.0,0.15810526315789475,5.502116566802851
16.0,0.15810526315789475,6.514583667955933
16.0,0.15810526315789475,6.733477868464927
16.0,0.15810526315789475,6.186912195211203
16.0,0.15810526315789475,7.135109758385307
16.0,0.15810526315789475,8.188627004789167
16.0,0.15810526315789475,6.104730790920789
16.0,0.15810526315789475,6.583086918892013
16.0,0.15810526315789475,6.22094451006703
16.0,0.15810526315789475,6.865315951867349
16.0,0.15810526315789475,5.940354585333697
16.0,0.15810526315789475,6.453480616212732
16.0,0.15810526315789475,8.360882535779472
16.0,0.15810526315789475,6.780620625043807
16.0,0.15810526315789475,6.873583397602544
16.0,0.15810526315789475,5.91118434072032
16.0,0.15810526315789475,6.406669270284461
16.0,0.15810526315789475,6.784371422738315
16.0,0.15810526315789475,6.0848978440394035
16.0,0.15810526315789475,7.060690189077173
16.0,0.15810526315789475,5.831145974713583
16.0,0.15810526315789475,5.814786119160517
16.0,0.15810526315789475,6.574462015341443
16.0,0.15810526315789475,6.033410836472961
16.0,0.15810526315789475,6.756784763264945
16.0,0.15810526315789475,4.775686919404331
16.0,0.15810526315789475,5.795137131575372
16.0,0.15810526315789475,7.764822064059628
16.0,0.15810526315789475,8.191628566011852
16.0,0.15810526315789475,6.764101411803919
16.0,0.15810526315789475,6.505837856351399
16.0,0.15810526315789475,5.6590963440013
16.0,0.15810526315789475,7.199600867076002
16.0,0.15810526315789475,5.6875818426591325
16.0,0.15810526315789475,7.225059492985309
16.0,0.15810526315789475,4.612057152018531
16.0,0.15810526315789475,6.24998237044204
16.0,0.15810526315789475,6.628659076265455
16.0,0.15810526315789475,6.23858324200714
16.0,0.15810526315789475,5.454123488168245
16.0,0.15810526315789475,7.002280212270926
16.0,0.15810526315789475,6.563008126009745
16.0,0.15810526315789475,5.547107271430659
16.0,0.15810526315789475,6.8670168075355695
16.0,0.15810526315789475,7.945225806407885
16.0,0.15810526315789475,5.218651536225726
16.0,0.15810526315789475,6.575803504023746
16.0,0.15810526315789475,7.625812571030275
16.0,0.15810526315789475,5.5033482749021525
16.0,0.15810526315789475,6.329526921712598
16.0,0.15810526315789475,6.04287992528691
16.0,0.15810526315789475,6.883169140814146
16.0,0.15810526315789475,7.038128394257367
16.0,0.15810526315789475,6.963171237451349
16.0,0.15810526315789475,5.8614144797013905
16.0,0.15810526315789475,6.420650915496863
16.0,0.15810526315789475,5.524632563000778
16.0,0.15810526315789475,7.5805853191174695
16.0,0.15810526315789475,6.78969203248631
16.0,0.15810526315789475,6.110583839848188
16.0,0.15810526315789475,7.023980434597188
16.0,0.15810526315789475,4.827253151633144
16.0,0.15810526315789475,6.7392127303439215
16.0,0.15810526315789475,6.747475183625028
16.0,0.15810526315789475,7.215399615372518
16.0,0.15810526315789475,6.294111920264347
16.0,0.15810526315789475,4.906053206334805
16.0,0.15810526315789475,5.894446838940358
16.0,0.15810526315789475,6.394792041269756
16.0,0.15810526315789475,8.188627004789167
16.0,0.15810526315789475,4.570575795037455
16.0,0.15810526315789475,5.236065971462407
16.0,0.15810526315789475,6.639933595965193
16.0,0.15810526315789475,7.039297883367577
16.0,0.15810526315789475,6.149417120593011
16.0,0.15810526315789475,6.805530047041599
16.0,0.15810526315789475,8.360882535779472
16.0,0.15810526315789475,6.397934455396571
16.0,0.15810526315789475,6.351500590711261
16.0,0.15810526315789475,6.316017769841423
16.0,0.15810526315789475,6.787052370612074
16.0,0.15810526315789475,6.784371422738315
16.0,0.15810526315789475,6.412681968049866
16.0,0.15810526315789475,5.750787364673522
16.0,0.15810526315789475,7.402850843678133
16.0,0.15810526315789475,6.495957231655071
16.0,0.15810526315789475,6.758535286833772
16.0,0.15810526315789475,6.026167802330034
16.0,0.15810526315789475,6.621716589277018
16.0,0.15810526315789475,7.142455583064607
16.0,0.15810526315789475,5.660389318937766
16.0,0.15810526315789475,7.764822064059628
16.0,0.15810526315789475,6.811136353146707
16.0,0.15810526315789475,6.632705297159496
16.0,0.15810526315789475,5.74878273689809
16.0,0.15810526315789475,5.0394723041742795
16.0,0.15810526315789475,6.360907635991464
16.0,0.15810526315789475,6.293097371560804
16.0,0.15810526315789475,7.225059492985309
16.0,0.15810526315789475,7.565506752103879
16.0,0.15810526315789475,5.809322272970946
16.0,0.15810526315789475,5.868630854593797
16.0,0.15810526315789475,5.277962289679037
16.0,0.15810526315789475,5.615879808035182
16.0,0.15810526315789475,7.002280212270926
16.0,0.15810526315789475,5.378476185270752
16.0,0.15810526315789475,6.385351505119604
16.0,0.15810526315789475,6.399641963886657
16.0,0.15810526315789475,5.758032705121731
16.0,0.15810526315789475,6.360123368564882
16.0,0.15810526315789475,6.765396490456109
16.0,0.15810526315789475,7.280611886917821
16.0,0.15810526315789475,5.9532209647116785
16.0,0.15810526315789475,6.134068294658137
16.0,0.15810526315789475,6.04453257029826
16.0,0.15810526315789475,5.282467427772821
16.0,0.15810526315789475,7.25506712251379
16.0,0.15810526315789475,6.473862668455784
16.0,0.15810526315789475,7.369926580172763
16.0,0.15810526315789475,7.019513530552822
16.0,0.15810526315789475,6.369896227239817
16.0,0.15810526315789475,7.869364678260104
16.0,0.15810526315789475,6.740821895253487
16.0,0.15810526315789475,7.360568333573106
16.0,0.15810526315789475,7.023980434597188
16.0,0.15810526315789475,5.692427744068375
16.0,0.15810526315789475,6.632024848693663
16.0,0.15810526315789475,6.160302048167223
16.0,0.15810526315789475,6.029396549110622
16.0,0.15810526315789475,6.438094738584244
16.0,0.15810526315789475,6.089615837850865
16.0,0.15810526315789475,7.287451588803368
16.0,0.15810526315789475,7.242220305780645
16.0,0.15810526315789475,8.188627004789167
16.0,0.15810526315789475,5.824206220081849
16.0,0.15810526315789475,4.569947695574988
16.0,0.15810526315789475,7.01123480232271
16.0,0.15810526315789475,7.181821165112073
16.0,0.15810526315789475,6.149417120593011
16.0,0.15810526315789475,6.805530047041599
16.0,0.15810526315789475,8.360882535779472
16.0,0.15810526315789475,6.7294316072969345
16.0,0.15810526315789475,6.351500590711261
16.0,0.15810526315789475,7.296641972229826
16.0,0.15810526315789475,6.288643777668033
16.0,0.15810526315789475,6.784371422738315
16.0,0.15810526315789475,6.320126404089136
16.0,0.15810526315789475,7.529720890681389
16.0,0.15810526315789475,6.559603250308086
16.0,0.15810526315789475,7.2610873813024615
16.0,0.15810526315789475,5.909368251988221
16.0,0.15810526315789475,5.197108376783186
16.0,0.15810526315789475,6.141285382615262
16.0,0.15810526315789475,7.142455583064607
16.0,0.15810526315789475,6.195748054693619
16.0,0.15810526315789475,6.5366298795965045
16.0,0.15810526315789475,6.087278430008592
16.0,0.15810526315789475,5.026099574134725
16.0,0.15810526315789475,6.019973338534831
16.0,0.15810526315789475,7.328731374545605
16.0,0.15810526315789475,5.641354315849669
16.0,0.15810526315789475,6.738900188898275
16.0,0.15810526315789475,7.240008884361542
16.0,0.15810526315789475,7.565506752103879
16.0,0.15810526315789475,5.893721785963024
16.0,0.15810526315789475,5.904342166644666
16.0,0.15810526315789475,5.70544707011955
16.0,0.15810526315789475,5.809110637321593
16.0,0.15810526315789475,7.457021654499873
16.0,0.15810526315789475,6.218862423899881
16.0,0.15810526315789475,5.147575061876309
16.0,0.15810526315789475,4.678031630801444
16.0,0.15810526315789475,5.412516868851537
16.0,0.15810526315789475,6.360123368564882
16.0,0.15810526315789475,5.628997443778614
16.0,0.15810526315789475,7.469347653186739
16.0,0.15810526315789475,6.43565578890879
16.0,0.15810526315789475,6.090697839931343
16.0,0.15810526315789475,6.440398016963531
16.0,0.15810526315789475,5.350904012974124
16.0,0.15810526315789475,7.158099110645871
16.0,0.15810526315789475,7.223120157879395
16.0,0.15810526315789475,7.369926580172763
16.0,0.15810526315789475,6.861577140337469
16.0,0.15810526315789475,6.494039363045151
16.0,0.15810526315789475,6.049916902166244
16.0,0.15810526315789475,5.6910810876249105
16.0,0.15810526315789475,5.611558901168019
16.0,0.15810526315789475,7.023980434597188
16.0,0.15810526315789475,6.304410218319964
16.0,0.15810526315789475,6.632024848693663
16.0,0.15810526315789475,6.923602029238903
16.0,0.15810526315789475,5.429880510813682
16.0,0.15810526315789475,6.478870743806247
16.0,0.15810526315789475,6.881810881306715
16.0,0.15810526315789475,7.287451588803368
16.0,0.15810526315789475,5.501238196733084
16.0,0.15810526315789475,8.188627004789167
16.0,0.15810526315789475,7.038113991707589
16.0,0.15810526315789475,5.913908247235975
16.0,0.15810526315789475,6.920859584855038
16.0,0.15810526315789475,5.883155608163201
16.0,0.15810526315789475,6.178054321379894
16.0,0.15810526315789475,7.11105580224419
16.0,0.15810526315789475,6.453377864299848
16.0,0.15810526315789475,7.419885659840076
16.0,0.15810526315789475,7.437542833469243
16.0,0.15810526315789475,7.296641972229826
16.0,0.15810526315789475,5.69993695612831
16.0,0.15810526315789475,7.894197254630683
16.0,0.15810526315789475,6.701330603553735
16.0,0.15810526315789475,7.529720890681389
16.0,0.15810526315789475,5.227425024085196
16.0,0.15810526315789475,7.2610873813024615
16.0,0.15810526315789475,5.909368251988221
