U,T,m_magnitude
4.0,0.1895263157894737,2.328354560882634
4.0,0.1895263157894737,3.1198762532460838
4.0,0.1895263157894737,1.4052771666265789
4.0,0.1895263157894737,1.3642313336112877
4.0,0.1895263157894737,2.8334975233165367
4.0,0.1895263157894737,2.1692658577056685
4.0,0.1895263157894737,1.6045737439515433
4.0,0.1895263157894737,2.274973129610806
4.0,0.1895263157894737,3.1290167927420054
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,0.7794008325725852
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,2.424920895907091
4.0,0.1895263157894737,1.2280429441162974
4.0,0.1895263157894737,1.4546875222230762
4.0,0.1895263157894737,1.0252670206184034
4.0,0.1895263157894737,2.521301929300068
4.0,0.1895263157894737,1.9251564357863107
4.0,0.1895263157894737,1.3717970983159777
4.0,0.1895263157894737,2.2755453683694284
4.0,0.1895263157894737,1.3580392780802757
4.0,0.1895263157894737,2.214416398644115
4.0,0.1895263157894737,2.0587171768788903
4.0,0.1895263157894737,1.4683486447582772
4.0,0.1895263157894737,1.1897004736810928
4.0,0.1895263157894737,2.7109334265755294
4.0,0.1895263157894737,1.88763051908711
4.0,0.1895263157894737,1.8896512306547717
4.0,0.1895263157894737,2.4649984629796453
4.0,0.1895263157894737,3.0374800855531703
4.0,0.1895263157894737,1.6721928999621383
4.0,0.1895263157894737,0.8825034866379394
4.0,0.1895263157894737,1.3882847260110502
4.0,0.1895263157894737,2.247631837203357
4.0,0.1895263157894737,2.3173458876099833
4.0,0.1895263157894737,1.2446274465123572
4.0,0.1895263157894737,1.511397910295233
4.0,0.1895263157894737,2.3067373707632117
4.0,0.1895263157894737,2.0055013616805693
4.0,0.1895263157894737,1.4894734551854636
4.0,0.1895263157894737,2.139045982885974
4.0,0.1895263157894737,1.8270799032342453
4.0,0.1895263157894737,1.1829489370475952
4.0,0.1895263157894737,2.033387620535447
4.0,0.1895263157894737,2.322111215074674
4.0,0.1895263157894737,1.2690783284290612
4.0,0.1895263157894737,1.4001930668023097
4.0,0.1895263157894737,2.56574446851876
4.0,0.1895263157894737,1.6600196461784074
4.0,0.1895263157894737,1.9820685275477585
4.0,0.1895263157894737,2.1282644768232135
4.0,0.1895263157894737,1.3443997318906713
4.0,0.1895263157894737,1.3754401340617075
4.0,0.1895263157894737,2.2411340799935813
4.0,0.1895263157894737,2.2467665575725615
4.0,0.1895263157894737,2.240481211107019
4.0,0.1895263157894737,2.1124574104827936
4.0,0.1895263157894737,2.68806207361067
4.0,0.1895263157894737,1.853109246500941
4.0,0.1895263157894737,1.7858669539662293
4.0,0.1895263157894737,2.547625668954278
4.0,0.1895263157894737,1.6794417482296202
4.0,0.1895263157894737,2.353139402128094
4.0,0.1895263157894737,1.739570827745897
4.0,0.1895263157894737,2.224605769229543
4.0,0.1895263157894737,2.6626476830525916
4.0,0.1895263157894737,1.4052771666265789
4.0,0.1895263157894737,2.2217328565834134
4.0,0.1895263157894737,3.1646960233971626
4.0,0.1895263157894737,3.475061859049183
4.0,0.1895263157894737,2.568920778654839
4.0,0.1895263157894737,2.216187658328402
4.0,0.1895263157894737,3.1290167927420054
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,1.4843472179385548
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,2.424920895907091
4.0,0.1895263157894737,2.2623710653722684
4.0,0.1895263157894737,1.4546875222230762
4.0,0.1895263157894737,1.0252670206184034
4.0,0.1895263157894737,1.8487155400319573
4.0,0.1895263157894737,2.5229790274012047
4.0,0.1895263157894737,1.3717970983159777
4.0,0.1895263157894737,2.2755453683694284
4.0,0.1895263157894737,2.163971369246795
4.0,0.1895263157894737,0.6565830064208322
4.0,0.1895263157894737,2.0587171768788903
4.0,0.1895263157894737,1.4683486447582772
4.0,0.1895263157894737,1.1897004736810928
4.0,0.1895263157894737,2.7109334265755294
4.0,0.1895263157894737,1.88763051908711
4.0,0.1895263157894737,2.4340124706067368
4.0,0.1895263157894737,2.016930480111754
4.0,0.1895263157894737,3.0374800855531703
4.0,0.1895263157894737,1.6721928999621383
4.0,0.1895263157894737,0.8825034866379394
4.0,0.1895263157894737,1.3882847260110502
4.0,0.1895263157894737,2.20403449483116
4.0,0.1895263157894737,2.3173458876099833
4.0,0.1895263157894737,1.2446274465123572
4.0,0.1895263157894737,1.511397910295233
4.0,0.1895263157894737,2.8011962222744775
4.0,0.1895263157894737,2.3814055686493205
4.0,0.1895263157894737,1.8698613335700107
4.0,0.1895263157894737,2.9602284404490073
4.0,0.1895263157894737,0.7259144042144381
4.0,0.1895263157894737,1.1829489370475952
4.0,0.1895263157894737,2.1937166057370057
4.0,0.1895263157894737,2.667933933314415
4.0,0.1895263157894737,1.3792370283787985
4.0,0.1895263157894737,2.354952591571705
4.0,0.1895263157894737,2.56574446851876
4.0,0.1895263157894737,1.6600196461784074
4.0,0.1895263157894737,1.9820685275477585
4.0,0.1895263157894737,2.1282644768232135
4.0,0.1895263157894737,1.3443997318906713
4.0,0.1895263157894737,1.3754401340617075
4.0,0.1895263157894737,2.2411340799935813
4.0,0.1895263157894737,2.2467665575725615
4.0,0.1895263157894737,2.494823168043187
4.0,0.1895263157894737,2.1124574104827936
4.0,0.1895263157894737,3.1240667838691834
4.0,0.1895263157894737,1.853109246500941
4.0,0.1895263157894737,2.892914234396619
4.0,0.1895263157894737,0.6140945641641309
4.0,0.1895263157894737,1.6794417482296202
4.0,0.1895263157894737,2.353139402128094
4.0,0.1895263157894737,2.8606098983215134
4.0,0.1895263157894737,2.224605769229543
4.0,0.1895263157894737,2.6626476830525916
4.0,0.1895263157894737,1.3182245100265066
4.0,0.1895263157894737,2.2437924961299895
4.0,0.1895263157894737,2.8313676993527848
4.0,0.1895263157894737,3.350300681592782
4.0,0.1895263157894737,1.5343035909201088
4.0,0.1895263157894737,2.216187658328402
4.0,0.1895263157894737,2.673148376748663
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,1.4843472179385548
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,2.424920895907091
4.0,0.1895263157894737,1.5875732450420728
4.0,0.1895263157894737,1.4546875222230762
4.0,0.1895263157894737,1.0252670206184034
4.0,0.1895263157894737,1.5320177441347953
4.0,0.1895263157894737,1.8837191787906815
4.0,0.1895263157894737,1.3717970983159777
4.0,0.1895263157894737,2.2755453683694284
4.0,0.1895263157894737,2.163971369246795
4.0,0.1895263157894737,0.6565830064208322
4.0,0.1895263157894737,1.2109363355585037
4.0,0.1895263157894737,1.4683486447582772
4.0,0.1895263157894737,2.297274200816777
4.0,0.1895263157894737,2.7917083983807895
4.0,0.1895263157894737,1.88763051908711
4.0,0.1895263157894737,2.5447729002816177
4.0,0.1895263157894737,2.1468160989626255
4.0,0.1895263157894737,2.721488371981877
4.0,0.1895263157894737,2.0540561497321645
4.0,0.1895263157894737,0.8825034866379394
4.0,0.1895263157894737,1.3882847260110502
4.0,0.1895263157894737,1.8678507848067443
4.0,0.1895263157894737,2.3173458876099833
4.0,0.1895263157894737,1.2446274465123572
4.0,0.1895263157894737,1.7148862203019064
4.0,0.1895263157894737,2.8011962222744775
4.0,0.1895263157894737,2.3814055686493205
4.0,0.1895263157894737,2.6555286520484636
4.0,0.1895263157894737,2.560443014697727
4.0,0.1895263157894737,0.7259144042144381
4.0,0.1895263157894737,1.1829489370475952
4.0,0.1895263157894737,2.330060249437465
4.0,0.1895263157894737,2.667933933314415
4.0,0.1895263157894737,0.8082364951826835
4.0,0.1895263157894737,2.354952591571705
4.0,0.1895263157894737,2.56574446851876
4.0,0.1895263157894737,1.6600196461784074
4.0,0.1895263157894737,1.9820685275477585
4.0,0.1895263157894737,2.1282644768232135
4.0,0.1895263157894737,1.3443997318906713
4.0,0.1895263157894737,1.3754401340617075
4.0,0.1895263157894737,1.4971020345249635
4.0,0.1895263157894737,2.2467665575725615
4.0,0.1895263157894737,3.574925337947505
4.0,0.1895263157894737,2.1124574104827936
4.0,0.1895263157894737,1.248489735364322
4.0,0.1895263157894737,1.853109246500941
4.0,0.1895263157894737,2.3227728634305613
4.0,0.1895263157894737,0.6140945641641309
4.0,0.1895263157894737,2.1406880023884876
4.0,0.1895263157894737,2.353139402128094
4.0,0.1895263157894737,3.014267742250847
4.0,0.1895263157894737,3.6079267722470285
4.0,0.1895263157894737,2.6626476830525916
4.0,0.1895263157894737,1.3182245100265066
4.0,0.1895263157894737,2.3617874026072645
4.0,0.1895263157894737,1.8955574214872717
4.0,0.1895263157894737,2.335366746066553
4.0,0.1895263157894737,1.1620238337189948
4.0,0.1895263157894737,2.3171756957542224
4.0,0.1895263157894737,2.7977034959139453
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,1.4843472179385548
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,1.7417397158146148
4.0,0.1895263157894737,1.1704882114851185
4.0,0.1895263157894737,1.4546875222230762
4.0,0.1895263157894737,2.7804013774673546
4.0,0.1895263157894737,3.6556221933601343
4.0,0.1895263157894737,2.201808367192997
4.0,0.1895263157894737,1.3717970983159777
4.0,0.1895263157894737,1.0809272009082438
4.0,0.1895263157894737,2.261327322662675
4.0,0.1895263157894737,0.6565830064208322
4.0,0.1895263157894737,1.2109363355585037
4.0,0.1895263157894737,2.53553348684699
4.0,0.1895263157894737,2.297274200816777
4.0,0.1895263157894737,2.7917083983807895
4.0,0.1895263157894737,1.3462964537028383
4.0,0.1895263157894737,2.3603670711925577
4.0,0.1895263157894737,2.1468160989626255
4.0,0.1895263157894737,1.093220711973204
4.0,0.1895263157894737,2.0540561497321645
4.0,0.1895263157894737,0.8825034866379394
4.0,0.1895263157894737,0.6932309884099334
4.0,0.1895263157894737,1.4474359738462883
4.0,0.1895263157894737,1.9956874176325654
4.0,0.1895263157894737,1.2446274465123572
4.0,0.1895263157894737,1.7148862203019064
4.0,0.1895263157894737,2.8011962222744775
4.0,0.1895263157894737,2.3814055686493205
4.0,0.1895263157894737,3.2338568543912873
4.0,0.1895263157894737,2.560443014697727
4.0,0.1895263157894737,0.7259144042144381
4.0,0.1895263157894737,1.9409127036557006
4.0,0.1895263157894737,2.330060249437465
4.0,0.1895263157894737,2.151977067781606
4.0,0.1895263157894737,1.4700984531870112
4.0,0.1895263157894737,2.568414994983963
4.0,0.1895263157894737,1.332129490424604
4.0,0.1895263157894737,1.6600196461784074
4.0,0.1895263157894737,1.9820685275477585
4.0,0.1895263157894737,2.1282644768232135
4.0,0.1895263157894737,1.3443997318906713
4.0,0.1895263157894737,1.3754401340617075
4.0,0.1895263157894737,1.4971020345249635
4.0,0.1895263157894737,2.2467665575725615
4.0,0.1895263157894737,2.420883548363088
4.0,0.1895263157894737,2.157759289366329
4.0,0.1895263157894737,1.248489735364322
4.0,0.1895263157894737,1.853109246500941
4.0,0.1895263157894737,1.7147564909473074
4.0,0.1895263157894737,0.6140945641641309
4.0,0.1895263157894737,1.7299466067959113
4.0,0.1895263157894737,2.0649379241397754
4.0,0.1895263157894737,2.5587804263123997
4.0,0.1895263157894737,2.897958766927055
4.0,0.1895263157894737,2.6626476830525916
4.0,0.1895263157894737,1.3182245100265066
4.0,0.1895263157894737,2.750304235432377
4.0,0.1895263157894737,2.2481199288956715
4.0,0.1895263157894737,2.335366746066553
4.0,0.1895263157894737,1.8882731569487896
4.0,0.1895263157894737,2.819949624061657
4.0,0.1895263157894737,2.7977034959139453
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,1.4843472179385548
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,1.7417397158146148
4.0,0.1895263157894737,1.72046910933621
4.0,0.1895263157894737,2.1424808157105844
4.0,0.1895263157894737,2.7804013774673546
4.0,0.1895263157894737,2.5226684274211006
4.0,0.1895263157894737,2.201808367192997
4.0,0.1895263157894737,2.1902648351851415
4.0,0.1895263157894737,1.0809272009082438
4.0,0.1895263157894737,2.261327322662675
4.0,0.1895263157894737,0.6565830064208322
4.0,0.1895263157894737,1.6262051369094006
4.0,0.1895263157894737,2.53553348684699
4.0,0.1895263157894737,1.6543686942538407
4.0,0.1895263157894737,2.7917083983807895
4.0,0.1895263157894737,1.4570007828913667
4.0,0.1895263157894737,2.3603670711925577
4.0,0.1895263157894737,2.1468160989626255
4.0,0.1895263157894737,2.267440621552618
4.0,0.1895263157894737,2.0540561497321645
4.0,0.1895263157894737,0.8825034866379394
4.0,0.1895263157894737,0.6932309884099334
4.0,0.1895263157894737,1.4474359738462883
4.0,0.1895263157894737,1.0474340986532789
4.0,0.1895263157894737,1.2446274465123572
4.0,0.1895263157894737,2.0065422259959123
4.0,0.1895263157894737,2.8011962222744775
4.0,0.1895263157894737,2.2851032963587055
4.0,0.1895263157894737,1.8401092049529881
4.0,0.1895263157894737,2.190770602656991
4.0,0.1895263157894737,0.7259144042144381
4.0,0.1895263157894737,1.9409127036557006
4.0,0.1895263157894737,2.330060249437465
4.0,0.1895263157894737,2.151977067781606
4.0,0.1895263157894737,1.4700984531870112
4.0,0.1895263157894737,2.9737213488698946
4.0,0.1895263157894737,1.4717728285416554
4.0,0.1895263157894737,1.6600196461784074
4.0,0.1895263157894737,1.9820685275477585
4.0,0.1895263157894737,2.1282644768232135
4.0,0.1895263157894737,1.3443997318906713
4.0,0.1895263157894737,1.8128177865492392
4.0,0.1895263157894737,1.4971020345249635
4.0,0.1895263157894737,2.2467665575725615
4.0,0.1895263157894737,2.4267350106310945
4.0,0.1895263157894737,2.157759289366329
4.0,0.1895263157894737,2.7982820471296144
4.0,0.1895263157894737,1.853109246500941
4.0,0.1895263157894737,0.8335742914374321
4.0,0.1895263157894737,0.6140945641641309
4.0,0.1895263157894737,1.7299466067959113
4.0,0.1895263157894737,2.0649379241397754
4.0,0.1895263157894737,2.5587804263123997
4.0,0.1895263157894737,2.897958766927055
4.0,0.1895263157894737,2.6626476830525916
4.0,0.1895263157894737,1.267357728647128
4.0,0.1895263157894737,2.750304235432377
4.0,0.1895263157894737,2.576353611250679
4.0,0.1895263157894737,2.94469546037781
4.0,0.1895263157894737,2.850910304897581
4.0,0.1895263157894737,3.1704427792403522
4.0,0.1895263157894737,1.527523392790226
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,1.4843472179385548
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,1.6254911962799592
4.0,0.1895263157894737,2.2020007570148716
4.0,0.1895263157894737,2.1424808157105844
4.0,0.1895263157894737,1.002506293367068
4.0,0.1895263157894737,2.0323792732436545
4.0,0.1895263157894737,2.1539692322818644
4.0,0.1895263157894737,2.1902648351851415
4.0,0.1895263157894737,1.0809272009082438
4.0,0.1895263157894737,2.261327322662675
4.0,0.1895263157894737,0.6565830064208322
4.0,0.1895263157894737,2.3318407820247784
4.0,0.1895263157894737,1.0525243246869123
4.0,0.1895263157894737,1.436133252801017
4.0,0.1895263157894737,2.7917083983807895
4.0,0.1895263157894737,1.4570007828913667
4.0,0.1895263157894737,2.3603670711925577
4.0,0.1895263157894737,0.8213471347251111
4.0,0.1895263157894737,2.267440621552618
4.0,0.1895263157894737,1.5568674094888302
4.0,0.1895263157894737,1.398099665226805
4.0,0.1895263157894737,0.6932309884099334
4.0,0.1895263157894737,1.6726078886183133
4.0,0.1895263157894737,1.0474340986532789
4.0,0.1895263157894737,1.2446274465123572
4.0,0.1895263157894737,2.4494233941040786
4.0,0.1895263157894737,2.6398767783781287
4.0,0.1895263157894737,1.0739663273545539
4.0,0.1895263157894737,1.8401092049529881
4.0,0.1895263157894737,2.190770602656991
4.0,0.1895263157894737,0.7259144042144381
4.0,0.1895263157894737,1.9409127036557006
4.0,0.1895263157894737,2.124710150666442
4.0,0.1895263157894737,2.151977067781606
4.0,0.1895263157894737,1.4700984531870112
4.0,0.1895263157894737,2.9737213488698946
4.0,0.1895263157894737,1.4717728285416554
4.0,0.1895263157894737,1.6600196461784074
4.0,0.1895263157894737,1.9820685275477585
4.0,0.1895263157894737,2.1282644768232135
4.0,0.1895263157894737,1.3443997318906713
4.0,0.1895263157894737,1.8128177865492392
4.0,0.1895263157894737,1.4971020345249635
4.0,0.1895263157894737,2.168403470799119
4.0,0.1895263157894737,2.4267350106310945
4.0,0.1895263157894737,2.157759289366329
4.0,0.1895263157894737,2.7284967091520005
4.0,0.1895263157894737,1.853109246500941
4.0,0.1895263157894737,2.2280500632928915
4.0,0.1895263157894737,1.96880022820349
4.0,0.1895263157894737,1.7299466067959113
4.0,0.1895263157894737,2.3851701366100104
4.0,0.1895263157894737,2.5587804263123997
4.0,0.1895263157894737,1.5448203402114284
4.0,0.1895263157894737,2.6626476830525916
4.0,0.1895263157894737,1.267357728647128
4.0,0.1895263157894737,2.0559310112786164
4.0,0.1895263157894737,3.2780868517582484
4.0,0.1895263157894737,2.824288534840226
4.0,0.1895263157894737,3.3959501808818446
4.0,0.1895263157894737,3.1704427792403522
4.0,0.1895263157894737,1.527523392790226
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,1.4843472179385548
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,2.093449816813607
4.0,0.1895263157894737,2.3915734711526047
4.0,0.1895263157894737,2.1424808157105844
4.0,0.1895263157894737,2.4644777507214135
4.0,0.1895263157894737,2.0323792732436545
4.0,0.1895263157894737,2.1539692322818644
4.0,0.1895263157894737,2.1902648351851415
4.0,0.1895263157894737,1.0809272009082438
4.0,0.1895263157894737,2.261327322662675
4.0,0.1895263157894737,3.578589970471997
4.0,0.1895263157894737,2.3318407820247784
4.0,0.1895263157894737,3.1387697198306834
4.0,0.1895263157894737,1.436133252801017
4.0,0.1895263157894737,2.445234550909249
4.0,0.1895263157894737,1.4570007828913667
4.0,0.1895263157894737,2.3603670711925577
4.0,0.1895263157894737,1.0915085107148939
4.0,0.1895263157894737,2.267440621552618
4.0,0.1895263157894737,1.3435602250070537
4.0,0.1895263157894737,1.398099665226805
4.0,0.1895263157894737,0.6932309884099334
4.0,0.1895263157894737,1.7337757943863727
4.0,0.1895263157894737,1.329558713214689
4.0,0.1895263157894737,1.2446274465123572
4.0,0.1895263157894737,0.9132366877878668
4.0,0.1895263157894737,1.2684471620114215
4.0,0.1895263157894737,1.0739663273545539
4.0,0.1895263157894737,1.8401092049529881
4.0,0.1895263157894737,2.190770602656991
4.0,0.1895263157894737,1.951830532828354
4.0,0.1895263157894737,1.9409127036557006
4.0,0.1895263157894737,2.73968114309258
4.0,0.1895263157894737,2.151977067781606
4.0,0.1895263157894737,1.612824889826658
4.0,0.1895263157894737,2.9737213488698946
4.0,0.1895263157894737,1.4717728285416554
4.0,0.1895263157894737,1.6600196461784074
4.0,0.1895263157894737,1.9820685275477585
4.0,0.1895263157894737,2.1282644768232135
4.0,0.1895263157894737,2.8011054615350117
4.0,0.1895263157894737,1.8649527528224554
4.0,0.1895263157894737,1.4971020345249635
4.0,0.1895263157894737,2.5791020715819477
4.0,0.1895263157894737,2.4267350106310945
4.0,0.1895263157894737,2.157759289366329
4.0,0.1895263157894737,1.9229207984463204
4.0,0.1895263157894737,1.853109246500941
4.0,0.1895263157894737,2.2280500632928915
4.0,0.1895263157894737,1.96880022820349
4.0,0.1895263157894737,1.5516525354761446
4.0,0.1895263157894737,2.3851701366100104
4.0,0.1895263157894737,2.5587804263123997
4.0,0.1895263157894737,2.5854565878794986
4.0,0.1895263157894737,2.207315236350233
4.0,0.1895263157894737,1.267357728647128
4.0,0.1895263157894737,2.0559310112786164
4.0,0.1895263157894737,1.5685608740775352
4.0,0.1895263157894737,2.824288534840226
4.0,0.1895263157894737,3.3959501808818446
4.0,0.1895263157894737,3.3005811526611266
4.0,0.1895263157894737,1.527523392790226
4.0,0.1895263157894737,2.578901710704513
4.0,0.1895263157894737,1.4843472179385548
4.0,0.1895263157894737,1.4321762044296593
4.0,0.1895263157894737,1.714045005206448
4.0,0.1895263157894737,2.3915734711526047
4.0,0.1895263157894737,2.1424808157105844
4.0,0.1895263157894737,2.7751708695352884
4.0,0.1895263157894737,2.291638466779226
4.0,0.1895263157894737,2.1539692322818644
4.0,0.1895263157894737,2.1902648351851415
4.0,0.1895263157894737,2.036936759118196
4.0,0.1895263157894737,2.032698806211671
4.0,0.1895263157894737,2.732234304433803
4.0,0.1895263157894737,2.9329286206123073
4.0,0.1895263157894737,3.419529399118529
4.0,0.1895263157894737,1.436133252801017
4.0,0.1895263157894737,2.445234550909249
4.0,0.1895263157894737,1.4570007828913667
4.0,0.1895263157894737,2.121092875399003
4.0,0.1895263157894737,1.0915085107148939
4.0,0.1895263157894737,2.267440621552618
4.0,0.1895263157894737,0.32086100567220194
4.0,0.17905263157894738,1.5157527139906195
4.0,0.17905263157894738,2.073080661406883
4.0,0.17905263157894738,2.1059618684721237
4.0,0.17905263157894738,0.5336550479249869
4.0,0.17905263157894738,2.1245795858158374
4.0,0.17905263157894738,1.367801435780845
4.0,0.17905263157894738,2.4623476088005805
4.0,0.17905263157894738,1.6886864016438523
4.0,0.17905263157894738,2.3751516861540645
4.0,0.17905263157894738,2.220910957032621
4.0,0.17905263157894738,1.9186451754847045
4.0,0.17905263157894738,1.2589251422763956
4.0,0.17905263157894738,2.1560030310391234
4.0,0.17905263157894738,1.8082304376697755
4.0,0.17905263157894738,3.247061110870477
4.0,0.17905263157894738,1.3817142343530298
4.0,0.17905263157894738,2.227897431771682
4.0,0.17905263157894738,1.699858266946114
4.0,0.17905263157894738,1.906701463965419
4.0,0.17905263157894738,1.045260628970435
4.0,0.17905263157894738,1.4749120935737794
4.0,0.17905263157894738,2.5261185120928333
4.0,0.17905263157894738,1.9727492023637871
4.0,0.17905263157894738,1.6864239335149647
4.0,0.17905263157894738,2.1661957586237985
4.0,0.17905263157894738,1.1123595551245433
4.0,0.17905263157894738,1.8636327163578954
4.0,0.17905263157894738,2.204454462159022
4.0,0.17905263157894738,2.8407401477435568
4.0,0.17905263157894738,2.384208020673604
4.0,0.17905263157894738,0.7283331620850803
4.0,0.17905263157894738,1.3389925190129963
4.0,0.17905263157894738,1.3310955874023092
4.0,0.17905263157894738,1.9389125059385437
4.0,0.17905263157894738,0.9822666422130315
4.0,0.17905263157894738,2.400997072632206
4.0,0.17905263157894738,2.756020346264023
4.0,0.17905263157894738,1.9266246990745861
4.0,0.17905263157894738,1.9560857165373697
4.0,0.17905263157894738,1.7238115745066735
4.0,0.17905263157894738,2.149945390232993
4.0,0.17905263157894738,1.3815582937603148
4.0,0.17905263157894738,1.14450846223009
4.0,0.17905263157894738,2.4813739472423246
4.0,0.17905263157894738,1.1208625710332998
4.0,0.17905263157894738,2.6713071749484136
4.0,0.17905263157894738,2.5652686450118867
4.0,0.17905263157894738,3.3343686224612132
4.0,0.17905263157894738,2.6629620163008476
4.0,0.17905263157894738,1.6212762908372884
4.0,0.17905263157894738,1.2426593647047717
4.0,0.17905263157894738,1.3202967290456398
4.0,0.17905263157894738,2.4398834239362768
4.0,0.17905263157894738,1.9275633483362375
4.0,0.17905263157894738,1.3583597845605113
4.0,0.17905263157894738,1.780916834145625
4.0,0.17905263157894738,1.310750231032567
4.0,0.17905263157894738,0.8765705772744873
4.0,0.17905263157894738,1.1902880481977693
4.0,0.17905263157894738,1.757542778098837
4.0,0.17905263157894738,1.648489274789281
4.0,0.17905263157894738,1.5315612294900927
4.0,0.17905263157894738,1.8297524650503287
4.0,0.17905263157894738,2.036433765449459
4.0,0.17905263157894738,1.5157527139906195
4.0,0.17905263157894738,2.073080661406883
4.0,0.17905263157894738,2.1059618684721237
4.0,0.17905263157894738,0.5336550479249869
4.0,0.17905263157894738,2.711184342272961
4.0,0.17905263157894738,2.504202311308367
4.0,0.17905263157894738,1.9050748581743633
4.0,0.17905263157894738,2.484791773337314
4.0,0.17905263157894738,2.3751516861540645
4.0,0.17905263157894738,2.220910957032621
4.0,0.17905263157894738,1.9186451754847045
4.0,0.17905263157894738,1.0910635274435956
4.0,0.17905263157894738,2.2708678591723603
4.0,0.17905263157894738,1.3776688692083057
4.0,0.17905263157894738,1.6254294924817296
4.0,0.17905263157894738,1.3817142343530298
4.0,0.17905263157894738,2.227897431771682
4.0,0.17905263157894738,1.699858266946114
4.0,0.17905263157894738,1.906701463965419
4.0,0.17905263157894738,1.045260628970435
4.0,0.17905263157894738,2.164269120221944
4.0,0.17905263157894738,2.531096869743592
4.0,0.17905263157894738,1.9727492023637871
4.0,0.17905263157894738,1.7885749764283683
4.0,0.17905263157894738,2.1661957586237985
4.0,0.17905263157894738,2.339783311036147
4.0,0.17905263157894738,1.8636327163578954
4.0,0.17905263157894738,2.204454462159022
4.0,0.17905263157894738,2.404324738383562
4.0,0.17905263157894738,2.384208020673604
4.0,0.17905263157894738,2.1345950598443926
4.0,0.17905263157894738,1.3389925190129963
4.0,0.17905263157894738,1.3310955874023092
4.0,0.17905263157894738,1.9389125059385437
4.0,0.17905263157894738,0.9822666422130315
4.0,0.17905263157894738,2.400997072632206
4.0,0.17905263157894738,1.000669385955757
4.0,0.17905263157894738,1.9266246990745861
4.0,0.17905263157894738,1.9560857165373697
4.0,0.17905263157894738,1.7238115745066735
4.0,0.17905263157894738,2.067500692013972
4.0,0.17905263157894738,1.755457726928518
4.0,0.17905263157894738,1.14450846223009
4.0,0.17905263157894738,2.4813739472423246
4.0,0.17905263157894738,1.6390242598163955
4.0,0.17905263157894738,2.4184522275609392
4.0,0.17905263157894738,2.380817982690979
4.0,0.17905263157894738,2.6640054470541377
4.0,0.17905263157894738,2.6629620163008476
4.0,0.17905263157894738,1.6212762908372884
4.0,0.17905263157894738,1.2426593647047717
4.0,0.17905263157894738,1.9701047137276035
4.0,0.17905263157894738,2.3419452133625884
4.0,0.17905263157894738,1.9275633483362375
4.0,0.17905263157894738,1.4053311292912092
4.0,0.17905263157894738,1.780916834145625
4.0,0.17905263157894738,1.310750231032567
4.0,0.17905263157894738,1.9647326089589234
4.0,0.17905263157894738,1.1902880481977693
4.0,0.17905263157894738,2.313533369654085
4.0,0.17905263157894738,1.648489274789281
4.0,0.17905263157894738,1.5315612294900927
4.0,0.17905263157894738,0.9764929200820217
4.0,0.17905263157894738,2.036433765449459
4.0,0.17905263157894738,1.5157527139906195
4.0,0.17905263157894738,2.073080661406883
4.0,0.17905263157894738,1.5959455573416947
4.0,0.17905263157894738,0.5336550479249869
4.0,0.17905263157894738,2.711184342272961
4.0,0.17905263157894738,1.419064534831403
4.0,0.17905263157894738,1.9050748581743633
4.0,0.17905263157894738,2.599047173926512
4.0,0.17905263157894738,2.3751516861540645
4.0,0.17905263157894738,2.220910957032621
4.0,0.17905263157894738,1.9186451754847045
4.0,0.17905263157894738,1.0910635274435956
4.0,0.17905263157894738,2.665588095766751
4.0,0.17905263157894738,1.3776688692083057
4.0,0.17905263157894738,1.6254294924817296
4.0,0.17905263157894738,1.3817142343530298
4.0,0.17905263157894738,1.6121490995297847
4.0,0.17905263157894738,1.699858266946114
4.0,0.17905263157894738,1.906701463965419
4.0,0.17905263157894738,1.045260628970435
4.0,0.17905263157894738,2.164269120221944
4.0,0.17905263157894738,2.1624787911262326
4.0,0.17905263157894738,2.026029871861901
4.0,0.17905263157894738,1.7885749764283683
4.0,0.17905263157894738,1.475138412167565
4.0,0.17905263157894738,0.7423194112998313
4.0,0.17905263157894738,1.3006013452332577
4.0,0.17905263157894738,1.8507457166663375
4.0,0.17905263157894738,2.404324738383562
4.0,0.17905263157894738,2.329632473027791
4.0,0.17905263157894738,2.1345950598443926
4.0,0.17905263157894738,1.3389925190129963
4.0,0.17905263157894738,1.3310955874023092
4.0,0.17905263157894738,1.9389125059385437
4.0,0.17905263157894738,0.9822666422130315
4.0,0.17905263157894738,2.303365613136827
4.0,0.17905263157894738,1.000669385955757
4.0,0.17905263157894738,1.9266246990745861
