U,T,omega_minus_mu,dos
4.0,0.2,-0.4481433335956879,0.07290991118078012
4.0,0.2,-0.4054630161103834,0.07095706354735024
4.0,0.2,-0.3627826986250797,0.06343716099771848
4.0,0.2,-0.32010238113977607,0.05764758664809233
4.0,0.2,-0.27742206365447153,0.054123308423066605
4.0,0.2,-0.23474174616916788,0.04635022696165575
4.0,0.2,-0.19206142868386333,0.03937084534262628
4.0,0.2,-0.14938111119855968,0.03348614750006853
4.0,0.2,-0.10670079371325514,0.026755596968897444
4.0,0.2,-0.06402047622795148,0.021952577683246304
4.0,0.2,-0.021340158742646942,0.018090194080486382
4.0,0.2,0.021340158742656712,0.018090194080486614
4.0,0.2,0.06402047622796125,0.021952577683246915
4.0,0.2,0.10670079371326491,0.026755596968897975
4.0,0.2,0.14938111119856945,0.03348614750006916
4.0,0.2,0.1920614286838731,0.03937084534262681
4.0,0.2,0.23474174616917676,0.046350226961656825
4.0,0.2,0.2774220636544813,0.05412330842306755
4.0,0.2,0.32010238113978495,0.05764758664809272
4.0,0.2,0.3627826986250895,0.06343716099771941
4.0,0.2,0.40546301611039315,0.07095706354735072
4.0,0.2,0.4481433335956977,0.07290991118078038
4.0,0.2,0.49082365108100134,0.07538049271741802
4.0,0.2,0.5335039685663059,0.08090892882883835
4.0,0.2,0.5761842860516095,0.08814277673283288
4.0,0.2,0.6188646035369141,0.0926758273979985
4.0,0.2,0.6615449210222177,0.09455008323355671
4.0,0.2,0.7042252385075223,0.097636941110931
4.0,0.2,0.7469055559928259,0.10127282089088832
4.0,0.2,0.7895858734781296,0.10637565091267957
4.0,0.2,0.8322661909634341,0.11169724553718732
4.0,0.2,0.8749465084487378,0.11177497988947101
4.0,0.2,0.9176268259340423,0.11428957072606061
4.0,0.2,0.960307143419346,0.11654907044080906
4.0,0.2,1.0029874609046505,0.11365645972835421
4.0,0.2,1.0456677783899542,0.1184826972707961
4.0,0.2,1.0883480958752587,0.1207587063912932
4.0,0.2,1.1310284133605624,0.1186303380768853
4.0,0.2,1.173708730845867,0.11963502156668801
4.0,0.2,1.2163890483311706,0.12191084486932631
4.0,0.2,1.259069365816475,0.12209253867543687
4.0,0.2,1.3017496833017788,0.12023106153367022
4.0,0.2,1.3444300007870824,0.12116143575942706
4.0,0.2,1.387110318272387,0.12612114643308237
4.0,0.2,1.4297906357576906,0.12827164419261225
4.0,0.2,1.4724709532429952,0.12881621114465908
4.0,0.2,1.5151512707282988,0.12689177946869074
4.0,0.2,1.5578315882136033,0.1237176399374477
4.0,0.2,1.600511905698907,0.1235958032284612
4.0,0.2,1.6431922231842107,0.12459087078161443
4.0,0.2,1.6858725406695152,0.12276947159818744
4.0,0.2,1.7285528581548197,0.12041090152714429
4.0,0.2,1.7712331756401243,0.12302339258447861
4.0,0.2,1.813913493125427,0.12860554706059818
4.0,0.2,1.8565938106107316,0.12999130803927553
4.0,0.2,1.8992741280960361,0.12822849385065194
4.0,0.2,1.941954445581339,0.1251586499482547
4.0,0.2,1.9846347630666434,0.12452676557380511
4.0,0.2,2.027315080551948,0.12599892020049697
4.0,0.2,2.0699953980372525,0.12361321205250704
4.0,0.2,2.1126757155225553,0.12059033396471934
4.0,0.2,2.15535603300786,0.11929244261258942
4.0,0.2,2.1980363504931644,0.11727768640377252
4.0,0.2,2.240716667978469,0.11511914490471586
4.0,0.2,2.2833969854637717,0.11661107499897021
4.0,0.2,2.326077302949076,0.12032240036044817
4.0,0.2,2.3687576204343808,0.12100064862725893
4.0,0.2,2.4114379379196835,0.12023631269181027
4.0,0.2,2.454118255404988,0.11725844673284973
4.0,0.2,2.4967985728902926,0.11300022844412987
4.0,0.2,2.539478890375597,0.10990069689117299
4.0,0.2,2.5821592078609,0.11499775788077851
4.0,0.2,2.6248395253462045,0.1153012714639797
4.0,0.2,2.667519842831509,0.12035954135614091
4.0,0.2,2.7102001603168135,0.11676422265234747
4.0,0.2,2.7528804778021163,0.11250645553872904
4.0,0.2,2.795560795287421,0.11455000488484271
4.0,0.2,2.8382411127727254,0.1168827276660986
4.0,0.2,2.88092143025803,0.11335183420746711
4.0,0.2,2.9236017477433327,0.11070173845851079
4.0,0.2,2.9662820652286372,0.10843985789069162
4.0,0.2,3.008962382713942,0.10767356480319037
4.0,0.2,3.0516427001992446,0.11032239663844752
4.0,0.2,3.094323017684549,0.11010990927428317
4.0,0.2,3.1370033351698536,0.10834015398069256
4.0,0.2,3.179683652655158,0.10713260063994065
4.0,0.2,3.222363970140461,0.10336543253579422
4.0,0.2,3.2650442876257655,0.09622236117451735
4.0,0.2,3.30772460511107,0.09425038692325918
4.0,0.2,3.3504049225963746,0.09453191184428042
4.0,0.2,3.3930852400816773,0.09638855205477873
4.0,0.2,3.435765557566982,0.09701272065861576
4.0,0.2,3.4784458750522864,0.09573625792695731
4.0,0.2,3.521126192537589,0.09513103144458415
4.0,0.2,3.5638065100228937,0.09235849229485592
4.0,0.2,3.6064868275081983,0.09211108320877798
4.0,0.2,3.649167144993503,0.09241978544375898
4.0,0.2,3.6918474624788056,0.09320147545376281
4.0,0.2,3.73452777996411,0.09044072440975785
4.0,0.2,3.7772080974494147,0.08370486813866489
4.0,0.2,3.819888414934719,0.08269259653330624
4.0,0.2,3.862568732420022,0.08767835080656507
4.0,0.2,3.9052490499053265,0.08805114412666146
4.0,0.2,3.947929367390631,0.08679485913213755
4.0,0.2,3.9906096848759356,0.08458037415475156
4.0,0.2,4.033290002361238,0.08564791717363511
4.0,0.2,4.075970319846543,0.08602755955420892
4.0,0.2,4.118650637331847,0.08378260273952583
4.0,0.2,4.16133095481715,0.08689779716366348
4.0,0.2,4.204011272302455,0.0878498685561671
4.0,0.2,4.246691589787759,0.08240848822589056
4.0,0.2,4.289371907273064,0.08145492312747131
4.0,0.2,4.332052224758367,0.07870450739541887
4.0,0.2,4.374732542243671,0.07915960352278771
4.0,0.2,4.417412859728976,0.07720140187614055
4.0,0.2,4.46009317721428,0.07848656979510318
4.0,0.2,4.502773494699583,0.07776365563740875
4.0,0.2,4.5454538121848875,0.0763321392197858
4.0,0.2,4.588134129670192,0.07322952952700726
4.0,0.2,4.630814447155495,0.07322105227389383
4.0,0.2,4.673494764640799,0.07619809050159605
4.0,0.2,4.716175082126104,0.07695589395658907
4.0,0.2,4.7588553996114085,0.07197136423576361
4.0,0.2,4.801535717096711,0.07035444866556911
4.0,0.2,4.844216034582016,0.07023240758943601
4.0,0.2,4.88689635206732,0.06463421381512785
4.0,0.2,4.929576669552625,0.0626987951118427
4.0,0.2,4.972256987037928,0.06208893355727039
4.0,0.2,5.014937304523232,0.057126105291720776
4.0,0.2,5.057617622008537,0.04923572217557189
4.0,0.2,5.1002979394938395,0.046185648621630986
4.0,0.2,5.142978256979144,0.04613591114271192
4.0,0.2,5.1856585744644486,0.04063817381451674
4.0,0.2,5.228338891949753,0.037901912889718364
4.0,0.2,5.271019209435056,0.03886057239646194
4.0,0.2,5.31369952692036,0.04748674815491945
4.0,0.2,5.356379844405665,0.05562780464511977
4.0,0.2,5.3990601618909695,0.03647038744987726
4.0,0.2,5.441740479376272,0.01896462408618029
4.0,0.2,5.484420796861577,0.011505177918621507
4.0,0.2,5.527101114346881,0.008044399774417515
4.0,0.2,5.569781431832186,0.006152783965250557
4.0,0.2,5.612461749317489,0.004983951981582533
4.0,0.2,5.655142066802793,0.004195916376174669
4.0,0.2,5.697822384288098,0.003629857860298325
4.0,0.2,5.7405027017734005,0.00320350438767001
4.0,0.2,5.783183019258705,0.0028704534356609043
4.0,0.2,5.82586333674401,0.002602712377170543
4.0,0.2,5.868543654229314,0.002382453959164207
4.0,0.2,5.911223971714617,0.0021978089047457695
4.0,0.2,5.953904289199921,0.00204057689824367
4.0,0.2,5.996584606685226,0.001904912853562903
4.0,0.2,6.0392649241705305,0.0017865380035724794
4.0,0.2,6.081945241655833,0.0016822474162086387
4.0,0.2,6.124625559141138,0.0015895920641603577
4.0,0.2,6.167305876626442,0.0015066674763178783
4.0,0.2,6.209986194111745,0.0014319695697817092
4.0,0.2,6.25266651159705,0.001364294033617911
4.0,0.2,6.295346829082354,0.0013026646609396722
4.0,0.2,6.338027146567659,0.0012462813579991803
4.0,0.2,6.380707464052961,0.0011944818004085756
4.0,0.1895263157894737,-6.416311092014998,0.0011595298167579658
4.0,0.1895263157894737,-6.373392623172088,0.0012087930767323183
4.0,0.1895263157894737,-6.3304741543291785,0.0012623538799563109
4.0,0.1895263157894737,-6.287555685486269,0.001320829424279831
4.0,0.1895263157894737,-6.244637216643359,0.0013849653879752948
4.0,0.1895263157894737,-6.20171874780045,0.0014556718989518962
4.0,0.1895263157894737,-6.158800278957539,0.0015340724292308935
4.0,0.1895263157894737,-6.1158818101146295,0.0016215713963411247
4.0,0.1895263157894737,-6.07296334127172,0.0017199494064771433
4.0,0.1895263157894737,-6.03004487242881,0.0018315002945560235
4.0,0.1895263157894737,-5.987126403585901,0.001959233017186479
4.0,0.1895263157894737,-5.944207934742991,0.002107177140045195
4.0,0.1895263157894737,-5.901289465900081,0.002280859350425718
4.0,0.1895263157894737,-5.858370997057172,0.002488073165479336
4.0,0.1895263157894737,-5.815452528214262,0.0027401736389932167
4.0,0.1895263157894737,-5.7725340593713526,0.003054361119031074
4.0,0.1895263157894737,-5.729615590528443,0.0034579435501977465
4.0,0.1895263157894737,-5.686697121685533,0.003996851931357433
4.0,0.1895263157894737,-5.643778652842624,0.004754134525693933
4.0,0.1895263157894737,-5.600860183999713,0.005894525124918557
4.0,0.1895263157894737,-5.557941715156804,0.0077866743951748325
4.0,0.1895263157894737,-5.515023246313894,0.011389711569822858
4.0,0.1895263157894737,-5.472104777470984,0.01942606088816769
4.0,0.1895263157894737,-5.429186308628075,0.035786109465874696
4.0,0.1895263157894737,-5.386267839785165,0.050276452312764695
4.0,0.1895263157894737,-5.3433493709422555,0.041400905059041475
4.0,0.1895263157894737,-5.300430902099346,0.03170458751199276
4.0,0.1895263157894737,-5.257512433256436,0.032540666799900364
4.0,0.1895263157894737,-5.214593964413526,0.03513163473656149
4.0,0.1895263157894737,-5.171675495570616,0.03628786853157336
4.0,0.1895263157894737,-5.1287570267277065,0.04152324491805601
4.0,0.1895263157894737,-5.085838557884797,0.04781191601607596
4.0,0.1895263157894737,-5.042920089041887,0.05103667319634433
4.0,0.1895263157894737,-5.000001620198978,0.05887367291593476
4.0,0.1895263157894737,-4.957083151356068,0.06651689025893055
4.0,0.1895263157894737,-4.914164682513158,0.06662491027179653
4.0,0.1895263157894737,-4.871246213670249,0.062139038319981466
4.0,0.1895263157894737,-4.828327744827339,0.06737800169053167
4.0,0.1895263157894737,-4.7854092759844296,0.07127874023384553
4.0,0.1895263157894737,-4.74249080714152,0.06870968514573005
4.0,0.1895263157894737,-4.69957233829861,0.07057976630536006
4.0,0.1895263157894737,-4.656653869455701,0.07404536190198416
4.0,0.1895263157894737,-4.613735400612791,0.07527151652708267
4.0,0.1895263157894737,-4.570816931769881,0.07786228137739756
4.0,0.1895263157894737,-4.527898462926971,0.07931344244937566
4.0,0.1895263157894737,-4.484979994084061,0.08185226610069828
4.0,0.1895263157894737,-4.442061525241152,0.07806851508531512
4.0,0.1895263157894737,-4.399143056398242,0.07425164900083686
4.0,0.1895263157894737,-4.3562245875553325,0.07543881221216144
4.0,0.1895263157894737,-4.313306118712423,0.07898349303010399
4.0,0.1895263157894737,-4.270387649869512,0.08183166973422572
4.0,0.1895263157894737,-4.227469181026603,0.08324496599753192
4.0,0.1895263157894737,-4.184550712183693,0.08385262310519173
4.0,0.1895263157894737,-4.1416322433407835,0.08144723828614246
4.0,0.1895263157894737,-4.098713774497874,0.08190845456038051
4.0,0.1895263157894737,-4.055795305654964,0.08284614409627582
4.0,0.1895263157894737,-4.012876836812055,0.08664307121435628
4.0,0.1895263157894737,-3.969958367969145,0.08997543831886165
4.0,0.1895263157894737,-3.9270398991262354,0.08656727888114316
4.0,0.1895263157894737,-3.884121430283326,0.0860747398067294
4.0,0.1895263157894737,-3.841202961440416,0.0856231482432999
4.0,0.1895263157894737,-3.7982844925975066,0.08501486010250062
4.0,0.1895263157894737,-3.7553660237545965,0.08524318722631107
4.0,0.1895263157894737,-3.712447554911687,0.08766344500811088
4.0,0.1895263157894737,-3.6695290860687773,0.09183070916932976
4.0,0.1895263157894737,-3.6266106172258676,0.09440172083014267
4.0,0.1895263157894737,-3.583692148382958,0.09541135816953157
4.0,0.1895263157894737,-3.540773679540048,0.09290797410176618
4.0,0.1895263157894737,-3.4978552106971383,0.09552422610133407
4.0,0.1895263157894737,-3.4549367418542287,0.09522702166092253
4.0,0.1895263157894737,-3.412018273011319,0.09197105359630885
4.0,0.1895263157894737,-3.3690998041684095,0.0941555288678919
4.0,0.1895263157894737,-3.3261813353255,0.10093659813808038
4.0,0.1895263157894737,-3.28326286648259,0.100005230188982
4.0,0.1895263157894737,-3.24034439763968,0.10088502040219147
4.0,0.1895263157894737,-3.1974259287967706,0.10239709224737122
4.0,0.1895263157894737,-3.154507459953861,0.1051809595959405
4.0,0.1895263157894737,-3.1115889911109513,0.10604473544381662
4.0,0.1895263157894737,-3.0686705222680417,0.11088136230741245
4.0,0.1895263157894737,-3.0257520534251316,0.11211422161761427
4.0,0.1895263157894737,-2.982833584582222,0.11207254790353405
4.0,0.1895263157894737,-2.9399151157393124,0.1147245915965263
4.0,0.1895263157894737,-2.896996646896403,0.11529665270341198
4.0,0.1895263157894737,-2.854078178053493,0.11419593376584172
4.0,0.1895263157894737,-2.8111597092105836,0.11168631459830829
4.0,0.1895263157894737,-2.7682412403676735,0.11301752879622522
4.0,0.1895263157894737,-2.725322771524764,0.11222177905691386
4.0,0.1895263157894737,-2.6824043026818543,0.11367212835145231
4.0,0.1895263157894737,-2.6394858338389446,0.11479983373712396
4.0,0.1895263157894737,-2.596567364996035,0.11691245987891741
4.0,0.1895263157894737,-2.5536488961531254,0.11460309793820989
4.0,0.1895263157894737,-2.5107304273102153,0.11894671728863944
4.0,0.1895263157894737,-2.4678119584673057,0.12167296358524342
4.0,0.1895263157894737,-2.424893489624396,0.12266896258723688
4.0,0.1895263157894737,-2.3819750207814865,0.12307474876365951
4.0,0.1895263157894737,-2.339056551938577,0.11869864522769898
4.0,0.1895263157894737,-2.2961380830956672,0.11790251576524882
4.0,0.1895263157894737,-2.2532196142527576,0.12031304814909864
4.0,0.1895263157894737,-2.210301145409848,0.1228824840021537
4.0,0.1895263157894737,-2.1673826765669375,0.12313795700950725
4.0,0.1895263157894737,-2.124464207724028,0.12419817776170065
4.0,0.1895263157894737,-2.0815457388811183,0.123147055336481
4.0,0.1895263157894737,-2.0386272700382086,0.12299835843252067
4.0,0.1895263157894737,-1.995708801195299,0.12776250440568
4.0,0.1895263157894737,-1.9527903323523894,0.12932946715358815
4.0,0.1895263157894737,-1.9098718635094798,0.13037626819298306
4.0,0.1895263157894737,-1.8669533946665702,0.13196720388039335
4.0,0.1895263157894737,-1.8240349258236606,0.1307944284923784
4.0,0.1895263157894737,-1.781116456980751,0.13223743846055025
4.0,0.1895263157894737,-1.7381979881378413,0.13111300603039983
4.0,0.1895263157894737,-1.6952795192949317,0.12670972400913427
4.0,0.1895263157894737,-1.6523610504520212,0.12456575863125059
4.0,0.1895263157894737,-1.6094425816091116,0.12436889279864483
4.0,0.1895263157894737,-1.566524112766202,0.12685289512383455
4.0,0.1895263157894737,-1.5236056439232923,0.12918264725251236
4.0,0.1895263157894737,-1.4806871750803827,0.12807064633078358
4.0,0.1895263157894737,-1.437768706237473,0.12813456878489168
4.0,0.1895263157894737,-1.3948502373945635,0.12608004497721872
4.0,0.1895263157894737,-1.3519317685516539,0.12691912023596796
4.0,0.1895263157894737,-1.3090132997087442,0.12688680108743222
4.0,0.1895263157894737,-1.2660948308658346,0.12437327967915453
4.0,0.1895263157894737,-1.223176362022925,0.12328834302286336
4.0,0.1895263157894737,-1.1802578931800154,0.12453434098819807
4.0,0.1895263157894737,-1.1373394243371049,0.12279966457873533
4.0,0.1895263157894737,-1.0944209554941953,0.12010257758211562
4.0,0.1895263157894737,-1.0515024866512857,0.12022951993572037
4.0,0.1895263157894737,-1.008584017808376,0.12076340013160194
4.0,0.1895263157894737,-0.9656655489654664,0.12007270869821159
4.0,0.1895263157894737,-0.9227470801225568,0.11719875448278301
4.0,0.1895263157894737,-0.8798286112796472,0.11256242314059905
4.0,0.1895263157894737,-0.8369101424367376,0.10536100504766707
4.0,0.1895263157894737,-0.7939916735938279,0.1015716614128394
4.0,0.1895263157894737,-0.7510732047509183,0.10146505976234088
4.0,0.1895263157894737,-0.7081547359080087,0.10250214182625347
4.0,0.1895263157894737,-0.6652362670650982,0.09447475412120451
4.0,0.1895263157894737,-0.6223177982221886,0.08577974981217715
4.0,0.1895263157894737,-0.579399329379279,0.08282040786991252
4.0,0.1895263157894737,-0.5364808605363693,0.08419626767484432
4.0,0.1895263157894737,-0.4935623916934597,0.0781856453750719
4.0,0.1895263157894737,-0.4506439228505501,0.07248460783847778
4.0,0.1895263157894737,-0.4077254540076405,0.06865317452245968
4.0,0.1895263157894737,-0.36480698516473087,0.06357850134771591
4.0,0.1895263157894737,-0.32188851632182125,0.056222182672919674
4.0,0.1895263157894737,-0.27897004747891163,0.05024023498950703
4.0,0.1895263157894737,-0.236051578636002,0.045384549564634336
4.0,0.1895263157894737,-0.1931331097930924,0.04107575723878175
4.0,0.1895263157894737,-0.1502146409501819,0.032095363842027484
4.0,0.1895263157894737,-0.10729617210727227,0.023568200889215584
4.0,0.1895263157894737,-0.06437770326436265,0.017840571465475137
4.0,0.1895263157894737,-0.021459234421453033,0.015271335491416013
4.0,0.1895263157894737,0.021459234421456586,0.015271335491416174
4.0,0.1895263157894737,0.0643777032643662,0.01784057146547574
4.0,0.1895263157894737,0.10729617210727582,0.02356820088921668
4.0,0.1895263157894737,0.15021464095018544,0.03209536384202912
4.0,0.1895263157894737,0.19313310979309506,0.041075757238782415
4.0,0.1895263157894737,0.23605157863600468,0.04538454956463462
4.0,0.1895263157894737,0.2789700474789143,0.05024023498950725
4.0,0.1895263157894737,0.3218885163218239,0.0562221826729198
4.0,0.1895263157894737,0.3648069851647344,0.06357850134771705
4.0,0.1895263157894737,0.40772545400764404,0.06865317452246038
4.0,0.1895263157894737,0.45064392285055366,0.07248460783847846
4.0,0.1895263157894737,0.4935623916934633,0.07818564537507285
4.0,0.1895263157894737,0.5364808605363729,0.08419626767484531
4.0,0.1895263157894737,0.5793993293792825,0.08282040786991238
4.0,0.1895263157894737,0.6223177982221921,0.0857797498121777
4.0,0.1895263157894737,0.6652362670651017,0.094474754121206
4.0,0.1895263157894737,0.7081547359080114,0.10250214182625399
4.0,0.1895263157894737,0.751073204750921,0.10146505976234046
4.0,0.1895263157894737,0.7939916735938306,0.10157166141283966
4.0,0.1895263157894737,0.8369101424367411,0.10536100504766839
4.0,0.1895263157894737,0.8798286112796507,0.11256242314060017
4.0,0.1895263157894737,0.9227470801225603,0.11719875448278402
4.0,0.1895263157894737,0.96566554896547,0.12007270869821178
4.0,0.1895263157894737,1.0085840178083796,0.12076340013160117
4.0,0.1895263157894737,1.0515024866512892,0.12022951993572004
4.0,0.1895263157894737,1.0944209554941988,0.12010257758211611
4.0,0.1895263157894737,1.1373394243371084,0.12279966457873599
4.0,0.1895263157894737,1.180257893180018,0.12453434098819775
4.0,0.1895263157894737,1.2231763620229277,0.123288343022863
4.0,0.1895263157894737,1.2660948308658373,0.12437327967915487
4.0,0.1895263157894737,1.309013299708747,0.12688680108743264
4.0,0.1895263157894737,1.3519317685516574,0.1269191202359675
4.0,0.1895263157894737,1.394850237394567,0.12608004497721875
4.0,0.1895263157894737,1.4377687062374767,0.12813456878489154
4.0,0.1895263157894737,1.4806871750803863,0.12807064633078297
4.0,0.1895263157894737,1.523605643923296,0.12918264725251224
4.0,0.1895263157894737,1.5665241127662055,0.12685289512383346
4.0,0.1895263157894737,1.6094425816091151,0.12436889279864534
4.0,0.1895263157894737,1.6523610504520247,0.12456575863125155
4.0,0.1895263157894737,1.6952795192949344,0.12670972400913486
4.0,0.1895263157894737,1.738197988137844,0.13111300603040021
4.0,0.1895263157894737,1.7811164569807536,0.13223743846054992
4.0,0.1895263157894737,1.8240349258236632,0.1307944284923786
4.0,0.1895263157894737,1.8669533946665728,0.13196720388039396
4.0,0.1895263157894737,1.9098718635094825,0.13037626819298292
4.0,0.1895263157894737,1.952790332352392,0.12932946715358787
