U,T,omega_minus_mu,dos
18.0,0.10573684210526317,1.6401750673870321,0.00042756283601175677
18.0,0.10573684210526317,1.7130717370486774,0.0004363287283658796
18.0,0.10573684210526317,1.7859684067103245,0.00044574107474064937
18.0,0.10573684210526317,1.8588650763719698,0.00045584643999080815
18.0,0.10573684210526317,1.9317617460336152,0.0004666968771756798
18.0,0.10573684210526317,2.0046584156952623,0.0004783507111213044
18.0,0.10573684210526317,2.0775550853569076,0.000490873468358125
18.0,0.10573684210526317,2.150451755018553,0.0005043389870250149
18.0,0.10573684210526317,2.223348424680198,0.000518830749794561
18.0,0.10573684210526317,2.2962450943418453,0.0005344434955588545
18.0,0.10573684210526317,2.3691417640034906,0.0005512851828326478
18.0,0.10573684210526317,2.442038433665136,0.0005694794015313042
18.0,0.10573684210526317,2.514935103326783,0.0005891683629147633
18.0,0.10573684210526317,2.5878317729884284,0.000610516644615074
18.0,0.10573684210526317,2.6607284426500737,0.0006337159359960294
18.0,0.10573684210526317,2.733625112311721,0.0006589911303370782
18.0,0.10573684210526317,2.806521781973366,0.000686608264055604
18.0,0.10573684210526317,2.8794184516350114,0.000716885043159708
18.0,0.10573684210526317,2.9523151212966567,0.0007502050838503716
18.0,0.10573684210526317,3.025211790958304,0.0007870376406051262
18.0,0.10573684210526317,3.098108460619949,0.0008279657222735529
18.0,0.10573684210526317,3.1710051302815945,0.0008737275618014206
18.0,0.10573684210526317,3.2439017999432416,0.0009252804148655409
18.0,0.10573684210526317,3.316798469604887,0.000983904004475302
18.0,0.10573684210526317,3.389695139266532,0.0010513797858284456
18.0,0.10573684210526317,3.4625918089281775,0.001130329390444735
18.0,0.10573684210526317,3.5354884785898246,0.0012249296488798709
18.0,0.10573684210526317,3.60838514825147,0.0013426698961157384
18.0,0.10573684210526317,3.6812818179131153,0.00149968229976389
18.0,0.10573684210526317,3.7541784875747624,0.0017426807414560354
18.0,0.10573684210526317,3.8270751572364077,0.0022859549081305094
18.0,0.10573684210526317,3.899971826898053,0.0035190445770062495
18.0,0.10573684210526317,3.9728684965597,0.0039324184666886305
18.0,0.10573684210526317,4.045765166221345,0.004627803365606112
18.0,0.10573684210526317,4.118661835882991,0.005428462986743229
18.0,0.10573684210526317,4.191558505544636,0.00751207824378856
18.0,0.10573684210526317,4.264455175206283,0.008147116696782681
18.0,0.10573684210526317,4.3373518448679285,0.011819356445011593
18.0,0.10573684210526317,4.410248514529574,0.014173995591454344
18.0,0.10573684210526317,4.483145184191221,0.01845216046084245
18.0,0.10573684210526317,4.556041853852866,0.02594031571372929
18.0,0.10573684210526317,4.6289385235145115,0.03361844924621499
18.0,0.10573684210526317,4.701835193176159,0.04352073835449226
18.0,0.10573684210526317,4.774731862837804,0.04665735958113987
18.0,0.10573684210526317,4.847628532499449,0.051398053684340514
18.0,0.10573684210526317,4.920525202161095,0.05825621838614301
18.0,0.10573684210526317,4.993421871822742,0.06110826507894179
18.0,0.10573684210526317,5.066318541484387,0.0705523254696441
18.0,0.10573684210526317,5.139215211146034,0.08208267514063601
18.0,0.10573684210526317,5.212111880807679,0.08134749598721328
18.0,0.10573684210526317,5.285008550469325,0.08646063874763105
18.0,0.10573684210526317,5.35790522013097,0.08983368498871838
18.0,0.10573684210526317,5.430801889792615,0.08995406494085331
18.0,0.10573684210526317,5.503698559454261,0.08430484992682116
18.0,0.10573684210526317,5.5765952291159095,0.09053291709396136
18.0,0.10573684210526317,5.649491898777555,0.08692548662730938
18.0,0.10573684210526317,5.7223885684392,0.09503488479300091
18.0,0.10573684210526317,5.7952852381008455,0.09825675701199435
18.0,0.10573684210526317,5.868181907762491,0.09497820948546656
18.0,0.10573684210526317,5.941078577424136,0.10046278922231347
18.0,0.10573684210526317,6.0139752470857815,0.1009577650112444
18.0,0.10573684210526317,6.08687191674743,0.10010037080229126
18.0,0.10573684210526317,6.159768586409076,0.1054069262776574
18.0,0.10573684210526317,6.232665256070721,0.10557461076720856
18.0,0.10573684210526317,6.305561925732366,0.1062549372966034
18.0,0.10573684210526317,6.378458595394012,0.1107086402100507
18.0,0.10573684210526317,6.451355265055657,0.11055966300012432
18.0,0.10573684210526317,6.524251934717302,0.1136881379886856
18.0,0.10573684210526317,6.597148604378951,0.11814699397739344
18.0,0.10573684210526317,6.670045274040596,0.12059784500018891
18.0,0.10573684210526317,6.742941943702242,0.1211658685811787
18.0,0.10573684210526317,6.815838613363887,0.12302163771707957
18.0,0.10573684210526317,6.888735283025532,0.12121228915679969
18.0,0.10573684210526317,6.961631952687178,0.11667946365590738
18.0,0.10573684210526317,7.034528622348827,0.11488247965570901
18.0,0.10573684210526317,7.107425292010472,0.11483810074266494
18.0,0.10573684210526317,7.180321961672117,0.11229624135680286
18.0,0.10573684210526317,7.2532186313337625,0.11002346790573012
18.0,0.10573684210526317,7.326115300995408,0.11080241029238178
18.0,0.10573684210526317,7.399011970657053,0.11306789287151722
18.0,0.10573684210526317,7.4719086403186985,0.11435866487212623
18.0,0.10573684210526317,7.544805309980347,0.11045233291295406
18.0,0.10573684210526317,7.617701979641993,0.1081638075484018
18.0,0.10573684210526317,7.690598649303638,0.10782266994183973
18.0,0.10573684210526317,7.763495318965283,0.10317556608218345
18.0,0.10573684210526317,7.836391988626929,0.10440551336591745
18.0,0.10573684210526317,7.909288658288574,0.10740610764196994
18.0,0.10573684210526317,7.982185327950219,0.10335384203949946
18.0,0.10573684210526317,8.055081997611868,0.10297611216849878
18.0,0.10573684210526317,8.127978667273513,0.10359105089121765
18.0,0.10573684210526317,8.200875336935159,0.10018764960376995
18.0,0.10573684210526317,8.273772006596804,0.10049416797712445
18.0,0.10573684210526317,8.34666867625845,0.09732282809299059
18.0,0.10573684210526317,8.419565345920095,0.10061380278894956
18.0,0.10573684210526317,8.49246201558174,0.09282840196042055
18.0,0.10573684210526317,8.565358685243389,0.08818900201585636
18.0,0.10573684210526317,8.638255354905034,0.08793903489416119
18.0,0.10573684210526317,8.71115202456668,0.08201232176747357
18.0,0.10573684210526317,8.784048694228325,0.07872214589029396
18.0,0.10573684210526317,8.85694536388997,0.07988002848844651
18.0,0.10573684210526317,8.929842033551616,0.08228775141463172
18.0,0.10573684210526317,9.002738703213264,0.0783673427119384
18.0,0.10573684210526317,9.07563537287491,0.07910895774181109
18.0,0.10573684210526317,9.148532042536555,0.07502288258757273
18.0,0.10573684210526317,9.2214287121982,0.07557569861068433
18.0,0.10573684210526317,9.294325381859846,0.07181663899188837
18.0,0.10573684210526317,9.367222051521491,0.07201756208525949
18.0,0.10573684210526317,9.440118721183136,0.06709015632598854
18.0,0.10573684210526317,9.513015390844785,0.06367270441673539
18.0,0.10573684210526317,9.58591206050643,0.05961593861289381
18.0,0.10573684210526317,9.658808730168076,0.05334474130866429
18.0,0.10573684210526317,9.731705399829721,0.0443174150603695
18.0,0.10573684210526317,9.804602069491366,0.04043393538846602
18.0,0.10573684210526317,9.877498739153012,0.05329373028146217
18.0,0.10573684210526317,9.950395408814657,0.03271499730558834
18.0,0.10573684210526317,10.023292078476306,0.01196086288782439
18.0,0.10573684210526317,10.096188748137951,0.006690564583403759
18.0,0.10573684210526317,10.169085417799597,0.004608360911966082
18.0,0.10573684210526317,10.241982087461242,0.003519644563672145
18.0,0.10573684210526317,10.314878757122887,0.0028517149774894552
18.0,0.10573684210526317,10.387775426784533,0.002398925658161614
18.0,0.10573684210526317,10.460672096446178,0.0020706684525234565
18.0,0.10573684210526317,10.533568766107827,0.0018210509966419854
18.0,0.10573684210526317,10.606465435769472,0.0016243745842629193
18.0,0.10573684210526317,10.679362105431117,0.001465120668851193
18.0,0.10573684210526317,10.752258775092763,0.001333352500603675
18.0,0.10573684210526317,10.825155444754408,0.0012224030483280093
18.0,0.10573684210526317,10.898052114416055,0.0011276255495912826
18.0,0.09526315789473686,-10.990815540928706,0.001133896616927256
18.0,0.09526315789473686,-10.917298380119819,0.001229725170132871
18.0,0.09526315789473686,-10.84378121931093,0.0013419892171188824
18.0,0.09526315789473686,-10.770264058502043,0.001475454850772618
18.0,0.09526315789473686,-10.696746897693155,0.0016369897428479933
18.0,0.09526315789473686,-10.623229736884268,0.0018368866601997436
18.0,0.09526315789473686,-10.549712576075379,0.0020913366691972853
18.0,0.09526315789473686,-10.476195415266492,0.002427407766247549
18.0,0.09526315789473686,-10.402678254457605,0.002894052666240277
18.0,0.09526315789473686,-10.329161093648716,0.0035896020697867466
18.0,0.09526315789473686,-10.25564393283983,0.0047427339891959516
18.0,0.09526315789473686,-10.18212677203094,0.007013956021272891
18.0,0.09526315789473686,-10.108609611222054,0.013084732125871665
18.0,0.09526315789473686,-10.035092450413165,0.03803162193521982
18.0,0.09526315789473686,-9.961575289604278,0.05099754377548847
18.0,0.09526315789473686,-9.88805812879539,0.038235233768992904
18.0,0.09526315789473686,-9.814540967986503,0.04417266783578136
18.0,0.09526315789473686,-9.741023807177616,0.049773226991906505
18.0,0.09526315789473686,-9.667506646368727,0.054218040484932416
18.0,0.09526315789473686,-9.59398948555984,0.05989470515072683
18.0,0.09526315789473686,-9.520472324750951,0.06568721201336272
18.0,0.09526315789473686,-9.446955163942064,0.07396171778427937
18.0,0.09526315789473686,-9.373438003133176,0.07582104036153815
18.0,0.09526315789473686,-9.299920842324289,0.08142663121993496
18.0,0.09526315789473686,-9.2264036815154,0.08680365881825162
18.0,0.09526315789473686,-9.152886520706513,0.08745269698786338
18.0,0.09526315789473686,-9.079369359897626,0.08328774628676161
18.0,0.09526315789473686,-9.005852199088737,0.08359192622723319
18.0,0.09526315789473686,-8.93233503827985,0.08353756196955968
18.0,0.09526315789473686,-8.858817877470962,0.08529388761340828
18.0,0.09526315789473686,-8.785300716662075,0.08516253998295231
18.0,0.09526315789473686,-8.711783555853188,0.0910790036882333
18.0,0.09526315789473686,-8.6382663950443,0.09555224556486305
18.0,0.09526315789473686,-8.56474923423541,0.09528516822932018
18.0,0.09526315789473686,-8.491232073426524,0.09281976063268703
18.0,0.09526315789473686,-8.417714912617637,0.09637539390947772
18.0,0.09526315789473686,-8.344197751808748,0.09853568482457992
18.0,0.09526315789473686,-8.270680590999861,0.09971309224542678
18.0,0.09526315789473686,-8.197163430190972,0.1058907007273144
18.0,0.09526315789473686,-8.123646269382085,0.10726525528770534
18.0,0.09526315789473686,-8.050129108573199,0.10725643538598797
18.0,0.09526315789473686,-7.97661194776431,0.10996950420076364
18.0,0.09526315789473686,-7.903094786955422,0.10964988580559236
18.0,0.09526315789473686,-7.829577626146534,0.11516409909103857
18.0,0.09526315789473686,-7.756060465337647,0.12159919139268957
18.0,0.09526315789473686,-7.6825433045287586,0.11374384719880781
18.0,0.09526315789473686,-7.609026143719872,0.11520716910816178
18.0,0.09526315789473686,-7.535508982910984,0.11546965431226267
18.0,0.09526315789473686,-7.461991822102096,0.1142003664989932
18.0,0.09526315789473686,-7.388474661293208,0.1199438246819472
18.0,0.09526315789473686,-7.31495750048432,0.11776183605509649
18.0,0.09526315789473686,-7.241440339675433,0.11219106898624705
18.0,0.09526315789473686,-7.167923178866545,0.11612220511389153
18.0,0.09526315789473686,-7.094406018057658,0.10919269122377913
18.0,0.09526315789473686,-7.02088885724877,0.10763066012652726
18.0,0.09526315789473686,-6.947371696439882,0.10808101407940843
18.0,0.09526315789473686,-6.873854535630994,0.10946435938256165
18.0,0.09526315789473686,-6.8003373748221065,0.10953789202622329
18.0,0.09526315789473686,-6.726820214013219,0.10781792925708811
18.0,0.09526315789473686,-6.653303053204331,0.10860618845610259
18.0,0.09526315789473686,-6.579785892395444,0.11276303085195272
18.0,0.09526315789473686,-6.506268731586556,0.11543398740396298
18.0,0.09526315789473686,-6.432751570777668,0.11212063089729174
18.0,0.09526315789473686,-6.3592344099687805,0.1061074060317273
18.0,0.09526315789473686,-6.285717249159893,0.10974940169486962
18.0,0.09526315789473686,-6.212200088351005,0.10237201240602505
18.0,0.09526315789473686,-6.138682927542117,0.10194236989706959
18.0,0.09526315789473686,-6.065165766733229,0.10181645228230236
18.0,0.09526315789473686,-5.9916486059243415,0.10856294525580237
18.0,0.09526315789473686,-5.9181314451154545,0.09844056189929046
18.0,0.09526315789473686,-5.844614284306567,0.09457805273896683
18.0,0.09526315789473686,-5.771097123497679,0.09593045885152822
18.0,0.09526315789473686,-5.697579962688791,0.09515811804303594
18.0,0.09526315789473686,-5.624062801879903,0.08794018703187292
18.0,0.09526315789473686,-5.5505456410710154,0.08711608547784763
18.0,0.09526315789473686,-5.477028480262128,0.08864744444877241
18.0,0.09526315789473686,-5.403511319453241,0.08183698981411083
18.0,0.09526315789473686,-5.329994158644353,0.07605960936705528
18.0,0.09526315789473686,-5.256476997835465,0.07507002409695801
18.0,0.09526315789473686,-5.182959837026577,0.06828270374033422
18.0,0.09526315789473686,-5.109442676217689,0.06519652122040859
18.0,0.09526315789473686,-5.035925515408802,0.06339633723589291
18.0,0.09526315789473686,-4.962408354599914,0.0515770633306904
18.0,0.09526315789473686,-4.888891193791026,0.04900478904878679
18.0,0.09526315789473686,-4.815374032982138,0.038548369026305186
18.0,0.09526315789473686,-4.741856872173251,0.032057228719378404
18.0,0.09526315789473686,-4.668339711364363,0.020386783937466544
18.0,0.09526315789473686,-4.594822550555476,0.016825718510413583
18.0,0.09526315789473686,-4.521305389746588,0.010843050240983629
18.0,0.09526315789473686,-4.4477882289377,0.009398882337663454
18.0,0.09526315789473686,-4.374271068128812,0.008043868885587042
18.0,0.09526315789473686,-4.300753907319924,0.005708899340658032
18.0,0.09526315789473686,-4.227236746511037,0.004603504333092886
18.0,0.09526315789473686,-4.15371958570215,0.002824771010337254
18.0,0.09526315789473686,-4.080202424893262,0.002177069226084117
18.0,0.09526315789473686,-4.006685264084374,0.0018487498331507008
18.0,0.09526315789473686,-3.933168103275486,0.0016298774816698538
18.0,0.09526315789473686,-3.8596509424665983,0.001466051780564617
18.0,0.09526315789473686,-3.7861337816577105,0.0013359417051244675
18.0,0.09526315789473686,-3.7126166208488227,0.0012288661777359621
18.0,0.09526315789473686,-3.639099460039935,0.0011386194340706952
18.0,0.09526315789473686,-3.565582299231048,0.0010612311014652578
18.0,0.09526315789473686,-3.49206513842216,0.0009939871800254533
18.0,0.09526315789473686,-3.4185479776132723,0.0009349417279105137
18.0,0.09526315789473686,-3.3450308168043845,0.0008826484508197589
18.0,0.09526315789473686,-3.2715136559954967,0.0008360018883484059
18.0,0.09526315789473686,-3.197996495186609,0.0007941379063427633
18.0,0.09526315789473686,-3.124479334377721,0.000756368441783393
18.0,0.09526315789473686,-3.050962173568834,0.000722137098047183
18.0,0.09526315789473686,-2.9774450127599454,0.0006909879915241203
18.0,0.09526315789473686,-2.9039278519510585,0.0006625433278809264
18.0,0.09526315789473686,-2.83041069114217,0.0006364869060613956
18.0,0.09526315789473686,-2.756893530333283,0.0006125517529433254
18.0,0.09526315789473686,-2.683376369524396,0.0005905107014387048
18.0,0.09526315789473686,-2.6098592087155073,0.0005701691073441999
18.0,0.09526315789473686,-2.5363420479066203,0.0005513591471445568
18.0,0.09526315789473686,-2.4628248870977316,0.0005339353023875852
18.0,0.09526315789473686,-2.3893077262888447,0.0005177707468448807
18.0,0.09526315789473686,-2.315790565479956,0.0005027544290177565
18.0,0.09526315789473686,-2.242273404671069,0.0004887886961936235
18.0,0.09526315789473686,-2.168756243862182,0.0004757873445611756
18.0,0.09526315789473686,-2.0952390830532934,0.0004636740076403228
18.0,0.09526315789473686,-2.0217219222444065,0.0004523808156506757
18.0,0.09526315789473686,-1.9482047614355178,0.00044184727357468486
18.0,0.09526315789473686,-1.8746876006266309,0.00043201931703935377
18.0,0.09526315789473686,-1.8011704398177422,0.00042284851376798505
18.0,0.09526315789473686,-1.7276532790088552,0.0004142913849634943
18.0,0.09526315789473686,-1.6541361181999665,0.00040630882609386635
18.0,0.09526315789473686,-1.5806189573910796,0.0003988656105317178
18.0,0.09526315789473686,-1.5071017965821927,0.0003919299626264066
18.0,0.09526315789473686,-1.433584635773304,0.0003854731892599966
18.0,0.09526315789473686,-1.360067474964417,0.00037946936090762584
18.0,0.09526315789473686,-1.2865503141555283,0.00037389503480105143
18.0,0.09526315789473686,-1.2130331533466414,0.0003687290140668016
18.0,0.09526315789473686,-1.1395159925377527,0.00036395213774255436
18.0,0.09526315789473686,-1.0659988317288658,0.00035954709741728555
18.0,0.09526315789473686,-0.9924816709199771,0.0003554982769311693
18.0,0.09526315789473686,-0.9189645101110901,0.0003517916121404689
18.0,0.09526315789473686,-0.8454473493022032,0.00034841446822448676
18.0,0.09526315789473686,-0.7719301884933145,0.00034535553240477504
18.0,0.09526315789473686,-0.6984130276844276,0.0003426047202761993
18.0,0.09526315789473686,-0.6248958668755389,0.0003401530942269465
18.0,0.09526315789473686,-0.551378706066652,0.00033799279265978846
18.0,0.09526315789473686,-0.47786154525776325,0.00033611696892760023
18.0,0.09526315789473686,-0.4043443844488763,0.000334519739068578
18.0,0.09526315789473686,-0.3308272236399894,0.0003331961375760145
18.0,0.09526315789473686,-0.2573100628311007,0.000332142080568142
18.0,0.09526315789473686,-0.18379290202221377,0.0003313543358390306
18.0,0.09526315789473686,-0.11027574121332506,0.000330830499374873
18.0,0.09526315789473686,-0.036758580404438135,0.0003305689780137864
18.0,0.09526315789473686,0.03675858040445057,0.00033056897801378644
18.0,0.09526315789473686,0.1102757412133375,0.0003308304993748732
18.0,0.09526315789473686,0.18379290202222442,0.0003313543358390306
18.0,0.09526315789473686,0.25731006283111313,0.0003321420805681421
18.0,0.09526315789473686,0.33082722364000006,0.00033319613757601467
18.0,0.09526315789473686,0.40434438444888876,0.00033451973906857807
18.0,0.09526315789473686,0.4778615452577757,0.00033611696892760034
18.0,0.09526315789473686,0.5513787060666644,0.0003379927926597885
18.0,0.09526315789473686,0.6248958668755513,0.00034015309422694666
18.0,0.09526315789473686,0.69841302768444,0.00034260472027619957
18.0,0.09526315789473686,0.771930188493327,0.00034535553240477526
18.0,0.09526315789473686,0.8454473493022139,0.0003484144682244871
18.0,0.09526315789473686,0.9189645101111026,0.00035179161214046923
18.0,0.09526315789473686,0.9924816709199895,0.0003554982769311694
18.0,0.09526315789473686,1.0659988317288782,0.00035954709741728587
18.0,0.09526315789473686,1.1395159925377651,0.00036395213774255484
18.0,0.09526315789473686,1.2130331533466538,0.000368729014066802
18.0,0.09526315789473686,1.2865503141555408,0.00037389503480105186
18.0,0.09526315789473686,1.3600674749644295,0.00037946936090762617
18.0,0.09526315789473686,1.4335846357733164,0.0003854731892599972
18.0,0.09526315789473686,1.5071017965822033,0.00039192996262640703
18.0,0.09526315789473686,1.580618957391092,0.0003988656105317186
18.0,0.09526315789473686,1.654136118199979,0.000406308826093867
18.0,0.09526315789473686,1.7276532790088677,0.0004142913849634952
18.0,0.09526315789473686,1.8011704398177546,0.00042284851376798587
18.0,0.09526315789473686,1.8746876006266433,0.0004320193170393543
18.0,0.09526315789473686,1.9482047614355302,0.00044184727357468546
18.0,0.09526315789473686,2.021721922244417,0.0004523808156506764
18.0,0.09526315789473686,2.095239083053306,0.00046367400764032367
18.0,0.09526315789473686,2.168756243862193,0.0004757873445611767
18.0,0.09526315789473686,2.2422734046710815,0.0004887886961936247
18.0,0.09526315789473686,2.3157905654799684,0.0005027544290177573
18.0,0.09526315789473686,2.389307726288857,0.0005177707468448821
18.0,0.09526315789473686,2.462824887097744,0.0005339353023875865
18.0,0.09526315789473686,2.536342047906631,0.0005513591471445582
18.0,0.09526315789473686,2.6098592087155197,0.0005701691073442015
18.0,0.09526315789473686,2.6833763695244066,0.0005905107014387061
18.0,0.09526315789473686,2.7568935303332953,0.0006125517529433272
18.0,0.09526315789473686,2.8304106911421822,0.0006364869060613975
18.0,0.09526315789473686,2.903927851951071,0.0006625433278809287
18.0,0.09526315789473686,2.977445012759958,0.0006909879915241227
18.0,0.09526315789473686,3.0509621735688466,0.0007221370980471856
18.0,0.09526315789473686,3.1244793343777335,0.0007563684417833958
18.0,0.09526315789473686,3.1979964951866204,0.0007941379063427662
18.0,0.09526315789473686,3.271513655995509,0.0008360018883484092
18.0,0.09526315789473686,3.345030816804396,0.000882648450819762
18.0,0.09526315789473686,3.4185479776132848,0.0009349417279105173
18.0,0.09526315789473686,3.4920651384221717,0.0009939871800254576
18.0,0.09526315789473686,3.5655822992310604,0.001061231101465263
18.0,0.09526315789473686,3.6390994600399473,0.0011386194340707004
18.0,0.09526315789473686,3.712616620848836,0.0012288661777359693
18.0,0.09526315789473686,3.786133781657723,0.0013359417051244757
18.0,0.09526315789473686,3.85965094246661,0.0014660517805646259
18.0,0.09526315789473686,3.9331681032754986,0.001629877481669865
18.0,0.09526315789473686,4.0066852640843855,0.0018487498331507142
18.0,0.09526315789473686,4.080202424893274,0.0021770692260841317
18.0,0.09526315789473686,4.153719585702161,0.002824771010337267
18.0,0.09526315789473686,4.22723674651105,0.004603504333092953
18.0,0.09526315789473686,4.300753907319937,0.005708899340658067
18.0,0.09526315789473686,4.374271068128824,0.008043868885587514
18.0,0.09526315789473686,4.447788228937712,0.009398882337663585
18.0,0.09526315789473686,4.521305389746599,0.01084305024098348
18.0,0.09526315789473686,4.594822550555488,0.01682571851041428
18.0,0.09526315789473686,4.668339711364375,0.020386783937467182
18.0,0.09526315789473686,4.741856872173264,0.03205722871937947
18.0,0.09526315789473686,4.815374032982151,0.03854836902630579
18.0,0.09526315789473686,4.8888911937910375,0.049004789048786974
18.0,0.09526315789473686,4.962408354599926,0.05157706333069022
18.0,0.09526315789473686,5.035925515408815,0.06339633723589229
18.0,0.09526315789473686,5.109442676217702,0.06519652122041011
18.0,0.09526315789473686,5.182959837026589,0.0682827037403368
18.0,0.09526315789473686,5.256476997835476,0.07507002409695682
18.0,0.09526315789473686,5.329994158644366,0.07605960936705604
18.0,0.09526315789473686,5.403511319453253,0.08183698981411051
18.0,0.09526315789473686,5.47702848026214,0.08864744444877268
18.0,0.09526315789473686,5.550545641071027,0.0871160854778481
18.0,0.09526315789473686,5.624062801879914,0.0879401870318732
18.0,0.09526315789473686,5.697579962688804,0.09515811804303607
18.0,0.09526315789473686,5.771097123497691,0.09593045885152905
18.0,0.09526315789473686,5.844614284306578,0.09457805273896677
18.0,0.09526315789473686,5.918131445115465,0.0984405618992909
18.0,0.09526315789473686,5.991648605924356,0.10856294525580394
18.0,0.09526315789473686,6.065165766733243,0.10181645228230116
18.0,0.09526315789473686,6.1386829275421295,0.1019423698970697
18.0,0.09526315789473686,6.2122000883510164,0.10237201240602596
18.0,0.09526315789473686,6.285717249159903,0.10974940169487095
18.0,0.09526315789473686,6.359234409968794,0.10610740603172904
18.0,0.09526315789473686,6.432751570777681,0.11212063089729174
18.0,0.09526315789473686,6.506268731586568,0.11543398740396202
18.0,0.09526315789473686,6.579785892395455,0.11276303085195397
18.0,0.09526315789473686,6.653303053204342,0.10860618845610048
18.0,0.09526315789473686,6.726820214013232,0.10781792925708797
18.0,0.09526315789473686,6.800337374822119,0.10953789202622151
18.0,0.09526315789473686,6.873854535631006,0.10946435938256102
18.0,0.09526315789473686,6.947371696439893,0.10808101407940948
18.0,0.09526315789473686,7.020888857248783,0.10763066012652897
18.0,0.09526315789473686,7.09440601805767,0.10919269122377957
18.0,0.09526315789473686,7.167923178866557,0.11612220511389135
18.0,0.09526315789473686,7.241440339675444,0.11219106898624756
18.0,0.09526315789473686,7.314957500484331,0.11776183605509735
18.0,0.09526315789473686,7.3884746612932215,0.1199438246819465
18.0,0.09526315789473686,7.461991822102108,0.1142003664989922
18.0,0.09526315789473686,7.535508982910995,0.1154696543122627
18.0,0.09526315789473686,7.609026143719882,0.11520716910816073
18.0,0.09526315789473686,7.682543304528773,0.11374384719880777
18.0,0.09526315789473686,7.75606046533766,0.12159919139268886
18.0,0.09526315789473686,7.829577626146547,0.11516409909103693
18.0,0.09526315789473686,7.9030947869554335,0.10964988580559085
18.0,0.09526315789473686,7.9766119477643205,0.10996950420076361
18.0,0.09526315789473686,8.050129108573211,0.10725643538598958
18.0,0.09526315789473686,8.123646269382098,0.107265255287705
18.0,0.09526315789473686,8.197163430190985,0.10589070072731466
18.0,0.09526315789473686,8.270680590999872,0.09971309224542624
18.0,0.09526315789473686,8.344197751808762,0.09853568482457944
18.0,0.09526315789473686,8.41771491261765,0.09637539390947726
18.0,0.09526315789473686,8.491232073426536,0.09281976063268567
18.0,0.09526315789473686,8.564749234235423,0.09528516822932062
18.0,0.09526315789473686,8.63826639504431,0.09555224556486143
18.0,0.09526315789473686,8.7117835558532,0.09107900368823266
18.0,0.09526315789473686,8.785300716662087,0.08516253998295248
18.0,0.09526315789473686,8.858817877470974,0.08529388761340821
18.0,0.09526315789473686,8.932335038279861,0.08353756196955975
18.0,0.09526315789473686,9.005852199088752,0.08359192622723313
18.0,0.09526315789473686,9.079369359897639,0.08328774628676294
18.0,0.09526315789473686,9.152886520706526,0.08745269698786391
18.0,0.09526315789473686,9.226403681515412,0.08680365881825022
18.0,0.09526315789473686,9.2999208423243,0.0814266312199329
18.0,0.09526315789473686,9.37343800313319,0.07582104036153862
18.0,0.09526315789473686,9.446955163942077,0.07396171778427932
18.0,0.09526315789473686,9.520472324750964,0.06568721201336142
18.0,0.09526315789473686,9.59398948555985,0.05989470515072631
18.0,0.09526315789473686,9.667506646368738,0.0542180404849301
18.0,0.09526315789473686,9.741023807177628,0.04977322699190518
18.0,0.09526315789473686,9.814540967986515,0.04417266783578219
18.0,0.09526315789473686,9.888058128795402,0.03823523376899181
18.0,0.09526315789473686,9.961575289604289,0.050997543775489186
18.0,0.09526315789473686,10.03509245041318,0.038031621935219986
18.0,0.09526315789473686,10.108609611222066,0.013084732125871704
18.0,0.09526315789473686,10.182126772030953,0.007013956021272885
18.0,0.09526315789473686,10.25564393283984,0.004742733989195943
18.0,0.09526315789473686,10.329161093648727,0.003589602069786743
18.0,0.09526315789473686,10.402678254457618,0.0028940526662402724
18.0,0.09526315789473686,10.476195415266504,0.0024274077662475406
18.0,0.09526315789473686,10.549712576075391,0.0020913366691972775
18.0,0.09526315789473686,10.623229736884278,0.001836886660199737
18.0,0.09526315789473686,10.696746897693169,0.0016369897428479877
18.0,0.09526315789473686,10.770264058502056,0.0014754548507726136
18.0,0.09526315789473686,10.843781219310943,0.0013419892171188767
18.0,0.09526315789473686,10.91729838011983,0.0012297251701328667
18.0,0.09526315789473686,10.990815540928715,0.0011338966169272516
18.0,0.08478947368421054,-10.880206461786397,0.0011573152002338015
18.0,0.08478947368421054,-10.807429161038662,0.0012555212373371323
18.0,0.08478947368421054,-10.734651860290926,0.0013705702600540777
18.0,0.08478947368421054,-10.661874559543191,0.0015073337823403531
18.0,0.08478947368421054,-10.589097258795457,0.0016728220704527422
18.0,0.08478947368421054,-10.51631995804772,0.0018775241197019773
18.0,0.08478947368421054,-10.443542657299986,0.0021379055245254993
18.0,0.08478947368421054,-10.370765356552251,0.002481422878009219
18.0,0.08478947368421054,-10.297988055804517,0.0029575754497678077
18.0,0.08478947368421054,-10.22521075505678,0.0036654030842796933
18.0,0.08478947368421054,-10.152433454309046,0.004834063743943561
18.0,0.08478947368421054,-10.079656153561311,0.007120527957248464
18.0,0.08478947368421054,-10.006878852813575,0.01315747639450105
18.0,0.08478947368421054,-9.93410155206584,0.03811973069054485
18.0,0.08478947368421054,-9.861324251318106,0.04992017132687215
18.0,0.08478947368421054,-9.78854695057037,0.040863079343890274
18.0,0.08478947368421054,-9.715769649822635,0.045019220027568585
18.0,0.08478947368421054,-9.6429923490749,0.05101460920423427
18.0,0.08478947368421054,-9.570215048327164,0.06526111100509452
18.0,0.08478947368421054,-9.49743774757943,0.06951791892043771
18.0,0.08478947368421054,-9.424660446831695,0.07250585642273277
18.0,0.08478947368421054,-9.35188314608396,0.07708112803240602
18.0,0.08478947368421054,-9.279105845336224,0.07646863557722682
