U,T,m_magnitude
18.0,0.14763157894736845,6.806020852862446
18.0,0.14763157894736845,6.40890561406236
18.0,0.14763157894736845,7.175746545834851
18.0,0.14763157894736845,7.61503519167764
18.0,0.14763157894736845,6.339725396558352
18.0,0.14763157894736845,6.573567784875403
18.0,0.14763157894736845,7.605823754207098
18.0,0.14763157894736845,5.907206670694367
18.0,0.14763157894736845,6.46165003333125
18.0,0.14763157894736845,7.29735955448322
18.0,0.14763157894736845,6.389234342162082
18.0,0.14763157894736845,6.8624194129441936
18.0,0.14763157894736845,6.46377225365401
18.0,0.14763157894736845,6.658916160738659
18.0,0.14763157894736845,6.195063468907122
18.0,0.14763157894736845,7.282715527253644
18.0,0.14763157894736845,7.678290327822461
18.0,0.14763157894736845,5.362826064158773
18.0,0.14763157894736845,7.4910907667584326
18.0,0.14763157894736845,7.599992800062318
18.0,0.14763157894736845,6.320136249403918
18.0,0.14763157894736845,5.56753586658657
18.0,0.14763157894736845,7.4567688567666055
18.0,0.14763157894736845,6.363681659570462
18.0,0.14763157894736845,7.163552059596748
18.0,0.14763157894736845,8.19787636184227
18.0,0.14763157894736845,7.738860974662753
18.0,0.14763157894736845,6.5466611215962205
18.0,0.14763157894736845,6.063038333507004
18.0,0.14763157894736845,6.432570795179085
18.0,0.14763157894736845,7.286926223166775
18.0,0.14763157894736845,5.220379162044299
18.0,0.14763157894736845,5.771660458765232
18.0,0.14763157894736845,7.056561541726513
18.0,0.14763157894736845,6.392407865901442
18.0,0.14763157894736845,6.571697303289918
18.0,0.14763157894736845,7.354133304034927
18.0,0.14763157894736845,7.415436747268595
18.0,0.14763157894736845,6.594944382756244
18.0,0.14763157894736845,6.128175218145886
18.0,0.14763157894736845,6.857408543466946
18.0,0.14763157894736845,5.918027141732886
18.0,0.14763157894736845,6.42175151849501
18.0,0.14763157894736845,7.082106758505846
18.0,0.14763157894736845,5.279895057877468
18.0,0.14763157894736845,6.38994133232358
18.0,0.14763157894736845,6.7118132902870355
18.0,0.14763157894736845,6.81202746906554
18.0,0.14763157894736845,7.502648422357701
18.0,0.14763157894736845,6.154692718777063
18.0,0.14763157894736845,7.301324950892687
18.0,0.14763157894736845,8.113553026049562
18.0,0.14763157894736845,7.645943572404731
18.0,0.14763157894736845,7.559775922882865
18.0,0.14763157894736845,7.387831765094895
18.0,0.14763157894736845,5.765313557190288
18.0,0.14763157894736845,6.305881933847853
18.0,0.14763157894736845,6.308746915143426
18.0,0.14763157894736845,7.223520789673322
18.0,0.14763157894736845,7.164752913292144
18.0,0.14763157894736845,7.403796571307431
18.0,0.14763157894736845,6.90924341594303
18.0,0.14763157894736845,6.44760876507902
18.0,0.14763157894736845,6.803487643216528
18.0,0.14763157894736845,7.0799495181764085
18.0,0.14763157894736845,6.8645247617887435
18.0,0.14763157894736845,7.728272066120656
18.0,0.14763157894736845,7.61503519167764
18.0,0.14763157894736845,6.873683224070172
18.0,0.14763157894736845,6.816105849189931
18.0,0.14763157894736845,7.605823754207098
18.0,0.14763157894736845,7.03165009571135
18.0,0.14763157894736845,6.940350934066599
18.0,0.14763157894736845,7.29735955448322
18.0,0.14763157894736845,7.145685614818896
18.0,0.14763157894736845,6.668284805558883
18.0,0.14763157894736845,7.929496099967588
18.0,0.14763157894736845,6.658916160738659
18.0,0.14763157894736845,6.51400532872617
18.0,0.14763157894736845,6.525241192411775
18.0,0.14763157894736845,5.648626717582614
18.0,0.14763157894736845,6.784136285592473
18.0,0.14763157894736845,6.5136235138381915
18.0,0.13715789473684212,6.871180951247841
18.0,0.13715789473684212,7.164324836544728
18.0,0.13715789473684212,8.356787754888291
18.0,0.13715789473684212,6.405161858282882
18.0,0.13715789473684212,6.809006896932012
18.0,0.13715789473684212,6.345071032089533
18.0,0.13715789473684212,7.061621858826211
18.0,0.13715789473684212,6.511834007245881
18.0,0.13715789473684212,7.136662013826012
18.0,0.13715789473684212,7.426271209386204
18.0,0.13715789473684212,7.266952946363918
18.0,0.13715789473684212,7.471724333044395
18.0,0.13715789473684212,7.456343019131268
18.0,0.13715789473684212,7.373818270001626
18.0,0.13715789473684212,7.180610556530634
18.0,0.13715789473684212,5.6261363800278765
18.0,0.13715789473684212,7.191098440483645
18.0,0.13715789473684212,5.929988771427627
18.0,0.13715789473684212,6.307281844323522
18.0,0.13715789473684212,7.764430867293026
18.0,0.13715789473684212,6.284541591704926
18.0,0.13715789473684212,7.633527262478538
18.0,0.13715789473684212,6.357009432754452
18.0,0.13715789473684212,6.66314265319649
18.0,0.13715789473684212,6.586144295288447
18.0,0.13715789473684212,7.368813177547325
18.0,0.13715789473684212,7.116197685278463
18.0,0.13715789473684212,7.458388348991623
18.0,0.13715789473684212,7.137240593328099
18.0,0.13715789473684212,8.006944447585166
18.0,0.13715789473684212,6.771421743552231
18.0,0.13715789473684212,7.246583380738751
18.0,0.13715789473684212,6.4364152732570705
18.0,0.13715789473684212,7.076319524057147
18.0,0.13715789473684212,8.006631891642664
18.0,0.13715789473684212,5.639658633719118
18.0,0.13715789473684212,6.951005494079749
18.0,0.13715789473684212,7.766452735825911
18.0,0.13715789473684212,6.807524234770182
18.0,0.13715789473684212,7.4319864576785175
18.0,0.13715789473684212,6.872543961784991
18.0,0.13715789473684212,7.088539781346255
18.0,0.13715789473684212,6.185188496558568
18.0,0.13715789473684212,6.781156903367764
18.0,0.13715789473684212,6.6057232262293155
18.0,0.13715789473684212,7.847299643228118
18.0,0.13715789473684212,6.581989399553795
18.0,0.13715789473684212,7.03123589176967
18.0,0.13715789473684212,6.223466962229912
18.0,0.13715789473684212,6.864387189859439
18.0,0.13715789473684212,7.253580523460549
18.0,0.13715789473684212,7.115858389427793
18.0,0.13715789473684212,6.073000965140114
18.0,0.13715789473684212,5.919095739316529
18.0,0.13715789473684212,7.223832850841999
18.0,0.13715789473684212,6.603695652114276
18.0,0.13715789473684212,8.455618406352162
18.0,0.13715789473684212,7.076367862022719
18.0,0.13715789473684212,6.0962632672857575
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.585814132490313
18.0,0.13715789473684212,7.980446759674894
18.0,0.13715789473684212,7.401168367243179
18.0,0.13715789473684212,6.6051716176134745
18.0,0.13715789473684212,6.5495482803052045
18.0,0.13715789473684212,7.023951394894643
18.0,0.13715789473684212,8.356787754888291
18.0,0.13715789473684212,6.405161858282882
18.0,0.13715789473684212,6.615978050787975
18.0,0.13715789473684212,5.4281378348040885
18.0,0.13715789473684212,7.409331095047868
18.0,0.13715789473684212,5.846925835478742
18.0,0.13715789473684212,7.136662013826012
18.0,0.13715789473684212,7.426271209386204
18.0,0.13715789473684212,7.266952946363918
18.0,0.13715789473684212,7.471724333044395
18.0,0.13715789473684212,7.089272555873051
18.0,0.13715789473684212,6.257448594449483
18.0,0.13715789473684212,6.32578444474261
18.0,0.13715789473684212,6.8629266339313615
18.0,0.13715789473684212,7.191098440483645
18.0,0.13715789473684212,7.347415016356948
18.0,0.13715789473684212,5.391546813791312
18.0,0.13715789473684212,7.764430867293026
18.0,0.13715789473684212,7.285916884499812
18.0,0.13715789473684212,7.633527262478538
18.0,0.13715789473684212,6.302696462549932
18.0,0.13715789473684212,6.951505275512453
18.0,0.13715789473684212,6.586144295288447
18.0,0.13715789473684212,5.965934331894773
18.0,0.13715789473684212,7.116197685278463
18.0,0.13715789473684212,7.458388348991623
18.0,0.13715789473684212,7.519875938889758
18.0,0.13715789473684212,5.693610156112093
18.0,0.13715789473684212,6.771421743552231
18.0,0.13715789473684212,7.027065197645529
18.0,0.13715789473684212,6.943487758290447
18.0,0.13715789473684212,7.076319524057147
18.0,0.13715789473684212,8.006631891642664
18.0,0.13715789473684212,6.5963523104931046
18.0,0.13715789473684212,6.687905697710547
18.0,0.13715789473684212,7.766452735825911
18.0,0.13715789473684212,6.004975465041566
18.0,0.13715789473684212,6.924372023628837
18.0,0.13715789473684212,6.872543961784991
18.0,0.13715789473684212,7.088539781346255
18.0,0.13715789473684212,6.996792289779569
18.0,0.13715789473684212,6.9218353159611405
18.0,0.13715789473684212,6.205003274312197
18.0,0.13715789473684212,7.847299643228118
18.0,0.13715789473684212,8.248791380005333
18.0,0.13715789473684212,6.930912933665453
18.0,0.13715789473684212,6.496900597437075
18.0,0.13715789473684212,5.817433656657416
18.0,0.13715789473684212,7.2762611996863
18.0,0.13715789473684212,7.115858389427793
18.0,0.13715789473684212,6.285427880702783
18.0,0.13715789473684212,5.017740880101904
18.0,0.13715789473684212,6.508290495771124
18.0,0.13715789473684212,7.4810310781390745
18.0,0.13715789473684212,8.455618406352162
18.0,0.13715789473684212,7.076367862022719
18.0,0.13715789473684212,6.663888805916893
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.585814132490313
18.0,0.13715789473684212,7.980446759674894
18.0,0.13715789473684212,7.561769817051586
18.0,0.13715789473684212,6.927456598702751
18.0,0.13715789473684212,7.066202111179164
18.0,0.13715789473684212,7.023951394894643
18.0,0.13715789473684212,8.356787754888291
18.0,0.13715789473684212,6.424659597260569
18.0,0.13715789473684212,6.615978050787975
18.0,0.13715789473684212,6.164028586294007
18.0,0.13715789473684212,7.409331095047868
18.0,0.13715789473684212,6.84744186002543
18.0,0.13715789473684212,6.577713948853182
18.0,0.13715789473684212,7.426271209386204
18.0,0.13715789473684212,7.0922238630348655
18.0,0.13715789473684212,6.731532883393074
18.0,0.13715789473684212,7.089272555873051
18.0,0.13715789473684212,6.266795501548723
18.0,0.13715789473684212,6.503175599056889
18.0,0.13715789473684212,8.245290599042436
18.0,0.13715789473684212,7.191098440483645
18.0,0.13715789473684212,6.801122678114931
18.0,0.13715789473684212,7.685432644871997
18.0,0.13715789473684212,7.764430867293026
18.0,0.13715789473684212,5.511945720652909
18.0,0.13715789473684212,7.633527262478538
18.0,0.13715789473684212,7.575661376400261
18.0,0.13715789473684212,6.951505275512453
18.0,0.13715789473684212,5.9728983595137874
18.0,0.13715789473684212,6.1957644364616895
18.0,0.13715789473684212,7.177635639715833
18.0,0.13715789473684212,7.458388348991623
18.0,0.13715789473684212,7.519875938889758
18.0,0.13715789473684212,7.147739637879459
18.0,0.13715789473684212,6.279350175854888
18.0,0.13715789473684212,7.938297741341407
18.0,0.13715789473684212,6.586803889979556
18.0,0.13715789473684212,6.6798286401955105
18.0,0.13715789473684212,8.006631891642664
18.0,0.13715789473684212,6.562127327083269
18.0,0.13715789473684212,7.897604579174816
18.0,0.13715789473684212,6.4850646696898355
18.0,0.13715789473684212,6.566953329191395
18.0,0.13715789473684212,6.649972719294314
18.0,0.13715789473684212,6.986737181766697
18.0,0.13715789473684212,7.088539781346255
18.0,0.13715789473684212,6.533505731531342
18.0,0.13715789473684212,6.9218353159611405
18.0,0.13715789473684212,6.126746841938335
18.0,0.13715789473684212,7.847299643228118
18.0,0.13715789473684212,8.248791380005333
18.0,0.13715789473684212,6.930912933665453
18.0,0.13715789473684212,6.057478599657143
18.0,0.13715789473684212,6.272274158462365
18.0,0.13715789473684212,6.069732081427878
18.0,0.13715789473684212,7.115858389427793
18.0,0.13715789473684212,8.171894666397456
18.0,0.13715789473684212,5.6044513056024385
18.0,0.13715789473684212,5.945940640707837
18.0,0.13715789473684212,7.589191750677431
18.0,0.13715789473684212,8.455618406352162
18.0,0.13715789473684212,6.466436505731924
18.0,0.13715789473684212,6.683809154506196
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.607671348990156
18.0,0.13715789473684212,7.980446759674894
18.0,0.13715789473684212,7.169458625045034
18.0,0.13715789473684212,6.7432235046562665
18.0,0.13715789473684212,7.066202111179164
18.0,0.13715789473684212,6.861497598443546
18.0,0.13715789473684212,7.013346311164374
18.0,0.13715789473684212,6.411947328672081
18.0,0.13715789473684212,6.615978050787975
18.0,0.13715789473684212,4.8301848342321465
18.0,0.13715789473684212,6.839331049197241
18.0,0.13715789473684212,6.84744186002543
18.0,0.13715789473684212,6.666827603538857
18.0,0.13715789473684212,7.426271209386204
18.0,0.13715789473684212,4.932147643687868
18.0,0.13715789473684212,6.13140430741781
18.0,0.13715789473684212,6.748227655176977
18.0,0.13715789473684212,7.159756594283715
18.0,0.13715789473684212,6.647796316957039
18.0,0.13715789473684212,8.245290599042436
18.0,0.13715789473684212,6.805239809610324
18.0,0.13715789473684212,6.801122678114931
18.0,0.13715789473684212,7.0146323202027245
18.0,0.13715789473684212,7.0059556620348875
18.0,0.13715789473684212,6.295382961881311
18.0,0.13715789473684212,7.612026382574807
18.0,0.13715789473684212,7.575661376400261
18.0,0.13715789473684212,6.174467809503339
18.0,0.13715789473684212,8.245829749744635
18.0,0.13715789473684212,7.423722555922251
18.0,0.13715789473684212,6.689371376419482
18.0,0.13715789473684212,7.4188504094425785
18.0,0.13715789473684212,7.519875938889758
18.0,0.13715789473684212,5.590804172699634
18.0,0.13715789473684212,6.853600957085853
18.0,0.13715789473684212,7.938297741341407
18.0,0.13715789473684212,6.586803889979556
18.0,0.13715789473684212,5.800694690613208
18.0,0.13715789473684212,7.205506764552042
18.0,0.13715789473684212,6.923389082969652
18.0,0.13715789473684212,6.819882038715847
18.0,0.13715789473684212,7.057497585723698
18.0,0.13715789473684212,6.0389334753863055
18.0,0.13715789473684212,6.2845861461739085
18.0,0.13715789473684212,7.379479654403253
18.0,0.13715789473684212,7.088539781346255
18.0,0.13715789473684212,6.533505731531342
18.0,0.13715789473684212,7.02770548515647
18.0,0.13715789473684212,6.654970645090852
18.0,0.13715789473684212,7.847299643228118
18.0,0.13715789473684212,8.248791380005333
18.0,0.13715789473684212,6.911762156954628
18.0,0.13715789473684212,5.649119097136308
18.0,0.13715789473684212,6.629282988651053
18.0,0.13715789473684212,7.10155607632389
18.0,0.13715789473684212,5.828764497867388
18.0,0.13715789473684212,8.171894666397456
18.0,0.13715789473684212,6.519837215794705
18.0,0.13715789473684212,5.400758582093427
18.0,0.13715789473684212,7.589191750677431
18.0,0.13715789473684212,8.054162226001715
18.0,0.13715789473684212,6.756552802273114
18.0,0.13715789473684212,7.63636564457009
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.950519325762914
18.0,0.13715789473684212,7.980446759674894
18.0,0.13715789473684212,7.169458625045034
18.0,0.13715789473684212,7.072537600166883
18.0,0.13715789473684212,7.453381652454187
18.0,0.13715789473684212,6.195478484959155
18.0,0.13715789473684212,7.155724124341781
18.0,0.13715789473684212,7.406199674759118
18.0,0.13715789473684212,6.642071570137628
18.0,0.13715789473684212,6.455579886239661
18.0,0.13715789473684212,5.648216081916781
18.0,0.13715789473684212,7.121121980182111
18.0,0.13715789473684212,6.666827603538857
18.0,0.13715789473684212,7.426271209386204
18.0,0.13715789473684212,7.647527279482695
18.0,0.13715789473684212,6.71692561159425
18.0,0.13715789473684212,7.809403456839439
18.0,0.13715789473684212,7.159756594283715
18.0,0.13715789473684212,6.939202650661692
18.0,0.13715789473684212,5.935941201312796
18.0,0.13715789473684212,6.805239809610324
18.0,0.13715789473684212,6.93267485242759
18.0,0.13715789473684212,7.0146323202027245
18.0,0.13715789473684212,6.263391679920397
18.0,0.13715789473684212,5.3587654496004475
18.0,0.13715789473684212,7.96491159747632
18.0,0.13715789473684212,7.575661376400261
18.0,0.13715789473684212,6.975849950505003
18.0,0.13715789473684212,8.245829749744635
18.0,0.13715789473684212,7.052081925580411
18.0,0.13715789473684212,7.25169885863737
18.0,0.13715789473684212,7.534870867868582
18.0,0.13715789473684212,6.52376923315667
18.0,0.13715789473684212,7.105079818080659
18.0,0.13715789473684212,6.853600957085853
18.0,0.13715789473684212,6.704618786033952
18.0,0.13715789473684212,5.638169626475215
18.0,0.13715789473684212,6.205203422524712
18.0,0.13715789473684212,6.751269886734474
18.0,0.13715789473684212,6.2426044981941144
18.0,0.13715789473684212,6.336758417770428
18.0,0.13715789473684212,7.057497585723698
18.0,0.13715789473684212,5.404470756213342
18.0,0.13715789473684212,6.306376855566315
18.0,0.13715789473684212,6.428487609264033
18.0,0.13715789473684212,6.231175701307763
18.0,0.13715789473684212,5.945103133359892
18.0,0.13715789473684212,7.02770548515647
18.0,0.13715789473684212,6.825937127400396
18.0,0.13715789473684212,6.474220578195176
18.0,0.13715789473684212,7.922328847465481
18.0,0.13715789473684212,6.911762156954628
18.0,0.13715789473684212,5.9029820963119235
18.0,0.13715789473684212,6.371686295591278
18.0,0.13715789473684212,6.284842340794023
18.0,0.13715789473684212,6.48600194974903
18.0,0.13715789473684212,8.171894666397456
18.0,0.13715789473684212,6.519837215794705
18.0,0.13715789473684212,7.628276125808456
18.0,0.13715789473684212,7.7959028211257735
18.0,0.13715789473684212,8.054162226001715
18.0,0.13715789473684212,7.109283104461882
18.0,0.13715789473684212,7.057020297085471
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.000457436536956
18.0,0.13715789473684212,7.980446759674894
18.0,0.13715789473684212,5.6571839484387265
18.0,0.13715789473684212,6.898783225752155
18.0,0.13715789473684212,5.83678718260798
18.0,0.13715789473684212,5.902180374124143
18.0,0.13715789473684212,7.155724124341781
18.0,0.13715789473684212,6.05632266545986
18.0,0.13715789473684212,6.642071570137628
18.0,0.13715789473684212,5.765995194615272
18.0,0.13715789473684212,6.080570682938473
18.0,0.13715789473684212,6.567700993554582
18.0,0.13715789473684212,7.2313786174669055
18.0,0.13715789473684212,5.856559848818842
18.0,0.13715789473684212,6.147296366262724
18.0,0.13715789473684212,6.865196684433527
18.0,0.13715789473684212,7.809403456839439
18.0,0.13715789473684212,5.976657129662383
18.0,0.13715789473684212,5.921256680868239
18.0,0.13715789473684212,5.7074459003473486
18.0,0.13715789473684212,6.586621543016267
18.0,0.13715789473684212,6.400847730229104
18.0,0.13715789473684212,7.1289230665239565
18.0,0.13715789473684212,5.683499195822378
18.0,0.13715789473684212,5.897201106036388
18.0,0.13715789473684212,7.96491159747632
18.0,0.13715789473684212,7.030399025813509
18.0,0.13715789473684212,6.733017564693992
18.0,0.13715789473684212,8.245829749744635
18.0,0.13715789473684212,6.574992121996628
18.0,0.13715789473684212,6.546783809529107
18.0,0.13715789473684212,5.478787277037777
18.0,0.13715789473684212,5.914290982450413
18.0,0.13715789473684212,6.7577689200335005
18.0,0.13715789473684212,6.686791046887379
18.0,0.13715789473684212,6.704618786033952
18.0,0.13715789473684212,6.598828474044608
18.0,0.13715789473684212,6.842524442506161
18.0,0.13715789473684212,6.903005726508919
18.0,0.13715789473684212,7.057571205086128
18.0,0.13715789473684212,6.336758417770428
18.0,0.13715789473684212,7.057497585723698
18.0,0.13715789473684212,7.6360768862922015
18.0,0.13715789473684212,7.16061869117817
18.0,0.13715789473684212,5.609498378414441
18.0,0.13715789473684212,7.1611030432197555
18.0,0.13715789473684212,7.482917581633957
18.0,0.13715789473684212,6.553872644012694
18.0,0.13715789473684212,6.825937127400396
18.0,0.13715789473684212,6.331186720482529
18.0,0.13715789473684212,7.922328847465481
18.0,0.13715789473684212,6.911762156954628
18.0,0.13715789473684212,6.322687140800633
18.0,0.13715789473684212,6.418615351764345
18.0,0.13715789473684212,7.179157058399794
18.0,0.13715789473684212,7.748287503521992
18.0,0.13715789473684212,8.171894666397456
18.0,0.13715789473684212,6.519837215794705
18.0,0.13715789473684212,7.628276125808456
18.0,0.13715789473684212,7.139880467031589
18.0,0.13715789473684212,6.230833929177509
18.0,0.13715789473684212,7.163660992131714
18.0,0.13715789473684212,7.973725523624447
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.6244080003436485
18.0,0.13715789473684212,7.980446759674894
18.0,0.13715789473684212,5.690025969049549
18.0,0.13715789473684212,6.898783225752155
18.0,0.13715789473684212,8.058745084370987
18.0,0.13715789473684212,6.870640375765664
18.0,0.13715789473684212,7.239422715183372
18.0,0.13715789473684212,7.097890651496877
18.0,0.13715789473684212,6.088605578526284
18.0,0.13715789473684212,6.983419750281191
18.0,0.13715789473684212,5.524132740570254
18.0,0.13715789473684212,6.873384047579483
18.0,0.13715789473684212,6.960383202807902
18.0,0.13715789473684212,5.869291399297781
18.0,0.13715789473684212,6.340058550366043
18.0,0.13715789473684212,7.370291397313362
18.0,0.13715789473684212,7.921022375238335
18.0,0.13715789473684212,7.570802911059313
18.0,0.13715789473684212,6.881395193065451
18.0,0.13715789473684212,6.832879009890269
18.0,0.13715789473684212,6.411024231271729
18.0,0.13715789473684212,7.770675771918474
18.0,0.13715789473684212,5.859313978107326
18.0,0.13715789473684212,6.682009754994366
18.0,0.13715789473684212,7.700535750189487
18.0,0.13715789473684212,7.057821596246227
18.0,0.13715789473684212,7.030399025813509
18.0,0.13715789473684212,6.733017564693992
18.0,0.13715789473684212,8.14037585751479
18.0,0.13715789473684212,5.532560201478403
18.0,0.13715789473684212,6.049301872815036
18.0,0.13715789473684212,6.80538230167199
18.0,0.13715789473684212,5.914290982450413
18.0,0.13715789473684212,7.444330029016397
18.0,0.13715789473684212,6.686791046887379
18.0,0.13715789473684212,6.704618786033952
18.0,0.13715789473684212,6.835389863874895
18.0,0.13715789473684212,6.981033051066246
18.0,0.13715789473684212,6.945071021533108
18.0,0.13715789473684212,7.057571205086128
18.0,0.13715789473684212,6.336758417770428
18.0,0.13715789473684212,7.094977595891157
18.0,0.13715789473684212,7.661860786228086
18.0,0.13715789473684212,7.16061869117817
18.0,0.13715789473684212,5.031480842581618
18.0,0.13715789473684212,7.398220935172964
18.0,0.13715789473684212,7.482917581633957
18.0,0.13715789473684212,6.553872644012694
18.0,0.13715789473684212,7.016604168616158
18.0,0.13715789473684212,5.8024405563227495
18.0,0.13715789473684212,7.175415171562966
18.0,0.13715789473684212,7.780592449186391
18.0,0.13715789473684212,6.6964807108696105
18.0,0.13715789473684212,6.6042605639414385
18.0,0.13715789473684212,7.150211454507307
18.0,0.13715789473684212,6.924257209758887
18.0,0.13715789473684212,8.171894666397456
18.0,0.13715789473684212,6.519837215794705
18.0,0.13715789473684212,7.020501272655275
18.0,0.13715789473684212,5.9813404296089905
18.0,0.13715789473684212,6.42537189223923
18.0,0.13715789473684212,7.856685040099915
18.0,0.13715789473684212,7.973725523624447
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.3717441156605545
18.0,0.13715789473684212,7.980446759674894
18.0,0.13715789473684212,5.7495057733823645
18.0,0.13715789473684212,6.8842961039636
18.0,0.13715789473684212,7.989212829663218
18.0,0.13715789473684212,6.870640375765664
18.0,0.13715789473684212,6.479802337491004
18.0,0.13715789473684212,7.616641461513268
18.0,0.13715789473684212,6.088605578526284
18.0,0.13715789473684212,7.394013498698245
18.0,0.13715789473684212,6.423069673222572
18.0,0.13715789473684212,5.696451801659257
18.0,0.13715789473684212,6.410396600237021
18.0,0.13715789473684212,6.3270182112797775
18.0,0.13715789473684212,6.470713568889174
18.0,0.13715789473684212,7.29288777510342
18.0,0.13715789473684212,7.39988929222402
18.0,0.13715789473684212,7.570802911059313
18.0,0.13715789473684212,6.881395193065451
18.0,0.13715789473684212,6.832879009890269
18.0,0.13715789473684212,5.899867673617012
18.0,0.13715789473684212,7.093610821583769
18.0,0.13715789473684212,6.8471776803782936
18.0,0.13715789473684212,8.120820202853178
18.0,0.13715789473684212,7.700535750189487
18.0,0.13715789473684212,6.839327718303145
18.0,0.13715789473684212,5.374770750226528
18.0,0.13715789473684212,6.9280805943300825
18.0,0.13715789473684212,6.906023286412138
18.0,0.13715789473684212,7.084635750007204
18.0,0.13715789473684212,6.137452196037561
18.0,0.13715789473684212,6.660851810171448
18.0,0.13715789473684212,7.305807912353736
18.0,0.13715789473684212,7.444330029016397
18.0,0.13715789473684212,6.686791046887379
18.0,0.13715789473684212,6.2624782678225195
18.0,0.13715789473684212,7.548970098929949
18.0,0.13715789473684212,6.5068129487260835
18.0,0.13715789473684212,6.9052564424163485
18.0,0.13715789473684212,6.612515930214467
18.0,0.13715789473684212,7.262112483554058
18.0,0.13715789473684212,7.094977595891157
18.0,0.13715789473684212,7.5810658084878115
18.0,0.13715789473684212,7.16061869117817
18.0,0.13715789473684212,6.7840719662675575
18.0,0.13715789473684212,5.3863041733558275
18.0,0.13715789473684212,7.7421807416271955
18.0,0.13715789473684212,6.553872644012694
18.0,0.13715789473684212,6.489378347601146
18.0,0.13715789473684212,8.099742299151027
18.0,0.13715789473684212,7.8313202598806555
18.0,0.13715789473684212,7.780592449186391
18.0,0.13715789473684212,6.985639667113204
18.0,0.13715789473684212,6.719400435488075
18.0,0.13715789473684212,6.839879697611489
18.0,0.13715789473684212,6.924257209758887
18.0,0.13715789473684212,8.171894666397456
18.0,0.13715789473684212,7.363163961940691
18.0,0.13715789473684212,7.020501272655275
18.0,0.13715789473684212,6.825966917446138
18.0,0.13715789473684212,7.23545830241166
18.0,0.13715789473684212,7.856685040099915
18.0,0.13715789473684212,7.973725523624447
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.3717441156605545
18.0,0.13715789473684212,6.488459762274561
18.0,0.13715789473684212,7.001079189688211
18.0,0.13715789473684212,6.44910002597042
18.0,0.13715789473684212,7.989212829663218
18.0,0.13715789473684212,6.599289315278014
18.0,0.13715789473684212,7.085799339319193
18.0,0.13715789473684212,7.616641461513268
18.0,0.13715789473684212,7.127895459524624
18.0,0.13715789473684212,8.18471711366569
18.0,0.13715789473684212,6.263425131675509
18.0,0.13715789473684212,6.679768942364746
18.0,0.13715789473684212,6.410396600237021
18.0,0.13715789473684212,6.475580583391024
18.0,0.13715789473684212,6.917242097871187
18.0,0.13715789473684212,7.803064768163501
18.0,0.13715789473684212,6.292026773201486
18.0,0.13715789473684212,7.570802911059313
18.0,0.13715789473684212,7.044140432324439
18.0,0.13715789473684212,5.251118414411191
18.0,0.13715789473684212,6.1413875648978875
18.0,0.13715789473684212,7.139971188738358
18.0,0.13715789473684212,6.777380289271522
18.0,0.13715789473684212,8.120820202853178
18.0,0.13715789473684212,7.700535750189487
18.0,0.13715789473684212,6.839327718303145
18.0,0.13715789473684212,7.726277854499792
18.0,0.13715789473684212,6.9280805943300825
18.0,0.13715789473684212,6.028978890191131
18.0,0.13715789473684212,7.151986035567886
18.0,0.13715789473684212,4.760015824761662
18.0,0.13715789473684212,6.501993304809348
18.0,0.13715789473684212,6.173348155113422
18.0,0.13715789473684212,7.444330029016397
18.0,0.13715789473684212,5.34046163291648
18.0,0.13715789473684212,6.333537490545661
18.0,0.13715789473684212,7.548970098929949
18.0,0.13715789473684212,6.647175131305486
18.0,0.13715789473684212,7.304616408867054
18.0,0.13715789473684212,6.269109382550599
18.0,0.13715789473684212,5.220348761659338
18.0,0.13715789473684212,6.8586217861767995
18.0,0.13715789473684212,7.5810658084878115
18.0,0.13715789473684212,6.668682080556509
18.0,0.13715789473684212,6.7840719662675575
18.0,0.13715789473684212,6.448485438520779
18.0,0.13715789473684212,7.7421807416271955
18.0,0.13715789473684212,6.553872644012694
18.0,0.13715789473684212,5.969048349819731
18.0,0.13715789473684212,5.672892918532119
18.0,0.13715789473684212,7.8313202598806555
18.0,0.13715789473684212,7.780592449186391
18.0,0.13715789473684212,5.120620655161008
18.0,0.13715789473684212,7.388846812128221
18.0,0.13715789473684212,6.839879697611489
18.0,0.13715789473684212,6.924257209758887
18.0,0.13715789473684212,6.14910872580654
18.0,0.13715789473684212,7.363163961940691
18.0,0.13715789473684212,6.275294379897313
18.0,0.13715789473684212,6.825966917446138
18.0,0.13715789473684212,6.877231524847163
18.0,0.13715789473684212,7.141591354960099
18.0,0.13715789473684212,7.973725523624447
18.0,0.13715789473684212,7.66030381586474
18.0,0.13715789473684212,6.801805843515256
18.0,0.13715789473684212,6.905347305741409
18.0,0.13715789473684212,6.892129826047389
18.0,0.13715789473684212,6.44910002597042
18.0,0.13715789473684212,7.989212829663218
18.0,0.13715789473684212,6.861609950101911
18.0,0.13715789473684212,7.085799339319193
