U,T,m_magnitude
12.0,0.16857894736842105,5.539871880629785
12.0,0.16857894736842105,4.5200184420379514
12.0,0.16857894736842105,5.479927084419625
12.0,0.16857894736842105,5.539391763709962
12.0,0.16857894736842105,5.237549691653001
12.0,0.16857894736842105,6.845699789070616
12.0,0.16857894736842105,4.9823656161743655
12.0,0.16857894736842105,5.170148429619041
12.0,0.16857894736842105,4.664334681862691
12.0,0.16857894736842105,5.571793718136304
12.0,0.16857894736842105,4.840797096000465
12.0,0.16857894736842105,4.575732363421878
12.0,0.16857894736842105,4.813215566057099
12.0,0.16857894736842105,5.087846507402994
12.0,0.16857894736842105,5.188143964435668
12.0,0.16857894736842105,5.905709149838801
12.0,0.16857894736842105,6.220861810422542
12.0,0.16857894736842105,4.9501406417224745
12.0,0.16857894736842105,3.7501770236093295
12.0,0.16857894736842105,2.779939478693773
12.0,0.16857894736842105,5.98791374270618
12.0,0.16857894736842105,5.507613976002104
12.0,0.16857894736842105,6.698308632558391
12.0,0.16857894736842105,5.292508383386546
12.0,0.16857894736842105,5.928706389426046
12.0,0.16857894736842105,4.287153692428172
12.0,0.16857894736842105,6.331126867098418
12.0,0.16857894736842105,5.076576693278133
12.0,0.16857894736842105,5.955997794432585
12.0,0.16857894736842105,5.711129397673587
12.0,0.16857894736842105,5.84013349663457
12.0,0.16857894736842105,4.811917952629135
12.0,0.16857894736842105,5.278652909611803
12.0,0.16857894736842105,5.102881779378884
12.0,0.16857894736842105,6.373928132164261
12.0,0.16857894736842105,6.003454841814339
12.0,0.16857894736842105,6.580962403342843
12.0,0.16857894736842105,4.614046923336752
12.0,0.16857894736842105,5.997184157544128
12.0,0.16857894736842105,5.941640452638272
12.0,0.16857894736842105,5.147455485380122
12.0,0.16857894736842105,4.648816398732318
12.0,0.16857894736842105,5.447172926372552
12.0,0.16857894736842105,5.635360286711621
12.0,0.16857894736842105,5.912561659609931
12.0,0.16857894736842105,4.873662241331011
12.0,0.16857894736842105,6.324269863115572
12.0,0.16857894736842105,4.1972508927165295
12.0,0.16857894736842105,4.837437795306691
12.0,0.16857894736842105,6.0573811173019125
12.0,0.16857894736842105,4.5640963832292405
12.0,0.16857894736842105,5.8999971750478695
12.0,0.16857894736842105,4.690878827836557
12.0,0.16857894736842105,5.884591453360597
12.0,0.16857894736842105,6.186558735612623
12.0,0.16857894736842105,6.31856127149047
12.0,0.16857894736842105,5.793990706228855
12.0,0.16857894736842105,5.666810007808354
12.0,0.16857894736842105,4.860541851591675
12.0,0.16857894736842105,5.225572912778972
12.0,0.16857894736842105,5.974995740393587
12.0,0.16857894736842105,6.458415319150092
12.0,0.16857894736842105,5.673189219271494
12.0,0.16857894736842105,5.986175418122419
12.0,0.16857894736842105,4.025951425436434
12.0,0.16857894736842105,5.82966098236004
12.0,0.16857894736842105,4.75270802877956
12.0,0.16857894736842105,6.518466603919725
12.0,0.16857894736842105,4.535512857581825
12.0,0.16857894736842105,6.147451314046675
12.0,0.16857894736842105,4.2790235589173955
12.0,0.16857894736842105,4.863505041420793
12.0,0.16857894736842105,5.016890105176468
12.0,0.16857894736842105,5.804586561047062
12.0,0.16857894736842105,4.3574852740908625
12.0,0.16857894736842105,5.704562358817971
12.0,0.16857894736842105,5.712621598643712
12.0,0.16857894736842105,5.543873089947936
12.0,0.16857894736842105,5.858647158712198
12.0,0.16857894736842105,6.348962433190173
12.0,0.16857894736842105,4.058131914462396
12.0,0.16857894736842105,5.236537625241665
12.0,0.16857894736842105,5.073142638372086
12.0,0.16857894736842105,6.194511385589533
12.0,0.16857894736842105,6.040069435994889
12.0,0.16857894736842105,4.632376501524751
12.0,0.16857894736842105,5.691362979719592
12.0,0.16857894736842105,4.080829441142722
12.0,0.16857894736842105,6.21620680276947
12.0,0.16857894736842105,5.373534618046009
12.0,0.16857894736842105,6.391634594551311
12.0,0.16857894736842105,5.395995209282603
12.0,0.16857894736842105,5.830086530916942
12.0,0.16857894736842105,5.673115450100056
12.0,0.16857894736842105,5.338655326975205
12.0,0.16857894736842105,5.002132318826066
12.0,0.16857894736842105,5.944841409814273
12.0,0.16857894736842105,6.976102294391813
12.0,0.16857894736842105,6.972742780184303
12.0,0.16857894736842105,5.170645115380277
12.0,0.16857894736842105,5.218352193365197
12.0,0.16857894736842105,5.606685499586348
12.0,0.16857894736842105,5.126692750027339
12.0,0.16857894736842105,6.034306254768983
12.0,0.16857894736842105,4.990782890694322
12.0,0.16857894736842105,6.274715669095026
12.0,0.16857894736842105,5.089588665897626
12.0,0.16857894736842105,6.732655247183675
12.0,0.16857894736842105,5.046835797101934
12.0,0.16857894736842105,6.435644408903822
12.0,0.16857894736842105,6.074277877826408
12.0,0.16857894736842105,5.869951256289126
12.0,0.16857894736842105,4.401330110693246
12.0,0.16857894736842105,4.575586187393405
12.0,0.16857894736842105,3.808240626196075
12.0,0.16857894736842105,5.122377144509294
12.0,0.16857894736842105,6.047202722137173
12.0,0.16857894736842105,5.321778675521339
12.0,0.16857894736842105,4.812861297764476
12.0,0.16857894736842105,5.176010479986459
12.0,0.16857894736842105,5.286451914831032
12.0,0.16857894736842105,6.74467074562793
12.0,0.16857894736842105,5.543942882496038
12.0,0.16857894736842105,5.087912623518241
12.0,0.16857894736842105,4.482170029108454
12.0,0.16857894736842105,4.653802728330936
12.0,0.16857894736842105,5.77017334697474
12.0,0.16857894736842105,4.683730237323652
12.0,0.16857894736842105,5.648376705537704
12.0,0.16857894736842105,4.335171331277895
12.0,0.16857894736842105,5.633756100511666
12.0,0.16857894736842105,5.969573248020764
12.0,0.16857894736842105,6.520072318800906
12.0,0.16857894736842105,5.988051542948483
12.0,0.16857894736842105,5.518153302092868
12.0,0.16857894736842105,5.807001864246395
12.0,0.16857894736842105,7.4584096872563315
12.0,0.16857894736842105,4.2348064715581275
12.0,0.16857894736842105,6.66260309197505
12.0,0.16857894736842105,5.566348727321344
12.0,0.16857894736842105,4.660680738197236
12.0,0.16857894736842105,5.375617509113068
12.0,0.16857894736842105,5.201472000722237
12.0,0.16857894736842105,4.5108928719365515
12.0,0.16857894736842105,4.848004354544916
12.0,0.16857894736842105,4.650391030511587
12.0,0.16857894736842105,5.455193444199868
12.0,0.16857894736842105,5.833755268366525
12.0,0.16857894736842105,4.836238778487983
12.0,0.16857894736842105,4.8424475170103785
12.0,0.16857894736842105,6.3828417757456215
12.0,0.16857894736842105,4.219268074945632
12.0,0.16857894736842105,5.820147761254193
12.0,0.16857894736842105,5.503142952925294
12.0,0.16857894736842105,5.269370059851106
12.0,0.16857894736842105,5.215700203069421
12.0,0.16857894736842105,5.7682022782856786
12.0,0.16857894736842105,4.923428037238291
12.0,0.16857894736842105,6.196372681514481
12.0,0.16857894736842105,4.721066208723062
12.0,0.16857894736842105,5.080879696575561
12.0,0.16857894736842105,5.753687399645463
12.0,0.16857894736842105,5.554539277404348
12.0,0.16857894736842105,4.410757756243895
12.0,0.16857894736842105,4.816791651604183
12.0,0.16857894736842105,5.606685499586348
12.0,0.16857894736842105,6.6645593015026785
12.0,0.16857894736842105,6.441357343138098
12.0,0.16857894736842105,5.999406961998776
12.0,0.16857894736842105,6.649189793534368
12.0,0.16857894736842105,6.949637183759676
12.0,0.16857894736842105,5.467129964995969
12.0,0.16857894736842105,5.6394033610155025
12.0,0.16857894736842105,6.285327710772098
12.0,0.16857894736842105,6.206295025155479
12.0,0.16857894736842105,5.202846119779259
12.0,0.16857894736842105,4.3841641271852625
12.0,0.16857894736842105,6.601346878399528
12.0,0.16857894736842105,5.12272922327836
12.0,0.16857894736842105,6.025420166576881
12.0,0.16857894736842105,8.171243544378296
12.0,0.16857894736842105,4.251325759423976
12.0,0.16857894736842105,6.5644775251113225
12.0,0.16857894736842105,6.200419712147543
12.0,0.16857894736842105,5.805427608111801
12.0,0.16857894736842105,5.323022539403698
12.0,0.16857894736842105,5.460183179276626
12.0,0.16857894736842105,5.573534815244596
12.0,0.16857894736842105,4.999814018053707
12.0,0.16857894736842105,4.946769106788161
12.0,0.16857894736842105,4.879966266640289
12.0,0.16857894736842105,5.627860415373524
12.0,0.16857894736842105,4.146652149895976
12.0,0.16857894736842105,6.49516786740466
12.0,0.16857894736842105,6.807669957958178
12.0,0.16857894736842105,5.339075024456045
12.0,0.16857894736842105,4.840581317875436
12.0,0.16857894736842105,5.010428469051138
12.0,0.16857894736842105,5.041936667723827
12.0,0.16857894736842105,4.501331713503245
12.0,0.16857894736842105,5.696131378026925
12.0,0.16857894736842105,4.690754336505798
12.0,0.16857894736842105,4.172573884079545
12.0,0.16857894736842105,5.715832184496063
12.0,0.16857894736842105,4.711498444715911
12.0,0.16857894736842105,5.9560955698613265
12.0,0.16857894736842105,5.809502121741375
12.0,0.16857894736842105,6.557177265047091
12.0,0.16857894736842105,5.591923559902144
12.0,0.16857894736842105,5.185017030460406
12.0,0.16857894736842105,4.266079608687764
12.0,0.16857894736842105,5.570537607106033
12.0,0.16857894736842105,4.733058392267446
12.0,0.16857894736842105,6.182044303589165
12.0,0.16857894736842105,4.991989049617934
12.0,0.16857894736842105,4.981060898458438
12.0,0.16857894736842105,4.212503255504641
12.0,0.16857894736842105,5.878202143971844
12.0,0.16857894736842105,5.993360543894571
12.0,0.16857894736842105,5.119803197954556
12.0,0.16857894736842105,5.3820000237749825
12.0,0.16857894736842105,5.420771625402974
12.0,0.16857894736842105,6.4975823903873975
12.0,0.16857894736842105,7.080770094622918
12.0,0.16857894736842105,5.5657732581199095
12.0,0.16857894736842105,4.616460619843631
12.0,0.16857894736842105,5.432507193490362
12.0,0.16857894736842105,5.176203295159079
12.0,0.16857894736842105,4.969530236501605
12.0,0.16857894736842105,6.454765268762431
12.0,0.16857894736842105,6.027249919055653
12.0,0.16857894736842105,4.972309547518742
12.0,0.16857894736842105,6.080955027366093
12.0,0.16857894736842105,5.491194904706137
12.0,0.16857894736842105,5.8780171076880015
12.0,0.16857894736842105,5.242960580532919
12.0,0.16857894736842105,5.964563097784972
12.0,0.16857894736842105,4.456450975483887
12.0,0.16857894736842105,5.151754259968385
12.0,0.16857894736842105,5.424219369493828
12.0,0.16857894736842105,4.797514922590095
12.0,0.16857894736842105,7.001312122195664
12.0,0.16857894736842105,5.884844286329833
12.0,0.16857894736842105,5.087408523025775
12.0,0.16857894736842105,5.225613805291434
12.0,0.16857894736842105,7.304700927981244
12.0,0.16857894736842105,4.883270020340577
12.0,0.16857894736842105,4.827624455697917
12.0,0.16857894736842105,5.275524985235995
12.0,0.16857894736842105,4.738712095648864
12.0,0.16857894736842105,5.240658217438373
12.0,0.16857894736842105,5.374931031537846
12.0,0.16857894736842105,6.413808449576148
12.0,0.16857894736842105,4.525377201606983
12.0,0.16857894736842105,6.430420117150746
12.0,0.16857894736842105,4.541436293624494
12.0,0.16857894736842105,4.584214973871652
12.0,0.16857894736842105,5.9997349754095985
12.0,0.16857894736842105,6.034766483811298
12.0,0.16857894736842105,3.926133102395635
12.0,0.16857894736842105,6.644472390420033
12.0,0.16857894736842105,6.379780477024289
12.0,0.16857894736842105,6.12665306273729
12.0,0.16857894736842105,4.594045368242653
12.0,0.16857894736842105,4.7593163312627
12.0,0.16857894736842105,4.774713422081993
12.0,0.16857894736842105,5.1246907667337736
12.0,0.16857894736842105,5.398968176974818
12.0,0.16857894736842105,6.596794242844205
12.0,0.16857894736842105,5.316878897581419
12.0,0.16857894736842105,5.597306235791783
12.0,0.16857894736842105,5.378976739914623
12.0,0.16857894736842105,5.456169795899234
12.0,0.16857894736842105,5.290128195122037
12.0,0.16857894736842105,6.175367061060047
12.0,0.16857894736842105,5.599234487277427
12.0,0.16857894736842105,5.638270028578403
12.0,0.16857894736842105,4.871039583108681
12.0,0.16857894736842105,5.933097532639125
12.0,0.16857894736842105,5.602722614351803
12.0,0.16857894736842105,6.584231651153406
12.0,0.16857894736842105,5.72574778736841
12.0,0.16857894736842105,5.026739612155122
12.0,0.16857894736842105,6.916062912406092
12.0,0.16857894736842105,5.467527368749094
12.0,0.16857894736842105,5.976433303638353
12.0,0.16857894736842105,6.4975823903873975
12.0,0.16857894736842105,4.65536717863185
12.0,0.16857894736842105,5.60297341218735
12.0,0.16857894736842105,5.652425020309155
12.0,0.16857894736842105,4.823061696400137
12.0,0.16857894736842105,6.536549807436944
12.0,0.16857894736842105,6.698650326652225
12.0,0.16857894736842105,6.190469507066818
12.0,0.16857894736842105,5.640441048249708
12.0,0.16857894736842105,2.7371576458034177
12.0,0.16857894736842105,5.1107322626396225
12.0,0.16857894736842105,4.50119118627255
12.0,0.16857894736842105,6.074646646555822
12.0,0.16857894736842105,5.117502226987533
12.0,0.16857894736842105,5.110129380195052
12.0,0.16857894736842105,5.702138353759747
12.0,0.16857894736842105,6.065688971318064
12.0,0.16857894736842105,4.764379161069723
12.0,0.16857894736842105,4.375107768162773
12.0,0.16857894736842105,5.956791823908698
12.0,0.16857894736842105,5.143676651467629
12.0,0.16857894736842105,3.648937515626944
12.0,0.16857894736842105,5.038546957569019
12.0,0.16857894736842105,6.143003920015849
12.0,0.16857894736842105,6.649485555454776
12.0,0.16857894736842105,6.201956402191778
12.0,0.16857894736842105,5.682825501531219
12.0,0.16857894736842105,5.149619293888854
12.0,0.16857894736842105,5.774965971127416
12.0,0.16857894736842105,5.464702354515684
12.0,0.16857894736842105,6.437580271808659
12.0,0.16857894736842105,4.108221355274793
12.0,0.16857894736842105,6.3313102059935975
12.0,0.16857894736842105,5.381868535328119
12.0,0.16857894736842105,5.475736215172169
12.0,0.16857894736842105,5.354368839032025
12.0,0.16857894736842105,7.2525315813899445
12.0,0.16857894736842105,5.73421789525587
12.0,0.16857894736842105,6.290968283560627
12.0,0.16857894736842105,4.817787388492132
12.0,0.16857894736842105,5.736309840590924
12.0,0.16857894736842105,5.32404263028566
12.0,0.16857894736842105,6.57232372690989
12.0,0.16857894736842105,5.523841231762921
12.0,0.16857894736842105,5.390466149384947
12.0,0.16857894736842105,4.500206532248914
12.0,0.16857894736842105,5.0494446262029244
12.0,0.16857894736842105,5.555380730610116
12.0,0.16857894736842105,5.450168484878321
12.0,0.16857894736842105,5.503104702855596
12.0,0.16857894736842105,4.945812460527019
12.0,0.16857894736842105,5.777971241248975
12.0,0.16857894736842105,5.140196968597274
12.0,0.16857894736842105,5.803517197078739
12.0,0.16857894736842105,4.5555138958881285
12.0,0.16857894736842105,5.167890530065875
12.0,0.16857894736842105,4.0770787954748915
12.0,0.16857894736842105,5.251248271965309
12.0,0.16857894736842105,6.491764005416574
12.0,0.16857894736842105,6.4814779068865445
12.0,0.16857894736842105,5.8111929597390795
12.0,0.16857894736842105,4.850190190197864
12.0,0.16857894736842105,6.125240060660914
12.0,0.16857894736842105,5.163567340595899
12.0,0.16857894736842105,4.420013828408898
12.0,0.16857894736842105,5.697382991140791
12.0,0.16857894736842105,4.749700818482793
12.0,0.16857894736842105,5.652425020309155
12.0,0.16857894736842105,6.1574908247765485
12.0,0.16857894736842105,6.1309215883862995
12.0,0.16857894736842105,5.882572802780406
12.0,0.16857894736842105,4.676144947206563
12.0,0.16857894736842105,5.291850568264851
12.0,0.16857894736842105,3.83427479403477
12.0,0.16857894736842105,6.062585081974556
12.0,0.16857894736842105,5.880024374305143
12.0,0.16857894736842105,5.858542961437978
12.0,0.16857894736842105,5.13667745669084
12.0,0.16857894736842105,3.1921355469634367
12.0,0.16857894736842105,3.839997957724984
12.0,0.16857894736842105,5.049072532364024
12.0,0.16857894736842105,5.060757550026314
12.0,0.16857894736842105,6.498878635135113
12.0,0.16857894736842105,5.38680830624168
12.0,0.16857894736842105,6.6847537250755265
12.0,0.16857894736842105,5.687667183829715
12.0,0.16857894736842105,5.368265084735085
12.0,0.16857894736842105,6.505022083926452
12.0,0.16857894736842105,5.4816715924084605
12.0,0.16857894736842105,4.035260057257904
12.0,0.16857894736842105,5.544331086775842
12.0,0.16857894736842105,5.904290243787484
12.0,0.16857894736842105,5.191104838949333
12.0,0.16857894736842105,4.4901161669521965
12.0,0.16857894736842105,5.57559303074668
12.0,0.16857894736842105,6.141313632739199
12.0,0.16857894736842105,5.187837709958322
12.0,0.16857894736842105,5.276808946595512
12.0,0.16857894736842105,5.259034530478853
12.0,0.16857894736842105,4.444596607783719
12.0,0.16857894736842105,4.204727176763999
12.0,0.16857894736842105,5.014667888709894
12.0,0.16857894736842105,5.589214253798146
12.0,0.16857894736842105,5.915809397699986
12.0,0.16857894736842105,4.151812781388848
12.0,0.16857894736842105,5.4199741217794495
12.0,0.16857894736842105,5.3306449931669535
12.0,0.16857894736842105,6.004622428125517
12.0,0.16857894736842105,4.353003541602206
12.0,0.16857894736842105,6.4710106550463244
12.0,0.16857894736842105,7.138109833478244
12.0,0.16857894736842105,5.945918550953841
12.0,0.16857894736842105,4.538919329057494
12.0,0.16857894736842105,4.296627079953502
12.0,0.16857894736842105,4.402555931709977
12.0,0.16857894736842105,6.415019420539061
12.0,0.16857894736842105,4.185675758535981
12.0,0.16857894736842105,6.835832900247626
12.0,0.16857894736842105,5.485644427243804
12.0,0.16857894736842105,5.924248773353564
12.0,0.16857894736842105,5.557026845261839
12.0,0.16857894736842105,5.166819579637115
12.0,0.16857894736842105,4.782206940581767
12.0,0.16857894736842105,3.3660840948057693
12.0,0.16857894736842105,5.199836196162981
12.0,0.16857894736842105,5.715510983897447
12.0,0.16857894736842105,3.9153452283017596
12.0,0.16857894736842105,6.36595054881629
12.0,0.16857894736842105,5.564380446132844
12.0,0.16857894736842105,4.754935816573065
12.0,0.16857894736842105,5.325330013287073
12.0,0.16857894736842105,4.860028099876212
12.0,0.16857894736842105,4.035193423464443
12.0,0.16857894736842105,4.859706084590501
12.0,0.16857894736842105,5.826787001690373
12.0,0.16857894736842105,6.90271579214419
12.0,0.16857894736842105,7.144709275929077
12.0,0.16857894736842105,6.6753439539523125
12.0,0.16857894736842105,4.921627434282692
12.0,0.16857894736842105,5.116991478142188
12.0,0.16857894736842105,5.588314873389426
12.0,0.16857894736842105,5.658562720801899
12.0,0.16857894736842105,3.63539571945142
12.0,0.16857894736842105,4.910258829972776
12.0,0.16857894736842105,5.251195463261996
12.0,0.16857894736842105,6.250507393498564
12.0,0.16857894736842105,6.181718109066784
12.0,0.16857894736842105,6.583372585227081
12.0,0.16857894736842105,5.269966477592549
12.0,0.16857894736842105,5.154249365154209
12.0,0.16857894736842105,5.187885681387594
12.0,0.16857894736842105,5.7063064202233065
12.0,0.16857894736842105,6.569707948798223
12.0,0.16857894736842105,6.451609647799118
12.0,0.16857894736842105,5.023364718473963
12.0,0.16857894736842105,5.470348707366204
12.0,0.16857894736842105,5.169090365497807
12.0,0.16857894736842105,7.007185150949343
12.0,0.16857894736842105,5.315041297903411
12.0,0.16857894736842105,4.275438469529497
12.0,0.16857894736842105,5.271063514800083
12.0,0.16857894736842105,6.230662058817095
12.0,0.16857894736842105,3.716294564793818
12.0,0.16857894736842105,4.2215223384867935
12.0,0.16857894736842105,6.158548558959287
12.0,0.16857894736842105,4.997838103413048
12.0,0.16857894736842105,3.8657179221326565
12.0,0.16857894736842105,6.064208545716544
12.0,0.16857894736842105,4.4064868046850405
12.0,0.16857894736842105,5.443854583209709
12.0,0.16857894736842105,5.878556437000487
12.0,0.16857894736842105,5.57321795744297
12.0,0.16857894736842105,5.753947537110584
12.0,0.16857894736842105,6.527973091809251
12.0,0.16857894736842105,4.498646481890692
12.0,0.16857894736842105,5.244057393379678
12.0,0.16857894736842105,5.251527156713039
12.0,0.16857894736842105,6.428735280634996
12.0,0.16857894736842105,4.049827752033377
12.0,0.16857894736842105,4.413539413897875
12.0,0.16857894736842105,6.252267888541846
12.0,0.16857894736842105,5.188162462273462
12.0,0.16857894736842105,6.549152321831162
12.0,0.16857894736842105,5.354384467725916
12.0,0.16857894736842105,4.8972176947847785
12.0,0.16857894736842105,4.612444355816083
12.0,0.16857894736842105,5.312639624388526
12.0,0.16857894736842105,5.480742700854591
12.0,0.16857894736842105,6.407390999413319
12.0,0.16857894736842105,5.677455932941672
12.0,0.16857894736842105,4.969615643556843
12.0,0.16857894736842105,5.886249773058905
12.0,0.16857894736842105,4.99325958244694
12.0,0.16857894736842105,5.593027431122436
12.0,0.16857894736842105,5.334651101309564
12.0,0.16857894736842105,6.206530447447507
12.0,0.16857894736842105,4.968244385252334
12.0,0.16857894736842105,5.635051700136108
12.0,0.16857894736842105,6.367827369694921
12.0,0.16857894736842105,6.040355353863181
12.0,0.16857894736842105,7.236482828940145
12.0,0.16857894736842105,5.399161651569729
12.0,0.16857894736842105,4.927634084015258
12.0,0.16857894736842105,5.9384929505383734
12.0,0.16857894736842105,6.706619862576468
12.0,0.16857894736842105,5.444728539720363
12.0,0.16857894736842105,4.692036254673809
12.0,0.16857894736842105,3.9968714930643623
12.0,0.16857894736842105,4.834401179318858
12.0,0.16857894736842105,5.100781291132683
12.0,0.16857894736842105,4.981418098820337
12.0,0.16857894736842105,5.994790902987743
12.0,0.16857894736842105,6.331075422346377
12.0,0.16857894736842105,4.59897420342555
12.0,0.16857894736842105,6.210075252233493
12.0,0.16857894736842105,4.608598419894052
12.0,0.16857894736842105,3.4644493955216857
12.0,0.16857894736842105,5.3567833582381486
12.0,0.16857894736842105,5.591294501085478
12.0,0.16857894736842105,6.4642946840930575
12.0,0.16857894736842105,5.7890395413553986
12.0,0.16857894736842105,5.312767276917707
12.0,0.16857894736842105,6.1123597342755875
12.0,0.16857894736842105,5.1740628179733
12.0,0.16857894736842105,5.771743356344791
12.0,0.16857894736842105,4.832012263736893
12.0,0.16857894736842105,7.282973004271215
12.0,0.16857894736842105,5.2941382658682485
12.0,0.16857894736842105,5.023651619765832
12.0,0.16857894736842105,4.846391152891182
12.0,0.16857894736842105,5.716587084101051
12.0,0.16857894736842105,5.183160390566204
12.0,0.16857894736842105,5.143808177657714
12.0,0.16857894736842105,5.642391221313864
12.0,0.16857894736842105,5.5593345062431085
12.0,0.16857894736842105,5.6486787880348155
12.0,0.16857894736842105,4.895120558465277
12.0,0.16857894736842105,5.149734957648049
12.0,0.16857894736842105,5.948204163899601
12.0,0.16857894736842105,5.37803602175872
12.0,0.16857894736842105,6.3020396547798185
12.0,0.16857894736842105,6.191623730572287
12.0,0.16857894736842105,3.810094350059928
12.0,0.16857894736842105,4.762908378468839
12.0,0.16857894736842105,5.723253834065399
12.0,0.16857894736842105,5.262813884880934
12.0,0.16857894736842105,6.318155120712373
12.0,0.16857894736842105,5.304977974534844
12.0,0.16857894736842105,5.987167837701169
12.0,0.16857894736842105,4.7530424753930065
12.0,0.16857894736842105,5.969645755420295
12.0,0.16857894736842105,6.245278590845983
12.0,0.16857894736842105,6.5567291353818895
12.0,0.16857894736842105,4.248331483150531
12.0,0.16857894736842105,6.346602344953355
12.0,0.16857894736842105,4.272943457103751
12.0,0.16857894736842105,6.4910489645029665
12.0,0.16857894736842105,6.033423403378942
12.0,0.16857894736842105,6.466509848292595
12.0,0.16857894736842105,6.536477818760038
12.0,0.16857894736842105,6.335632825625519
12.0,0.16857894736842105,4.599958335341501
12.0,0.16857894736842105,5.161461195262113
12.0,0.16857894736842105,6.432768168385188
12.0,0.16857894736842105,5.963850799601182
12.0,0.16857894736842105,5.2442739012488655
12.0,0.16857894736842105,4.499785907989923
12.0,0.16857894736842105,6.535471081308979
12.0,0.16857894736842105,4.378607845730845
12.0,0.16857894736842105,6.9640372990763755
12.0,0.16857894736842105,5.463722739243517
12.0,0.16857894736842105,5.195260340470126
12.0,0.16857894736842105,4.774168066862872
12.0,0.16857894736842105,6.526982676298006
12.0,0.16857894736842105,6.23687108418691
12.0,0.16857894736842105,5.692916254121867
12.0,0.16857894736842105,6.294696161269469
12.0,0.16857894736842105,5.205697898644534
12.0,0.16857894736842105,5.461846779729722
12.0,0.16857894736842105,6.416606043870616
12.0,0.16857894736842105,4.188998015074118
12.0,0.16857894736842105,5.391134092372803
12.0,0.16857894736842105,4.808302087650098
12.0,0.16857894736842105,6.012678624458042
12.0,0.16857894736842105,4.577227417369874
12.0,0.16857894736842105,6.531480482240671
12.0,0.16857894736842105,4.978611015863448
12.0,0.16857894736842105,5.347513181203356
12.0,0.16857894736842105,4.324599341837918
12.0,0.16857894736842105,5.505891710662182
12.0,0.16857894736842105,7.23804656470653
12.0,0.16857894736842105,5.95894193689446
12.0,0.16857894736842105,5.302300284526911
12.0,0.16857894736842105,6.426899377332985
12.0,0.16857894736842105,6.462003078155575
12.0,0.16857894736842105,5.765672568012487
12.0,0.16857894736842105,4.73283261735544
12.0,0.16857894736842105,6.051048540629777
12.0,0.16857894736842105,5.226238520251157
12.0,0.16857894736842105,6.543074974878257
12.0,0.16857894736842105,4.496268793552892
12.0,0.16857894736842105,7.020960914200384
12.0,0.16857894736842105,5.61027215839122
12.0,0.16857894736842105,5.683559087290214
12.0,0.16857894736842105,4.642422891030971
12.0,0.16857894736842105,5.417199604460294
12.0,0.16857894736842105,6.198583470870608
12.0,0.16857894736842105,5.1804755950038395
12.0,0.16857894736842105,6.823662561205102
12.0,0.16857894736842105,5.574901775363518
12.0,0.16857894736842105,4.268228690579675
12.0,0.16857894736842105,5.871351686898177
12.0,0.16857894736842105,6.138606098397665
12.0,0.16857894736842105,6.931230185782113
12.0,0.16857894736842105,5.099478160500798
12.0,0.16857894736842105,4.645251618105341
12.0,0.16857894736842105,6.655655511442957
12.0,0.16857894736842105,4.406339162921248
12.0,0.16857894736842105,5.545389129039427
12.0,0.16857894736842105,6.569322791077025
12.0,0.16857894736842105,4.789619689748151
12.0,0.16857894736842105,6.033423403378942
12.0,0.16857894736842105,4.953085551286742
12.0,0.16857894736842105,6.326723090370124
12.0,0.16857894736842105,5.230956086236695
12.0,0.16857894736842105,4.72558864043155
12.0,0.16857894736842105,5.62429826887295
12.0,0.16857894736842105,5.742366444022132
12.0,0.16857894736842105,5.488190477943003
12.0,0.16857894736842105,5.1461245530135535
12.0,0.16857894736842105,7.258591614177005
12.0,0.16857894736842105,5.520553122448798
12.0,0.16857894736842105,6.100417754703725
12.0,0.16857894736842105,5.364340663663229
12.0,0.16857894736842105,6.441412866034719
12.0,0.16857894736842105,5.148097424500746
12.0,0.16857894736842105,5.485533883555962
12.0,0.16857894736842105,5.088531885089807
12.0,0.16857894736842105,5.019089739268374
12.0,0.16857894736842105,4.752688047030481
12.0,0.16857894736842105,3.863586825638307
12.0,0.16857894736842105,4.868120610105694
12.0,0.16857894736842105,5.696695425164817
12.0,0.16857894736842105,5.6410095163465455
12.0,0.16857894736842105,5.632221564728831
12.0,0.16857894736842105,4.577081093078032
12.0,0.16857894736842105,6.052789984214087
12.0,0.16857894736842105,4.503798657777748
12.0,0.16857894736842105,5.403075354126521
12.0,0.16857894736842105,6.531480482240671
12.0,0.16857894736842105,5.47731162653879
12.0,0.16857894736842105,4.44086100636471
12.0,0.16857894736842105,5.978049107301316
12.0,0.16857894736842105,5.006457221407026
12.0,0.16857894736842105,5.897442111784656
12.0,0.16857894736842105,3.7717942622179614
12.0,0.16857894736842105,6.1716999302089794
12.0,0.16857894736842105,5.024478925194427
12.0,0.16857894736842105,5.51412223743552
12.0,0.16857894736842105,4.776816953975121
12.0,0.16857894736842105,5.505265066272721
12.0,0.16857894736842105,6.455027707648186
12.0,0.16857894736842105,6.242940021667815
12.0,0.16857894736842105,5.62111320279443
12.0,0.16857894736842105,6.5947298294413255
12.0,0.16857894736842105,5.792752926829415
12.0,0.16857894736842105,7.100871949919813
12.0,0.16857894736842105,6.487210903242031
12.0,0.16857894736842105,7.091850170891907
12.0,0.16857894736842105,5.8118439213533035
12.0,0.16857894736842105,5.6490104174376805
12.0,0.16857894736842105,6.764391202791377
12.0,0.16857894736842105,5.410120265212721
12.0,0.16857894736842105,5.17133272704517
12.0,0.16857894736842105,5.143037585395662
12.0,0.16857894736842105,5.25734780849832
