U,T,m_magnitude
6.0,0.13715789473684212,2.510694580323032
6.0,0.13715789473684212,3.8341629641761354
6.0,0.13715789473684212,3.6231192939863366
6.0,0.13715789473684212,3.174224515117221
6.0,0.13715789473684212,3.6200517532423255
6.0,0.13715789473684212,2.3131708059730474
6.0,0.13715789473684212,3.3410166458357344
6.0,0.13715789473684212,2.771908419134158
6.0,0.13715789473684212,3.3164149958546547
6.0,0.13715789473684212,3.095442730777125
6.0,0.13715789473684212,2.8863331029379573
6.0,0.13715789473684212,4.264132600666766
6.0,0.13715789473684212,3.805476450594314
6.0,0.13715789473684212,3.393610334944576
6.0,0.13715789473684212,3.1427926425502313
6.0,0.13715789473684212,2.577723078064807
6.0,0.13715789473684212,2.19497355165252
6.0,0.13715789473684212,2.3737707538000534
6.0,0.13715789473684212,3.4987733131031344
6.0,0.13715789473684212,2.758372583860829
6.0,0.13715789473684212,2.735899457768773
6.0,0.13715789473684212,2.2922395551323813
6.0,0.13715789473684212,1.7791042727748694
6.0,0.13715789473684212,1.863819167580765
6.0,0.13715789473684212,2.2439764717547916
6.0,0.13715789473684212,2.2973774061658316
6.0,0.13715789473684212,2.328070751152461
6.0,0.13715789473684212,3.0387888991573786
6.0,0.13715789473684212,3.564072320005673
6.0,0.13715789473684212,2.9671486431855327
6.0,0.13715789473684212,1.813712149094695
6.0,0.13715789473684212,2.692153321336838
6.0,0.13715789473684212,3.615328808046723
6.0,0.13715789473684212,2.8463314344610136
6.0,0.13715789473684212,2.8405250293476643
6.0,0.13715789473684212,4.142590794855317
6.0,0.13715789473684212,3.199609355166061
6.0,0.13715789473684212,2.091629249379483
6.0,0.13715789473684212,4.1315107932138355
6.0,0.13715789473684212,3.261071931554081
6.0,0.13715789473684212,3.7555685979209708
6.0,0.13715789473684212,2.668970142819338
6.0,0.13715789473684212,2.742502657814622
6.0,0.13715789473684212,3.4122304551010822
6.0,0.13715789473684212,3.6825974421142376
6.0,0.13715789473684212,3.079972562838578
6.0,0.13715789473684212,3.4440392748973125
6.0,0.13715789473684212,2.6274112413347757
6.0,0.13715789473684212,3.6894677576050565
6.0,0.13715789473684212,3.1202296808274492
6.0,0.13715789473684212,3.0622785969799673
6.0,0.13715789473684212,3.6353092418807575
6.0,0.13715789473684212,3.185923517461306
6.0,0.13715789473684212,2.166724583345264
6.0,0.13715789473684212,1.7658634869888137
6.0,0.13715789473684212,3.407986424359756
6.0,0.13715789473684212,3.633204333445419
6.0,0.13715789473684212,3.3457143566652525
6.0,0.13715789473684212,4.110549967781787
6.0,0.13715789473684212,3.3823895521049567
6.0,0.13715789473684212,2.992947615206882
6.0,0.13715789473684212,3.2877381710450777
6.0,0.13715789473684212,3.2708745519127422
6.0,0.13715789473684212,3.4954125921922
6.0,0.13715789473684212,1.7598882175759896
6.0,0.13715789473684212,3.5460242711979886
6.0,0.13715789473684212,3.312617006780393
6.0,0.13715789473684212,3.0346504135409704
6.0,0.13715789473684212,2.3798089527505315
6.0,0.13715789473684212,2.3131708059730474
6.0,0.13715789473684212,2.495391991392785
6.0,0.13715789473684212,2.771908419134158
6.0,0.13715789473684212,2.3649092253795274
6.0,0.13715789473684212,3.095442730777125
6.0,0.13715789473684212,3.4384644115941847
6.0,0.13715789473684212,3.8232034269947377
6.0,0.13715789473684212,3.095823826905953
6.0,0.13715789473684212,2.0082759732535678
6.0,0.13715789473684212,3.45284590895123
6.0,0.13715789473684212,2.577723078064807
6.0,0.13715789473684212,3.2713803047602745
6.0,0.13715789473684212,3.2756915716312305
6.0,0.13715789473684212,3.7831239960864345
6.0,0.13715789473684212,2.758372583860829
6.0,0.13715789473684212,3.541018341758578
6.0,0.13715789473684212,1.7996784065497637
6.0,0.13715789473684212,2.7655987011379826
6.0,0.13715789473684212,1.863819167580765
6.0,0.13715789473684212,2.2439764717547916
6.0,0.13715789473684212,2.6701730715729433
6.0,0.13715789473684212,2.653545045628675
6.0,0.13715789473684212,3.9957597860966945
6.0,0.13715789473684212,2.1578756400187173
6.0,0.13715789473684212,3.3028978373934836
6.0,0.13715789473684212,1.813712149094695
6.0,0.13715789473684212,2.692153321336838
6.0,0.13715789473684212,3.817524048449858
6.0,0.13715789473684212,3.2567140494256894
6.0,0.13715789473684212,2.6078245574318335
6.0,0.13715789473684212,3.344223384797679
6.0,0.13715789473684212,3.199609355166061
6.0,0.13715789473684212,3.380700528680323
6.0,0.13715789473684212,2.864791627202691
6.0,0.13715789473684212,3.676846144787668
6.0,0.13715789473684212,2.6421864384953135
6.0,0.13715789473684212,2.668970142819338
6.0,0.13715789473684212,2.742502657814622
6.0,0.13715789473684212,3.4122304551010822
6.0,0.13715789473684212,2.633526605284069
6.0,0.13715789473684212,2.859300143148607
6.0,0.13715789473684212,3.0576482598549855
6.0,0.13715789473684212,1.8921000320135077
6.0,0.13715789473684212,3.467277447493107
6.0,0.13715789473684212,2.4606049801266754
6.0,0.13715789473684212,3.0622785969799673
6.0,0.13715789473684212,2.9232573810669025
6.0,0.13715789473684212,3.185923517461306
6.0,0.13715789473684212,2.134491625690405
6.0,0.13715789473684212,2.5559382884136275
6.0,0.13715789473684212,2.8753891135890384
6.0,0.13715789473684212,0.9759614869385079
6.0,0.13715789473684212,1.843997342155011
6.0,0.13715789473684212,3.043774539161505
6.0,0.13715789473684212,3.2412889849629027
6.0,0.13715789473684212,3.682289963464921
6.0,0.13715789473684212,3.612602209496719
6.0,0.13715789473684212,3.0401163097952875
6.0,0.13715789473684212,4.202474688193789
6.0,0.13715789473684212,1.7598882175759896
6.0,0.13715789473684212,3.5460242711979886
6.0,0.13715789473684212,3.7244761244540636
6.0,0.13715789473684212,2.6190556996942043
6.0,0.13715789473684212,2.3798089527505315
6.0,0.13715789473684212,2.3167389764666617
6.0,0.13715789473684212,2.8819245262338193
6.0,0.13715789473684212,2.771908419134158
6.0,0.13715789473684212,1.4022031316917971
6.0,0.13715789473684212,3.095442730777125
6.0,0.13715789473684212,3.3748258637030735
6.0,0.13715789473684212,2.148979366249736
6.0,0.13715789473684212,2.3587822193075465
6.0,0.13715789473684212,3.0789333618728802
6.0,0.13715789473684212,1.9141325667221545
6.0,0.13715789473684212,2.577723078064807
6.0,0.13715789473684212,2.6991685700612185
6.0,0.13715789473684212,3.2756915716312305
6.0,0.13715789473684212,3.3573251858159487
6.0,0.13715789473684212,2.758372583860829
6.0,0.13715789473684212,4.042549517618614
6.0,0.13715789473684212,2.9637519426477814
6.0,0.13715789473684212,2.896630645405337
6.0,0.13715789473684212,1.863819167580765
6.0,0.13715789473684212,2.841093933708297
6.0,0.13715789473684212,2.6701730715729433
6.0,0.13715789473684212,2.7717252272797497
6.0,0.13715789473684212,2.7047985159437817
6.0,0.13715789473684212,2.1578756400187173
6.0,0.13715789473684212,2.5922906817827016
6.0,0.13715789473684212,3.073156113077998
6.0,0.13715789473684212,2.028465666592973
6.0,0.13715789473684212,4.217261024602424
6.0,0.13715789473684212,3.2567140494256894
6.0,0.13715789473684212,2.6078245574318335
6.0,0.13715789473684212,3.344223384797679
6.0,0.13715789473684212,1.99213716502581
6.0,0.13715789473684212,3.380700528680323
6.0,0.13715789473684212,3.886992557140151
6.0,0.13715789473684212,2.711312306844575
6.0,0.13715789473684212,3.0418343869991373
6.0,0.13715789473684212,2.668970142819338
6.0,0.13715789473684212,2.742502657814622
6.0,0.13715789473684212,3.4122304551010822
6.0,0.13715789473684212,2.633526605284069
6.0,0.13715789473684212,2.859300143148607
6.0,0.13715789473684212,2.9578131908506435
6.0,0.13715789473684212,1.678433765742282
6.0,0.13715789473684212,2.367522959166355
6.0,0.13715789473684212,1.446252336749891
6.0,0.13715789473684212,2.0590226666683717
6.0,0.13715789473684212,3.5138385531563925
6.0,0.13715789473684212,2.7212630511392186
6.0,0.13715789473684212,2.134491625690405
6.0,0.13715789473684212,2.5559382884136275
6.0,0.13715789473684212,2.8753891135890384
6.0,0.13715789473684212,1.4001868402238191
6.0,0.13715789473684212,3.3623538438482363
6.0,0.13715789473684212,3.917670998256333
6.0,0.13715789473684212,2.9766095893425115
6.0,0.13715789473684212,2.1335728790745634
6.0,0.13715789473684212,1.6225413440618661
6.0,0.13715789473684212,3.2757949327038056
6.0,0.13715789473684212,2.707322253925113
6.0,0.13715789473684212,2.184611662429706
6.0,0.13715789473684212,3.5460242711979886
6.0,0.13715789473684212,3.382775973011219
6.0,0.13715789473684212,2.6190556996942043
6.0,0.13715789473684212,2.5039489659518153
6.0,0.13715789473684212,3.827165192659089
6.0,0.13715789473684212,2.640721284247933
6.0,0.13715789473684212,2.6750386892050355
6.0,0.13715789473684212,1.4022031316917971
6.0,0.13715789473684212,3.095442730777125
6.0,0.13715789473684212,3.8398009166632607
6.0,0.13715789473684212,2.148979366249736
6.0,0.13715789473684212,2.3587822193075465
6.0,0.13715789473684212,2.3730650436506946
6.0,0.13715789473684212,1.9141325667221545
6.0,0.13715789473684212,2.9616478590527535
6.0,0.13715789473684212,2.834649115300202
6.0,0.13715789473684212,3.5664055397226377
6.0,0.13715789473684212,3.3573251858159487
6.0,0.13715789473684212,2.635541769321282
6.0,0.13715789473684212,2.3863286018344185
6.0,0.13715789473684212,3.772879921688595
6.0,0.13715789473684212,2.7174291448582917
6.0,0.13715789473684212,4.7468486551611635
6.0,0.13715789473684212,4.13487290921812
6.0,0.13715789473684212,2.6701730715729433
6.0,0.13715789473684212,2.0312798708566273
6.0,0.13715789473684212,3.458044506729221
6.0,0.13715789473684212,2.1578756400187173
6.0,0.13715789473684212,2.6027716973933503
6.0,0.13715789473684212,2.190541872692828
6.0,0.13715789473684212,2.3950798460542577
6.0,0.13715789473684212,2.930464970240272
6.0,0.13715789473684212,2.8557304870258746
6.0,0.13715789473684212,2.6078245574318335
6.0,0.13715789473684212,1.5487514063695194
6.0,0.13715789473684212,1.99213716502581
6.0,0.13715789473684212,3.380700528680323
6.0,0.13715789473684212,2.7956843817985453
6.0,0.13715789473684212,2.711312306844575
6.0,0.13715789473684212,2.231856454543102
6.0,0.13715789473684212,2.668970142819338
6.0,0.13715789473684212,3.308451296744683
6.0,0.13715789473684212,3.4122304551010822
6.0,0.13715789473684212,3.9596573634260364
6.0,0.13715789473684212,2.859300143148607
6.0,0.13715789473684212,3.1324419709244657
6.0,0.13715789473684212,2.671280426760121
6.0,0.13715789473684212,1.8951379834077247
6.0,0.13715789473684212,3.0726821231307917
6.0,0.13715789473684212,3.61435148683182
6.0,0.13715789473684212,3.48602072782344
6.0,0.13715789473684212,2.7212630511392186
6.0,0.13715789473684212,2.134491625690405
6.0,0.13715789473684212,2.5559382884136275
6.0,0.13715789473684212,2.8753891135890384
6.0,0.13715789473684212,1.5233038196391773
6.0,0.13715789473684212,2.671629317740001
6.0,0.13715789473684212,2.710806862749672
6.0,0.13715789473684212,2.4180253875054505
6.0,0.13715789473684212,2.6580943523237512
6.0,0.13715789473684212,1.6225413440618661
6.0,0.13715789473684212,3.2757949327038056
6.0,0.13715789473684212,2.481447847750255
6.0,0.13715789473684212,2.184611662429706
6.0,0.13715789473684212,3.984048632434544
6.0,0.13715789473684212,2.4455081808330643
6.0,0.13715789473684212,2.6190556996942043
6.0,0.13715789473684212,2.5039489659518153
6.0,0.13715789473684212,1.9427798602540418
6.0,0.13715789473684212,2.640721284247933
6.0,0.13715789473684212,2.6750386892050355
6.0,0.13715789473684212,2.619187336137333
6.0,0.13715789473684212,3.61262941458269
6.0,0.13715789473684212,3.072276456681714
6.0,0.13715789473684212,2.148979366249736
6.0,0.13715789473684212,2.2948151757845814
6.0,0.13715789473684212,3.7912946880604985
6.0,0.13715789473684212,3.3297484948908767
6.0,0.13715789473684212,2.8169623942764597
6.0,0.13715789473684212,1.9705867549133447
6.0,0.13715789473684212,2.8279081034337383
6.0,0.13715789473684212,1.9235216431442066
6.0,0.13715789473684212,2.635541769321282
6.0,0.13715789473684212,1.343426027910248
6.0,0.13715789473684212,3.1201009642686968
6.0,0.13715789473684212,3.1303706310814468
6.0,0.13715789473684212,2.834840838843304
6.0,0.13715789473684212,3.512170089393426
6.0,0.13715789473684212,3.3142526898434466
6.0,0.13715789473684212,2.0654046238485972
6.0,0.13715789473684212,3.587129014908379
6.0,0.13715789473684212,2.716023465551816
6.0,0.13715789473684212,4.493794721237325
6.0,0.13715789473684212,3.0388131084293053
6.0,0.13715789473684212,2.7039661353966205
6.0,0.13715789473684212,2.930464970240272
6.0,0.13715789473684212,2.8557304870258746
6.0,0.13715789473684212,2.8497844397547407
6.0,0.13715789473684212,3.4860967687179785
6.0,0.13715789473684212,2.8677500887239527
6.0,0.13715789473684212,3.1969048022725213
6.0,0.13715789473684212,2.7956843817985453
6.0,0.13715789473684212,4.330965431275579
6.0,0.13715789473684212,2.8702586040887836
6.0,0.13715789473684212,2.668970142819338
6.0,0.13715789473684212,3.6013941132787184
6.0,0.13715789473684212,2.9677260976989457
6.0,0.13715789473684212,3.250208091569188
6.0,0.13715789473684212,2.765705657865638
6.0,0.13715789473684212,2.7168777741832235
6.0,0.13715789473684212,2.987659194434083
6.0,0.13715789473684212,1.8951379834077247
6.0,0.13715789473684212,2.6396560431697407
6.0,0.13715789473684212,3.61435148683182
6.0,0.13715789473684212,3.8650991231341645
6.0,0.13715789473684212,3.9025010505734303
6.0,0.13715789473684212,3.0624504833900885
6.0,0.13715789473684212,3.154132244043511
6.0,0.13715789473684212,2.2003522235672333
6.0,0.13715789473684212,1.52965039684388
6.0,0.13715789473684212,2.729458753572121
6.0,0.13715789473684212,4.573516104747673
6.0,0.13715789473684212,2.7576662024465213
6.0,0.13715789473684212,1.8600683817207087
6.0,0.13715789473684212,1.6225413440618661
6.0,0.13715789473684212,3.2757949327038056
6.0,0.13715789473684212,1.316880368777136
6.0,0.13715789473684212,2.058799677085634
6.0,0.13715789473684212,2.8776371741307796
6.0,0.13715789473684212,2.6675612254411876
6.0,0.13715789473684212,3.4262135874716746
6.0,0.13715789473684212,2.5039489659518153
6.0,0.13715789473684212,2.9636402821872885
6.0,0.13715789473684212,2.640721284247933
6.0,0.13715789473684212,2.6750386892050355
6.0,0.13715789473684212,2.6607512068183476
6.0,0.13715789473684212,2.030249922597182
6.0,0.13715789473684212,4.116552124593134
6.0,0.13715789473684212,3.327302883600009
6.0,0.13715789473684212,2.2948151757845814
6.0,0.13715789473684212,2.16035086719705
6.0,0.13715789473684212,3.1877713303404898
6.0,0.13715789473684212,2.8169623942764597
6.0,0.13715789473684212,2.651037630112559
6.0,0.13715789473684212,2.728524741312279
6.0,0.13715789473684212,1.9235216431442066
6.0,0.13715789473684212,2.700996591495232
6.0,0.13715789473684212,1.343426027910248
6.0,0.13715789473684212,2.5726531840506284
6.0,0.13715789473684212,3.1303706310814468
6.0,0.13715789473684212,4.543715663924853
6.0,0.13715789473684212,3.023189175660131
6.0,0.13715789473684212,4.35191991055935
6.0,0.13715789473684212,2.0654046238485972
6.0,0.13715789473684212,3.929104958697593
6.0,0.13715789473684212,2.716023465551816
6.0,0.13715789473684212,4.3448016695656335
6.0,0.13715789473684212,2.9036607671367323
6.0,0.13715789473684212,2.7039661353966205
6.0,0.13715789473684212,3.7125624344825394
6.0,0.13715789473684212,2.751277965555806
6.0,0.13715789473684212,2.316285114790155
6.0,0.13715789473684212,3.4860967687179785
6.0,0.13715789473684212,2.8677500887239527
6.0,0.13715789473684212,3.1969048022725213
6.0,0.13715789473684212,3.536831142996486
6.0,0.13715789473684212,3.5451368176431606
6.0,0.13715789473684212,2.9407764757050154
6.0,0.13715789473684212,2.5782260466360256
6.0,0.13715789473684212,3.952180913854134
6.0,0.13715789473684212,3.695251553413217
6.0,0.13715789473684212,1.6999253979557882
6.0,0.13715789473684212,3.3914324580118933
6.0,0.13715789473684212,1.8676319379772646
6.0,0.13715789473684212,2.987659194434083
6.0,0.13715789473684212,3.5501644013789404
6.0,0.13715789473684212,2.550042210657749
6.0,0.13715789473684212,4.019706543742388
6.0,0.13715789473684212,2.602600623803092
6.0,0.13715789473684212,2.1010140978756744
6.0,0.13715789473684212,3.4535203589914056
6.0,0.13715789473684212,2.633633502849375
6.0,0.13715789473684212,2.2003522235672333
6.0,0.13715789473684212,1.52965039684388
6.0,0.13715789473684212,1.8649927510499185
6.0,0.13715789473684212,3.0075933577477434
6.0,0.13715789473684212,2.494624666897048
6.0,0.13715789473684212,1.8600683817207087
6.0,0.13715789473684212,1.6225413440618661
6.0,0.13715789473684212,3.2757949327038056
6.0,0.13715789473684212,3.555369330736306
6.0,0.13715789473684212,2.058799677085634
6.0,0.13715789473684212,3.243539607193268
6.0,0.13715789473684212,2.457186866857393
6.0,0.13715789473684212,3.5729238076570793
6.0,0.13715789473684212,2.5039489659518153
6.0,0.13715789473684212,3.0651266789064
6.0,0.13715789473684212,3.856511545798348
6.0,0.13715789473684212,3.3838396240408124
6.0,0.13715789473684212,2.6607512068183476
6.0,0.13715789473684212,2.030249922597182
6.0,0.13715789473684212,2.5719529947173463
6.0,0.13715789473684212,3.327302883600009
6.0,0.13715789473684212,3.2261878377550235
6.0,0.13715789473684212,3.1335075166108903
6.0,0.13715789473684212,3.0919528023174587
6.0,0.13715789473684212,4.179833981773884
6.0,0.13715789473684212,2.651037630112559
6.0,0.13715789473684212,2.728524741312279
6.0,0.13715789473684212,2.405398480606836
6.0,0.13715789473684212,2.700996591495232
6.0,0.13715789473684212,1.9027401846786738
6.0,0.13715789473684212,3.507906699907349
6.0,0.13715789473684212,3.1303706310814468
6.0,0.13715789473684212,3.2793855120207502
6.0,0.13715789473684212,3.519345419703113
6.0,0.13715789473684212,2.767507212888961
6.0,0.13715789473684212,2.0654046238485972
6.0,0.13715789473684212,3.095462310111361
6.0,0.13715789473684212,2.2503040945682824
6.0,0.13715789473684212,1.6605025534332598
6.0,0.13715789473684212,2.5058148856274878
6.0,0.13715789473684212,2.7039661353966205
6.0,0.13715789473684212,3.158334476269283
6.0,0.13715789473684212,3.032968824767132
6.0,0.13715789473684212,2.316285114790155
6.0,0.13715789473684212,2.9868984078024945
6.0,0.13715789473684212,2.9563790022257384
6.0,0.13715789473684212,3.1969048022725213
6.0,0.13715789473684212,2.508753745126527
6.0,0.13715789473684212,3.7986050228267847
6.0,0.13715789473684212,3.154801733258115
6.0,0.13715789473684212,2.256153818442625
6.0,0.13715789473684212,3.9321144539106525
6.0,0.13715789473684212,1.9042594105930901
6.0,0.13715789473684212,1.6999253979557882
6.0,0.13715789473684212,3.8653492213420457
6.0,0.13715789473684212,2.867650743175817
6.0,0.13715789473684212,3.626313969368061
6.0,0.13715789473684212,2.3894049984484735
6.0,0.13715789473684212,3.5678202835829698
6.0,0.13715789473684212,2.6046914380426753
6.0,0.13715789473684212,3.0548205990084734
6.0,0.13715789473684212,2.1010140978756744
6.0,0.13715789473684212,3.4535203589914056
6.0,0.13715789473684212,3.998711330756511
6.0,0.13715789473684212,2.2003522235672333
6.0,0.13715789473684212,3.3587158263540102
6.0,0.13715789473684212,1.8649927510499185
6.0,0.13715789473684212,3.0075933577477434
6.0,0.13715789473684212,3.214687676965082
6.0,0.13715789473684212,2.0423909407989105
6.0,0.13715789473684212,1.6225413440618661
6.0,0.13715789473684212,2.5742884956757264
6.0,0.13715789473684212,3.7296998011307
6.0,0.13715789473684212,2.058799677085634
6.0,0.13715789473684212,2.07457152746122
6.0,0.13715789473684212,3.453583143404625
6.0,0.13715789473684212,3.5729238076570793
6.0,0.13715789473684212,1.991437597961831
6.0,0.13715789473684212,3.5850188010852904
6.0,0.13715789473684212,3.4200614925330832
6.0,0.13715789473684212,2.5180769774218295
6.0,0.13715789473684212,2.6607512068183476
6.0,0.13715789473684212,1.6530093146033717
6.0,0.13715789473684212,3.2907648086500667
6.0,0.13715789473684212,2.107432367448137
6.0,0.13715789473684212,1.4429087883855067
6.0,0.13715789473684212,3.1335075166108903
6.0,0.13715789473684212,3.4222327151350904
6.0,0.13715789473684212,2.727521081336324
6.0,0.13715789473684212,3.428914243640786
6.0,0.13715789473684212,2.834359913099385
6.0,0.13715789473684212,2.405398480606836
6.0,0.13715789473684212,2.700996591495232
6.0,0.13715789473684212,3.001864971829766
6.0,0.13715789473684212,1.7636606262611216
6.0,0.13715789473684212,3.4171142867228594
6.0,0.13715789473684212,3.2793855120207502
6.0,0.13715789473684212,3.120927576303434
6.0,0.13715789473684212,2.767507212888961
6.0,0.13715789473684212,2.0654046238485972
6.0,0.13715789473684212,3.517929025106743
6.0,0.13715789473684212,3.0139937414011344
6.0,0.13715789473684212,1.6605025534332598
6.0,0.13715789473684212,3.5290818668723114
6.0,0.13715789473684212,2.7039661353966205
6.0,0.13715789473684212,2.750157883671437
6.0,0.13715789473684212,2.6780422415401426
6.0,0.13715789473684212,3.816658975322356
6.0,0.13715789473684212,3.1413681826870024
6.0,0.13715789473684212,2.5749593256659122
6.0,0.13715789473684212,3.1969048022725213
6.0,0.13715789473684212,3.308052043111574
6.0,0.13715789473684212,3.0442996930018755
6.0,0.13715789473684212,3.6117127917361374
6.0,0.13715789473684212,0.8296664105109505
6.0,0.13715789473684212,1.7033462649153883
6.0,0.13715789473684212,2.314704415923939
6.0,0.13715789473684212,4.596539784035962
6.0,0.13715789473684212,2.6755717470338447
6.0,0.13715789473684212,2.867650743175817
6.0,0.13715789473684212,3.626313969368061
6.0,0.13715789473684212,2.3894049984484735
6.0,0.13715789473684212,1.4841410646383646
6.0,0.13715789473684212,2.6709579137705663
6.0,0.13715789473684212,2.411545735749497
6.0,0.13715789473684212,3.548438229231519
6.0,0.13715789473684212,3.5945524965061995
6.0,0.13715789473684212,2.1274462520569006
6.0,0.13715789473684212,2.2003522235672333
6.0,0.13715789473684212,2.374967067805666
6.0,0.13715789473684212,3.2801451466534925
6.0,0.13715789473684212,2.7360336907891654
6.0,0.13715789473684212,3.214687676965082
6.0,0.13715789473684212,3.799871038981654
6.0,0.13715789473684212,1.6225413440618661
6.0,0.13715789473684212,2.2545317819281436
6.0,0.13715789473684212,2.2708140755953306
6.0,0.13715789473684212,2.058799677085634
6.0,0.13715789473684212,2.07457152746122
6.0,0.13715789473684212,3.737539387028399
6.0,0.13715789473684212,4.082511775651778
6.0,0.13715789473684212,1.991437597961831
6.0,0.13715789473684212,3.961204150503371
6.0,0.13715789473684212,3.4200614925330832
6.0,0.13715789473684212,2.5681157741690197
6.0,0.13715789473684212,1.5309197938532964
6.0,0.13715789473684212,1.2465740398227696
6.0,0.13715789473684212,2.4666566587828074
6.0,0.13715789473684212,2.4858120284076692
6.0,0.13715789473684212,2.049846006305517
6.0,0.13715789473684212,3.1335075166108903
6.0,0.13715789473684212,3.4222327151350904
6.0,0.13715789473684212,3.186966007012591
6.0,0.13715789473684212,1.159942163192623
6.0,0.13715789473684212,2.834359913099385
6.0,0.13715789473684212,2.999995290191431
6.0,0.13715789473684212,2.700996591495232
6.0,0.13715789473684212,3.001864971829766
6.0,0.13715789473684212,3.9596168600560397
6.0,0.13715789473684212,2.793075757334541
6.0,0.13715789473684212,3.2793855120207502
6.0,0.13715789473684212,3.4525950408273567
6.0,0.13715789473684212,2.5591801668710374
6.0,0.13715789473684212,2.0654046238485972
6.0,0.13715789473684212,3.517929025106743
6.0,0.13715789473684212,3.0139937414011344
6.0,0.13715789473684212,3.40289816204639
6.0,0.13715789473684212,3.442029756517841
6.0,0.13715789473684212,3.7085354404574455
6.0,0.13715789473684212,2.750157883671437
6.0,0.13715789473684212,2.6780422415401426
6.0,0.13715789473684212,3.2817526309716607
6.0,0.13715789473684212,3.3232165839079957
6.0,0.13715789473684212,2.790813646581979
6.0,0.13715789473684212,2.8649847275163802
6.0,0.13715789473684212,3.2833970387523292
6.0,0.13715789473684212,3.521878016294641
6.0,0.13715789473684212,4.307206159376121
6.0,0.13715789473684212,0.8296664105109505
6.0,0.13715789473684212,1.9510461195768771
6.0,0.13715789473684212,2.314704415923939
6.0,0.13715789473684212,3.3649836527435912
6.0,0.13715789473684212,3.118172529685419
6.0,0.13715789473684212,1.9703958496020153
6.0,0.13715789473684212,2.8190275693925013
6.0,0.13715789473684212,2.3894049984484735
6.0,0.13715789473684212,1.4841410646383646
6.0,0.13715789473684212,2.6709579137705663
6.0,0.13715789473684212,3.8760227973791563
6.0,0.13715789473684212,3.548438229231519
6.0,0.13715789473684212,3.4858367813280084
6.0,0.13715789473684212,2.1274462520569006
6.0,0.13715789473684212,2.2003522235672333
6.0,0.13715789473684212,2.9719073775075446
6.0,0.13715789473684212,2.987587727903588
6.0,0.13715789473684212,2.426984391543174
6.0,0.13715789473684212,3.3344578810090066
6.0,0.13715789473684212,3.2760236832676912
6.0,0.13715789473684212,2.302654516986856
6.0,0.13715789473684212,3.260517980899486
6.0,0.13715789473684212,2.2708140755953306
6.0,0.13715789473684212,2.058799677085634
6.0,0.13715789473684212,3.13723434565468
6.0,0.13715789473684212,2.3460990126731778
6.0,0.13715789473684212,4.2199528196469895
6.0,0.13715789473684212,3.301921452297022
6.0,0.13715789473684212,1.9321319370712207
6.0,0.13715789473684212,3.1004167032944006
6.0,0.13715789473684212,3.1243691146909556
6.0,0.13715789473684212,2.795517884399331
6.0,0.13715789473684212,1.9537942659817145
6.0,0.13715789473684212,2.4666566587828074
6.0,0.13715789473684212,2.4858120284076692
6.0,0.13715789473684212,2.6758870740396246
6.0,0.13715789473684212,3.2385100896696493
6.0,0.13715789473684212,3.3657658173782954
6.0,0.13715789473684212,3.186966007012591
6.0,0.13715789473684212,2.1708970467605107
6.0,0.13715789473684212,1.4849529598143294
6.0,0.13715789473684212,3.281504989006463
6.0,0.13715789473684212,2.700996591495232
6.0,0.13715789473684212,3.442265479836145
6.0,0.13715789473684212,3.0782124124746324
6.0,0.13715789473684212,3.1913660650383706
6.0,0.13715789473684212,3.4853799625922774
6.0,0.13715789473684212,2.2365335787971223
6.0,0.13715789473684212,2.5591801668710374
6.0,0.13715789473684212,2.0654046238485972
6.0,0.13715789473684212,2.803387808755057
6.0,0.13715789473684212,2.6489956722254675
6.0,0.13715789473684212,2.4905393108096425
6.0,0.13715789473684212,3.623651091885036
6.0,0.13715789473684212,3.7085354404574455
6.0,0.13715789473684212,2.750157883671437
6.0,0.13715789473684212,3.238496495747711
6.0,0.13715789473684212,3.436669341153793
6.0,0.13715789473684212,3.3232165839079957
6.0,0.13715789473684212,2.790813646581979
6.0,0.13715789473684212,2.098094331137933
6.0,0.13715789473684212,3.5198793433327937
6.0,0.13715789473684212,3.1528422416489397
6.0,0.13715789473684212,3.846185755605604
6.0,0.13715789473684212,2.8751569119408678
6.0,0.13715789473684212,3.7057567143717995
6.0,0.13715789473684212,2.314704415923939
6.0,0.13715789473684212,2.2295570866921315
6.0,0.13715789473684212,3.6481020977372003
6.0,0.13715789473684212,3.09812041772375
6.0,0.13715789473684212,2.8607251874199617
6.0,0.13715789473684212,2.3894049984484735
6.0,0.13715789473684212,1.4841410646383646
6.0,0.13715789473684212,2.6709579137705663
6.0,0.13715789473684212,3.8760227973791563
6.0,0.13715789473684212,3.5431393989197186
6.0,0.13715789473684212,2.9856616905458058
6.0,0.13715789473684212,2.1274462520569006
6.0,0.13715789473684212,2.2003522235672333
6.0,0.13715789473684212,3.51030720136161
6.0,0.13715789473684212,3.204286248592572
6.0,0.13715789473684212,2.838733496435217
6.0,0.13715789473684212,3.3051695525055416
6.0,0.13715789473684212,3.675340794296349
6.0,0.13715789473684212,2.3377149098023144
6.0,0.13715789473684212,2.1740504905969704
6.0,0.13715789473684212,2.2708140755953306
6.0,0.13715789473684212,3.0140185289949613
6.0,0.13715789473684212,3.7501567604917923
6.0,0.13715789473684212,2.9674170408329026
6.0,0.13715789473684212,3.595494024854928
6.0,0.13715789473684212,4.061672414443301
6.0,0.13715789473684212,3.5854175426097488
6.0,0.13715789473684212,3.1004167032944006
6.0,0.13715789473684212,2.246560675107388
