U,T,omega_minus_mu,dos
6.0,0.17905263157894738,6.863639694533883,0.0020952696184707758
6.0,0.17905263157894738,6.912841412774269,0.001916498373205598
6.0,0.17905263157894738,6.9620431310146556,0.00176686149422319
6.0,0.17905263157894738,7.011244849255042,0.0016395447114328557
6.0,0.17905263157894738,7.060446567495428,0.0015297311861780496
6.0,0.17905263157894738,7.1096482857358145,0.0014339172159573057
6.0,0.17905263157894738,7.158850003976201,0.0013494911234209184
6.0,0.17905263157894738,7.208051722216587,0.0012744645529589591
6.0,0.17905263157894738,7.2572534404569735,0.0012072955482723166
6.0,0.17905263157894738,7.30645515869736,0.0011467688177360775
6.0,0.17905263157894738,7.355656876937745,0.0010919127161021223
6.0,0.16857894736842105,-7.045882441462402,0.0011187038695993385
6.0,0.16857894736842105,-6.998752793024527,0.00117551148292534
6.0,0.16857894736842105,-6.951623144586651,0.0012382404212159142
6.0,0.16857894736842105,-6.904493496148776,0.0013079082456079884
6.0,0.16857894736842105,-6.8573638477109,0.0013857869735469325
6.0,0.16857894736842105,-6.810234199273024,0.0014734891493969815
6.0,0.16857894736842105,-6.763104550835148,0.0015730915886749796
6.0,0.16857894736842105,-6.715974902397273,0.0016873175489573512
6.0,0.16857894736842105,-6.668845253959398,0.0018198122165203826
6.0,0.16857894736842105,-6.621715605521522,0.0019755723121957116
6.0,0.16857894736842105,-6.574585957083646,0.002161640249738769
6.0,0.16857894736842105,-6.52745630864577,0.002388273255874529
6.0,0.16857894736842105,-6.480326660207895,0.0026710115317294487
6.0,0.16857894736842105,-6.4331970117700195,0.0030345594600374275
6.0,0.16857894736842105,-6.386067363332144,0.003520616966887631
6.0,0.16857894736842105,-6.338937714894268,0.004205190417109254
6.0,0.16857894736842105,-6.291808066456392,0.0052416596940177895
6.0,0.16857894736842105,-6.244678418018517,0.006986134575035272
6.0,0.16857894736842105,-6.197548769580641,0.010435918108109406
6.0,0.16857894736842105,-6.1504191211427655,0.01841778398975273
6.0,0.16857894736842105,-6.10328947270489,0.03606959856737308
6.0,0.16857894736842105,-6.056159824267014,0.05093899984414404
6.0,0.16857894736842105,-6.009030175829139,0.04253845640182427
6.0,0.16857894736842105,-5.961900527391263,0.03768215920229269
6.0,0.16857894736842105,-5.914770878953387,0.04181967794528207
6.0,0.16857894736842105,-5.8676412305155115,0.044129875498670354
6.0,0.16857894736842105,-5.820511582077636,0.045989150810348094
6.0,0.16857894736842105,-5.773381933639761,0.04888990524084781
6.0,0.16857894736842105,-5.726252285201885,0.046269685639598136
6.0,0.16857894736842105,-5.679122636764009,0.051161027057975025
6.0,0.16857894736842105,-5.631992988326133,0.05826932038372595
6.0,0.16857894736842105,-5.584863339888258,0.0566217467446755
6.0,0.16857894736842105,-5.5377336914503825,0.056896684702098556
6.0,0.16857894736842105,-5.490604043012507,0.060084341524881346
6.0,0.16857894736842105,-5.443474394574631,0.0646777173674237
6.0,0.16857894736842105,-5.396344746136755,0.06725320798281399
6.0,0.16857894736842105,-5.349215097698879,0.069632792310155
6.0,0.16857894736842105,-5.302085449261004,0.06945675754808205
6.0,0.16857894736842105,-5.2549558008231285,0.07186544137520577
6.0,0.16857894736842105,-5.207826152385253,0.0767317644744156
6.0,0.16857894736842105,-5.160696503947378,0.07639810666207394
6.0,0.16857894736842105,-5.113566855509502,0.07748119283664648
6.0,0.16857894736842105,-5.066437207071626,0.08425297346083939
6.0,0.16857894736842105,-5.01930755863375,0.08278092875392
6.0,0.16857894736842105,-4.9721779101958745,0.08050910133432956
6.0,0.16857894736842105,-4.925048261757999,0.07746345119390874
6.0,0.16857894736842105,-4.877918613320123,0.07948203391418325
6.0,0.16857894736842105,-4.830788964882248,0.07775917608218184
6.0,0.16857894736842105,-4.783659316444372,0.07644816495947639
6.0,0.16857894736842105,-4.736529668006497,0.07962091802769808
6.0,0.16857894736842105,-4.689400019568621,0.08305632641422053
6.0,0.16857894736842105,-4.642270371130746,0.08870034509601751
6.0,0.16857894736842105,-4.59514072269287,0.09171129860934149
6.0,0.16857894736842105,-4.548011074254994,0.08741247478177125
6.0,0.16857894736842105,-4.500881425817118,0.08815650171584996
6.0,0.16857894736842105,-4.453751777379242,0.09022293730313413
6.0,0.16857894736842105,-4.406622128941367,0.09101244211212532
6.0,0.16857894736842105,-4.359492480503492,0.09395013677517648
6.0,0.16857894736842105,-4.312362832065616,0.09647977568352069
6.0,0.16857894736842105,-4.265233183627741,0.09661877972689965
6.0,0.16857894736842105,-4.218103535189865,0.09770862132609062
6.0,0.16857894736842105,-4.170973886751989,0.10255847663843842
6.0,0.16857894736842105,-4.123844238314113,0.1053769015348639
6.0,0.16857894736842105,-4.076714589876238,0.10262686150973503
6.0,0.16857894736842105,-4.029584941438362,0.10078542174794766
6.0,0.16857894736842105,-3.9824552930004864,0.10111159621691493
6.0,0.16857894736842105,-3.935325644562611,0.10668016794512909
6.0,0.16857894736842105,-3.888195996124735,0.10806666899837744
6.0,0.16857894736842105,-3.84106634768686,0.11039026639008279
6.0,0.16857894736842105,-3.793936699248984,0.11294547534404875
6.0,0.16857894736842105,-3.7468070508111087,0.11608385968502125
6.0,0.16857894736842105,-3.699677402373233,0.11139786862404284
6.0,0.16857894736842105,-3.652547753935357,0.1071312692334198
6.0,0.16857894736842105,-3.6054181054974817,0.10632860063224914
6.0,0.16857894736842105,-3.558288457059606,0.11130114123185308
6.0,0.16857894736842105,-3.5111588086217305,0.11556331196390301
6.0,0.16857894736842105,-3.4640291601838546,0.11722678696222703
6.0,0.16857894736842105,-3.416899511745979,0.11157932871462184
6.0,0.16857894736842105,-3.3697698633081035,0.113747490157314
6.0,0.16857894736842105,-3.3226402148702276,0.11608168113559947
6.0,0.16857894736842105,-3.2755105664323523,0.11121643331064077
6.0,0.16857894736842105,-3.2283809179944765,0.1139451749738917
6.0,0.16857894736842105,-3.181251269556601,0.11863813761966394
6.0,0.16857894736842105,-3.1341216211187253,0.11973145941531929
6.0,0.16857894736842105,-3.0869919726808495,0.1223462941171636
6.0,0.16857894736842105,-3.039862324242974,0.1175672483679581
6.0,0.16857894736842105,-2.9927326758050983,0.11764145648987837
6.0,0.16857894736842105,-2.9456030273672225,0.12364726901982068
6.0,0.16857894736842105,-2.8984733789293475,0.12289209912825627
6.0,0.16857894736842105,-2.8513437304914717,0.12256555613112954
6.0,0.16857894736842105,-2.804214082053596,0.12037251715676822
6.0,0.16857894736842105,-2.75708443361572,0.12005407879906645
6.0,0.16857894736842105,-2.7099547851778443,0.12294722359334416
6.0,0.16857894736842105,-2.6628251367399693,0.12059159757255747
6.0,0.16857894736842105,-2.6156954883020935,0.12312157667671289
6.0,0.16857894736842105,-2.5685658398642177,0.12329267190627727
6.0,0.16857894736842105,-2.521436191426342,0.11947157419673685
6.0,0.16857894736842105,-2.474306542988466,0.11773663107931394
6.0,0.16857894736842105,-2.427176894550591,0.11888845571822926
6.0,0.16857894736842105,-2.3800472461127153,0.12345505895938147
6.0,0.16857894736842105,-2.3329175976748395,0.11704688225048523
6.0,0.16857894736842105,-2.2857879492369637,0.11250975520010628
6.0,0.16857894736842105,-2.238658300799089,0.11347645740279591
6.0,0.16857894736842105,-2.191528652361213,0.11574905346851538
6.0,0.16857894736842105,-2.144399003923337,0.1117477594363124
6.0,0.16857894736842105,-2.0972693554854613,0.10943871093618596
6.0,0.16857894736842105,-2.0501397070475855,0.10963396210186135
6.0,0.16857894736842105,-2.0030100586097106,0.10766577629283688
6.0,0.16857894736842105,-1.9558804101718348,0.10762147928685055
6.0,0.16857894736842105,-1.908750761733959,0.1072242120197163
6.0,0.16857894736842105,-1.8616211132960832,0.10659995260276334
6.0,0.16857894736842105,-1.8144914648582073,0.10261958091076825
6.0,0.16857894736842105,-1.7673618164203324,0.10025945510193852
6.0,0.16857894736842105,-1.7202321679824566,0.10007429639629287
6.0,0.16857894736842105,-1.6731025195445808,0.09742312363166093
6.0,0.16857894736842105,-1.625972871106705,0.09396741036278422
6.0,0.16857894736842105,-1.5788432226688291,0.0930680304472978
6.0,0.16857894736842105,-1.5317135742309542,0.08893289160249987
6.0,0.16857894736842105,-1.4845839257930784,0.08925347815990582
6.0,0.16857894736842105,-1.4374542773552026,0.08765174059890553
6.0,0.16857894736842105,-1.3903246289173268,0.08703162430046332
6.0,0.16857894736842105,-1.3431949804794518,0.07790767951933844
6.0,0.16857894736842105,-1.296065332041576,0.0722945866560534
6.0,0.16857894736842105,-1.2489356836037002,0.07168177730294163
6.0,0.16857894736842105,-1.2018060351658244,0.06512047857216947
6.0,0.16857894736842105,-1.1546763867279486,0.060701138981310854
6.0,0.16857894736842105,-1.1075467382900737,0.05675730958395649
6.0,0.16857894736842105,-1.0604170898521978,0.051282944311085786
6.0,0.16857894736842105,-1.013287441414322,0.04883203045934436
6.0,0.16857894736842105,-0.9661577929764462,0.04869205656364943
6.0,0.16857894736842105,-0.9190281445385704,0.041360931651705506
6.0,0.16857894736842105,-0.8718984961006955,0.03048592218898864
6.0,0.16857894736842105,-0.8247688476628197,0.022656222414668054
6.0,0.16857894736842105,-0.7776391992249438,0.018955344296614572
6.0,0.16857894736842105,-0.730509550787068,0.014924720274113956
6.0,0.16857894736842105,-0.6833799023491922,0.013702418860449445
6.0,0.16857894736842105,-0.6362502539113173,0.012448051913655863
6.0,0.16857894736842105,-0.5891206054734415,0.010938766349126803
6.0,0.16857894736842105,-0.5419909570355657,0.0089844166513609
6.0,0.16857894736842105,-0.49486130859768984,0.006880002381865294
6.0,0.16857894736842105,-0.4477316601598149,0.005106971321984459
6.0,0.16857894736842105,-0.4006020117219391,0.004195006661538258
6.0,0.16857894736842105,-0.3534723632840633,0.003717416599805911
6.0,0.16857894736842105,-0.30634271484618747,0.003421218911527523
6.0,0.16857894736842105,-0.25921306640831165,0.003219523189875519
6.0,0.16857894736842105,-0.21208341797043673,0.003076371698715199
6.0,0.16857894736842105,-0.1649537695325609,0.0029742027576554497
6.0,0.16857894736842105,-0.1178241210946851,0.0029034868258008646
6.0,0.16857894736842105,-0.07069447265680928,0.002858798716193657
6.0,0.16857894736842105,-0.023564824218933467,0.0028371308565234813
6.0,0.16857894736842105,0.02356482421894146,0.002837130856523482
6.0,0.16857894736842105,0.07069447265681728,0.002858798716193661
6.0,0.16857894736842105,0.11782412109469309,0.0029034868258008702
6.0,0.16857894736842105,0.1649537695325689,0.0029742027576554605
6.0,0.16857894736842105,0.21208341797044472,0.003076371698715213
6.0,0.16857894736842105,0.25921306640831965,0.0032195231898755373
6.0,0.16857894736842105,0.30634271484619546,0.0034212189115275468
6.0,0.16857894736842105,0.3534723632840713,0.0037174165998059465
6.0,0.16857894736842105,0.4006020117219471,0.004195006661538311
6.0,0.16857894736842105,0.447731660159822,0.005106971321984546
6.0,0.16857894736842105,0.49486130859769784,0.00688000238186553
6.0,0.16857894736842105,0.5419909570355737,0.008984416651361439
6.0,0.16857894736842105,0.5891206054734495,0.010938766349126678
6.0,0.16857894736842105,0.6362502539113253,0.01244805191365608
6.0,0.16857894736842105,0.6833799023492002,0.013702418860449345
6.0,0.16857894736842105,0.730509550787076,0.014924720274114395
6.0,0.16857894736842105,0.7776391992249518,0.018955344296614815
6.0,0.16857894736842105,0.8247688476628277,0.02265622241466831
6.0,0.16857894736842105,0.8718984961007035,0.03048592218899005
6.0,0.16857894736842105,0.9190281445385784,0.04136093165170683
6.0,0.16857894736842105,0.9661577929764542,0.04869205656364977
6.0,0.16857894736842105,1.01328744141433,0.04883203045934425
6.0,0.16857894736842105,1.0604170898522058,0.05128294431108664
6.0,0.16857894736842105,1.1075467382900817,0.05675730958395765
6.0,0.16857894736842105,1.1546763867279575,0.06070113898131117
6.0,0.16857894736842105,1.2018060351658333,0.06512047857217015
6.0,0.16857894736842105,1.2489356836037073,0.0716817773029413
6.0,0.16857894736842105,1.2960653320415831,0.07229458665605391
6.0,0.16857894736842105,1.343194980479459,0.07790767951933954
6.0,0.16857894736842105,1.3903246289173348,0.0870316243004632
6.0,0.16857894736842105,1.4374542773552106,0.08765174059890526
6.0,0.16857894736842105,1.4845839257930864,0.08925347815990645
6.0,0.16857894736842105,1.5317135742309622,0.0889328916025
6.0,0.16857894736842105,1.578843222668838,0.09306803044729854
6.0,0.16857894736842105,1.6259728711067138,0.09396741036278386
6.0,0.16857894736842105,1.6731025195445879,0.09742312363166175
6.0,0.16857894736842105,1.7202321679824637,0.10007429639629324
6.0,0.16857894736842105,1.7673618164203395,0.10025945510193848
6.0,0.16857894736842105,1.8144914648582153,0.10261958091076864
6.0,0.16857894736842105,1.8616211132960911,0.10659995260276371
6.0,0.16857894736842105,1.908750761733967,0.1072242120197173
6.0,0.16857894736842105,1.9558804101718428,0.10762147928685055
6.0,0.16857894736842105,2.0030100586097186,0.1076657762928371
6.0,0.16857894736842105,2.0501397070475944,0.10963396210186131
6.0,0.16857894736842105,2.09726935548547,0.10943871093618673
6.0,0.16857894736842105,2.1443990039233443,0.11174775943631302
6.0,0.16857894736842105,2.19152865236122,0.11574905346851513
6.0,0.16857894736842105,2.238658300799096,0.11347645740279436
6.0,0.16857894736842105,2.2857879492369717,0.1125097552001056
6.0,0.16857894736842105,2.3329175976748475,0.11704688225048539
6.0,0.16857894736842105,2.3800472461127233,0.12345505895938125
6.0,0.16857894736842105,2.427176894550599,0.11888845571822929
6.0,0.16857894736842105,2.474306542988475,0.11773663107931487
6.0,0.16857894736842105,2.521436191426351,0.11947157419673671
6.0,0.16857894736842105,2.568565839864225,0.1232926719062775
6.0,0.16857894736842105,2.6156954883021006,0.12312157667671378
6.0,0.16857894736842105,2.6628251367399765,0.12059159757255766
6.0,0.16857894736842105,2.7099547851778523,0.12294722359334345
6.0,0.16857894736842105,2.757084433615728,0.120054078799066
6.0,0.16857894736842105,2.804214082053604,0.12037251715676903
6.0,0.16857894736842105,2.8513437304914797,0.12256555613112974
6.0,0.16857894736842105,2.8984733789293555,0.12289209912825708
6.0,0.16857894736842105,2.9456030273672313,0.12364726901982007
6.0,0.16857894736842105,2.992732675805107,0.11764145648987709
6.0,0.16857894736842105,3.039862324242981,0.11756724836795902
6.0,0.16857894736842105,3.086991972680857,0.12234629411716488
6.0,0.16857894736842105,3.134121621118733,0.11973145941531926
6.0,0.16857894736842105,3.1812512695566086,0.11863813761966328
6.0,0.16857894736842105,3.2283809179944845,0.11394517497389042
6.0,0.16857894736842105,3.2755105664323603,0.11121643331064127
6.0,0.16857894736842105,3.322640214870236,0.11608168113559955
6.0,0.16857894736842105,3.369769863308112,0.11374749015731352
6.0,0.16857894736842105,3.4168995117459877,0.11157932871462226
6.0,0.16857894736842105,3.4640291601838618,0.11722678696222733
6.0,0.16857894736842105,3.5111588086217376,0.11556331196390283
6.0,0.16857894736842105,3.5582884570596134,0.11130114123185186
6.0,0.16857894736842105,3.605418105497489,0.10632860063224861
6.0,0.16857894736842105,3.652547753935365,0.10713126923341998
6.0,0.16857894736842105,3.699677402373241,0.11139786862404313
6.0,0.16857894736842105,3.7468070508111166,0.11608385968502136
6.0,0.16857894736842105,3.7939366992489925,0.11294547534404811
6.0,0.16857894736842105,3.8410663476868683,0.11039026639008265
6.0,0.16857894736842105,3.888195996124744,0.10806666899837795
6.0,0.16857894736842105,3.935325644562618,0.10668016794512794
6.0,0.16857894736842105,3.982455293000494,0.10111159621691412
6.0,0.16857894736842105,4.02958494143837,0.10078542174794707
6.0,0.16857894736842105,4.076714589876246,0.1026268615097354
6.0,0.16857894736842105,4.123844238314121,0.10537690153486423
6.0,0.16857894736842105,4.170973886751997,0.10255847663843805
6.0,0.16857894736842105,4.218103535189873,0.09770862132609011
6.0,0.16857894736842105,4.265233183627749,0.09661877972689913
6.0,0.16857894736842105,4.312362832065625,0.09647977568352073
6.0,0.16857894736842105,4.359492480503499,0.09395013677517648
6.0,0.16857894736842105,4.4066221289413745,0.09101244211212572
6.0,0.16857894736842105,4.45375177737925,0.09022293730313476
6.0,0.16857894736842105,4.500881425817126,0.08815650171584945
6.0,0.16857894736842105,4.548011074255002,0.08741247478177078
6.0,0.16857894736842105,4.595140722692878,0.09171129860934175
6.0,0.16857894736842105,4.642270371130754,0.08870034509601714
6.0,0.16857894736842105,4.689400019568629,0.08305632641421998
6.0,0.16857894736842105,4.736529668006505,0.0796209180276977
6.0,0.16857894736842105,4.783659316444381,0.07644816495947501
6.0,0.16857894736842105,4.830788964882255,0.07775917608218248
6.0,0.16857894736842105,4.877918613320131,0.07948203391418211
6.0,0.16857894736842105,4.925048261758007,0.07746345119390854
6.0,0.16857894736842105,4.9721779101958825,0.08050910133432923
6.0,0.16857894736842105,5.019307558633758,0.08278092875392026
6.0,0.16857894736842105,5.066437207071634,0.08425297346083854
6.0,0.16857894736842105,5.11356685550951,0.077481192836646
6.0,0.16857894736842105,5.160696503947386,0.0763981066620742
6.0,0.16857894736842105,5.207826152385262,0.07673176447441557
6.0,0.16857894736842105,5.254955800823136,0.07186544137520515
6.0,0.16857894736842105,5.302085449261011,0.06945675754808298
6.0,0.16857894736842105,5.349215097698887,0.06963279231015515
6.0,0.16857894736842105,5.396344746136763,0.06725320798281388
6.0,0.16857894736842105,5.443474394574639,0.06467771736742306
6.0,0.16857894736842105,5.490604043012515,0.06008434152488129
6.0,0.16857894736842105,5.5377336914503905,0.0568966847020976
6.0,0.16857894736842105,5.584863339888266,0.056621746744675364
6.0,0.16857894736842105,5.631992988326142,0.05826932038372542
6.0,0.16857894736842105,5.679122636764018,0.051161027057974096
6.0,0.16857894736842105,5.726252285201892,0.04626968563959706
6.0,0.16857894736842105,5.773381933639768,0.04888990524084792
6.0,0.16857894736842105,5.820511582077644,0.04598915081034858
6.0,0.16857894736842105,5.8676412305155194,0.04412987549867018
6.0,0.16857894736842105,5.914770878953395,0.041819677945281734
6.0,0.16857894736842105,5.961900527391271,0.03768215920229179
6.0,0.16857894736842105,6.009030175829147,0.04253845640182398
6.0,0.16857894736842105,6.056159824267023,0.050938999844143795
6.0,0.16857894736842105,6.1032894727048985,0.036069598567372976
6.0,0.16857894736842105,6.150419121142773,0.018417783989752693
6.0,0.16857894736842105,6.197548769580648,0.010435918108109347
6.0,0.16857894736842105,6.244678418018524,0.00698613457503524
6.0,0.16857894736842105,6.2918080664564,0.005241659694017763
6.0,0.16857894736842105,6.338937714894276,0.004205190417109236
6.0,0.16857894736842105,6.386067363332152,0.003520616966887617
6.0,0.16857894736842105,6.4331970117700275,0.003034559460037413
6.0,0.16857894736842105,6.480326660207903,0.0026710115317294383
6.0,0.16857894736842105,6.527456308645779,0.0023882732558745184
6.0,0.16857894736842105,6.574585957083655,0.0021616402497387594
6.0,0.16857894736842105,6.621715605521529,0.001975572312195704
6.0,0.16857894736842105,6.668845253959405,0.0018198122165203744
6.0,0.16857894736842105,6.715974902397281,0.0016873175489573449
6.0,0.16857894736842105,6.763104550835156,0.0015730915886749742
6.0,0.16857894736842105,6.810234199273032,0.0014734891493969763
6.0,0.16857894736842105,6.857363847710908,0.0013857869735469275
6.0,0.16857894736842105,6.904493496148784,0.0013079082456079842
6.0,0.16857894736842105,6.95162314458666,0.0012382404212159096
6.0,0.16857894736842105,6.9987527930245355,0.0011755114829253357
6.0,0.16857894736842105,7.045882441462411,0.0011187038695993354
6.0,0.15810526315789475,-7.165495045646134,0.0011367182152906352
6.0,0.15810526315789475,-7.1175653128993375,0.001194737968659056
6.0,0.15810526315789475,-7.06963558015254,0.0012588060230272532
6.0,0.15810526315789475,-7.021705847405743,0.0013299582829850991
6.0,0.15810526315789475,-6.973776114658946,0.0014094883694107747
6.0,0.15810526315789475,-6.92584638191215,0.0014990342592111107
6.0,0.15810526315789475,-6.8779166491653525,0.001600702581984767
6.0,0.15810526315789475,-6.829986916418555,0.0017172511478031238
6.0,0.15810526315789475,-6.782057183671759,0.0018523641561605196
6.0,0.15810526315789475,-6.734127450924962,0.002011079831667151
6.0,0.15810526315789475,-6.686197718178165,0.002200478339746423
6.0,0.15810526315789475,-6.6382679854313675,0.0024308338875661385
6.0,0.15810526315789475,-6.590338252684571,0.002717637829706964
6.0,0.15810526315789475,-6.542408519937775,0.0030853576505383558
6.0,0.15810526315789475,-6.494478787190977,0.0035749156487683816
6.0,0.15810526315789475,-6.44654905444418,0.004259878479283234
6.0,0.15810526315789475,-6.3986193216973835,0.005285436602859643
6.0,0.15810526315789475,-6.350689588950587,0.006975991952273611
6.0,0.15810526315789475,-6.30275985620379,0.010188361665614784
6.0,0.15810526315789475,-6.254830123456992,0.017670735390932026
6.0,0.15810526315789475,-6.206900390710196,0.036538387105806494
6.0,0.15810526315789475,-6.158970657963399,0.05451245243513805
6.0,0.15810526315789475,-6.111040925216602,0.04425911713432739
6.0,0.15810526315789475,-6.063111192469805,0.03746898089385019
6.0,0.15810526315789475,-6.015181459723008,0.037770901322267736
6.0,0.15810526315789475,-5.967251726976212,0.04391168951785615
6.0,0.15810526315789475,-5.919321994229414,0.047613994293650055
6.0,0.15810526315789475,-5.871392261482617,0.05107281819078976
6.0,0.15810526315789475,-5.823462528735821,0.05842662498956763
6.0,0.15810526315789475,-5.775532795989024,0.0584219483198977
6.0,0.15810526315789475,-5.727603063242227,0.05553253482932706
6.0,0.15810526315789475,-5.679673330495429,0.05701902659735395
6.0,0.15810526315789475,-5.631743597748633,0.06063444929422755
6.0,0.15810526315789475,-5.5838138650018365,0.0670218924497301
6.0,0.15810526315789475,-5.535884132255039,0.07050976595675205
6.0,0.15810526315789475,-5.487954399508242,0.06749372669366958
6.0,0.15810526315789475,-5.440024666761445,0.06526570893887622
6.0,0.15810526315789475,-5.392094934014649,0.07266213326636094
6.0,0.15810526315789475,-5.3441652012678516,0.07241918652649144
6.0,0.15810526315789475,-5.296235468521054,0.07332216571969008
6.0,0.15810526315789475,-5.248305735774258,0.0768427427537737
6.0,0.15810526315789475,-5.200376003027461,0.08052927380827127
6.0,0.15810526315789475,-5.152446270280664,0.07765872787265264
6.0,0.15810526315789475,-5.104516537533867,0.07991552024028366
6.0,0.15810526315789475,-5.05658680478707,0.08112793223376011
6.0,0.15810526315789475,-5.008657072040274,0.08323177014012857
6.0,0.15810526315789475,-4.960727339293476,0.08313149930214161
6.0,0.15810526315789475,-4.912797606546679,0.0856415917113959
6.0,0.15810526315789475,-4.8648678737998825,0.08703393660620302
6.0,0.15810526315789475,-4.816938141053086,0.08760597003141674
6.0,0.15810526315789475,-4.769008408306289,0.08501039797268516
6.0,0.15810526315789475,-4.721078675559491,0.08929862113368221
6.0,0.15810526315789475,-4.673148942812695,0.0907526563870218
6.0,0.15810526315789475,-4.625219210065898,0.0877881077998039
6.0,0.15810526315789475,-4.577289477319101,0.09169940711064832
6.0,0.15810526315789475,-4.529359744572304,0.09750842677352085
6.0,0.15810526315789475,-4.481430011825507,0.09665654881502898
6.0,0.15810526315789475,-4.433500279078711,0.09552296426825646
6.0,0.15810526315789475,-4.3855705463319135,0.0959753387838185
6.0,0.15810526315789475,-4.337640813585116,0.09766189313267795
6.0,0.15810526315789475,-4.28971108083832,0.0998695570119646
6.0,0.15810526315789475,-4.241781348091523,0.09684175821250313
6.0,0.15810526315789475,-4.193851615344726,0.09992359387789065
6.0,0.15810526315789475,-4.1459218825979285,0.10408389811484857
6.0,0.15810526315789475,-4.097992149851132,0.10616108326782656
6.0,0.15810526315789475,-4.050062417104336,0.10314696182069646
6.0,0.15810526315789475,-4.002132684357538,0.10379116422485897
6.0,0.15810526315789475,-3.9542029516107413,0.10474292021203382
6.0,0.15810526315789475,-3.9062732188639444,0.11025637861010122
6.0,0.15810526315789475,-3.8583434861171475,0.10948346759782271
6.0,0.15810526315789475,-3.8104137533703506,0.10406161341077957
6.0,0.15810526315789475,-3.7624840206235537,0.10616686614291075
6.0,0.15810526315789475,-3.714554287876757,0.10682509556715132
6.0,0.15810526315789475,-3.66662455512996,0.11050938396742513
6.0,0.15810526315789475,-3.618694822383163,0.11731843693082093
6.0,0.15810526315789475,-3.570765089636366,0.11567179583334353
6.0,0.15810526315789475,-3.522835356889569,0.11058709883387255
6.0,0.15810526315789475,-3.4749056241427723,0.11076882650992666
6.0,0.15810526315789475,-3.4269758913959754,0.11478201645821114
6.0,0.15810526315789475,-3.3790461586491785,0.11367197280791633
6.0,0.15810526315789475,-3.3311164259023816,0.11808617695132315
6.0,0.15810526315789475,-3.2831866931555846,0.11626956666512873
6.0,0.15810526315789475,-3.2352569604087877,0.11676530340130539
6.0,0.15810526315789475,-3.187327227661991,0.11420302275542524
6.0,0.15810526315789475,-3.139397494915194,0.11218757844037804
6.0,0.15810526315789475,-3.0914677621683975,0.11632064759216043
6.0,0.15810526315789475,-3.0435380294216,0.1181364314582655
6.0,0.15810526315789475,-2.9956082966748028,0.11808788324227541
6.0,0.15810526315789475,-2.9476785639280063,0.11558921650868406
6.0,0.15810526315789475,-2.89974883118121,0.11690697174167727
6.0,0.15810526315789475,-2.8518190984344125,0.11914536259911053
6.0,0.15810526315789475,-2.803889365687615,0.11913115501525107
6.0,0.15810526315789475,-2.7559596329408187,0.12118521294591444
6.0,0.15810526315789475,-2.7080299001940222,0.12092440705353955
6.0,0.15810526315789475,-2.660100167447225,0.11702220061791424
6.0,0.15810526315789475,-2.6121704347004275,0.11734168488085875
6.0,0.15810526315789475,-2.564240701953631,0.11762075094100873
6.0,0.15810526315789475,-2.5163109692068346,0.11759611318234708
6.0,0.15810526315789475,-2.4683812364600373,0.11689391801562385
6.0,0.15810526315789475,-2.42045150371324,0.11935734635901511
6.0,0.15810526315789475,-2.3725217709664435,0.11850216696921376
6.0,0.15810526315789475,-2.324592038219647,0.1200839693455908
6.0,0.15810526315789475,-2.2766623054728496,0.11819252489698776
6.0,0.15810526315789475,-2.2287325727260523,0.11564154457391365
6.0,0.15810526315789475,-2.180802839979256,0.11569530196026831
6.0,0.15810526315789475,-2.1328731072324594,0.11699496824027895
6.0,0.15810526315789475,-2.084943374485662,0.1138976966751349
6.0,0.15810526315789475,-2.0370136417388647,0.11338670125694487
6.0,0.15810526315789475,-1.9890839089920682,0.11145528211845968
6.0,0.15810526315789475,-1.9411541762452718,0.11102009613217667
6.0,0.15810526315789475,-1.8932244434984744,0.10886453418677951
6.0,0.15810526315789475,-1.845294710751677,0.10834981779469195
6.0,0.15810526315789475,-1.7973649780048806,0.1068057226765852
6.0,0.15810526315789475,-1.7494352452580841,0.10438325987429367
6.0,0.15810526315789475,-1.7015055125112868,0.09998992208498396
6.0,0.15810526315789475,-1.6535757797644894,0.09550264777158514
6.0,0.15810526315789475,-1.605646047017693,0.09409867368525862
6.0,0.15810526315789475,-1.5577163142708965,0.09310764067639747
6.0,0.15810526315789475,-1.5097865815240992,0.08939005308020315
6.0,0.15810526315789475,-1.4618568487773018,0.08125844416377406
6.0,0.15810526315789475,-1.4139271160305054,0.07980767607454699
6.0,0.15810526315789475,-1.365997383283709,0.07513296259138202
6.0,0.15810526315789475,-1.3180676505369116,0.07319007476079832
6.0,0.15810526315789475,-1.2701379177901142,0.07035757231190545
6.0,0.15810526315789475,-1.2222081850433177,0.0653613139401594
6.0,0.15810526315789475,-1.1742784522965213,0.0613334510319735
6.0,0.15810526315789475,-1.126348719549724,0.05426571498563186
6.0,0.15810526315789475,-1.0784189868029266,0.048010160001126866
6.0,0.15810526315789475,-1.0304892540561301,0.04158948905681467
6.0,0.15810526315789475,-0.9825595213093337,0.036238720627114175
6.0,0.15810526315789475,-0.9346297885625363,0.0302422387825037
6.0,0.15810526315789475,-0.886700055815739,0.02440178811033726
6.0,0.15810526315789475,-0.8387703230689425,0.023077284432744292
6.0,0.15810526315789475,-0.790840590322146,0.021101900698633914
6.0,0.15810526315789475,-0.7429108575753487,0.016512283822236372
6.0,0.15810526315789475,-0.6949811248285513,0.013658133271386142
6.0,0.15810526315789475,-0.6470513920817549,0.011738219547484224
