U,T,m_magnitude
20.0,0.11621052631578949,8.467637121107527
20.0,0.11621052631578949,8.766405785126974
20.0,0.11621052631578949,8.546947060880239
20.0,0.11621052631578949,7.708717036819687
20.0,0.11621052631578949,9.419191983948188
20.0,0.11621052631578949,9.946470080970334
20.0,0.11621052631578949,8.308605615469677
20.0,0.11621052631578949,9.085278310635434
20.0,0.11621052631578949,8.20630750232186
20.0,0.11621052631578949,7.36716538799386
20.0,0.11621052631578949,9.103939137236456
20.0,0.11621052631578949,8.162357087832511
20.0,0.11621052631578949,9.151055505382923
20.0,0.11621052631578949,9.446677445655364
20.0,0.11621052631578949,9.371738503879078
20.0,0.11621052631578949,9.311073663098615
20.0,0.11621052631578949,9.825931489715519
20.0,0.11621052631578949,8.9863284258711
20.0,0.11621052631578949,9.318207032855204
20.0,0.11621052631578949,9.886129530342343
20.0,0.11621052631578949,8.773157379549662
20.0,0.11621052631578949,8.68600081272751
20.0,0.11621052631578949,9.296123675550252
20.0,0.11621052631578949,9.350241394085751
20.0,0.11621052631578949,9.677200404030827
20.0,0.11621052631578949,9.302381256857721
20.0,0.11621052631578949,9.592216513380944
20.0,0.11621052631578949,9.355500653884688
20.0,0.11621052631578949,9.985707184799244
20.0,0.11621052631578949,9.117941677378651
20.0,0.11621052631578949,9.43993388190115
20.0,0.11621052631578949,9.623633876332041
20.0,0.11621052631578949,8.80802910743985
20.0,0.11621052631578949,9.129518269422611
20.0,0.11621052631578949,9.644725469497665
20.0,0.11621052631578949,9.035855028787202
20.0,0.11621052631578949,9.146745901600696
20.0,0.11621052631578949,9.523773369559708
20.0,0.11621052631578949,8.566939439121672
20.0,0.11621052631578949,9.67619644512454
20.0,0.11621052631578949,9.677951478370685
20.0,0.11621052631578949,8.75436436901639
20.0,0.11621052631578949,9.77755617569744
20.0,0.11621052631578949,9.525293967743991
20.0,0.11621052631578949,9.263305591625763
20.0,0.11621052631578949,9.503795734239064
20.0,0.11621052631578949,8.711601523406204
20.0,0.11621052631578949,9.924894885939262
20.0,0.11621052631578949,9.083013972027917
20.0,0.11621052631578949,9.748580862490037
20.0,0.11621052631578949,8.981057452309773
20.0,0.11621052631578949,9.37327385511531
20.0,0.11621052631578949,9.693236982243597
20.0,0.11621052631578949,9.453035661664593
20.0,0.11621052631578949,9.214510404127852
20.0,0.11621052631578949,8.979891200775645
20.0,0.11621052631578949,8.598331118663868
20.0,0.11621052631578949,9.665717904905055
20.0,0.11621052631578949,8.840819909630927
20.0,0.11621052631578949,9.411207689074823
20.0,0.11621052631578949,9.168442530036234
20.0,0.11621052631578949,7.842445360812997
20.0,0.11621052631578949,8.30554466931936
20.0,0.11621052631578949,9.11772493735769
20.0,0.11621052631578949,9.618417510426648
20.0,0.11621052631578949,8.977832565657295
20.0,0.11621052631578949,9.83593964948222
20.0,0.11621052631578949,9.954615542895436
20.0,0.11621052631578949,9.925976279457775
20.0,0.11621052631578949,8.878879184948833
20.0,0.11621052631578949,9.355693670578246
20.0,0.11621052631578949,9.215957583280712
20.0,0.11621052631578949,9.427945306529349
20.0,0.11621052631578949,8.844112322409572
20.0,0.11621052631578949,9.778753985808223
20.0,0.11621052631578949,8.327618210298347
20.0,0.11621052631578949,9.625335519278522
20.0,0.11621052631578949,9.86479696283747
20.0,0.11621052631578949,8.803906906743233
20.0,0.11621052631578949,8.948646912809457
20.0,0.11621052631578949,8.712943235425703
20.0,0.11621052631578949,9.121428464855548
20.0,0.11621052631578949,9.66719689042332
20.0,0.11621052631578949,8.507679272954423
20.0,0.11621052631578949,7.836080419718168
20.0,0.11621052631578949,9.398224202510724
20.0,0.11621052631578949,9.52436199086877
20.0,0.11621052631578949,9.350241394085751
20.0,0.11621052631578949,9.184580840771705
20.0,0.11621052631578949,7.33923086236695
20.0,0.11621052631578949,8.431229391656878
20.0,0.11621052631578949,7.792544523933438
20.0,0.11621052631578949,9.576132785017416
20.0,0.11621052631578949,9.309702512361724
20.0,0.11621052631578949,9.69126598928858
20.0,0.11621052631578949,8.07812811927898
20.0,0.11621052631578949,9.70469768246671
20.0,0.11621052631578949,9.653231168041055
20.0,0.11621052631578949,9.720132349397424
20.0,0.11621052631578949,9.586197884004028
20.0,0.11621052631578949,7.1345667545556735
20.0,0.11621052631578949,9.32859607749066
20.0,0.11621052631578949,8.6346158448151
20.0,0.11621052631578949,9.1370770047678
20.0,0.11621052631578949,7.510735991420554
20.0,0.11621052631578949,9.32317692775359
20.0,0.11621052631578949,9.666645520279355
20.0,0.11621052631578949,9.792249983845075
20.0,0.11621052631578949,9.567122643344538
20.0,0.11621052631578949,9.265685397771712
20.0,0.11621052631578949,9.990450258777578
20.0,0.11621052631578949,9.98253907296845
20.0,0.11621052631578949,9.8643193924542
20.0,0.11621052631578949,8.40209331596085
20.0,0.11621052631578949,9.776273753889317
20.0,0.11621052631578949,9.880175675747072
20.0,0.11621052631578949,9.542234121890555
20.0,0.11621052631578949,9.559121828478474
20.0,0.11621052631578949,8.994886462385583
20.0,0.11621052631578949,9.326879621884657
20.0,0.11621052631578949,9.952757067061984
20.0,0.11621052631578949,8.135794173217363
20.0,0.11621052631578949,9.581736024530176
20.0,0.11621052631578949,9.758417123222532
20.0,0.11621052631578949,9.922411099473658
20.0,0.11621052631578949,9.35091842447829
20.0,0.11621052631578949,7.7634255127855365
20.0,0.11621052631578949,9.716942071937195
20.0,0.11621052631578949,8.596004101543597
20.0,0.11621052631578949,9.019602918687863
20.0,0.11621052631578949,9.952560695358816
20.0,0.11621052631578949,9.83956993573037
20.0,0.11621052631578949,9.765866407298615
20.0,0.11621052631578949,9.617181226579318
20.0,0.11621052631578949,9.606500148717974
20.0,0.11621052631578949,9.717081955515715
20.0,0.11621052631578949,9.721338477426318
20.0,0.11621052631578949,9.108441140230934
20.0,0.11621052631578949,9.185919113581791
20.0,0.11621052631578949,9.404666277261848
20.0,0.11621052631578949,9.751186031500211
20.0,0.11621052631578949,9.754442244624233
20.0,0.11621052631578949,7.50252585533538
20.0,0.11621052631578949,9.937535208437625
20.0,0.11621052631578949,9.110621089586253
20.0,0.11621052631578949,9.439435178977714
20.0,0.11621052631578949,8.287375783005984
20.0,0.11621052631578949,7.820113852522028
20.0,0.11621052631578949,9.22623985633215
20.0,0.11621052631578949,9.940409214604387
20.0,0.11621052631578949,9.509509108957433
20.0,0.11621052631578949,9.71630287537937
20.0,0.11621052631578949,6.733204311282577
20.0,0.11621052631578949,8.955151885514809
20.0,0.11621052631578949,9.609831826002914
20.0,0.11621052631578949,8.974324302678943
20.0,0.11621052631578949,9.513218869907558
20.0,0.11621052631578949,9.317452457915133
20.0,0.11621052631578949,9.673311810427041
20.0,0.11621052631578949,9.07791240405368
20.0,0.11621052631578949,8.534788280945664
20.0,0.11621052631578949,9.653231168041055
20.0,0.11621052631578949,8.679918002567618
20.0,0.11621052631578949,8.685468537836613
20.0,0.11621052631578949,9.930009562979693
20.0,0.11621052631578949,9.81956649304036
20.0,0.11621052631578949,8.9078505560479
20.0,0.11621052631578949,9.592928399096477
20.0,0.11621052631578949,9.043447023562456
20.0,0.11621052631578949,9.427958231457282
20.0,0.11621052631578949,9.475421645228376
20.0,0.11621052631578949,9.157770634856336
20.0,0.11621052631578949,9.188608351253697
20.0,0.11621052631578949,6.577505597315182
20.0,0.11621052631578949,7.27975940766206
20.0,0.11621052631578949,9.924567304086606
20.0,0.11621052631578949,8.987727848930241
20.0,0.11621052631578949,9.385376151495745
20.0,0.11621052631578949,9.772615743645044
20.0,0.11621052631578949,9.203337705159855
20.0,0.11621052631578949,9.759644970317474
20.0,0.11621052631578949,9.891618054117025
20.0,0.11621052631578949,9.4551718715187
20.0,0.11621052631578949,9.802477522029815
20.0,0.11621052631578949,9.972800013941459
20.0,0.11621052631578949,9.88340407899994
20.0,0.11621052631578949,9.423498033780136
20.0,0.11621052631578949,8.699596828498741
20.0,0.11621052631578949,9.004016038091818
20.0,0.11621052631578949,9.31925248260271
20.0,0.11621052631578949,8.261260026458086
20.0,0.11621052631578949,9.388833497383494
20.0,0.11621052631578949,8.528307365881927
20.0,0.11621052631578949,8.751801329287906
20.0,0.11621052631578949,7.916460954913779
20.0,0.11621052631578949,8.358627849367654
20.0,0.11621052631578949,8.613692894556774
20.0,0.11621052631578949,9.476304091888187
20.0,0.11621052631578949,9.356747648239898
20.0,0.11621052631578949,8.311556952524763
20.0,0.11621052631578949,9.847258157868962
20.0,0.11621052631578949,9.898724862757046
20.0,0.11621052631578949,8.927905528095469
20.0,0.11621052631578949,9.80611330717776
20.0,0.11621052631578949,8.808834239711135
20.0,0.11621052631578949,9.257602951599864
20.0,0.11621052631578949,8.333803991146342
20.0,0.11621052631578949,9.34277563297839
20.0,0.11621052631578949,8.079474506387054
20.0,0.11621052631578949,9.758475357463855
20.0,0.11621052631578949,9.94113184544181
20.0,0.11621052631578949,9.284477414256182
20.0,0.11621052631578949,9.528441026708123
20.0,0.11621052631578949,9.34822287503056
20.0,0.11621052631578949,9.57019508207446
20.0,0.11621052631578949,9.070605058221162
20.0,0.11621052631578949,9.347307915560023
20.0,0.11621052631578949,8.793870099241225
20.0,0.11621052631578949,9.437549606501367
20.0,0.11621052631578949,8.841493890153965
20.0,0.11621052631578949,9.152992716455618
20.0,0.11621052631578949,8.779601189236573
20.0,0.11621052631578949,9.460052334537213
20.0,0.11621052631578949,9.476609748549254
20.0,0.11621052631578949,9.671450621902167
20.0,0.11621052631578949,9.940283538368213
20.0,0.11621052631578949,9.328119963650089
20.0,0.11621052631578949,8.122529395936066
20.0,0.11621052631578949,6.466839118764683
20.0,0.11621052631578949,9.51273150722401
20.0,0.11621052631578949,8.846139312531408
20.0,0.11621052631578949,9.190468098083425
20.0,0.11621052631578949,8.211021815936547
20.0,0.11621052631578949,9.977356540937397
20.0,0.11621052631578949,9.531117476258093
20.0,0.11621052631578949,9.555650022137453
20.0,0.11621052631578949,9.321460678003813
20.0,0.11621052631578949,8.56736156140273
20.0,0.11621052631578949,9.836631163344945
20.0,0.11621052631578949,9.076565266211528
20.0,0.11621052631578949,9.723535565574387
20.0,0.11621052631578949,9.08131651788304
20.0,0.11621052631578949,9.695896715689074
20.0,0.11621052631578949,8.980881960026558
20.0,0.11621052631578949,8.87839421492955
20.0,0.11621052631578949,9.949983255077434
20.0,0.11621052631578949,9.535556652244217
20.0,0.11621052631578949,9.597635431286365
20.0,0.11621052631578949,8.241869729508386
20.0,0.11621052631578949,9.783663863223616
20.0,0.11621052631578949,8.893743517695768
20.0,0.11621052631578949,9.120608336108027
20.0,0.11621052631578949,9.624860855902071
20.0,0.11621052631578949,9.122730231674186
20.0,0.11621052631578949,9.745306234352155
20.0,0.11621052631578949,9.429954891178566
20.0,0.11621052631578949,9.405460503170477
20.0,0.11621052631578949,8.066055867806488
20.0,0.11621052631578949,9.049933273982594
20.0,0.11621052631578949,9.582215220440085
20.0,0.11621052631578949,9.33791147827452
20.0,0.11621052631578949,9.973373624826147
20.0,0.11621052631578949,9.026301702375399
20.0,0.11621052631578949,9.82400208604035
20.0,0.11621052631578949,8.404957094094726
20.0,0.11621052631578949,7.508654277818421
20.0,0.11621052631578949,9.800131889295415
20.0,0.11621052631578949,9.116125364376652
20.0,0.11621052631578949,9.647527169617941
20.0,0.11621052631578949,7.805225552092541
20.0,0.11621052631578949,9.759561921125204
20.0,0.11621052631578949,9.970879586611794
20.0,0.11621052631578949,9.392761655379017
20.0,0.11621052631578949,8.335364675491444
20.0,0.11621052631578949,9.94113184544181
20.0,0.11621052631578949,9.811510796951087
20.0,0.11621052631578949,9.42211623662403
20.0,0.11621052631578949,8.867467031927557
20.0,0.11621052631578949,8.328877490640005
20.0,0.11621052631578949,9.252275102687054
20.0,0.11621052631578949,9.16608182479123
20.0,0.11621052631578949,7.921543842772418
20.0,0.11621052631578949,9.980422242111036
20.0,0.11621052631578949,9.63216204042947
20.0,0.11621052631578949,9.068242975072954
20.0,0.11621052631578949,9.726638461576783
20.0,0.11621052631578949,8.832942554443282
20.0,0.11621052631578949,9.449354939216786
20.0,0.11621052631578949,8.336943332194798
20.0,0.11621052631578949,8.528999703956234
20.0,0.11621052631578949,8.824388883660681
20.0,0.11621052631578949,8.667642444501956
20.0,0.11621052631578949,9.168519633691922
20.0,0.11621052631578949,9.166810672245875
20.0,0.11621052631578949,9.975613301233045
20.0,0.11621052631578949,9.776979299188504
20.0,0.11621052631578949,9.649389926160115
20.0,0.11621052631578949,9.837475166352224
20.0,0.11621052631578949,9.255702768569172
20.0,0.11621052631578949,9.932767237099828
20.0,0.11621052631578949,9.619448619313161
20.0,0.11621052631578949,9.286649061870012
20.0,0.11621052631578949,9.945554069770715
20.0,0.11621052631578949,9.176401989423217
20.0,0.11621052631578949,8.706708894340856
20.0,0.11621052631578949,9.294083744884059
20.0,0.11621052631578949,9.784423424049052
20.0,0.11621052631578949,7.792858201413608
20.0,0.11621052631578949,9.914780285620793
20.0,0.11621052631578949,9.571880030449758
20.0,0.11621052631578949,8.650948084724291
20.0,0.11621052631578949,9.940309148315693
20.0,0.11621052631578949,9.676736296052276
20.0,0.11621052631578949,9.783663863223616
20.0,0.11621052631578949,8.921679482675906
20.0,0.11621052631578949,9.104948505978133
20.0,0.11621052631578949,8.065658940982155
20.0,0.11621052631578949,9.901555527612237
20.0,0.11621052631578949,7.969691156869509
20.0,0.11621052631578949,9.900472603750094
20.0,0.11621052631578949,9.72402744125016
20.0,0.11621052631578949,9.240005873463941
20.0,0.11621052631578949,9.976508791753385
20.0,0.11621052631578949,9.149058389859498
20.0,0.11621052631578949,8.805981460583482
20.0,0.11621052631578949,9.316212958875065
20.0,0.11621052631578949,9.595725668437492
20.0,0.11621052631578949,9.50656964691975
20.0,0.11621052631578949,9.994343987112893
20.0,0.11621052631578949,9.378435405795264
20.0,0.11621052631578949,8.806465129985565
20.0,0.11621052631578949,9.599915703054666
20.0,0.11621052631578949,9.715052970571904
20.0,0.11621052631578949,9.24385738411572
20.0,0.11621052631578949,9.720850461975596
20.0,0.11621052631578949,6.574620231161608
20.0,0.11621052631578949,7.3219401788727705
20.0,0.11621052631578949,8.935802251812277
20.0,0.11621052631578949,9.124770501927266
20.0,0.11621052631578949,7.821988372379032
20.0,0.11621052631578949,9.05622524253926
20.0,0.11621052631578949,8.91162040278012
20.0,0.11621052631578949,9.347422013965252
20.0,0.11621052631578949,9.297313193776528
20.0,0.11621052631578949,9.598656866572783
20.0,0.11621052631578949,9.498932231688801
20.0,0.11621052631578949,9.49425453404113
20.0,0.11621052631578949,9.378984147519562
20.0,0.11621052631578949,9.595822980450095
20.0,0.11621052631578949,9.730659879771196
20.0,0.11621052631578949,8.792432014866868
20.0,0.11621052631578949,9.775554323333786
20.0,0.11621052631578949,9.710634794770376
20.0,0.11621052631578949,9.980033762624583
20.0,0.11621052631578949,9.305856900005487
20.0,0.11621052631578949,9.63681015697977
20.0,0.11621052631578949,9.971425779199494
20.0,0.11621052631578949,9.638303016107047
20.0,0.11621052631578949,8.496293631781821
20.0,0.11621052631578949,9.776979299188504
20.0,0.11621052631578949,7.9154584493457385
20.0,0.11621052631578949,9.419237372977296
20.0,0.11621052631578949,9.116990872507483
20.0,0.11621052631578949,8.517376255484976
20.0,0.11621052631578949,9.118739603482577
20.0,0.11621052631578949,9.830014477847104
20.0,0.11621052631578949,8.773110934903006
20.0,0.11621052631578949,9.514029513724411
20.0,0.11621052631578949,9.080272450179788
20.0,0.11621052631578949,9.294083744884059
20.0,0.11621052631578949,8.417190902751809
20.0,0.11621052631578949,8.754981014127559
20.0,0.11621052631578949,9.015032287161581
20.0,0.11621052631578949,7.9271066733207585
20.0,0.11621052631578949,9.18659061679412
20.0,0.11621052631578949,8.812580084925322
20.0,0.11621052631578949,8.461632680274684
20.0,0.11621052631578949,9.327821005390167
20.0,0.11621052631578949,9.277044545576858
20.0,0.11621052631578949,9.269877668318895
20.0,0.11621052631578949,9.241022558732828
20.0,0.11621052631578949,9.286810742947132
20.0,0.11621052631578949,9.932093142969856
20.0,0.11621052631578949,9.525858727750663
20.0,0.11621052631578949,9.872283397366168
20.0,0.11621052631578949,8.67553909639059
20.0,0.11621052631578949,9.106622711603611
20.0,0.11621052631578949,8.611691453873938
20.0,0.11621052631578949,9.505935348269126
20.0,0.11621052631578949,9.285307402459113
20.0,0.11621052631578949,7.737195299787649
20.0,0.11621052631578949,9.50656964691975
20.0,0.11621052631578949,9.291406232944794
20.0,0.11621052631578949,7.922966983379688
20.0,0.11621052631578949,9.811883998771258
20.0,0.11621052631578949,8.728331095848418
20.0,0.11621052631578949,9.743069590862625
20.0,0.11621052631578949,9.251990689554288
20.0,0.11621052631578949,9.06022285578814
20.0,0.11621052631578949,8.729785366333413
20.0,0.11621052631578949,9.745082171376874
20.0,0.11621052631578949,9.814309526414114
20.0,0.11621052631578949,9.252655031100772
20.0,0.11621052631578949,7.702269278716718
20.0,0.11621052631578949,9.05622524253926
20.0,0.11621052631578949,9.537670331826735
20.0,0.11621052631578949,8.873311272336311
20.0,0.11621052631578949,9.093929427329758
20.0,0.11621052631578949,9.854080043015143
20.0,0.11621052631578949,9.495629887395346
20.0,0.11621052631578949,8.844654183095304
20.0,0.11621052631578949,9.117824358801528
20.0,0.11621052631578949,9.925289467108515
20.0,0.11621052631578949,9.27424665002352
20.0,0.11621052631578949,9.72965304223374
20.0,0.11621052631578949,9.774931211535467
20.0,0.11621052631578949,8.409784429638588
20.0,0.11621052631578949,9.496746170654063
20.0,0.11621052631578949,9.295088690609669
20.0,0.11621052631578949,9.872238066223044
20.0,0.11621052631578949,9.804275720103519
20.0,0.11621052631578949,8.856477445880053
20.0,0.11621052631578949,7.519216639416223
20.0,0.11621052631578949,9.48549697353329
20.0,0.11621052631578949,9.066938973737491
20.0,0.11621052631578949,8.653491500724357
20.0,0.11621052631578949,8.28830011558792
20.0,0.11621052631578949,9.919884807927826
20.0,0.11621052631578949,9.513074797847148
20.0,0.11621052631578949,9.706249575027401
20.0,0.11621052631578949,9.468122238499042
20.0,0.11621052631578949,9.413819247019074
20.0,0.11621052631578949,8.065625362911334
20.0,0.11621052631578949,9.673453372310005
20.0,0.11621052631578949,9.522437356020077
20.0,0.11621052631578949,8.520196987891943
20.0,0.11621052631578949,7.89258672622148
20.0,0.11621052631578949,8.567178217186584
20.0,0.11621052631578949,9.288742679240428
20.0,0.11621052631578949,8.122204276137117
20.0,0.11621052631578949,9.090134388604614
20.0,0.11621052631578949,7.411982046586327
20.0,0.11621052631578949,9.748004304153255
20.0,0.11621052631578949,9.564003695107955
20.0,0.11621052631578949,8.324328210931096
20.0,0.11621052631578949,8.514455131688335
20.0,0.11621052631578949,8.888330759563122
20.0,0.11621052631578949,8.826196370838522
20.0,0.11621052631578949,9.612303745728838
20.0,0.11621052631578949,8.621008092719602
20.0,0.11621052631578949,8.770208152904415
20.0,0.11621052631578949,9.774995878549555
20.0,0.11621052631578949,9.784781155908469
20.0,0.11621052631578949,9.034517560714592
20.0,0.11621052631578949,9.55463459028597
20.0,0.11621052631578949,9.535711390608888
20.0,0.11621052631578949,9.629799570692118
20.0,0.11621052631578949,8.756120507959523
20.0,0.11621052631578949,9.673516099219341
20.0,0.11621052631578949,9.245365633480569
20.0,0.11621052631578949,9.687102586522062
20.0,0.11621052631578949,9.789445489900123
20.0,0.11621052631578949,8.608681452455505
20.0,0.11621052631578949,8.28638739418709
20.0,0.11621052631578949,9.088652389915552
20.0,0.11621052631578949,9.529276757303387
20.0,0.11621052631578949,8.610253457519427
20.0,0.11621052631578949,9.860770529716653
20.0,0.11621052631578949,8.996444342761784
20.0,0.11621052631578949,9.537670331826735
20.0,0.11621052631578949,9.05891467052776
20.0,0.11621052631578949,8.761582708651591
20.0,0.11621052631578949,8.547680739843248
20.0,0.11621052631578949,8.950956871369412
20.0,0.11621052631578949,9.0808814085505
20.0,0.11621052631578949,9.580108393578865
20.0,0.11621052631578949,9.735049453543809
20.0,0.11621052631578949,8.200267371784369
20.0,0.11621052631578949,9.86428449868431
20.0,0.11621052631578949,9.235887201353139
20.0,0.11621052631578949,8.623676893899152
20.0,0.11621052631578949,9.579528475483109
20.0,0.11621052631578949,9.953198627335556
20.0,0.11621052631578949,9.803180957298267
20.0,0.11621052631578949,9.195253682045987
20.0,0.11621052631578949,8.24375025020865
20.0,0.11621052631578949,9.444104571957077
20.0,0.11621052631578949,9.848262597190828
20.0,0.11621052631578949,8.956071826289875
20.0,0.11621052631578949,9.647429069261463
20.0,0.11621052631578949,9.949759503386614
20.0,0.11621052631578949,9.356459761535396
20.0,0.11621052631578949,9.76472989180133
20.0,0.11621052631578949,9.50661575491354
20.0,0.11621052631578949,9.296501595058402
20.0,0.11621052631578949,7.908071909071946
20.0,0.11621052631578949,9.630716949921817
20.0,0.11621052631578949,9.644669958565323
20.0,0.11621052631578949,9.886594441222933
20.0,0.11621052631578949,9.895892205722983
20.0,0.11621052631578949,9.491533916312708
20.0,0.11621052631578949,6.162611773305315
20.0,0.11621052631578949,8.685896798625576
20.0,0.11621052631578949,9.724032259756951
20.0,0.11621052631578949,9.451910831900735
20.0,0.11621052631578949,8.668665834491296
20.0,0.11621052631578949,7.623865720744252
20.0,0.11621052631578949,9.849273219358425
20.0,0.11621052631578949,9.202234576147132
20.0,0.11621052631578949,9.520454095743023
20.0,0.11621052631578949,9.933361875477125
20.0,0.11621052631578949,8.958607690876425
20.0,0.11621052631578949,8.912927864942281
20.0,0.11621052631578949,8.547052027519996
20.0,0.11621052631578949,9.655964307300971
20.0,0.11621052631578949,9.257363109522196
20.0,0.11621052631578949,8.99366893547386
20.0,0.11621052631578949,8.947203026874014
20.0,0.11621052631578949,9.49005659577296
20.0,0.11621052631578949,8.439595262567043
20.0,0.11621052631578949,8.560246930055346
20.0,0.11621052631578949,9.37504541535409
20.0,0.11621052631578949,9.705481263686435
20.0,0.11621052631578949,9.563015667085116
20.0,0.11621052631578949,8.877896384395079
20.0,0.11621052631578949,8.498284592906476
20.0,0.11621052631578949,8.139241155262754
20.0,0.11621052631578949,7.755738175485108
20.0,0.11621052631578949,8.943833434186054
20.0,0.11621052631578949,9.837050332824797
20.0,0.11621052631578949,7.679012761458676
20.0,0.11621052631578949,8.737933384879643
20.0,0.11621052631578949,9.231984979978733
20.0,0.11621052631578949,9.677214227261128
20.0,0.11621052631578949,8.80750742037455
20.0,0.11621052631578949,8.031990096555848
20.0,0.11621052631578949,8.885753036459864
20.0,0.11621052631578949,9.105505062924635
20.0,0.11621052631578949,8.412657107949858
20.0,0.11621052631578949,9.523030932383115
20.0,0.11621052631578949,8.16194707209441
20.0,0.11621052631578949,9.536830023932858
20.0,0.11621052631578949,9.204618475803814
20.0,0.11621052631578949,8.21274097986844
20.0,0.11621052631578949,9.713161260367324
20.0,0.11621052631578949,9.571658423526443
20.0,0.11621052631578949,8.955317771497619
20.0,0.11621052631578949,9.481088923822831
20.0,0.11621052631578949,9.076303542662227
20.0,0.11621052631578949,9.062580442548974
20.0,0.11621052631578949,8.707621583996447
20.0,0.11621052631578949,9.554588684544635
20.0,0.11621052631578949,9.41796643211457
20.0,0.11621052631578949,9.602950527538383
20.0,0.11621052631578949,9.113739135955646
20.0,0.11621052631578949,8.92529021371648
20.0,0.11621052631578949,9.265448203835385
20.0,0.11621052631578949,9.50661575491354
20.0,0.11621052631578949,9.993565906556357
20.0,0.11621052631578949,8.317174973525425
20.0,0.11621052631578949,8.787629469894451
20.0,0.11621052631578949,9.328672835654597
20.0,0.11621052631578949,9.944821076917899
20.0,0.11621052631578949,9.9747027665719
20.0,0.11621052631578949,9.27496834157728
20.0,0.11621052631578949,9.220400251728934
20.0,0.11621052631578949,8.277021592729989
20.0,0.11621052631578949,9.279624395789266
20.0,0.11621052631578949,9.820770690057625
20.0,0.11621052631578949,9.818422149910974
20.0,0.11621052631578949,8.322452468166599
20.0,0.11621052631578949,9.29903606692428
20.0,0.11621052631578949,8.460190092261108
20.0,0.11621052631578949,9.503011545675841
20.0,0.11621052631578949,9.359204674631808
20.0,0.11621052631578949,9.129695025759444
20.0,0.11621052631578949,9.8334758972327
20.0,0.11621052631578949,9.184162290486842
20.0,0.11621052631578949,8.19983918316149
20.0,0.11621052631578949,9.25654059060333
20.0,0.11621052631578949,9.548963624581262
20.0,0.11621052631578949,9.363264896137043
20.0,0.11621052631578949,6.760926186324694
20.0,0.11621052631578949,8.813989025655683
20.0,0.11621052631578949,9.87134648134259
20.0,0.11621052631578949,9.146736965130371
20.0,0.11621052631578949,9.227854392480852
20.0,0.11621052631578949,9.778658108029372
20.0,0.11621052631578949,9.68890802450102
20.0,0.11621052631578949,9.281184746040454
20.0,0.11621052631578949,8.765494997003191
20.0,0.11621052631578949,9.178021564810559
20.0,0.11621052631578949,7.237311119975658
20.0,0.11621052631578949,9.858600267986674
20.0,0.11621052631578949,9.763394326243517
20.0,0.11621052631578949,9.15566286257558
20.0,0.11621052631578949,9.274818005373485
20.0,0.11621052631578949,8.531561349811781
20.0,0.11621052631578949,9.916517830728909
20.0,0.11621052631578949,9.966444182805049
20.0,0.11621052631578949,8.341030706298005
20.0,0.11621052631578949,9.30433852275916
20.0,0.11621052631578949,9.848385340659778
20.0,0.11621052631578949,8.172308426557343
20.0,0.11621052631578949,8.606198285324332
20.0,0.11621052631578949,9.108265003818563
20.0,0.11621052631578949,9.527694938545935
20.0,0.11621052631578949,8.045491038394392
20.0,0.11621052631578949,8.948825013529326
20.0,0.11621052631578949,9.791936412533033
20.0,0.11621052631578949,9.835023445928714
20.0,0.11621052631578949,8.921871883009736
20.0,0.11621052631578949,9.794835031830667
20.0,0.11621052631578949,9.80414958293286
20.0,0.11621052631578949,9.641112075226399
20.0,0.11621052631578949,9.581285140331008
20.0,0.11621052631578949,9.574212149629655
20.0,0.11621052631578949,8.991342541837563
20.0,0.11621052631578949,8.895489521506871
20.0,0.11621052631578949,9.292165958113907
20.0,0.11621052631578949,9.325785754256861
20.0,0.11621052631578949,7.173443236000539
20.0,0.11621052631578949,9.835937186742585
20.0,0.11621052631578949,8.926131809541282
20.0,0.11621052631578949,9.091845814718614
20.0,0.11621052631578949,8.983971068777617
20.0,0.11621052631578949,9.871037383921905
20.0,0.11621052631578949,9.855695841470599
20.0,0.11621052631578949,8.460879838075275
20.0,0.11621052631578949,8.864932072790566
20.0,0.11621052631578949,9.848703433499445
20.0,0.11621052631578949,8.82002420915113
20.0,0.11621052631578949,9.97312863770471
20.0,0.11621052631578949,8.072310338593566
20.0,0.11621052631578949,8.60456156756202
20.0,0.11621052631578949,9.429169318040188
20.0,0.11621052631578949,9.980074220363838
20.0,0.11621052631578949,8.141327569583881
20.0,0.11621052631578949,9.839010515569734
20.0,0.11621052631578949,9.50237855040274
20.0,0.11621052631578949,9.708123113836887
20.0,0.11621052631578949,9.797541582440331
20.0,0.11621052631578949,8.425388997535192
20.0,0.11621052631578949,9.10472976710162
20.0,0.11621052631578949,9.731092368389676
20.0,0.11621052631578949,8.233932509993402
20.0,0.11621052631578949,9.688702091996557
20.0,0.11621052631578949,9.061653944626606
20.0,0.11621052631578949,8.154060030911465
20.0,0.11621052631578949,9.54965557132481
20.0,0.11621052631578949,9.230340015533557
20.0,0.11621052631578949,9.778658108029372
20.0,0.11621052631578949,8.483289616863454
20.0,0.11621052631578949,9.980157967406708
20.0,0.11621052631578949,8.80761917275176
20.0,0.11621052631578949,8.655005183844088
20.0,0.11621052631578949,9.821093547833353
20.0,0.11621052631578949,8.707822144146798
20.0,0.11621052631578949,9.281718279156657
20.0,0.11621052631578949,8.235018356277493
20.0,0.11621052631578949,8.865979333345066
20.0,0.11621052631578949,8.230700328282818
20.0,0.11621052631578949,8.382175387200244
20.0,0.11621052631578949,9.914766718080257
20.0,0.11621052631578949,8.81324573528854
