U,T,omega_minus_mu,dos
20.0,0.15810526315789475,2.831338577855373,0.0002970817015078521
20.0,0.15810526315789475,2.9184566879432303,0.0003045373035836803
20.0,0.15810526315789475,3.0055747980310876,0.0003124981292504876
20.0,0.15810526315789475,3.092692908118945,0.00032100660686168334
20.0,0.15810526315789475,3.1798110182068022,0.00033011083973650304
20.0,0.15810526315789475,3.2669291282946595,0.00033986572482886984
20.0,0.15810526315789475,3.354047238382517,0.00035033441345698176
20.0,0.15810526315789475,3.4411653484703777,0.00036159027056113444
20.0,0.15810526315789475,3.528283458558235,0.00037371958856780637
20.0,0.15810526315789475,3.6154015686460923,0.0003868254938863884
20.0,0.15810526315789475,3.7025196787339496,0.00040103383313361854
20.0,0.15810526315789475,3.789637788821807,0.00041650253388704126
20.0,0.15810526315789475,3.876755898909664,0.0004334374628354733
20.0,0.15810526315789475,3.9638740089975215,0.00045212135365389967
20.0,0.15810526315789475,4.050992119085379,0.0004729713673415405
20.0,0.15810526315789475,4.138110229173236,0.0004966661461620902
20.0,0.15810526315789475,4.225228339261093,0.0005244644518482113
20.0,0.15810526315789475,4.312346449348951,0.0005591473153031096
20.0,0.15810526315789475,4.399464559436808,0.0006085135513962556
20.0,0.15810526315789475,4.486582669524665,0.0007036278097971862
20.0,0.15810526315789475,4.573700779612526,0.0010601705103880563
20.0,0.15810526315789475,4.6608188897003835,0.0017085934242958493
20.0,0.15810526315789475,4.747936999788241,0.0009146350179738742
20.0,0.15810526315789475,4.835055109876098,0.0008293596110595736
20.0,0.15810526315789475,4.922173219963955,0.0008523463910579214
20.0,0.15810526315789475,5.009291330051813,0.0009100487280969437
20.0,0.15810526315789475,5.09640944013967,0.0009950297958171666
20.0,0.15810526315789475,5.183527550227527,0.0011217148280149125
20.0,0.15810526315789475,5.270645660315385,0.001365036862390161
20.0,0.15810526315789475,5.357763770403242,0.0022645611601036907
20.0,0.15810526315789475,5.444881880491099,0.002114368248879387
20.0,0.15810526315789475,5.5319999905789565,0.0022019449888287307
20.0,0.15810526315789475,5.619118100666817,0.00379203020581738
20.0,0.15810526315789475,5.706236210754675,0.005426117714148082
20.0,0.15810526315789475,5.793354320842532,0.007832831731225929
20.0,0.15810526315789475,5.880472430930389,0.009574280934378097
20.0,0.15810526315789475,5.967590541018247,0.015282875768852941
20.0,0.15810526315789475,6.054708651106104,0.01914598348706393
20.0,0.15810526315789475,6.141826761193961,0.014477007519164175
20.0,0.15810526315789475,6.2289448712818185,0.017165699879541203
20.0,0.15810526315789475,6.316062981369676,0.019537207195844848
20.0,0.15810526315789475,6.403181091457533,0.026610288057866048
20.0,0.15810526315789475,6.49029920154539,0.03865422124681243
20.0,0.15810526315789475,6.577417311633248,0.04474213106843169
20.0,0.15810526315789475,6.664535421721109,0.050146834045592184
20.0,0.15810526315789475,6.751653531808966,0.05741110215156429
20.0,0.15810526315789475,6.838771641896823,0.05793341961951528
20.0,0.15810526315789475,6.9258897519846805,0.06649520714394519
20.0,0.15810526315789475,7.013007862072538,0.07302989696371118
20.0,0.15810526315789475,7.100125972160395,0.0741082824881018
20.0,0.15810526315789475,7.187244082248252,0.0691888890618394
20.0,0.15810526315789475,7.27436219233611,0.07448067279527285
20.0,0.15810526315789475,7.361480302423967,0.07936306177933447
20.0,0.15810526315789475,7.448598412511824,0.07426145204310049
20.0,0.15810526315789475,7.535716522599682,0.07846899355254403
20.0,0.15810526315789475,7.622834632687539,0.08084645176475695
20.0,0.15810526315789475,7.7099527427754,0.08872820481302925
20.0,0.15810526315789475,7.797070852863257,0.08517088750718893
20.0,0.15810526315789475,7.884188962951114,0.0851772839476826
20.0,0.15810526315789475,7.971307073038972,0.09004042649242347
20.0,0.15810526315789475,8.058425183126829,0.09233578399494949
20.0,0.15810526315789475,8.145543293214686,0.091370694270226
20.0,0.15810526315789475,8.232661403302544,0.09557450654250683
20.0,0.15810526315789475,8.319779513390401,0.09789313445895413
20.0,0.15810526315789475,8.406897623478258,0.10207381517430196
20.0,0.15810526315789475,8.494015733566116,0.10306851544731557
20.0,0.15810526315789475,8.581133843653973,0.10267271488682983
20.0,0.15810526315789475,8.66825195374183,0.10042983081849552
20.0,0.15810526315789475,8.755370063829691,0.10336776612077554
20.0,0.15810526315789475,8.842488173917548,0.10788835332340829
20.0,0.15810526315789475,8.929606284005406,0.10372684095197915
20.0,0.15810526315789475,9.016724394093263,0.11510968865752673
20.0,0.15810526315789475,9.10384250418112,0.11313255584552857
20.0,0.15810526315789475,9.190960614268977,0.11053262224735934
20.0,0.15810526315789475,9.278078724356835,0.11017070608378483
20.0,0.15810526315789475,9.365196834444692,0.10321994858108889
20.0,0.15810526315789475,9.45231494453255,0.11421131218335567
20.0,0.15810526315789475,9.539433054620407,0.10558304544943697
20.0,0.15810526315789475,9.626551164708264,0.10351446063065409
20.0,0.15810526315789475,9.713669274796121,0.10693699709623712
20.0,0.15810526315789475,9.800787384883979,0.10628153516105694
20.0,0.15810526315789475,9.88790549497184,0.10626127087809005
20.0,0.15810526315789475,9.975023605059697,0.09852174743334909
20.0,0.15810526315789475,10.062141715147554,0.1008557408041375
20.0,0.15810526315789475,10.149259825235411,0.10375671988860173
20.0,0.15810526315789475,10.236377935323269,0.10221417427216853
20.0,0.15810526315789475,10.323496045411126,0.09612338449875743
20.0,0.15810526315789475,10.410614155498983,0.08965406068697811
20.0,0.15810526315789475,10.49773226558684,0.09211915791679133
20.0,0.15810526315789475,10.584850375674698,0.09593302346682261
20.0,0.15810526315789475,10.671968485762555,0.0903360751600527
20.0,0.15810526315789475,10.759086595850412,0.0850877330765748
20.0,0.15810526315789475,10.84620470593827,0.08185240272628955
20.0,0.15810526315789475,10.93332281602613,0.07998872061772698
20.0,0.15810526315789475,11.020440926113988,0.0829380011029242
20.0,0.15810526315789475,11.107559036201845,0.08172326096038926
20.0,0.15810526315789475,11.194677146289703,0.07888882203663883
20.0,0.15810526315789475,11.28179525637756,0.07473801447764264
20.0,0.15810526315789475,11.368913366465417,0.0707409114238368
20.0,0.15810526315789475,11.456031476553274,0.06713834116084234
20.0,0.15810526315789475,11.543149586641132,0.06872310792553939
20.0,0.15810526315789475,11.630267696728989,0.06471308739045697
20.0,0.15810526315789475,11.717385806816846,0.05874557741005545
20.0,0.15810526315789475,11.804503916904704,0.051893899415122846
20.0,0.15810526315789475,11.891622026992561,0.042716861564912195
20.0,0.15810526315789475,11.978740137080422,0.04549324397054058
20.0,0.15810526315789475,12.06585824716828,0.03666959660726815
20.0,0.15810526315789475,12.152976357256136,0.011166640541818932
20.0,0.15810526315789475,12.240094467343994,0.005915240034098865
20.0,0.15810526315789475,12.327212577431851,0.003997174722983001
20.0,0.15810526315789475,12.414330687519708,0.0030223394111936483
20.0,0.15810526315789475,12.501448797607566,0.0024317672352684168
20.0,0.15810526315789475,12.588566907695423,0.002034128341036202
20.0,0.15810526315789475,12.67568501778328,0.001747122178189027
20.0,0.15810526315789475,12.762803127871138,0.0015296064444626169
20.0,0.15810526315789475,12.849921237958995,0.0013587163127705016
20.0,0.15810526315789475,12.937039348046852,0.0012207080025176994
20.0,0.15810526315789475,13.02415745813471,0.0011068070329257038
20.0,0.14763157894736845,-13.110289068868871,0.0011141583280996604
20.0,0.14763157894736845,-13.022594827605534,0.0012293937521634071
20.0,0.14763157894736845,-12.934900586342197,0.0013691722495901145
20.0,0.14763157894736845,-12.84720634507886,0.001542483091704695
20.0,0.14763157894736845,-12.759512103815524,0.001763431386369079
20.0,0.14763157894736845,-12.671817862552187,0.0020555233842670445
20.0,0.14763157894736845,-12.58412362128885,0.0024611167765001603
20.0,0.14763157894736845,-12.496429380025512,0.003065006245803003
20.0,0.14763157894736845,-12.408735138762175,0.004064150445876861
20.0,0.14763157894736845,-12.321040897498838,0.006031381717823265
20.0,0.14763157894736845,-12.2333466562355,0.01138392377878611
20.0,0.14763157894736845,-12.145652414972163,0.0374930062177638
20.0,0.14763157894736845,-12.057958173708828,0.048679621909162654
20.0,0.14763157894736845,-11.97026393244549,0.045078109756417184
20.0,0.14763157894736845,-11.882569691182153,0.05004375297572489
20.0,0.14763157894736845,-11.794875449918816,0.06165206897854066
20.0,0.14763157894736845,-11.707181208655479,0.06222387336286804
20.0,0.14763157894736845,-11.619486967392142,0.06281863602476338
20.0,0.14763157894736845,-11.531792726128804,0.0679400908744235
20.0,0.14763157894736845,-11.444098484865467,0.07241829438962415
20.0,0.14763157894736845,-11.356404243602132,0.07569746353151312
20.0,0.14763157894736845,-11.268710002338794,0.07667977950698918
20.0,0.14763157894736845,-11.181015761075457,0.07704212208719534
20.0,0.14763157894736845,-11.09332151981212,0.07776329925810102
20.0,0.14763157894736845,-11.005627278548783,0.08486251291853385
20.0,0.14763157894736845,-10.917933037285446,0.08623507083491413
20.0,0.14763157894736845,-10.830238796022108,0.09049249071495849
20.0,0.14763157894736845,-10.742544554758773,0.0813832953585096
20.0,0.14763157894736845,-10.654850313495436,0.0910152930011036
20.0,0.14763157894736845,-10.567156072232098,0.09711023852675732
20.0,0.14763157894736845,-10.479461830968761,0.09506716596362282
20.0,0.14763157894736845,-10.391767589705424,0.09747041513303456
20.0,0.14763157894736845,-10.304073348442087,0.10203581811844067
20.0,0.14763157894736845,-10.21637910717875,0.10420351493632674
20.0,0.14763157894736845,-10.128684865915414,0.10757080626945184
20.0,0.14763157894736845,-10.040990624652077,0.10607843609850776
20.0,0.14763157894736845,-9.95329638338874,0.10671070320634406
20.0,0.14763157894736845,-9.865602142125402,0.1064265047466549
20.0,0.14763157894736845,-9.777907900862065,0.10863090339773622
20.0,0.14763157894736845,-9.690213659598728,0.10411226733963377
20.0,0.14763157894736845,-9.60251941833539,0.1061503186369491
20.0,0.14763157894736845,-9.514825177072055,0.10110362851424597
20.0,0.14763157894736845,-9.427130935808716,0.10818635008067298
20.0,0.14763157894736845,-9.33943669454538,0.10633925778522264
20.0,0.14763157894736845,-9.251742453282043,0.11163435320715369
20.0,0.14763157894736845,-9.164048212018706,0.11275430299136527
20.0,0.14763157894736845,-9.076353970755369,0.10935691820185334
20.0,0.14763157894736845,-8.988659729492031,0.10922052983842565
20.0,0.14763157894736845,-8.900965488228696,0.10588902768502546
20.0,0.14763157894736845,-8.813271246965357,0.10592523417369344
20.0,0.14763157894736845,-8.725577005702021,0.10205206368882576
20.0,0.14763157894736845,-8.637882764438684,0.103024308711165
20.0,0.14763157894736845,-8.550188523175347,0.10275387367653288
20.0,0.14763157894736845,-8.46249428191201,0.10061302291709213
20.0,0.14763157894736845,-8.374800040648672,0.09934196339808538
20.0,0.14763157894736845,-8.287105799385337,0.09932915792009986
20.0,0.14763157894736845,-8.199411558121998,0.09845474274265305
20.0,0.14763157894736845,-8.111717316858662,0.09793394338943538
20.0,0.14763157894736845,-8.024023075595323,0.0887206979376335
20.0,0.14763157894736845,-7.936328834331988,0.08652094027101634
20.0,0.14763157894736845,-7.848634593068651,0.08746459031036527
20.0,0.14763157894736845,-7.7609403518053135,0.08278612105435326
20.0,0.14763157894736845,-7.673246110541976,0.08507315092317706
20.0,0.14763157894736845,-7.58555186927864,0.08316860759495648
20.0,0.14763157894736845,-7.497857628015303,0.08359840647747627
20.0,0.14763157894736845,-7.410163386751965,0.08108841531597985
20.0,0.14763157894736845,-7.322469145488629,0.0764470375353951
20.0,0.14763157894736845,-7.234774904225292,0.06849915771041024
20.0,0.14763157894736845,-7.1470806629619545,0.07164863392817943
20.0,0.14763157894736845,-7.059386421698617,0.06859333696627787
20.0,0.14763157894736845,-6.971692180435281,0.061390166203867357
20.0,0.14763157894736845,-6.883997939171944,0.05516245929010412
20.0,0.14763157894736845,-6.7963036979086064,0.048712926053191205
20.0,0.14763157894736845,-6.708609456645269,0.04724747496880776
20.0,0.14763157894736845,-6.620915215381933,0.03830249634346607
20.0,0.14763157894736845,-6.533220974118596,0.03084823905683643
20.0,0.14763157894736845,-6.445526732855258,0.028615207601062405
20.0,0.14763157894736845,-6.357832491591921,0.028889658921960788
20.0,0.14763157894736845,-6.270138250328585,0.019265554755081
20.0,0.14763157894736845,-6.1824440090652475,0.013416067058704378
20.0,0.14763157894736845,-6.09474976780191,0.009801460961760773
20.0,0.14763157894736845,-6.007055526538574,0.0065721038995591825
20.0,0.14763157894736845,-5.919361285275237,0.005288921228813361
20.0,0.14763157894736845,-5.831667044011899,0.005456727642070488
20.0,0.14763157894736845,-5.743972802748562,0.004695554893063935
20.0,0.14763157894736845,-5.656278561485226,0.004580303147941422
20.0,0.14763157894736845,-5.5685843202218885,0.0028059465200744394
20.0,0.14763157894736845,-5.480890078958551,0.0020761699734760134
20.0,0.14763157894736845,-5.393195837695214,0.002693037322417141
20.0,0.14763157894736845,-5.305501596431878,0.0024965805823898603
20.0,0.14763157894736845,-5.21780735516854,0.0014817457630132299
20.0,0.14763157894736845,-5.130113113905203,0.0010565055222953531
20.0,0.14763157894736845,-5.042418872641866,0.0009052455564531523
20.0,0.14763157894736845,-4.954724631378529,0.0008149003485694867
20.0,0.14763157894736845,-4.8670303901151915,0.0007487412070352345
20.0,0.14763157894736845,-4.779336148851856,0.0006957523880161973
20.0,0.14763157894736845,-4.691641907588519,0.0006513100319392301
20.0,0.14763157894736845,-4.6039476663251815,0.000613013499424423
20.0,0.14763157894736845,-4.516253425061844,0.0005794270720515608
20.0,0.14763157894736845,-4.428559183798507,0.0005496046086569525
20.0,0.14763157894736845,-4.34086494253517,0.0005228785238590688
20.0,0.14763157894736845,-4.2531707012718325,0.0004987539650672842
20.0,0.14763157894736845,-4.165476460008497,0.0004768504634793643
20.0,0.14763157894736845,-4.07778221874516,0.00045686724676914143
20.0,0.14763157894736845,-3.9900879774818225,0.0004385613325453069
20.0,0.14763157894736845,-3.9023937362184853,0.0004217329972721461
20.0,0.14763157894736845,-3.814699494955148,0.0004062157420477599
20.0,0.14763157894736845,-3.727005253691811,0.0003918691295899207
20.0,0.14763157894736845,-3.6393110124284735,0.00037857352730247593
20.0,0.14763157894736845,-3.5516167711651363,0.0003662261583133225
20.0,0.14763157894736845,-3.463922529901801,0.0003547380758290652
20.0,0.14763157894736845,-3.3762282886384636,0.0003440318053410137
20.0,0.14763157894736845,-3.2885340473751263,0.0003340394801910644
20.0,0.14763157894736845,-3.200839806111789,0.0003247013483496877
20.0,0.14763157894736845,-3.113145564848452,0.0003159645630318633
20.0,0.14763157894736845,-3.0254513235851146,0.00030778219344586316
20.0,0.14763157894736845,-2.9377570823217773,0.0003001124084330657
20.0,0.14763157894736845,-2.850062841058442,0.0002929177974322323
20.0,0.14763157894736845,-2.7623685997951046,0.00028616480162671536
20.0,0.14763157894736845,-2.6746743585317674,0.0002798232343087305
20.0,0.14763157894736845,-2.58698011726843,0.0002738658740862797
20.0,0.14763157894736845,-2.499285876005093,0.0002682681180161151
20.0,0.14763157894736845,-2.4115916347417556,0.0002630076843808413
20.0,0.14763157894736845,-2.3238973934784184,0.0002580643568573866
20.0,0.14763157894736845,-2.236203152215081,0.00025341976340221715
20.0,0.14763157894736845,-2.1485089109517457,0.0002490571844171841
20.0,0.14763157894736845,-2.0608146696884084,0.00024496138573999645
20.0,0.14763157894736845,-1.9731204284250712,0.0002411184727849511
20.0,0.14763157894736845,-1.885426187161734,0.00023751576278738243
20.0,0.14763157894736845,-1.7977319458983967,0.00023414167261300356
20.0,0.14763157894736845,-1.7100377046350594,0.00023098562000645724
20.0,0.14763157894736845,-1.6223434633717222,0.00022803793649159597
20.0,0.14763157894736845,-1.5346492221083867,0.00022528979041442544
20.0,0.14763157894736845,-1.4469549808450495,0.00022273311885006556
20.0,0.14763157894736845,-1.3592607395817122,0.0002203605672867727
20.0,0.14763157894736845,-1.271566498318375,0.00021816543616032277
20.0,0.14763157894736845,-1.1838722570550377,0.00021614163344669128
20.0,0.14763157894736845,-1.0961780157917005,0.00021428363263461874
20.0,0.14763157894736845,-1.0084837745283632,0.0002125864354960522
20.0,0.14763157894736845,-0.920789533265026,0.0002110455391546254
20.0,0.14763157894736845,-0.8330952920016905,0.0002096569070227388
20.0,0.14763157894736845,-0.7454010507383533,0.00020841694323842967
20.0,0.14763157894736845,-0.657706809475016,0.00020732247028574136
20.0,0.14763157894736845,-0.5700125682116788,0.00020637070952807783
20.0,0.14763157894736845,-0.48231832694834154,0.00020555926442419547
20.0,0.14763157894736845,-0.3946240856850043,0.00020488610623202067
20.0,0.14763157894736845,-0.30692984442166704,0.00020434956203716314
20.0,0.14763157894736845,-0.21923560315833157,0.00020394830497155823
20.0,0.14763157894736845,-0.13154136189499432,0.00020368134651367414
20.0,0.14763157894736845,-0.04384712063165708,0.00020354803078571811
20.0,0.14763157894736845,0.04384712063168017,0.00020354803078571811
20.0,0.14763157894736845,0.13154136189501742,0.0002036813465136742
20.0,0.14763157894736845,0.21923560315835466,0.00020394830497155823
20.0,0.14763157894736845,0.3069298444216919,0.00020434956203716314
20.0,0.14763157894736845,0.39462408568502916,0.00020488610623202078
20.0,0.14763157894736845,0.48231832694836463,0.00020555926442419555
20.0,0.14763157894736845,0.5700125682117019,0.0002063707095280779
20.0,0.14763157894736845,0.6577068094750391,0.00020732247028574144
20.0,0.14763157894736845,0.7454010507383764,0.00020841694323842975
20.0,0.14763157894736845,0.8330952920017136,0.00020965690702273894
20.0,0.14763157894736845,0.9207895332650509,0.00021104553915462558
20.0,0.14763157894736845,1.008483774528388,0.00021258643549605243
20.0,0.14763157894736845,1.0961780157917236,0.00021428363263461902
20.0,0.14763157894736845,1.1838722570550608,0.0002161416334466915
20.0,0.14763157894736845,1.271566498318398,0.00021816543616032298
20.0,0.14763157894736845,1.3592607395817353,0.00022036056728677301
20.0,0.14763157894736845,1.4469549808450726,0.00022273311885006583
20.0,0.14763157894736845,1.5346492221084098,0.00022528979041442574
20.0,0.14763157894736845,1.622343463371747,0.00022803793649159624
20.0,0.14763157894736845,1.7100377046350843,0.0002309856200064576
20.0,0.14763157894736845,1.7977319458984198,0.00023414167261300397
20.0,0.14763157894736845,1.885426187161757,0.00023751576278738278
20.0,0.14763157894736845,1.9731204284250943,0.00024111847278495145
20.0,0.14763157894736845,2.0608146696884315,0.0002449613857399969
20.0,0.14763157894736845,2.1485089109517688,0.00024905718441718455
20.0,0.14763157894736845,2.236203152215106,0.0002534197634022177
20.0,0.14763157894736845,2.3238973934784433,0.00025806435685738713
20.0,0.14763157894736845,2.4115916347417787,0.000263007684380842
20.0,0.14763157894736845,2.499285876005116,0.00026826811801611576
20.0,0.14763157894736845,2.5869801172684532,0.00027386587408628033
20.0,0.14763157894736845,2.6746743585317905,0.0002798232343087312
20.0,0.14763157894736845,2.7623685997951277,0.0002861648016267163
20.0,0.14763157894736845,2.850062841058465,0.0002929177974322331
20.0,0.14763157894736845,2.9377570823218004,0.0003001124084330665
20.0,0.14763157894736845,3.0254513235851395,0.0003077821934458642
20.0,0.14763157894736845,3.113145564848475,0.0003159645630318642
20.0,0.14763157894736845,3.200839806111814,0.0003247013483496887
20.0,0.14763157894736845,3.2885340473751494,0.0003340394801910654
20.0,0.14763157894736845,3.3762282886384885,0.0003440318053410149
20.0,0.14763157894736845,3.463922529901824,0.0003547380758290665
20.0,0.14763157894736845,3.5516167711651594,0.00036622615831332386
20.0,0.14763157894736845,3.6393110124284984,0.0003785735273024774
20.0,0.14763157894736845,3.727005253691834,0.0003918691295899223
20.0,0.14763157894736845,3.814699494955173,0.00040621574204776164
20.0,0.14763157894736845,3.9023937362185084,0.00042173299727214797
20.0,0.14763157894736845,3.9900879774818474,0.0004385613325453088
20.0,0.14763157894736845,4.077782218745183,0.0004568672467691436
20.0,0.14763157894736845,4.165476460008518,0.00047685046347936656
20.0,0.14763157894736845,4.253170701271857,0.0004987539650672867
20.0,0.14763157894736845,4.340864942535193,0.0005228785238590716
20.0,0.14763157894736845,4.428559183798532,0.0005496046086569553
20.0,0.14763157894736845,4.516253425061867,0.0005794270720515645
20.0,0.14763157894736845,4.603947666325206,0.0006130134994244271
20.0,0.14763157894736845,4.691641907588542,0.0006513100319392345
20.0,0.14763157894736845,4.779336148851877,0.0006957523880162023
20.0,0.14763157894736845,4.867030390115216,0.0007487412070352408
20.0,0.14763157894736845,4.954724631378552,0.0008149003485694948
20.0,0.14763157894736845,5.042418872641891,0.0009052455564531674
20.0,0.14763157894736845,5.130113113905226,0.0010565055222953867
20.0,0.14763157894736845,5.217807355168565,0.001481745763013389
20.0,0.14763157894736845,5.305501596431901,0.002496580582389639
20.0,0.14763157894736845,5.393195837695236,0.002693037322417108
20.0,0.14763157894736845,5.480890078958575,0.0020761699734760004
20.0,0.14763157894736845,5.568584320221911,0.002805946520074445
20.0,0.14763157894736845,5.65627856148525,0.0045803031479415305
20.0,0.14763157894736845,5.743972802748585,0.004695554893064354
20.0,0.14763157894736845,5.831667044011924,0.005456727642070112
20.0,0.14763157894736845,5.91936128527526,0.005288921228813328
20.0,0.14763157894736845,6.007055526538599,0.00657210389955937
20.0,0.14763157894736845,6.094749767801934,0.009801460961761084
20.0,0.14763157894736845,6.18244400906527,0.013416067058704625
20.0,0.14763157894736845,6.270138250328609,0.01926555475508181
20.0,0.14763157894736845,6.357832491591944,0.028889658921961305
20.0,0.14763157894736845,6.445526732855283,0.028615207601062304
20.0,0.14763157894736845,6.533220974118619,0.030848239056836195
20.0,0.14763157894736845,6.620915215381958,0.038302496343467975
20.0,0.14763157894736845,6.708609456645293,0.047247474968808253
20.0,0.14763157894736845,6.796303697908629,0.04871292605319093
20.0,0.14763157894736845,6.883997939171968,0.05516245929010619
20.0,0.14763157894736845,6.971692180435303,0.06139016620386732
20.0,0.14763157894736845,7.059386421698642,0.06859333696627805
20.0,0.14763157894736845,7.147080662961978,0.07164863392817912
20.0,0.14763157894736845,7.234774904225317,0.06849915771041212
20.0,0.14763157894736845,7.322469145488652,0.07644703753539464
20.0,0.14763157894736845,7.410163386751988,0.08108841531597911
20.0,0.14763157894736845,7.497857628015327,0.08359840647747657
20.0,0.14763157894736845,7.585551869278662,0.08316860759495649
20.0,0.14763157894736845,7.673246110542001,0.08507315092317705
20.0,0.14763157894736845,7.760940351805337,0.08278612105435294
20.0,0.14763157894736845,7.848634593068676,0.087464590310365
20.0,0.14763157894736845,7.936328834332011,0.08652094027101824
20.0,0.14763157894736845,8.024023075595347,0.08872069793763514
20.0,0.14763157894736845,8.111717316858686,0.09793394338943534
20.0,0.14763157894736845,8.199411558122021,0.09845474274265262
20.0,0.14763157894736845,8.28710579938536,0.09932915792010093
20.0,0.14763157894736845,8.374800040648696,0.09934196339808689
20.0,0.14763157894736845,8.462494281912035,0.10061302291709233
20.0,0.14763157894736845,8.55018852317537,0.1027538736765331
20.0,0.14763157894736845,8.637882764438709,0.10302430871116437
20.0,0.14763157894736845,8.725577005702045,0.10205206368882554
20.0,0.14763157894736845,8.81327124696538,0.10592523417369318
20.0,0.14763157894736845,8.900965488228719,0.10588902768502298
20.0,0.14763157894736845,8.988659729492054,0.10922052983842603
20.0,0.14763157894736845,9.076353970755394,0.10935691820185436
20.0,0.14763157894736845,9.164048212018729,0.1127543029913661
20.0,0.14763157894736845,9.251742453282068,0.11163435320715494
20.0,0.14763157894736845,9.339436694545403,0.10633925778522382
20.0,0.14763157894736845,9.427130935808739,0.10818635008067197
20.0,0.14763157894736845,9.514825177072078,0.10110362851424481
20.0,0.14763157894736845,9.602519418335413,0.10615031863694893
20.0,0.14763157894736845,9.690213659598752,0.10411226733963166
20.0,0.14763157894736845,9.777907900862088,0.10863090339773647
20.0,0.14763157894736845,9.865602142125427,0.1064265047466535
20.0,0.14763157894736845,9.953296383388762,0.10671070320634453
20.0,0.14763157894736845,10.040990624652098,0.10607843609850931
20.0,0.14763157894736845,10.128684865915437,0.1075708062694503
20.0,0.14763157894736845,10.216379107178772,0.10420351493632829
20.0,0.14763157894736845,10.304073348442111,0.10203581811844269
20.0,0.14763157894736845,10.391767589705447,0.0974704151330312
20.0,0.14763157894736845,10.479461830968786,0.09506716596362078
20.0,0.14763157894736845,10.567156072232121,0.09711023852675793
20.0,0.14763157894736845,10.65485031349546,0.09101529300110196
20.0,0.14763157894736845,10.742544554758796,0.08138329535850997
20.0,0.14763157894736845,10.830238796022131,0.09049249071495909
20.0,0.14763157894736845,10.91793303728547,0.08623507083491641
20.0,0.14763157894736845,11.005627278548806,0.08486251291853363
20.0,0.14763157894736845,11.093321519812145,0.07776329925809963
20.0,0.14763157894736845,11.18101576107548,0.07704212208719671
20.0,0.14763157894736845,11.26871000233882,0.07667977950698932
20.0,0.14763157894736845,11.356404243602155,0.07569746353151288
20.0,0.14763157894736845,11.44409848486549,0.07241829438962245
20.0,0.14763157894736845,11.53179272612883,0.06794009087442372
20.0,0.14763157894736845,11.619486967392165,0.06281863602476269
20.0,0.14763157894736845,11.707181208655504,0.0622238733628667
20.0,0.14763157894736845,11.79487544991884,0.061652068978540496
20.0,0.14763157894736845,11.882569691182178,0.050043752975722264
20.0,0.14763157894736845,11.970263932445514,0.045078109756417364
20.0,0.14763157894736845,12.05795817370885,0.04867962190916046
20.0,0.14763157894736845,12.145652414972188,0.037493006217762886
20.0,0.14763157894736845,12.233346656235524,0.011383923778785904
20.0,0.14763157894736845,12.321040897498863,0.006031381717823152
20.0,0.14763157894736845,12.408735138762198,0.004064150445876805
20.0,0.14763157894736845,12.496429380025537,0.0030650062458029616
20.0,0.14763157894736845,12.584123621288873,0.002461116776500132
20.0,0.14763157894736845,12.671817862552208,0.0020555233842670232
20.0,0.14763157894736845,12.759512103815547,0.0017634313863690604
20.0,0.14763157894736845,12.847206345078883,0.0015424830917046806
20.0,0.14763157894736845,12.934900586342222,0.0013691722495901024
20.0,0.14763157894736845,13.022594827605557,0.0012293937521633967
20.0,0.14763157894736845,13.110289068868894,0.0011141583280996517
20.0,0.13715789473684212,-13.087034300643902,0.0011250860313627054
20.0,0.13715789473684212,-12.999495609669696,0.0012410357530734941
20.0,0.13715789473684212,-12.911956918695488,0.001381514595731569
20.0,0.13715789473684212,-12.824418227721281,0.0015554467208838193
20.0,0.13715789473684212,-12.736879536747075,0.0017768095521211787
20.0,0.13715789473684212,-12.649340845772867,0.002068853829748641
20.0,0.13715789473684212,-12.561802154798661,0.002473403422549587
20.0,0.13715789473684212,-12.474263463824455,0.0030740569847772137
20.0,0.13715789473684212,-12.386724772850247,0.004064785942575241
20.0,0.13715789473684212,-12.29918608187604,0.006009518944585684
20.0,0.13715789473684212,-12.211647390901835,0.011288867050821622
20.0,0.13715789473684212,-12.124108699927627,0.036958100940148765
20.0,0.13715789473684212,-12.03657000895342,0.04719257882689771
20.0,0.13715789473684212,-11.949031317979214,0.04432387261720293
20.0,0.13715789473684212,-11.861492627005006,0.053843424612328064
20.0,0.13715789473684212,-11.7739539360308,0.056586153949471876
20.0,0.13715789473684212,-11.686415245056594,0.062036189035508005
20.0,0.13715789473684212,-11.598876554082386,0.0725380282074258
20.0,0.13715789473684212,-11.51133786310818,0.07511769053245872
20.0,0.13715789473684212,-11.423799172133974,0.07382044501150431
20.0,0.13715789473684212,-11.336260481159766,0.07359474152562034
20.0,0.13715789473684212,-11.24872179018556,0.08056851654256918
20.0,0.13715789473684212,-11.161183099211353,0.07727659929820437
20.0,0.13715789473684212,-11.073644408237145,0.08257065962923694
20.0,0.13715789473684212,-10.986105717262939,0.08548107007884005
20.0,0.13715789473684212,-10.898567026288731,0.09185188891007486
20.0,0.13715789473684212,-10.811028335314525,0.08774859535402209
20.0,0.13715789473684212,-10.723489644340319,0.08870154338309598
20.0,0.13715789473684212,-10.635950953366113,0.09663957532225327
20.0,0.13715789473684212,-10.548412262391905,0.09425066540886111
20.0,0.13715789473684212,-10.460873571417698,0.09692213307966116
20.0,0.13715789473684212,-10.37333488044349,0.09732094160262639
20.0,0.13715789473684212,-10.285796189469284,0.10354400470210592
