U,T,omega_minus_mu,dos
8.0,0.16857894736842105,-7.539850028026154,0.0015649865322164877
8.0,0.16857894736842105,-7.487307519120048,0.0017052505837363973
8.0,0.16857894736842105,-7.434765010213942,0.0018741057377435373
8.0,0.16857894736842105,-7.382222501307837,0.0020818630208840195
8.0,0.16857894736842105,-7.329679992401731,0.002344584898341597
8.0,0.16857894736842105,-7.2771374834956255,0.0026887205178422703
8.0,0.16857894736842105,-7.22459497458952,0.003160973986553438
8.0,0.16857894736842105,-7.172052465683414,0.003851619062003072
8.0,0.16857894736842105,-7.119509956777309,0.004957576732606924
8.0,0.16857894736842105,-7.066967447871203,0.0069869955934257376
8.0,0.16857894736842105,-7.014424938965098,0.011598214903475313
8.0,0.16857894736842105,-6.961882430058992,0.02513802376176446
8.0,0.16857894736842105,-6.9093399211528865,0.048490148505005555
8.0,0.16857894736842105,-6.856797412246781,0.03864144922793352
8.0,0.16857894736842105,-6.804254903340675,0.03005096313002912
8.0,0.16857894736842105,-6.75171239443457,0.03474443380464902
8.0,0.16857894736842105,-6.699169885528464,0.03917324147329346
8.0,0.16857894736842105,-6.646627376622359,0.036043164018321874
8.0,0.16857894736842105,-6.594084867716252,0.04162951485908807
8.0,0.16857894736842105,-6.541542358810147,0.05042439168939754
8.0,0.16857894736842105,-6.488999849904041,0.0522941103788625
8.0,0.16857894736842105,-6.4364573409979355,0.05249513790676145
8.0,0.16857894736842105,-6.38391483209183,0.05616510020461385
8.0,0.16857894736842105,-6.331372323185724,0.06046867383544032
8.0,0.16857894736842105,-6.278829814279619,0.06453878563646087
8.0,0.16857894736842105,-6.226287305373513,0.0684593892515222
8.0,0.16857894736842105,-6.173744796467408,0.0725203081706927
8.0,0.16857894736842105,-6.121202287561302,0.077458849766094
8.0,0.16857894736842105,-6.068659778655196,0.0771768783135366
8.0,0.16857894736842105,-6.01611726974909,0.07492736864869663
8.0,0.16857894736842105,-5.9635747608429845,0.07333816272713801
8.0,0.16857894736842105,-5.911032251936879,0.07539177776226927
8.0,0.16857894736842105,-5.858489743030773,0.079088852909035
8.0,0.16857894736842105,-5.805947234124668,0.08098045316730185
8.0,0.16857894736842105,-5.753404725218562,0.0793840676495415
8.0,0.16857894736842105,-5.700862216312457,0.08015162204623844
8.0,0.16857894736842105,-5.648319707406351,0.0812211293985376
8.0,0.16857894736842105,-5.595777198500246,0.08736330781915322
8.0,0.16857894736842105,-5.54323468959414,0.08436964867757077
8.0,0.16857894736842105,-5.490692180688034,0.08494235481584728
8.0,0.16857894736842105,-5.438149671781929,0.08287360202553826
8.0,0.16857894736842105,-5.385607162875823,0.08941304305061681
8.0,0.16857894736842105,-5.333064653969718,0.09354632297595264
8.0,0.16857894736842105,-5.280522145063612,0.09319126897148262
8.0,0.16857894736842105,-5.227979636157507,0.09515079532776517
8.0,0.16857894736842105,-5.175437127251401,0.09553153139923917
8.0,0.16857894736842105,-5.1228946183452955,0.0961521928554323
8.0,0.16857894736842105,-5.07035210943919,0.09720773910027439
8.0,0.16857894736842105,-5.0178096005330834,0.0974840731110035
8.0,0.16857894736842105,-4.965267091626978,0.09766228254686941
8.0,0.16857894736842105,-4.912724582720872,0.09478692295327452
8.0,0.16857894736842105,-4.860182073814767,0.09656448632208134
8.0,0.16857894736842105,-4.807639564908661,0.09832611081493885
8.0,0.16857894736842105,-4.755097056002556,0.09804416946091285
8.0,0.16857894736842105,-4.70255454709645,0.10392940113169939
8.0,0.16857894736842105,-4.650012038190344,0.10371665268430999
8.0,0.16857894736842105,-4.597469529284238,0.10378345199694108
8.0,0.16857894736842105,-4.5449270203781325,0.1053207032446436
8.0,0.16857894736842105,-4.492384511472027,0.10944390043704182
8.0,0.16857894736842105,-4.439842002565921,0.10487293096473971
8.0,0.16857894736842105,-4.387299493659816,0.10971950091308272
8.0,0.16857894736842105,-4.33475698475371,0.11174133806000408
8.0,0.16857894736842105,-4.282214475847605,0.10714312627721631
8.0,0.16857894736842105,-4.229671966941499,0.10678780882080499
8.0,0.16857894736842105,-4.1771294580353935,0.11152208131156036
8.0,0.16857894736842105,-4.124586949129288,0.1122382474540814
8.0,0.16857894736842105,-4.072044440223182,0.11013247012988334
8.0,0.16857894736842105,-4.019501931317077,0.10967211254772533
8.0,0.16857894736842105,-3.966959422410971,0.1145041686943413
8.0,0.16857894736842105,-3.914416913504865,0.11323018673189353
8.0,0.16857894736842105,-3.8618744045987596,0.11137964693528717
8.0,0.16857894736842105,-3.8093318956926545,0.11203826753631634
8.0,0.16857894736842105,-3.756789386786549,0.1145530491276198
8.0,0.16857894736842105,-3.7042468778804425,0.11757469900783893
8.0,0.16857894736842105,-3.651704368974337,0.11608879644788088
8.0,0.16857894736842105,-3.5991618600682314,0.11404404237958195
8.0,0.16857894736842105,-3.546619351162126,0.11787823385642593
8.0,0.16857894736842105,-3.49407684225602,0.1116156253294531
8.0,0.16857894736842105,-3.4415343333499147,0.11093686416585864
8.0,0.16857894736842105,-3.388991824443809,0.1115703098019547
8.0,0.16857894736842105,-3.3364493155377035,0.11099392291974719
8.0,0.16857894736842105,-3.283906806631598,0.10841044218166825
8.0,0.16857894736842105,-3.2313642977254924,0.10178009528319973
8.0,0.16857894736842105,-3.178821788819387,0.10190047770044035
8.0,0.16857894736842105,-3.1262792799132813,0.10673710864331146
8.0,0.16857894736842105,-3.0737367710071757,0.10827154214763383
8.0,0.16857894736842105,-3.02119426210107,0.10106768306422531
8.0,0.16857894736842105,-2.9686517531949637,0.0999205703636208
8.0,0.16857894736842105,-2.916109244288858,0.09870456003976116
8.0,0.16857894736842105,-2.8635667353827525,0.10362453370291905
8.0,0.16857894736842105,-2.811024226476647,0.10397678618742472
8.0,0.16857894736842105,-2.7584817175705414,0.10139516104691307
8.0,0.16857894736842105,-2.705939208664436,0.09705890116750583
8.0,0.16857894736842105,-2.6533966997583303,0.10028110361464204
8.0,0.16857894736842105,-2.6008541908522247,0.09298500219906816
8.0,0.16857894736842105,-2.548311681946119,0.09175643085372828
8.0,0.16857894736842105,-2.4957691730400136,0.09420943974014244
8.0,0.16857894736842105,-2.443226664133908,0.08963780582635736
8.0,0.16857894736842105,-2.3906841552278024,0.08818339116686215
8.0,0.16857894736842105,-2.338141646321697,0.07829966034423431
8.0,0.16857894736842105,-2.2855991374155913,0.07664089865578341
8.0,0.16857894736842105,-2.233056628509485,0.07438598323827632
8.0,0.16857894736842105,-2.1805141196033793,0.07307149142778654
8.0,0.16857894736842105,-2.1279716106972737,0.07431799787294403
8.0,0.16857894736842105,-2.075429101791168,0.07163246141655749
8.0,0.16857894736842105,-2.0228865928850626,0.06475970604238045
8.0,0.16857894736842105,-1.970344083978957,0.05999647175546
8.0,0.16857894736842105,-1.9178015750728514,0.05433424465882101
8.0,0.16857894736842105,-1.8652590661667459,0.05016941004182832
8.0,0.16857894736842105,-1.8127165572606403,0.04594807547632245
8.0,0.16857894736842105,-1.7601740483545347,0.042958809331516315
8.0,0.16857894736842105,-1.7076315394484292,0.04263565663825285
8.0,0.16857894736842105,-1.6550890305423236,0.04270370811976665
8.0,0.16857894736842105,-1.602546521636218,0.036042934320539496
8.0,0.16857894736842105,-1.5500040127301125,0.0281034146386372
8.0,0.16857894736842105,-1.497461503824006,0.020718531436845523
8.0,0.16857894736842105,-1.4449189949179004,0.0206600424347168
8.0,0.16857894736842105,-1.3923764860117949,0.017876956343218668
8.0,0.16857894736842105,-1.3398339771056893,0.015556874430545445
8.0,0.16857894736842105,-1.2872914681995837,0.01432339054260785
8.0,0.16857894736842105,-1.2347489592934782,0.011623191932459361
8.0,0.16857894736842105,-1.1822064503873726,0.009301335329823015
8.0,0.16857894736842105,-1.129663941481267,0.005969312762223903
8.0,0.16857894736842105,-1.0771214325751615,0.003979761450091464
8.0,0.16857894736842105,-1.024578923669056,0.003159183784940672
8.0,0.16857894736842105,-0.9720364147629503,0.0027305488697672
8.0,0.16857894736842105,-0.9194939058568448,0.0024896197301917137
8.0,0.16857894736842105,-0.8669513969507392,0.0024185466864009774
8.0,0.16857894736842105,-0.8144088880446336,0.002722224768651486
8.0,0.16857894736842105,-0.7618663791385281,0.003042711616112616
8.0,0.16857894736842105,-0.7093238702324216,0.0022131453039956005
8.0,0.16857894736842105,-0.656781361326316,0.0018634705767059695
8.0,0.16857894736842105,-0.6042388524202105,0.0017056305586205251
8.0,0.16857894736842105,-0.5516963435141049,0.001609213273227665
8.0,0.16857894736842105,-0.49915383460799934,0.0015402348556723686
8.0,0.16857894736842105,-0.44661132570189377,0.0014870589030227298
8.0,0.16857894736842105,-0.3940688167957882,0.0014446375913439087
8.0,0.16857894736842105,-0.34152630788968263,0.0014103639327473108
8.0,0.16857894736842105,-0.28898379898357707,0.0013827145538890153
8.0,0.16857894736842105,-0.2364412900774715,0.0013607225104208466
8.0,0.16857894736842105,-0.18389878117136593,0.0013437431668469084
8.0,0.16857894736842105,-0.13135627226526037,0.0013313388836218118
8.0,0.16857894736842105,-0.0788137633591548,0.0013232178302192124
8.0,0.16857894736842105,-0.02627125445304923,0.001319200241052828
8.0,0.16857894736842105,0.026271254453057225,0.0013192002410528287
8.0,0.16857894736842105,0.07881376335916279,0.0013232178302192128
8.0,0.16857894736842105,0.13135627226526836,0.0013313388836218134
8.0,0.16857894736842105,0.18389878117137304,0.0013437431668469103
8.0,0.16857894736842105,0.2364412900774786,0.001360722510420849
8.0,0.16857894736842105,0.2889837989835842,0.0013827145538890186
8.0,0.16857894736842105,0.34152630788968974,0.001410363932747314
8.0,0.16857894736842105,0.3940688167957971,0.0014446375913439123
8.0,0.16857894736842105,0.44661132570190265,0.0014870589030227352
8.0,0.16857894736842105,0.4991538346080082,0.0015402348556723745
8.0,0.16857894736842105,0.5516963435141138,0.0016092132732276724
8.0,0.16857894736842105,0.6042388524202194,0.0017056305586205355
8.0,0.16857894736842105,0.6567813613263249,0.0018634705767059845
8.0,0.16857894736842105,0.7093238702324305,0.002213145303995641
8.0,0.16857894736842105,0.761866379138536,0.003042711616112665
8.0,0.16857894736842105,0.8144088880446416,0.0027222247686514364
8.0,0.16857894736842105,0.8669513969507472,0.00241854668640098
8.0,0.16857894736842105,0.9194939058568528,0.0024896197301917276
8.0,0.16857894736842105,0.9720364147629583,0.002730548869767227
8.0,0.16857894736842105,1.024578923669064,0.003159183784940709
8.0,0.16857894736842105,1.0771214325751695,0.003979761450091524
8.0,0.16857894736842105,1.129663941481275,0.005969312762223988
8.0,0.16857894736842105,1.1822064503873806,0.009301335329823466
8.0,0.16857894736842105,1.2347489592934862,0.01162319193246011
8.0,0.16857894736842105,1.2872914681995917,0.014323390542607495
8.0,0.16857894736842105,1.3398339771056973,0.01555687443054531
8.0,0.16857894736842105,1.3923764860118029,0.017876956343219168
8.0,0.16857894736842105,1.4449189949179084,0.020660042434716912
8.0,0.16857894736842105,1.497461503824014,0.020718531436845784
8.0,0.16857894736842105,1.5500040127301196,0.02810341463863869
8.0,0.16857894736842105,1.6025465216362251,0.03604293432054031
8.0,0.16857894736842105,1.6550890305423307,0.04270370811976719
8.0,0.16857894736842105,1.7076315394484363,0.04263565663825198
8.0,0.16857894736842105,1.7601740483545418,0.04295880933151721
8.0,0.16857894736842105,1.8127165572606474,0.04594807547632412
8.0,0.16857894736842105,1.8652590661667547,0.050169410041828996
8.0,0.16857894736842105,1.9178015750728603,0.05433424465882179
8.0,0.16857894736842105,1.9703440839789659,0.0599964717554605
8.0,0.16857894736842105,2.0228865928850714,0.0647597060423804
8.0,0.16857894736842105,2.075429101791177,0.07163246141655824
8.0,0.16857894736842105,2.1279716106972826,0.07431799787294294
8.0,0.16857894736842105,2.180514119603388,0.07307149142778685
8.0,0.16857894736842105,2.2330566285094937,0.0743859832382763
8.0,0.16857894736842105,2.2855991374155993,0.07664089865578369
8.0,0.16857894736842105,2.338141646321705,0.07829966034423462
8.0,0.16857894736842105,2.3906841552278104,0.08818339116686275
8.0,0.16857894736842105,2.443226664133916,0.08963780582635776
8.0,0.16857894736842105,2.4957691730400215,0.09420943974014377
8.0,0.16857894736842105,2.548311681946127,0.0917564308537273
8.0,0.16857894736842105,2.6008541908522327,0.09298500219907001
8.0,0.16857894736842105,2.6533966997583383,0.10028110361464278
8.0,0.16857894736842105,2.705939208664444,0.09705890116750625
8.0,0.16857894736842105,2.7584817175705494,0.10139516104691429
8.0,0.16857894736842105,2.811024226476655,0.10397678618742474
8.0,0.16857894736842105,2.8635667353827605,0.10362453370291846
8.0,0.16857894736842105,2.916109244288866,0.09870456003976132
8.0,0.16857894736842105,2.9686517531949717,0.09992057036362077
8.0,0.16857894736842105,3.021194262101077,0.10106768306422717
8.0,0.16857894736842105,3.073736771007183,0.10827154214763454
8.0,0.16857894736842105,3.1262792799132884,0.1067371086433095
8.0,0.16857894736842105,3.178821788819394,0.10190047770044006
8.0,0.16857894736842105,3.2313642977254995,0.10178009528319983
8.0,0.16857894736842105,3.283906806631605,0.10841044218166988
8.0,0.16857894736842105,3.3364493155377106,0.11099392291974777
8.0,0.16857894736842105,3.388991824443818,0.11157030980195437
8.0,0.16857894736842105,3.4415343333499235,0.1109368641658578
8.0,0.16857894736842105,3.494076842256029,0.11161562532945261
8.0,0.16857894736842105,3.5466193511621347,0.11787823385642678
8.0,0.16857894736842105,3.5991618600682402,0.11404404237958206
8.0,0.16857894736842105,3.651704368974346,0.11608879644788132
8.0,0.16857894736842105,3.7042468778804514,0.1175746990078382
8.0,0.16857894736842105,3.756789386786557,0.11455304912762002
8.0,0.16857894736842105,3.8093318956926625,0.11203826753631665
8.0,0.16857894736842105,3.861874404598768,0.1113796469352876
8.0,0.16857894736842105,3.9144169135048736,0.11323018673189444
8.0,0.16857894736842105,3.966959422410979,0.11450416869434085
8.0,0.16857894736842105,4.019501931317085,0.10967211254772613
8.0,0.16857894736842105,4.07204444022319,0.1101324701298831
8.0,0.16857894736842105,4.124586949129296,0.1122382474540814
8.0,0.16857894736842105,4.1771294580354015,0.11152208131155905
8.0,0.16857894736842105,4.229671966941507,0.1067878088208047
8.0,0.16857894736842105,4.282214475847613,0.10714312627721659
8.0,0.16857894736842105,4.334756984753718,0.11174133806000494
8.0,0.16857894736842105,4.387299493659824,0.10971950091308261
8.0,0.16857894736842105,4.439842002565929,0.1048729309647386
8.0,0.16857894736842105,4.492384511472035,0.10944390043704207
8.0,0.16857894736842105,4.5449270203781404,0.10532070324464171
8.0,0.16857894736842105,4.597469529284246,0.1037834519969412
8.0,0.16857894736842105,4.650012038190352,0.10371665268430945
8.0,0.16857894736842105,4.702554547096457,0.10392940113169853
8.0,0.16857894736842105,4.755097056002563,0.0980441694609113
8.0,0.16857894736842105,4.807639564908668,0.09832611081493954
8.0,0.16857894736842105,4.860182073814776,0.0965644863220808
8.0,0.16857894736842105,4.912724582720881,0.09478692295327439
8.0,0.16857894736842105,4.965267091626987,0.09766228254686982
8.0,0.16857894736842105,5.017809600533092,0.09748407311100303
8.0,0.16857894736842105,5.070352109439198,0.09720773910027461
8.0,0.16857894736842105,5.1228946183453035,0.09615219285543247
8.0,0.16857894736842105,5.175437127251409,0.09553153139924012
8.0,0.16857894736842105,5.227979636157515,0.09515079532776496
8.0,0.16857894736842105,5.28052214506362,0.09319126897148249
8.0,0.16857894736842105,5.333064653969726,0.09354632297595358
8.0,0.16857894736842105,5.385607162875831,0.08941304305061591
8.0,0.16857894736842105,5.438149671781937,0.08287360202553805
8.0,0.16857894736842105,5.490692180688042,0.08494235481584768
8.0,0.16857894736842105,5.543234689594148,0.0843696486775702
8.0,0.16857894736842105,5.595777198500254,0.08736330781915291
8.0,0.16857894736842105,5.648319707406359,0.08122112939853579
8.0,0.16857894736842105,5.700862216312465,0.08015162204623813
8.0,0.16857894736842105,5.75340472521857,0.07938406764954135
8.0,0.16857894736842105,5.805947234124676,0.08098045316730125
8.0,0.16857894736842105,5.858489743030781,0.07908885290903453
8.0,0.16857894736842105,5.911032251936887,0.07539177776226828
8.0,0.16857894736842105,5.9635747608429925,0.07333816272713872
8.0,0.16857894736842105,6.016117269749098,0.074927368648696
8.0,0.16857894736842105,6.068659778655204,0.0771768783135374
8.0,0.16857894736842105,6.121202287561309,0.07745884976609338
8.0,0.16857894736842105,6.173744796467415,0.07252030817069202
8.0,0.16857894736842105,6.22628730537352,0.06845938925152155
8.0,0.16857894736842105,6.278829814279626,0.06453878563646001
8.0,0.16857894736842105,6.3313723231857315,0.06046867383544126
8.0,0.16857894736842105,6.383914832091839,0.05616510020461317
8.0,0.16857894736842105,6.436457340997944,0.052495137906760816
8.0,0.16857894736842105,6.48899984990405,0.05229411037886213
8.0,0.16857894736842105,6.5415423588101556,0.05042439168939644
8.0,0.16857894736842105,6.594084867716261,0.041629514859087724
8.0,0.16857894736842105,6.646627376622367,0.036043164018321965
8.0,0.16857894736842105,6.699169885528472,0.03917324147329314
8.0,0.16857894736842105,6.751712394434578,0.034744433804648464
8.0,0.16857894736842105,6.804254903340683,0.03005096313002818
8.0,0.16857894736842105,6.856797412246789,0.03864144922793305
8.0,0.16857894736842105,6.9093399211528945,0.04849014850500522
8.0,0.16857894736842105,6.961882430059,0.025138023761764362
8.0,0.16857894736842105,7.014424938965106,0.011598214903475238
8.0,0.16857894736842105,7.066967447871211,0.006986995593425684
8.0,0.16857894736842105,7.119509956777317,0.004957576732606888
8.0,0.16857894736842105,7.172052465683422,0.0038516190620030443
8.0,0.16857894736842105,7.224594974589528,0.0031609739865534154
8.0,0.16857894736842105,7.2771374834956335,0.002688720517842252
8.0,0.16857894736842105,7.329679992401739,0.002344584898341581
8.0,0.16857894736842105,7.382222501307845,0.0020818630208840065
8.0,0.16857894736842105,7.43476501021395,0.0018741057377435252
8.0,0.16857894736842105,7.487307519120056,0.0017052505837363875
8.0,0.16857894736842105,7.539850028026161,0.0015649865322164788
8.0,0.16857894736842105,7.592392536932267,0.0014463899411503694
8.0,0.16857894736842105,7.6449350458383725,0.0013446357047027153
8.0,0.16857894736842105,7.697477554744478,0.0012562547952216624
8.0,0.16857894736842105,7.750020063650584,0.0011786863088999282
8.0,0.16857894736842105,7.802562572556689,0.001109996340771866
8.0,0.16857894736842105,7.855105081462796,0.0010486954713919267
8.0,0.15810526315789475,-7.994781595062988,0.0010974630993920314
8.0,0.15810526315789475,-7.941304795096011,0.001162273282025017
8.0,0.15810526315789475,-7.887827995129035,0.001234892642926863
8.0,0.15810526315789475,-7.834351195162059,0.0013168771432258682
8.0,0.15810526315789475,-7.780874395195082,0.001410237910765041
8.0,0.15810526315789475,-7.727397595228105,0.0015176234620941273
8.0,0.15810526315789475,-7.673920795261129,0.0016425975908978443
8.0,0.15810526315789475,-7.620443995294153,0.001790077077490588
8.0,0.15810526315789475,-7.566967195327176,0.0019670474666397776
8.0,0.15810526315789475,-7.513490395360199,0.002183786118361621
8.0,0.15810526315789475,-7.460013595393223,0.0024560639042051783
8.0,0.15810526315789475,-7.406536795426247,0.002809365870829979
8.0,0.15810526315789475,-7.35305999545927,0.0032876322604576806
8.0,0.15810526315789475,-7.299583195492293,0.003973207878287836
8.0,0.15810526315789475,-7.246106395525317,0.005038459412320902
8.0,0.15810526315789475,-7.192629595558341,0.0069035726140185775
8.0,0.15810526315789475,-7.139152795591364,0.010837783114624367
8.0,0.15810526315789475,-7.085675995624387,0.02161785330066471
8.0,0.15810526315789475,-7.032199195657411,0.0464582862967305
8.0,0.15810526315789475,-6.9787223956904345,0.04795029149932561
8.0,0.15810526315789475,-6.9252455957234575,0.03574720326783686
8.0,0.15810526315789475,-6.871768795756481,0.0377722445221244
8.0,0.15810526315789475,-6.8182919957895045,0.043112403206168486
8.0,0.15810526315789475,-6.764815195822528,0.04914616238301089
8.0,0.15810526315789475,-6.7113383958555515,0.05150830732774314
8.0,0.15810526315789475,-6.6578615958885745,0.04880471453198339
8.0,0.15810526315789475,-6.604384795921598,0.05658443136174832
8.0,0.15810526315789475,-6.550907995954622,0.06020438701523205
8.0,0.15810526315789475,-6.497431195987645,0.061373906540113286
8.0,0.15810526315789475,-6.443954396020668,0.06552721293159061
8.0,0.15810526315789475,-6.390477596053692,0.06420838568985751
8.0,0.15810526315789475,-6.337000796086716,0.06785059223089306
8.0,0.15810526315789475,-6.283523996119739,0.07306753248793701
8.0,0.15810526315789475,-6.230047196152762,0.07509095641269072
8.0,0.15810526315789475,-6.176570396185786,0.07549352841881138
8.0,0.15810526315789475,-6.12309359621881,0.07791215460923367
8.0,0.15810526315789475,-6.069616796251833,0.07489353497106524
8.0,0.15810526315789475,-6.016139996284856,0.08084568444653925
8.0,0.15810526315789475,-5.96266319631788,0.08294322364429682
8.0,0.15810526315789475,-5.909186396350904,0.0805592191845237
8.0,0.15810526315789475,-5.855709596383927,0.08383728095248175
8.0,0.15810526315789475,-5.80223279641695,0.08597281339008181
8.0,0.15810526315789475,-5.748755996449974,0.08440802418773724
8.0,0.15810526315789475,-5.695279196482998,0.08382784851014549
8.0,0.15810526315789475,-5.641802396516021,0.08393993603755957
8.0,0.15810526315789475,-5.588325596549044,0.08616433633569105
8.0,0.15810526315789475,-5.534848796582068,0.0891446930568067
8.0,0.15810526315789475,-5.481371996615092,0.08523407091696891
8.0,0.15810526315789475,-5.427895196648115,0.08483156018915314
8.0,0.15810526315789475,-5.374418396681138,0.08812200226706984
8.0,0.15810526315789475,-5.320941596714162,0.0876792687500426
8.0,0.15810526315789475,-5.267464796747186,0.0896265363404607
8.0,0.15810526315789475,-5.213987996780209,0.094934608093822
8.0,0.15810526315789475,-5.160511196813232,0.09946080109901109
8.0,0.15810526315789475,-5.107034396846256,0.09884685262697238
8.0,0.15810526315789475,-5.05355759687928,0.09617854252650908
8.0,0.15810526315789475,-5.000080796912303,0.09578935730038592
8.0,0.15810526315789475,-4.946603996945326,0.1004567458742133
8.0,0.15810526315789475,-4.89312719697835,0.10319660097619529
8.0,0.15810526315789475,-4.839650397011374,0.10167831338563668
8.0,0.15810526315789475,-4.786173597044397,0.10266980290349284
8.0,0.15810526315789475,-4.73269679707742,0.10839529649048871
8.0,0.15810526315789475,-4.679219997110444,0.11007722488045217
8.0,0.15810526315789475,-4.625743197143468,0.11026886445289212
8.0,0.15810526315789475,-4.572266397176491,0.11112417125147309
8.0,0.15810526315789475,-4.518789597209514,0.10783784389675759
8.0,0.15810526315789475,-4.465312797242538,0.10779731271962531
8.0,0.15810526315789475,-4.411835997275562,0.1092787927642449
8.0,0.15810526315789475,-4.358359197308585,0.10712249671532292
8.0,0.15810526315789475,-4.304882397341608,0.10765572179430447
8.0,0.15810526315789475,-4.251405597374632,0.111041221429798
8.0,0.15810526315789475,-4.197928797407656,0.10498104978612241
8.0,0.15810526315789475,-4.144451997440679,0.10697004432235398
8.0,0.15810526315789475,-4.090975197473702,0.11140912591079084
8.0,0.15810526315789475,-4.037498397506726,0.1128980859502882
8.0,0.15810526315789475,-3.9840215975397486,0.11661812456979166
8.0,0.15810526315789475,-3.9305447975727725,0.1119186140087051
8.0,0.15810526315789475,-3.8770679976057965,0.10828498964793083
8.0,0.15810526315789475,-3.8235911976388195,0.11356115262497075
8.0,0.15810526315789475,-3.7701143976718425,0.11994692206927196
8.0,0.15810526315789475,-3.7166375977048665,0.11937451743140284
8.0,0.15810526315789475,-3.6631607977378904,0.115967061092176
8.0,0.15810526315789475,-3.6096839977709134,0.11710946603812158
8.0,0.15810526315789475,-3.5562071978039365,0.11488299209620387
8.0,0.15810526315789475,-3.5027303978369604,0.11721475066764295
8.0,0.15810526315789475,-3.4492535978699843,0.11217812613573286
8.0,0.15810526315789475,-3.3957767979030073,0.11527279511142444
8.0,0.15810526315789475,-3.3422999979360304,0.11594569965511377
8.0,0.15810526315789475,-3.2888231979690543,0.11032961081992829
8.0,0.15810526315789475,-3.2353463980020782,0.10910778683878453
8.0,0.15810526315789475,-3.1818695980351013,0.11016154721516921
8.0,0.15810526315789475,-3.1283927980681243,0.11338320474159133
8.0,0.15810526315789475,-3.0749159981011482,0.10834859126360914
8.0,0.15810526315789475,-3.021439198134172,0.10801181717002192
8.0,0.15810526315789475,-2.967962398167195,0.10569718768028849
8.0,0.15810526315789475,-2.9144855982002182,0.10691353235721879
8.0,0.15810526315789475,-2.861008798233242,0.10554833486948631
8.0,0.15810526315789475,-2.807531998266266,0.1004593106287465
8.0,0.15810526315789475,-2.754055198299289,0.09617505910967031
8.0,0.15810526315789475,-2.700578398332312,0.0914386779944703
8.0,0.15810526315789475,-2.647101598365336,0.09092793584038038
8.0,0.15810526315789475,-2.59362479839836,0.09074539854405358
8.0,0.15810526315789475,-2.540147998431383,0.08989098710107359
8.0,0.15810526315789475,-2.486671198464406,0.08758200009945516
8.0,0.15810526315789475,-2.43319439849743,0.08600542835192575
8.0,0.15810526315789475,-2.379717598530454,0.08674520758452957
8.0,0.15810526315789475,-2.326240798563477,0.08611218315764065
8.0,0.15810526315789475,-2.2727639985965,0.08307083488533992
8.0,0.15810526315789475,-2.219287198629524,0.0827591983902183
8.0,0.15810526315789475,-2.165810398662548,0.07825399243317267
8.0,0.15810526315789475,-2.112333598695571,0.06922556413324268
8.0,0.15810526315789475,-2.058856798728594,0.06600799715393499
8.0,0.15810526315789475,-2.005379998761618,0.0661949295699483
8.0,0.15810526315789475,-1.9519031987946418,0.06480345416073524
8.0,0.15810526315789475,-1.8984263988276648,0.06053345773312282
8.0,0.15810526315789475,-1.8449495988606879,0.053782773768110706
8.0,0.15810526315789475,-1.7914727988937118,0.04218374861864908
8.0,0.15810526315789475,-1.7379959989267357,0.03346779133808534
8.0,0.15810526315789475,-1.6845191989597588,0.02664857322197079
8.0,0.15810526315789475,-1.6310423989927818,0.023795867488756752
8.0,0.15810526315789475,-1.5775655990258057,0.019713228427402685
8.0,0.15810526315789475,-1.5240887990588297,0.012400184070062036
8.0,0.15810526315789475,-1.4706119990918527,0.00996030818198743
8.0,0.15810526315789475,-1.4171351991248757,0.00948004813955996
8.0,0.15810526315789475,-1.3636583991578997,0.008420578412124619
8.0,0.15810526315789475,-1.3101815991909236,0.006744585178557569
8.0,0.15810526315789475,-1.2567047992239466,0.004941294574214579
8.0,0.15810526315789475,-1.2032279992569697,0.004570337524472496
8.0,0.15810526315789475,-1.1497511992899936,0.004910052193052545
8.0,0.15810526315789475,-1.0962743993230175,0.005120669784808105
8.0,0.15810526315789475,-1.0427975993560405,0.00515602722188567
8.0,0.15810526315789475,-0.9893207993890636,0.004236648275866052
8.0,0.15810526315789475,-0.9358439994220875,0.0030156985208904196
8.0,0.15810526315789475,-0.8823671994551114,0.002845770140309601
8.0,0.15810526315789475,-0.8288903994881345,0.0032450724557442114
8.0,0.15810526315789475,-0.7754135995211575,0.002418518926193179
8.0,0.15810526315789475,-0.7219367995541814,0.0019538010380087943
8.0,0.15810526315789475,-0.6684599995872054,0.001755824698643884
8.0,0.15810526315789475,-0.6149831996202284,0.001641503933391645
8.0,0.15810526315789475,-0.5615063996532514,0.0015625889391968962
8.0,0.15810526315789475,-0.5080295996862754,0.001502972437048449
8.0,0.15810526315789475,-0.4545527997192993,0.001455839518689959
8.0,0.15810526315789475,-0.40107599975232233,0.0014177593724333287
8.0,0.15810526315789475,-0.34759919978534537,0.0013867765015310655
8.0,0.15810526315789475,-0.2941223998183693,0.0013616748727376033
8.0,0.15810526315789475,-0.24064559985139322,0.001341652984423043
8.0,0.15810526315789475,-0.18716879988441626,0.0013261645627921565
8.0,0.15810526315789475,-0.1336919999174393,0.0013148340359015204
8.0,0.15810526315789475,-0.08021519995046322,0.0013074091939308955
8.0,0.15810526315789475,-0.02673839998348715,0.001303734089661094
8.0,0.15810526315789475,0.0267383999834907,0.001303734089661094
8.0,0.15810526315789475,0.08021519995046678,0.001307409193930896
8.0,0.15810526315789475,0.13369199991744285,0.001314834035901521
8.0,0.15810526315789475,0.18716879988441892,0.0013261645627921574
