U,T,m_magnitude
8.0,0.1895263157894737,2.7908017903520292
8.0,0.1895263157894737,3.0182560510461465
8.0,0.1895263157894737,3.585328200014317
8.0,0.1895263157894737,3.753325687135845
8.0,0.1895263157894737,4.714462378267767
8.0,0.1895263157894737,4.219439235584773
8.0,0.1895263157894737,3.8978026642770374
8.0,0.1895263157894737,3.673172661521059
8.0,0.1895263157894737,3.421911521832774
8.0,0.1895263157894737,4.333752907147501
8.0,0.1895263157894737,3.2474275868794567
8.0,0.1895263157894737,4.60483041070308
8.0,0.1895263157894737,4.002896871915589
8.0,0.1895263157894737,3.6656457921036054
8.0,0.1895263157894737,3.958626017018513
8.0,0.1895263157894737,3.401952939373495
8.0,0.1895263157894737,4.183630066492628
8.0,0.1895263157894737,3.292027214871009
8.0,0.1895263157894737,3.899492906479992
8.0,0.1895263157894737,5.347918780901727
8.0,0.1895263157894737,3.2988356221134305
8.0,0.1895263157894737,1.8026763005705753
8.0,0.1895263157894737,3.990174566694067
8.0,0.1895263157894737,4.6368874492969505
8.0,0.1895263157894737,5.857918572513468
8.0,0.1895263157894737,4.307519126199631
8.0,0.1895263157894737,4.831928143684067
8.0,0.1895263157894737,4.583225752739442
8.0,0.1895263157894737,3.426495013687601
8.0,0.1895263157894737,3.86541627897399
8.0,0.1895263157894737,5.487459195098463
8.0,0.1895263157894737,5.384460007595062
8.0,0.1895263157894737,2.9986189471523237
8.0,0.1895263157894737,4.223922225869002
8.0,0.1895263157894737,3.9695930953666885
8.0,0.1895263157894737,3.8994775846549405
8.0,0.1895263157894737,3.3307170819562177
8.0,0.1895263157894737,3.3548364285588854
8.0,0.1895263157894737,3.3478048642662164
8.0,0.1895263157894737,3.261939743987578
8.0,0.1895263157894737,4.9688137227704114
8.0,0.1895263157894737,4.163194132281425
8.0,0.1895263157894737,3.7324898519437895
8.0,0.1895263157894737,2.307686802543955
8.0,0.1895263157894737,3.5223630691908325
8.0,0.1895263157894737,3.1943349001792405
8.0,0.1895263157894737,3.526236655995595
8.0,0.1895263157894737,2.795831536165697
8.0,0.1895263157894737,4.655823044916259
8.0,0.1895263157894737,4.68286241311642
8.0,0.1895263157894737,4.8295352783920995
8.0,0.1895263157894737,4.317907064003817
8.0,0.1895263157894737,5.598707454735174
8.0,0.1895263157894737,5.939791068154866
8.0,0.1895263157894737,4.524771128241925
8.0,0.1895263157894737,4.360736314319215
8.0,0.1895263157894737,5.068447783006008
8.0,0.1895263157894737,5.617273786122828
8.0,0.1895263157894737,6.0468615934878445
8.0,0.1895263157894737,4.953761755793793
8.0,0.1895263157894737,5.6731023431155645
8.0,0.1895263157894737,2.8371770399396437
8.0,0.1895263157894737,3.9763254408345436
8.0,0.1895263157894737,5.234731736435717
8.0,0.1895263157894737,4.231880539357403
8.0,0.1895263157894737,4.042130193713928
8.0,0.1895263157894737,3.049771997277393
8.0,0.1895263157894737,3.923850912571303
8.0,0.1895263157894737,4.733193962249477
8.0,0.1895263157894737,2.562549009012427
8.0,0.1895263157894737,2.448661563914378
8.0,0.1895263157894737,4.041920702730182
8.0,0.1895263157894737,3.0444085426137506
8.0,0.1895263157894737,3.6566304238152205
8.0,0.1895263157894737,4.014357190135766
8.0,0.1895263157894737,2.961057127601995
8.0,0.1895263157894737,4.977594974902692
8.0,0.1895263157894737,3.809421097466501
8.0,0.1895263157894737,5.048254449741766
8.0,0.1895263157894737,3.9856531635288976
8.0,0.1895263157894737,3.8590293293386067
8.0,0.1895263157894737,3.0189225838862206
8.0,0.1895263157894737,3.9135574514806213
8.0,0.1895263157894737,5.477006187832186
8.0,0.1895263157894737,3.629423126354226
8.0,0.1895263157894737,2.3277621895513425
8.0,0.1895263157894737,3.8452395116920206
8.0,0.1895263157894737,3.0601824454424325
8.0,0.1895263157894737,3.433285363099183
8.0,0.1895263157894737,2.951997736488253
8.0,0.1895263157894737,2.9027030522009007
8.0,0.1895263157894737,3.341752095800746
8.0,0.1895263157894737,2.579197332682031
8.0,0.1895263157894737,3.99181809154148
8.0,0.1895263157894737,5.020524705762934
8.0,0.1895263157894737,4.402134966483476
8.0,0.1895263157894737,3.4260354361355496
8.0,0.1895263157894737,4.32892934350438
8.0,0.1895263157894737,4.297195806407784
8.0,0.1895263157894737,3.9284727673038047
8.0,0.1895263157894737,3.3697337528340365
8.0,0.1895263157894737,3.939816367766798
8.0,0.1895263157894737,4.738032668219537
8.0,0.1895263157894737,4.254309442615482
8.0,0.1895263157894737,2.9990647933159877
8.0,0.1895263157894737,2.2760912996021596
8.0,0.1895263157894737,3.8865084422406784
8.0,0.1895263157894737,3.8175543105603076
8.0,0.1895263157894737,3.6968068822527447
8.0,0.1895263157894737,5.101979068915937
8.0,0.1895263157894737,3.9424413644827263
8.0,0.1895263157894737,2.663975789348263
8.0,0.1895263157894737,4.345042649616797
8.0,0.1895263157894737,4.09652460732748
8.0,0.1895263157894737,3.5460301880267573
8.0,0.1895263157894737,4.456391742622414
8.0,0.1895263157894737,3.1812855820120287
8.0,0.1895263157894737,3.1940403270527056
8.0,0.1895263157894737,5.862411054099524
8.0,0.1895263157894737,4.8102361163729865
8.0,0.1895263157894737,4.5111400671005795
8.0,0.1895263157894737,4.20287321718486
8.0,0.1895263157894737,3.2788222116895467
8.0,0.1895263157894737,4.777337691786509
8.0,0.1895263157894737,3.9565827975621928
8.0,0.1895263157894737,4.52394459750622
8.0,0.1895263157894737,5.437452789130949
8.0,0.1895263157894737,2.919900308646702
8.0,0.1895263157894737,3.826186826134529
8.0,0.1895263157894737,3.7093194898670547
8.0,0.1895263157894737,5.109695355943725
8.0,0.1895263157894737,3.873340439516662
8.0,0.1895263157894737,4.199672207903615
8.0,0.1895263157894737,3.768432344059206
8.0,0.1895263157894737,4.172232997522481
8.0,0.1895263157894737,5.14199833924732
8.0,0.1895263157894737,5.044607823818534
8.0,0.1895263157894737,3.4606689569518143
8.0,0.1895263157894737,5.037201648278627
8.0,0.1895263157894737,4.587998209633706
8.0,0.1895263157894737,5.437102718867738
8.0,0.1895263157894737,4.681272359983033
8.0,0.1895263157894737,3.9991531548272405
8.0,0.1895263157894737,4.086835107275214
8.0,0.1895263157894737,3.1460346267110264
8.0,0.1895263157894737,4.419057259340807
8.0,0.1895263157894737,3.710728780841859
8.0,0.1895263157894737,4.749036803063185
8.0,0.1895263157894737,3.5475245805731084
8.0,0.1895263157894737,3.821552443106592
8.0,0.1895263157894737,3.0342336472791813
8.0,0.1895263157894737,3.5039558148418597
8.0,0.1895263157894737,4.024188006610702
8.0,0.1895263157894737,5.848573651784745
8.0,0.1895263157894737,3.984879794030258
8.0,0.1895263157894737,2.9333228774523903
8.0,0.1895263157894737,3.538476844512337
8.0,0.1895263157894737,3.458839882843073
8.0,0.1895263157894737,4.086007726088261
8.0,0.1895263157894737,3.164034987537116
8.0,0.1895263157894737,3.560058458963311
8.0,0.1895263157894737,3.691723712810201
8.0,0.1895263157894737,3.7642640367782967
8.0,0.1895263157894737,5.093421819883028
8.0,0.1895263157894737,3.9184792884650657
8.0,0.1895263157894737,4.415784242241672
8.0,0.1895263157894737,4.027244824166199
8.0,0.1895263157894737,5.311309946084064
8.0,0.1895263157894737,4.816354115949363
8.0,0.1895263157894737,5.614514250781779
8.0,0.1895263157894737,3.322168059999846
8.0,0.1895263157894737,3.500508912797581
8.0,0.1895263157894737,4.217857396195783
8.0,0.1895263157894737,3.4231913650295347
8.0,0.1895263157894737,3.120739225708848
8.0,0.1895263157894737,4.592765801827189
8.0,0.1895263157894737,1.7328855262062777
8.0,0.1895263157894737,4.228107693896681
8.0,0.1895263157894737,4.279838914173942
8.0,0.1895263157894737,2.4060717768807036
8.0,0.1895263157894737,5.800509319757009
8.0,0.1895263157894737,4.349346517384185
8.0,0.1895263157894737,4.121002510512778
8.0,0.1895263157894737,3.5654286720287867
8.0,0.1895263157894737,4.049856215533358
8.0,0.1895263157894737,4.854356764610379
8.0,0.1895263157894737,3.8813593805245366
8.0,0.1895263157894737,3.459053522388218
8.0,0.1895263157894737,3.9552282276479604
8.0,0.1895263157894737,4.920078583664957
8.0,0.1895263157894737,4.494805705778303
8.0,0.1895263157894737,3.358692102008595
8.0,0.1895263157894737,3.8089543465005353
8.0,0.1895263157894737,3.915717221897572
8.0,0.1895263157894737,2.986589525959545
8.0,0.1895263157894737,4.91613980308993
8.0,0.1895263157894737,4.662598067050364
8.0,0.1895263157894737,4.436831455579505
8.0,0.1895263157894737,4.113453547711858
8.0,0.1895263157894737,2.5011555672121375
8.0,0.1895263157894737,5.290462080303616
8.0,0.1895263157894737,3.701576089569864
8.0,0.1895263157894737,3.385004310487233
8.0,0.1895263157894737,5.068728935133954
8.0,0.1895263157894737,3.947394197896156
8.0,0.1895263157894737,3.5487259362843644
8.0,0.1895263157894737,3.9991531548272405
8.0,0.1895263157894737,4.321667600922286
8.0,0.1895263157894737,4.600635006733207
8.0,0.1895263157894737,2.339161344500564
8.0,0.1895263157894737,3.1564915792610435
8.0,0.1895263157894737,3.7853515386479666
8.0,0.1895263157894737,3.827192677994812
8.0,0.1895263157894737,4.269913153355411
8.0,0.1895263157894737,3.179684019894207
8.0,0.1895263157894737,3.9619891311776367
8.0,0.1895263157894737,5.644659016439254
8.0,0.1895263157894737,4.958972780107285
8.0,0.1895263157894737,3.4386793333985755
8.0,0.1895263157894737,6.063137565474242
8.0,0.1895263157894737,3.815436496730206
8.0,0.1895263157894737,5.357570655313967
8.0,0.1895263157894737,4.2302267822776995
8.0,0.1895263157894737,3.7915991757801044
8.0,0.1895263157894737,3.238693201401412
8.0,0.1895263157894737,4.756937016412998
8.0,0.1895263157894737,4.534833371324016
8.0,0.1895263157894737,3.128496742857724
8.0,0.1895263157894737,4.653758342464734
8.0,0.1895263157894737,4.300316622783943
8.0,0.1895263157894737,4.840936408001826
8.0,0.1895263157894737,4.622512094848823
8.0,0.1895263157894737,4.482834299004487
8.0,0.1895263157894737,4.5631955333023155
8.0,0.1895263157894737,3.4889671864770135
8.0,0.1895263157894737,4.2367057695258685
8.0,0.1895263157894737,5.771902141720074
8.0,0.1895263157894737,4.818947661523314
8.0,0.1895263157894737,4.313355170772887
8.0,0.1895263157894737,6.329258680542973
8.0,0.1895263157894737,4.800978408020886
8.0,0.1895263157894737,3.5681559476820537
8.0,0.1895263157894737,2.049185197000647
8.0,0.1895263157894737,4.638749486851147
8.0,0.1895263157894737,3.6835638213755897
8.0,0.1895263157894737,4.491550135112673
8.0,0.1895263157894737,4.114022325841873
8.0,0.1895263157894737,4.333589716594742
8.0,0.1895263157894737,4.555852063535899
8.0,0.1895263157894737,4.105775952089472
8.0,0.1895263157894737,3.574814534964338
8.0,0.1895263157894737,3.71240579661718
8.0,0.1895263157894737,4.586663114153649
8.0,0.1895263157894737,3.8178059898831616
8.0,0.1895263157894737,3.9964986196280927
8.0,0.1895263157894737,3.637677429595083
8.0,0.1895263157894737,3.518011306570781
8.0,0.1895263157894737,4.19563758854417
8.0,0.1895263157894737,5.203426762222532
8.0,0.1895263157894737,4.773516635925275
8.0,0.1895263157894737,3.8474942010816036
8.0,0.1895263157894737,2.8058501402746
8.0,0.1895263157894737,4.865936186042563
8.0,0.1895263157894737,2.9463272544222403
8.0,0.1895263157894737,2.657560195109982
8.0,0.1895263157894737,3.701576089569864
8.0,0.1895263157894737,3.182321223870959
8.0,0.1895263157894737,5.724628138278975
8.0,0.1895263157894737,4.5154285232336
8.0,0.1895263157894737,5.174573875872893
8.0,0.1895263157894737,3.328583159164855
8.0,0.1895263157894737,2.9685365548376765
8.0,0.1895263157894737,3.722001221017473
8.0,0.1895263157894737,3.380706050526414
8.0,0.1895263157894737,3.7733490920433095
8.0,0.1895263157894737,2.8769470445542704
8.0,0.1895263157894737,4.518791533649044
8.0,0.1895263157894737,5.795658574151297
8.0,0.1895263157894737,3.055661315349353
8.0,0.1895263157894737,4.528524484073199
8.0,0.1895263157894737,4.968014188205369
8.0,0.1895263157894737,4.64167579960639
8.0,0.1895263157894737,1.7777178872760098
8.0,0.1895263157894737,5.039185996743529
8.0,0.1895263157894737,3.018604248187548
8.0,0.1895263157894737,4.646031229737966
8.0,0.1895263157894737,3.4150625759824593
8.0,0.1895263157894737,4.899258906360127
8.0,0.1895263157894737,4.332495901819642
8.0,0.1895263157894737,3.993935092551254
8.0,0.1895263157894737,4.249494557785486
8.0,0.1895263157894737,5.19869898008584
8.0,0.1895263157894737,3.913656238601069
8.0,0.1895263157894737,5.458393865814955
8.0,0.1895263157894737,3.8172198101184174
8.0,0.1895263157894737,4.440099641489497
8.0,0.1895263157894737,4.59080757397909
8.0,0.1895263157894737,5.100372580459357
8.0,0.1895263157894737,4.352251401941672
8.0,0.1895263157894737,4.505482977923543
8.0,0.1895263157894737,3.69941472115299
8.0,0.1895263157894737,3.6673553820957046
8.0,0.1895263157894737,5.282222454559635
8.0,0.1895263157894737,2.395081703735872
8.0,0.1895263157894737,4.91269772108276
8.0,0.1895263157894737,5.014251359243789
8.0,0.1895263157894737,3.9650913781503134
8.0,0.1895263157894737,2.6291381121860433
8.0,0.1895263157894737,3.7816771081480183
8.0,0.1895263157894737,5.084037032731935
8.0,0.1895263157894737,5.172103846175357
8.0,0.1895263157894737,4.063332410368866
8.0,0.1895263157894737,4.389780873921232
8.0,0.1895263157894737,4.037279729480663
8.0,0.1895263157894737,3.69682341071198
8.0,0.1895263157894737,2.3668315699171
8.0,0.1895263157894737,5.080337245996913
8.0,0.1895263157894737,3.111181091356374
8.0,0.1895263157894737,3.2767574677003375
8.0,0.1895263157894737,3.6727011704565324
8.0,0.1895263157894737,2.9683583049503137
8.0,0.1895263157894737,3.459078595137702
8.0,0.1895263157894737,4.59934241810469
8.0,0.1895263157894737,3.534275267812588
8.0,0.1895263157894737,4.11337400359098
8.0,0.1895263157894737,3.663485234017534
8.0,0.1895263157894737,4.201992449537728
8.0,0.1895263157894737,3.0888665579499404
8.0,0.1895263157894737,4.08690759449021
8.0,0.1895263157894737,3.701576089569864
8.0,0.1895263157894737,4.755099853217993
8.0,0.1895263157894737,3.3730039918223786
8.0,0.1895263157894737,2.9245851876064854
8.0,0.1895263157894737,3.844366707014741
8.0,0.1895263157894737,4.378615065306106
8.0,0.1895263157894737,4.777161609731149
8.0,0.1895263157894737,3.409867054001612
8.0,0.1895263157894737,2.9800937367081324
8.0,0.1895263157894737,4.077920015349265
8.0,0.1895263157894737,4.307050903509784
8.0,0.1895263157894737,4.612041362259492
8.0,0.1895263157894737,3.0854644892635537
8.0,0.1895263157894737,3.8540653195493295
8.0,0.1895263157894737,5.629681268008692
8.0,0.1895263157894737,3.2422406160651573
8.0,0.1895263157894737,4.416243127554543
8.0,0.1895263157894737,4.587413652488796
8.0,0.1895263157894737,3.2973595153271322
8.0,0.1895263157894737,3.3586406816994963
8.0,0.1895263157894737,4.450320495678147
8.0,0.1895263157894737,3.066211698991518
8.0,0.1895263157894737,4.2596618874562155
8.0,0.1895263157894737,4.55163822099589
8.0,0.1895263157894737,4.505964485602705
8.0,0.1895263157894737,4.769167041035436
8.0,0.1895263157894737,5.153322633558239
8.0,0.1895263157894737,4.868708273932758
8.0,0.1895263157894737,4.1017897791581355
8.0,0.1895263157894737,3.5021721522069273
8.0,0.1895263157894737,5.203275042725623
8.0,0.1895263157894737,3.6986983374873135
8.0,0.1895263157894737,3.7626064734887334
8.0,0.1895263157894737,4.768822010244359
8.0,0.1895263157894737,3.534192524670678
8.0,0.1895263157894737,3.43800575429689
8.0,0.1895263157894737,4.159267032437582
8.0,0.1895263157894737,4.1932256210161745
8.0,0.1895263157894737,3.4371963951465125
8.0,0.1895263157894737,3.5395407101188616
8.0,0.1895263157894737,2.8149530691475055
8.0,0.1895263157894737,2.633104212589219
8.0,0.1895263157894737,2.866213315756478
8.0,0.1895263157894737,4.619158941868183
8.0,0.1895263157894737,3.355741030407698
8.0,0.1895263157894737,3.7721074360834494
8.0,0.1895263157894737,3.401983305626238
8.0,0.1895263157894737,3.4470582299160064
8.0,0.1895263157894737,3.895685861042263
8.0,0.1895263157894737,4.474485872243254
8.0,0.1895263157894737,2.8904586224457876
8.0,0.1895263157894737,3.679796410264074
8.0,0.1895263157894737,3.473611224639502
8.0,0.1895263157894737,4.945084315359541
8.0,0.1895263157894737,5.180779005931225
8.0,0.1895263157894737,3.255548914927643
8.0,0.1895263157894737,4.752584373544712
8.0,0.1895263157894737,3.5372842727998512
8.0,0.1895263157894737,3.969401117839405
8.0,0.1895263157894737,3.380748067182957
8.0,0.1895263157894737,4.913891475936162
8.0,0.1895263157894737,5.047281458781317
8.0,0.1895263157894737,3.9366162343524898
8.0,0.1895263157894737,4.806082547661418
8.0,0.1895263157894737,4.519631170250681
8.0,0.1895263157894737,3.9543084005295364
8.0,0.1895263157894737,4.497825530760854
8.0,0.1895263157894737,4.271077850475042
8.0,0.1895263157894737,3.4876790580908406
8.0,0.1895263157894737,4.021191643198694
8.0,0.1895263157894737,4.6324249514273115
8.0,0.1895263157894737,5.201255607402802
8.0,0.1895263157894737,3.9894855894177783
8.0,0.1895263157894737,4.402904078525533
8.0,0.1895263157894737,4.073359003876989
8.0,0.1895263157894737,3.902910679546278
8.0,0.1895263157894737,4.934569991107875
8.0,0.1895263157894737,4.091911680450534
8.0,0.1895263157894737,3.0842834231867107
8.0,0.1895263157894737,3.188714955027316
8.0,0.1895263157894737,3.0048755652438626
8.0,0.1895263157894737,3.2617269075791975
8.0,0.1895263157894737,4.575318091839819
8.0,0.1895263157894737,4.274781299451124
8.0,0.1895263157894737,4.450320495678147
8.0,0.1895263157894737,4.927943940820779
8.0,0.1895263157894737,5.206989723331379
8.0,0.1895263157894737,3.6539305695588506
8.0,0.1895263157894737,3.97519015017045
8.0,0.1895263157894737,2.975725311570305
8.0,0.1895263157894737,3.223170829740964
8.0,0.1895263157894737,4.286873222717431
8.0,0.1895263157894737,3.374204453391617
8.0,0.1895263157894737,3.820278714552628
8.0,0.1895263157894737,3.8711054707905515
8.0,0.1895263157894737,3.2415381889850656
8.0,0.1895263157894737,3.9771336624082005
8.0,0.1895263157894737,4.029664580340861
8.0,0.1895263157894737,2.3008571201482133
8.0,0.1895263157894737,4.633373026219364
8.0,0.1895263157894737,4.2004912959441745
8.0,0.1895263157894737,5.177021734076113
8.0,0.1895263157894737,4.50271223263168
8.0,0.1895263157894737,3.5395407101188616
8.0,0.1895263157894737,4.258711894108953
8.0,0.1895263157894737,4.8241632911521215
8.0,0.1895263157894737,2.5824350911903307
8.0,0.1895263157894737,3.0867384233689656
8.0,0.1895263157894737,4.6554555869107
8.0,0.1895263157894737,2.5240738997010985
8.0,0.1895263157894737,3.7421508734408997
8.0,0.1895263157894737,3.124816235012954
8.0,0.1895263157894737,3.7009831707419254
8.0,0.1895263157894737,4.607175713348521
8.0,0.1895263157894737,3.514507211611933
8.0,0.1895263157894737,3.636647321883402
8.0,0.1895263157894737,3.5167554946021804
8.0,0.1895263157894737,5.110795665418543
8.0,0.1895263157894737,2.9198108713358146
8.0,0.1895263157894737,4.620249409946944
8.0,0.1895263157894737,3.0262699255073437
8.0,0.1895263157894737,4.9140524549124
8.0,0.1895263157894737,5.057027242160654
8.0,0.1895263157894737,3.5607584290741445
8.0,0.1895263157894737,5.0659731138832855
8.0,0.1895263157894737,4.442703478145724
8.0,0.1895263157894737,4.874823292018547
8.0,0.1895263157894737,4.079457498941448
8.0,0.1895263157894737,4.518922059512377
8.0,0.1895263157894737,3.3301117758824343
8.0,0.1895263157894737,4.406349230529639
8.0,0.1895263157894737,3.873982767238505
8.0,0.1895263157894737,2.169037093545982
8.0,0.1895263157894737,4.208691373414635
8.0,0.1895263157894737,4.781663406089118
8.0,0.1895263157894737,4.3521767027418905
8.0,0.1895263157894737,4.376944257055463
8.0,0.1895263157894737,3.9040496444266855
8.0,0.1895263157894737,4.437572165612275
8.0,0.1895263157894737,3.5388682708349997
8.0,0.1895263157894737,4.670993357117125
8.0,0.1895263157894737,3.960637599430709
8.0,0.1895263157894737,4.052142864332537
8.0,0.1895263157894737,4.844628495301713
8.0,0.1895263157894737,3.939004216362396
8.0,0.1895263157894737,3.299284267998504
8.0,0.1895263157894737,3.0971615417762326
8.0,0.1895263157894737,4.509210181668814
8.0,0.1895263157894737,4.088157706388477
8.0,0.1895263157894737,3.553795848759093
8.0,0.1895263157894737,2.8898768149925216
8.0,0.1895263157894737,3.3656542181139444
8.0,0.1895263157894737,3.5891161473497584
8.0,0.1895263157894737,4.556607820961392
8.0,0.1895263157894737,3.172947076825256
8.0,0.1895263157894737,5.121717176392485
8.0,0.1895263157894737,3.3564768247206573
8.0,0.1895263157894737,3.795215031503027
8.0,0.1895263157894737,2.8454999228199864
8.0,0.1895263157894737,4.608313630893607
8.0,0.1895263157894737,4.659086608881475
8.0,0.1895263157894737,4.034750986029242
8.0,0.1895263157894737,4.684962590297868
8.0,0.1895263157894737,4.647290158407967
8.0,0.1895263157894737,4.327198067917207
8.0,0.1895263157894737,4.8605883577620554
8.0,0.1895263157894737,4.069525235606758
8.0,0.1895263157894737,4.06571742368927
8.0,0.1895263157894737,4.005267793793936
8.0,0.1895263157894737,4.884011790336633
8.0,0.1895263157894737,4.504979590584271
8.0,0.1895263157894737,4.69373962484503
8.0,0.1895263157894737,4.066532519839604
8.0,0.1895263157894737,4.625468173493386
8.0,0.1895263157894737,4.252898998875064
8.0,0.1895263157894737,3.4988128690465583
8.0,0.1895263157894737,3.947130312049869
8.0,0.1895263157894737,5.140467011161607
8.0,0.1895263157894737,4.319936466463496
8.0,0.1895263157894737,5.8162070190023005
8.0,0.1895263157894737,3.5167554946021804
8.0,0.1895263157894737,4.332316847714311
8.0,0.1895263157894737,2.6237952417967496
8.0,0.1895263157894737,2.2788138660677846
8.0,0.1895263157894737,3.412707667124412
8.0,0.1895263157894737,2.755701995108044
8.0,0.1895263157894737,3.8463921012708053
8.0,0.1895263157894737,5.110365110862386
8.0,0.1895263157894737,3.9211251997767174
8.0,0.1895263157894737,4.78194525801459
8.0,0.1895263157894737,2.965326457420909
8.0,0.1895263157894737,4.175145204039878
8.0,0.1895263157894737,3.5080654761097225
8.0,0.1895263157894737,3.899966457912999
8.0,0.1895263157894737,4.274165622690332
8.0,0.1895263157894737,3.2681450834851753
8.0,0.1895263157894737,5.738244249493691
8.0,0.1895263157894737,4.786387739701772
8.0,0.1895263157894737,6.0192885689545275
8.0,0.1895263157894737,3.334117439169039
8.0,0.1895263157894737,4.338299830857412
8.0,0.1895263157894737,3.4704283183234246
8.0,0.1895263157894737,3.9768837106571775
8.0,0.1895263157894737,4.2453793716896895
8.0,0.1895263157894737,4.473636596309533
8.0,0.1895263157894737,3.627897788424454
8.0,0.1895263157894737,4.738870797502157
8.0,0.1895263157894737,3.5293532648696515
8.0,0.1895263157894737,3.4768177907845894
8.0,0.1895263157894737,4.228236757479433
8.0,0.1895263157894737,5.638224847362358
8.0,0.1895263157894737,4.845039673156335
8.0,0.1895263157894737,3.0405280206610676
8.0,0.1895263157894737,3.1585780603245
8.0,0.1895263157894737,3.574519709267105
8.0,0.1895263157894737,4.232385871229619
8.0,0.1895263157894737,4.475012371859673
8.0,0.1895263157894737,4.0423979207733165
8.0,0.1895263157894737,1.9134996748058917
8.0,0.1895263157894737,4.862337358787169
8.0,0.1895263157894737,3.1815194891641063
8.0,0.1895263157894737,3.795215031503027
8.0,0.1895263157894737,4.322737901396519
8.0,0.1895263157894737,4.254905451669015
8.0,0.1895263157894737,4.1131108161515915
8.0,0.1895263157894737,5.674482358240957
8.0,0.1895263157894737,4.770831709536668
8.0,0.1895263157894737,2.7766477531905607
8.0,0.1895263157894737,3.5934659518818615
8.0,0.1895263157894737,2.5429639938124886
8.0,0.1895263157894737,2.6787666747256775
8.0,0.1895263157894737,3.8337535069061928
8.0,0.1895263157894737,4.459081809318608
8.0,0.1895263157894737,4.028396037691176
8.0,0.1895263157894737,4.49125909304383
8.0,0.1895263157894737,4.416641792238625
8.0,0.1895263157894737,5.095928734067299
8.0,0.1895263157894737,3.1417826648321094
8.0,0.1895263157894737,2.272126426977158
8.0,0.1895263157894737,3.0857400470172975
8.0,0.1895263157894737,3.3887878757260004
8.0,0.1895263157894737,4.529922682812765
8.0,0.1895263157894737,5.607476069290999
8.0,0.1895263157894737,2.545850905489636
8.0,0.1895263157894737,4.634582742866827
8.0,0.1895263157894737,2.296819585977544
8.0,0.1895263157894737,4.836617424277582
8.0,0.1895263157894737,3.6832976459534303
8.0,0.1895263157894737,3.9676038877637763
8.0,0.1895263157894737,3.1072577757242916
8.0,0.1895263157894737,3.7642957160678723
8.0,0.1895263157894737,4.2504128340869975
8.0,0.1895263157894737,4.963120910606608
8.0,0.1895263157894737,5.721087805412226
8.0,0.1895263157894737,2.5647811595570036
8.0,0.1895263157894737,5.70692712078323
8.0,0.1895263157894737,2.5607094447468985
8.0,0.1895263157894737,4.131824750294768
8.0,0.1895263157894737,4.030584903775428
8.0,0.1895263157894737,5.14650645153144
8.0,0.1895263157894737,4.421313537613294
8.0,0.1895263157894737,4.363875879558871
8.0,0.1895263157894737,4.740613840275899
8.0,0.1895263157894737,3.8502675303740586
8.0,0.1895263157894737,4.814090921727608
8.0,0.1895263157894737,3.7767395162565096
8.0,0.1895263157894737,3.1959794634333454
8.0,0.1895263157894737,2.852627510031009
8.0,0.1895263157894737,4.778743114964285
8.0,0.1895263157894737,4.642849825176953
8.0,0.1895263157894737,3.005366723717891
8.0,0.1895263157894737,4.9099688465569615
8.0,0.1895263157894737,4.091843617752476
8.0,0.1895263157894737,4.46580268478509
8.0,0.1895263157894737,3.0579700463068886
8.0,0.1895263157894737,4.5059448611343385
8.0,0.1895263157894737,3.69642384352644
8.0,0.1895263157894737,4.484583503846495
8.0,0.1895263157894737,3.574519709267105
8.0,0.1895263157894737,5.28010076711048
8.0,0.1895263157894737,3.5096563361485176
8.0,0.1895263157894737,3.6994355817211355
8.0,0.1895263157894737,3.1718996060902866
8.0,0.1895263157894737,3.214596771491949
8.0,0.1895263157894737,2.871209961325328
8.0,0.1895263157894737,3.7857702129113004
8.0,0.1895263157894737,4.667538860368406
8.0,0.1895263157894737,4.353954170512613
8.0,0.1895263157894737,4.3292108806991285
8.0,0.1895263157894737,3.70737875751623
8.0,0.1895263157894737,4.886987145179266
8.0,0.1895263157894737,4.26106072116798
8.0,0.1895263157894737,2.4082169844904207
8.0,0.1895263157894737,3.5883847889255267
8.0,0.1895263157894737,3.0129666014106133
8.0,0.1895263157894737,3.8187057569289347
8.0,0.1895263157894737,4.065537076105157
8.0,0.1895263157894737,3.1112133275917557
8.0,0.1895263157894737,3.1423440748561235
8.0,0.1895263157894737,3.820868780513727
8.0,0.1895263157894737,4.728003977208961
8.0,0.1895263157894737,4.086697075711399
8.0,0.1895263157894737,4.378070242220168
8.0,0.1895263157894737,2.7038869001157946
8.0,0.1895263157894737,3.0618353721430807
8.0,0.1895263157894737,4.296246904364622
8.0,0.1895263157894737,2.6351658661817825
8.0,0.1895263157894737,3.853720080108995
8.0,0.1895263157894737,4.849976636232281
8.0,0.1895263157894737,3.3225425144485063
8.0,0.1895263157894737,4.420937400529626
8.0,0.1895263157894737,3.493933346532339
8.0,0.1895263157894737,3.0896960101638693
8.0,0.1895263157894737,3.5177719685673985
8.0,0.1895263157894737,5.119013232719602
8.0,0.1895263157894737,3.153479087116249
8.0,0.1895263157894737,3.949334834052436
8.0,0.1895263157894737,4.108331815597617
8.0,0.1895263157894737,3.058457068697515
8.0,0.1895263157894737,2.6240367275963057
8.0,0.1895263157894737,3.682383958352223
8.0,0.1895263157894737,5.556851782906191
8.0,0.1895263157894737,3.269658979831084
8.0,0.1895263157894737,3.341050280688087
8.0,0.1895263157894737,4.638381178665075
8.0,0.1895263157894737,5.799406273856698
